Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
81200	-586.0235	-545.7922	-40.23127	25.79924	3.821096	0.0279103	0.00439203	0.0352178	0.0227012	0.027617	0.0151834	0.0741606	0.0363866	0.0479219	0.0566934	0.0164875	0.00637974	0.0661676	0.0212363	0.196335	0.0121232	0.0366089	0.10608	0.102128	0.00123493	0.0569081	0.0112698	0.0213832	0.00208921	0.046057	0.0694032	0.0779989	0.0523341	0.0143286	0.0851887	0.0382336	0.0605969	0.119338	0.00183903	0.014165	0.0024814	0.0426771	0.0131828	0.000527827	0.0145215	0.03897836	-0.0128381	0.0684398	0.0185258	0.219603	0.00410091	0.104625	0.0129988	0.0195493	0.0622122	0.0668809	0.07113	0.0414988	0.0814825	0.101123	0.0542611	0.0735687	0.1695063	5	75.40776	0.02094922	0.444256	0.768786	1.08438	1.70257	0.198072	0.213065	0.174385	0.107151	0.19149	0.115837	0.1566682	1.081945
81300	-585.8524	-544.5155	-41.33695	15.29379	2.865205	0.0252279	0.0130246	0.0568268	0.0115844	0.173514	0.00616248	0.00495928	0.00731076	0.0720142	0.0635208	0.00795687	0.0363177	0.00494971	0.144334	0.00113099	0.0840436	0.0511374	0.0297413	0.0215206	0.0235393	0.0214369	0.0715167	0.0598526	0.0276256	0.00414961	0.0319646	0.0501225	0.036709	0.00225116	0.0268451	0.0429564	0.0590704	0.0307689	0.130242	0.0291863	0.0916682	0.202912	0.0873441	0.000347654	0.0282508	0.03928227	0.04067341	0.106055	0.124651	0.262935	0.0769577	0.0425862	0.00651543	0.0398886	0.0246991	0.122906	0.00101209	0.0310315	0.136827	0.00148352	0.0152766	0.00717516	0.1690511	6	78.55148	0.0383752	0.378557	0.723781	1.08176	1.8159	0.153016	0.21989	0.176399	0.161508	0.19657	0.0926167	0.2097245	0.8060627
81400	-581.546	-549.2965	-32.24949	28.70913	1.271856	0.0549876	0.00644186	0.0701349	0.0172847	0.0570091	0.0732316	0.0325703	0.0402155	0.0789246	0.0543932	0.0345845	0.0347266	0.0499178	0.0216045	0.120179	0.0795295	0.0678465	0.100815	0.033006	0.0137964	0.0406598	0.0321137	0.00636393	0.0342595	0.0370432	0.010823	0.00168184	0.0228252	0.000679678	0.00616298	0.00393658	0.0558148	0.0217149	0.00664989	0.0254015	0.0112655	0.0436577	0.0315977	0.0146869	0.00812364	0.03511749	-0.004985702	0.0882584	0.0930737	0.260136	0.0199017	0.153455	0.0142512	0.0325679	0.0215762	0.0518635	0.0464451	0.00946774	0.0336076	0.0105149	0.0980733	0.0668076	0.08374592	8	78.94183	0.03443655	0.187834	0.545582	1.03365	2.23293	0.164368	0.211439	0.182282	0.116188	0.247943	0.0777811	0.07876022	1.063302
81500	-617.5844	-546.2715	-71.31288	2.502769	1.509683	0.12498	0.0045571	0.0881825	0.0752004	0.0434929	0.0372068	0.272696	0.0677138	0.00938766	0.0474718	0.0828508	0.00992368	0.0427717	0.0475747	0.138126	0.0514354	0.0905882	0.244953	0.0475877	0.00723428	0.314411	0.00306705	0.118581	0.0359831	0.0614668	0.133321	0.013697	0.00112941	0.0647306	0.0600383	0.0142196	0.235034	0.104976	0.0281884	0.269853	0.00928424	0.202501	0.0946016	0.0114258	0.0604173	0.09791489	0.01502787	0.0163366	0.116019	0.117992	0.0115405	0.0204966	0.00763256	0.0334205	0.0139338	0.301164	0.056209	0.0586153	0.0964108	0.00684367	0.106313	0.0370733	0.1284363	4	88.54615	0.02640021	0.226814	0.59016	1.05099	2.13204	0.135871	0.209827	0.142191	0.143179	0.27166	0.0972711	0.1434642	0.89525
81600	-578.0358	-550.8457	-27.19004	22.61443	3.002898	0.0109621	0.00228056	0.0023775	0.0177378	0.0340656	0.0340697	0.10834	0.0176575	0.114526	0.0188525	0.0221241	0.0969751	0.0249297	0.00824614	0.0285098	0.0239513	0.0635881	0.0362073	0.0624942	0.0283091	0.0346495	0.00974711	0.00607056	0.0457232	0.0510534	0.0229182	0.0341337	0.0446349	0.0652031	0.0161956	0.0589686	0.020569	0.0902529	0.0334326	0.0305439	0.0612205	0.0223419	0.0893932	0.0831309	0.0984167	0.03855589	0.001710657	0.126676	0.149389	0.284023	0.0318649	0.0372548	0.0026105	0.0225962	0.0204159	0.0267582	0.0115819	0.0161714	0.0643953	0.063572	0.132093	0.0105981	0.139172	8	65.28171	0.02776411	0.389486	0.731688	1.08253	1.7963	0.0944093	0.252186	0.198569	0.157356	0.218168	0.0793129	0.1408826	0.9878576
81700	-580.4596	-533.2004	-47.25915	13.53892	3.428018	0.0279264	0.000804575	0.0510173	0.0724115	0.159359	0.0109654	0.0931759	0.0222357	0.0403279	0.0390826	0.0456018	0.000859537	0.0644394	0.0325656	0.00195125	0.0245149	0.023427	0.0759438	0.0268516	0.0509965	0.041592	0.0302166	0.0210108	0.0121075	0.0178595	0.0214496	0.0146278	0.129853	0.0488729	0.0458257	0.0623664	0.0232059	0.128293	0.0612374	0.0970839	0.000205145	0.183466	0.0130555	0.00206212	0.0231467	0.05120352	-0.01994681	0.0807753	0.0336156	0.21204	0.0232405	0.0287572	0.0144657	0.0310628	0.00439008	0.0626619	0.0835731	0.0337585	0.0988877	0.0116049	0.252288	0.0288783	0.1373195	5	88.62789	0.02021279	0.419884	0.752774	1.08394	1.7434	0.121967	0.238598	0.176646	0.127205	0.233128	0.102458	0.1173727	1.169944
81800	-589.9801	-544.6819	-45.29814	10.48084	2.189537	0.201863	0.00616367	0.0520496	0.0367759	0.0167516	0.0048093	0.155795	0.0249855	0.0297511	0.0942062	0.0175935	0.0223634	0.0168633	0.0215733	0.116501	0.0427758	0.041446	0.196771	0.0591625	0.0301646	0.0308375	0.0256601	0.0144496	0.132759	0.0674844	0.00749732	0.0445103	0.00796998	0.017814	0.0301974	0.115888	0.117255	0.023826	0.111009	0.0747661	0.00365834	0.0658064	0.050291	0.00608799	0.0182135	0.05493275	-0.004464703	0.0412986	0.0352158	0.17234	0.0140306	0.173765	0.0256661	0.0343315	0.0265017	0.121764	0.0412315	0.0697745	0.114371	0.0149469	0.0671371	0.0476263	0.1766597	6	77.90688	0.01661084	0.314896	0.673765	1.07408	1.93726	0.158479	0.269154	0.143736	0.139853	0.194557	0.0942206	0.172195	1.025928
81900	-603.4317	-538.9981	-64.43358	6.600909	4.950677	0.0821093	0.00669372	0.0424506	0.00943621	0.106713	0.0895934	0.122584	0.0855387	0.0414196	0.00480532	0.0350126	0.000688672	0.0729618	0.0247722	0.0210887	0.0211632	0.226553	0.122715	0.0742688	0.153476	0.0105243	0.0781565	0.0196803	0.0285109	0.0265565	0.00601822	0.0740902	0.0498647	0.0455618	0.0634975	0.02781	0.0505652	0.0327338	0.0211789	0.117755	0.00282488	0.0917128	0.0308106	0.010813	0.165546	0.06040458	-0.006166941	0.0529064	0.0941336	0.313977	0.0891386	0.00156655	0.0232119	0.022028	0.0118045	0.0635124	0.0879232	0.0087417	0.0907495	0.0144647	0.0791854	0.0466567	0.1428741	4	78.07872	0.0160662	0.500016	0.802769	1.08339	1.61383	0.125597	0.187226	0.193898	0.144962	0.251802	0.0965149	0.1367072	1.045111
82000	-591.3176	-551.3874	-39.93015	5.019748	2.455552	0.00933532	0.000894388	0.134137	0.0396384	0.00242526	0.00882945	0.327335	0.0596058	0.0693189	0.0537574	0.0161158	0.0858249	0.0329409	0.0291509	0.0311623	0.00677705	0.245916	0.127554	0.0723724	0.0479824	0.0308433	0.0313272	0.0085413	0.00260943	0.0288537	0.0456995	0.108606	0.0113245	0.135782	0.00866034	0.00765335	0.00180412	0.0278242	0.0303272	0.0612842	0.0412687	0.00132831	0.0892804	0.00932903	0.0057037	0.06912663	-0.01146471	0.105358	0.0902411	0.123814	0.0129811	0.0202981	0.018108	0.0462832	0.0400173	0.0575312	0.0471423	0.0326554	0.0638356	0.037859	0.109838	0.194037	0.1388433	6	67.85904	0.02505424	0.342202	0.696099	1.0781	1.88359	0.151264	0.223664	0.23347	0.134763	0.173875	0.0829644	0.1273786	1.090005
82100	-599.5488	-551.8897	-47.6591	62.83695	1.488226	0.00688445	0.00415599	0.017254	0.0611658	0.00629056	0.0231804	0.0135048	0.0569944	0.0350549	0.0390783	0.0168821	0.0124723	0.00840769	0.0134111	0.097929	0.00599585	0.13468	0.0907173	0.010244	0.0668557	0.0674293	0.00132526	0.011183	0.0273363	0.0519556	0.0983025	0.00272304	0.057834	0.00696619	0.0553647	0.141394	0.00545394	0.00327115	0.0724109	0.0184267	0.0501575	0.0317596	0.247083	0.0470513	0.0846046	0.03874116	0.0002130162	0.100334	0.0572721	0.371073	0.0236266	0.120406	0.00540651	0.0499976	0.0468118	0.0350172	0.0349876	0.0629343	0.0277091	0.0052428	0.0330063	0.0261758	0.2128498	5	67.78664	0.01609387	0.223498	0.586585	1.04972	2.14019	0.144663	0.176692	0.237613	0.13173	0.183758	0.125545	0.2130628	0.9990002
82200	-609.5981	-544.0388	-65.55929	1.847724	4.744409	0.150858	0.0377832	0.0772464	0.173259	0.0598467	0.0326692	0.201167	0.128437	0.0131495	0.109811	0.0418519	0.21731	0.148664	0.0215388	0.082062	0.129735	0.0109018	0.155724	0.121011	0.000743787	0.129464	0.0130319	0.00166178	0.0474715	0.0275544	0.0474286	0.0145311	0.167896	0.167279	0.310093	0.117236	0.0165447	0.00793048	0.0317064	0.14242	0.00189663	0.0668968	0.064825	0.14709	0.139307	0.1169109	0.01969577	0.0837342	0.0200507	0.134184	0.0283684	0.0822977	0.0115251	0.0576426	0.0027118	0.0785598	0.100087	0.00468932	0.0981445	0.0257375	0.192932	0.0793357	0.2358778	6	58.77669	0.02075841	0.491103	0.797567	1.08372	1.62761	0.151187	0.253458	0.178933	0.106484	0.211314	0.0986229	0.2555735	0.922935
82300	-590.1903	-538.1879	-52.00239	15.02547	2.614845	0.00303038	0.00031275	0.118307	0.0218293	0.00958985	0.0102787	0.157402	0.036232	0.0180519	0.0707999	0.021566	0.0131643	0.0525083	0.0220911	0.0174042	0.0438445	0.0975191	0.0543901	0.0672155	0.104807	0.00229659	0.0449688	0.0724066	0.00559216	0.0384925	0.00314063	0.00751514	0.00605937	0.215284	0.0070649	0.0345817	0.103878	0.0218059	0.00248184	0.0545524	0.00465868	0.123594	0.087642	0.00180909	0.069454	0.05103923	0.02713199	0.0428577	0.0843766	0.181888	0.0247735	0.0526285	0.000843722	0.0592353	0.017143	0.0380162	0.127721	0.0360056	0.0575151	0.0388449	0.172548	0.0656024	0.254375	2	70.83829	0.01384688	0.357081	0.707696	1.07982	1.8554	0.169931	0.220459	0.162747	0.146269	0.194899	0.105695	0.281507	0.9036188
82400	-599.5741	-549.9668	-49.60727	8.929236	3.164285	0.0278106	0.0200962	0.0371042	0.000616931	0.0951222	0.00948698	0.00764363	0.30819	0.097278	0.0728207	0.0410638	0.118745	0.0205964	0.0725603	0.00141379	0.189129	0.0142987	0.0195193	0.0386564	0.0657437	0.0662352	0.0199873	0.0603104	0.0305091	0.0204102	0.0830828	0.0251229	0.0988045	0.0663698	0.0169905	0.00788621	0.00942637	0.0202707	0.125449	0.020046	0.0237593	0.0435391	0.154662	0.0847847	0.0282852	0.06190658	-0.01338264	0.105209	0.0487214	0.228007	0.0254478	0.0387069	0.00949571	0.105525	0.0228734	0.0652796	0.12954	0.0123957	0.0337784	0.000637823	0.0578173	0.116566	0.1121685	4	66.157	0.03197206	0.401585	0.740237	1.08322	1.77496	0.131619	0.202984	0.155595	0.0956332	0.302711	0.111457	0.09878584	1.135471
82500	-598.1486	-549.1249	-49.02368	11.07321	2.17856	0.0681012	0.00591499	0.239497	0.0406052	0.022264	0.0409498	0.133842	0.104563	0.0632195	0.094944	0.0108517	0.0147398	0.059378	0.00411615	0.0240094	0.0514109	0.0624913	0.25208	0.0376943	0.0208521	0.0582295	0.0385506	0.0840928	0.124238	0.0382378	0.015652	0.0345855	0.101672	0.0685407	0.0120708	0.00105627	0.08649	0.02452	0.0237935	0.0035303	0.108288	0.0772317	0.162052	0.0587543	0.0313817	0.0699456	0.002048497	0.121279	0.0942194	0.102304	0.00798848	0.118335	0.015419	0.0063722	0.0350868	0.0604313	0.0834309	0.00441986	0.147304	0.0142292	0.0925192	0.096661	0.1984282	5	75.27279	0.02113732	0.313697	0.672751	1.07388	1.93968	0.138021	0.187842	0.201147	0.104748	0.294274	0.0739669	0.2004767	0.9897819
82600	-608.7082	-565.3343	-43.37392	31.73912	2.118726	0.0696639	0.0036252	0.0370686	0.245475	0.00683761	0.0115414	0.00374776	0.0667497	0.0118102	0.00855261	0.0170847	0.00784408	0.0746139	0.0222645	0.0367635	0.0189257	0.0610764	0.0178253	0.0182942	0.0368584	0.0469991	0.0866384	0.0401117	0.186184	0.10454	0.048255	0.0444238	0.00887824	0.0233815	0.00343723	0.0847422	0.046364	0.0910199	0.00766331	0.024749	0.0676288	0.180625	0.0249535	0.024382	0.0652489	0.05343918	-0.002425099	0.0915156	0.0121724	0.230708	0.0456337	0.0282177	0.013385	0.040475	0.0163584	0.0488652	0.0894648	0.0170703	0.122775	0.0970813	0.103759	0.0425189	0.1635587	5	68.42211	0.02513204	0.307047	0.667073	1.0727	1.95319	0.124975	0.229413	0.110053	0.155948	0.25157	0.128041	0.1611336	1.01505
82700	-598.8083	-540.439	-58.36927	5.059582	2.019196	0.132093	0.0362334	0.140658	0.0136978	0.10601	0.0132459	0.175564	0.0700527	0.0496928	0.0139472	0.150836	0.0530865	0.0502002	0.0208298	0.197027	0.201247	0.0165715	0.0214319	0.0976795	0.0111053	0.0406848	0.0102252	0.0742392	0.0190941	0.00598057	0.000655214	0.256799	0.014885	0.103673	0.0470872	0.152724	0.0381773	0.0492776	0.0370983	0.0316125	0.00985504	0.0149188	0.0203687	0.000888938	0.00486764	0.06044053	0.004941327	0.0338992	0.031992	0.376831	0.00629444	0.0240064	0.00746475	0.0608084	0.0154902	0.0408799	0.0471133	0.013732	0.116838	0.0333113	0.170568	0.0207705	0.1283342	5	71.39943	0.02398872	0.295555	0.65704	1.07046	1.97694	0.157156	0.240328	0.183843	0.113936	0.219811	0.084925	0.1332755	0.962924
82800	-601.2893	-552.9511	-48.33819	16.74156	1.116065	0.138228	0.0112415	0.0757792	0.017643	0.157454	0.0306728	0.0559646	0.202902	0.0271294	0.0401113	0.0535538	0.0519607	0.0260496	0.0313799	0.0965439	0.0764561	0.0896085	0.0245032	0.154835	0.013006	0.0118998	0.0274108	0.0239413	0.035242	0.0144383	0.198681	0.0734075	0.0486176	0.0211289	0.0141654	0.00320086	0.0261901	0.0166156	0.00418792	0.0451562	0.000507798	0.00316729	0.000595217	0.0638212	0.0226671	0.04565885	-0.02083552	0.0766778	0.0189475	0.168141	0.00383382	0.0290138	0.0521723	0.0974956	0.0375548	0.0363547	0.0636752	0.0200417	0.115456	0.0853908	0.167551	0.0276945	0.1898204	5	73.35511	0.01598578	0.159513	0.509059	1.01685	2.31458	0.194229	0.203609	0.199251	0.117927	0.202363	0.0826215	0.1689849	1.123298
82900	-591.375	-549.2182	-42.15679	18.1169	1.325108	0.0249354	0.00048832	0.0964923	0.0341437	0.0839947	0.0167194	0.101065	0.0309735	0.135565	0.0143689	0.0264529	0.0113897	0.0147357	0.00496916	0.0167742	0.000529244	0.130317	0.0340175	0.163947	0.0354962	0.0316228	0.108504	0.0417287	0.0363609	0.0110157	0.000640728	0.0188422	0.0259574	0.057746	0.0406822	0.00356302	0.0361939	0.0103859	0.0214014	0.0088479	0.0406952	0.0229185	0.0598185	0.0278709	0.00257492	0.04029531	-0.02297902	0.114495	0.034208	0.112029	0.00725849	0.0426767	0.0309159	0.0438364	0.0538079	0.0942757	0.0669643	0.0313492	0.0748728	0.00642246	0.248614	0.0382741	0.1452282	3	73.71161	0.0217923	0.196998	0.556597	1.03826	2.20815	0.175204	0.199705	0.194904	0.127399	0.200099	0.102689	0.1222492	1.187969
83000	-613.959	-559.4217	-54.53738	3.016484	2.500516	0.0713203	0.0305872	0.224379	0.0337648	0.0395194	0.0519227	0.308472	0.169347	0.0443875	0.104423	0.0631219	0.0632873	0.0477834	0.00612913	0.0104595	0.022611	0.331327	0.541346	0.104691	0.0380458	0.162176	0.0528294	0.00317054	0.0772498	0.0221173	0.0412026	0.0773313	0.0434845	0.0337804	0.0240112	0.0369029	0.11359	0.233458	0.0017344	0.0394547	0.0186578	0.219096	0.0364819	0.0309106	0.12421	0.07654057	-0.01293746	0.0883332	0.0971937	0.0978509	0.000278703	0.0478858	0.0143345	0.0645884	0.0122295	0.0968966	0.0296824	0.0514644	0.0277061	0.01788	0.217476	0.1362	0.2064627	6	61.40626	0.03132532	0.346506	0.699493	1.07863	1.87537	0.159176	0.203927	0.202914	0.106223	0.215192	0.112569	0.1935253	1.066852
83100	-620.0792	-555.8887	-64.1905	52.4039	1.460979	0.048067	0.00392527	0.0584783	0.0225252	0.000975323	0.186748	0.0849845	0.0451744	0.0755089	0.132381	0.0146617	0.0154125	0.0616535	0.148061	0.0297304	0.0367251	0.134235	0.331586	0.11072	0.177324	0.311118	0.116101	0.105097	0.0100726	0.0351327	0.0603388	0.102635	0.131543	0.111093	0.0546703	0.0181246	0.0201152	0.0990203	0.10597	0.185814	0.012592	0.00702858	0.0164171	0.0374239	0.0488121	0.07915699	-0.03412184	0.0498768	0.103891	0.0630451	0.00746209	0.00754255	0.0322049	0.0378783	0.0203262	0.0120661	0.308415	0.0260001	0.0884525	0.0147712	0.169382	0.0586858	0.1605274	7	92.26863	0.03331111	0.219231	0.58193	1.04805	2.15079	0.153274	0.207463	0.179802	0.121937	0.216003	0.121521	0.1264055	1.269939
83200	-595.1667	-548.6895	-46.47726	4.534596	3.027664	0.101336	0.0129286	0.0679001	0.000518018	0.094103	0.00680677	0.052534	0.10684	0.0256964	0.00607032	0.0517213	0.054067	0.00572463	0.0118909	0.0962669	0.0332991	0.00244314	0.0343961	0.0140946	0.0356734	0.0318891	0.0444964	0.0287062	0.00150478	0.051038	0.0730641	0.121343	0.00358588	0.125889	0.00990651	0.00435608	0.0222487	0.000158047	0.0240569	0.042028	0.0495278	0.0129411	0.0675219	0.029074	0.101656	0.04086006	-0.01424343	0.064999	0.0444785	0.189734	0.0034553	0.0915205	0.0150309	0.0487153	0.0198078	0.06396	0.0844058	0.0565577	0.2209	0.0475976	0.0328253	0.0160121	0.1127195	4	74.60496	0.01855845	0.391391	0.733048	1.08265	1.79291	0.16724	0.287708	0.164868	0.0839904	0.21043	0.0857643	0.0984761	1.144638
83300	-591.9209	-546.0137	-45.90716	37.84644	3.096652	0.00549602	0.028298	0.000821066	0.0436467	0.00275878	4.17823e-05	0.0354463	0.117056	0.0395816	0.00281288	0.0254661	0.0260384	0.0264523	0.0655864	0.0534921	0.0506577	0.00223881	0.016322	0.00292466	0.0305654	0.0617635	0.0143045	0.145316	0.0206144	0.0454283	0.0143031	0.051385	0.0689082	0.0155248	0.00172185	0.0135914	0.0221485	0.026818	0.022799	0.0222712	0.023137	0.00456685	0.0449452	0.0443062	0.0881582	0.04161743	0.007479363	0.0508552	0.0674922	0.156853	0.0348793	0.0420202	0.0338196	0.0570807	0.0242233	0.0358517	0.066414	0.0159826	0.0514345	0.0100259	0.198115	0.154953	0.136152	5	83.71147	0.01786189	0.396604	0.736743	1.08295	1.7837	0.165325	0.193954	0.151874	0.157023	0.217629	0.114195	0.1436314	0.9479267
83400	-597.3242	-544.2391	-53.08513	7.875505	3.008842	0.0589775	0.0281614	0.09347	0.00647442	0.0529994	0.0156357	0.0566938	0.0100836	0.0108694	0.0196109	0.0121786	0.0789201	0.137929	0.0296869	0.170603	0.0926134	0.0482435	0.137128	0.0994556	0.102218	0.0374702	0.00384767	0.0267018	0.000617594	0.0233934	0.00698575	0.00269959	0.0458871	0.273568	0.0224395	0.0136527	0.0526091	0.0469825	0.0067117	0.0864326	0.00144633	0.0504445	0.0103986	0.0363244	0.00309856	0.05057388	-0.01881301	0.109735	0.0472275	0.185151	0.00427206	0.0439242	0.00498068	0.0338008	0.0378149	0.025562	0.0748806	0.00657738	0.109634	0.00357917	0.254504	0.0583559	0.1217038	4	98.10489	0.04785795	0.389945	0.732016	1.08256	1.79548	0.149852	0.206726	0.247908	0.125276	0.196791	0.0734474	0.1028908	1.182844
83500	-575.8658	-539.9527	-35.91303	6.29515	2.302092	0.00551681	0.0106491	0.118849	0.0162134	0.0724517	0.00352844	0.0435282	0.0352685	0.0809474	0.0192038	0.0365453	0.027221	0.0638461	0.00664333	0.0207262	0.134397	0.0480804	0.0264069	0.100022	0.0156051	0.0420839	0.0260342	0.00054346	0.0650967	0.0805702	0.0131889	0.0133844	0.0440345	0.0434981	0.00490498	0.0261734	0.0826495	0.0234115	0.00811701	0.0134478	0.00713273	0.00916892	0.00514914	0.0172774	0.00583649	0.04560421	0.008087459	0.0425975	0.0119668	0.173356	0.000524581	0.0353497	0.0122248	0.0300798	0.0184706	0.0275409	0.128688	0.0334449	0.238378	0.019613	0.125997	0.101768	0.2082471	5	78.17864	0.02236676	0.326853	0.68372	1.07599	1.91344	0.188618	0.240211	0.121136	0.137085	0.232147	0.0808045	0.2163345	0.962616
83600	-575.1933	-544.8086	-30.38467	8.46095	3.587506	0.0265722	0.00546449	0.0564303	0.0113532	0.0408078	0.00269906	0.00825797	0.0606477	0.00470005	0.0433157	0.0283779	0.0236371	0.0863215	0.0126574	0.00975077	0.0274887	0.148321	0.0418963	0.074609	0.0312865	0.0138127	0.00792274	0.0365272	0.0830746	0.0443119	0.121465	0.00866882	0.0504375	0.0964601	0.0313146	0.0448659	0.000691508	0.155683	0.008322	0.146715	0.071388	0.00646252	0.0185151	0.0297267	0.0100723	0.04650078	0.04650644	0.115054	0.0801125	0.238786	0.0293263	0.0625763	0.0101849	0.01661	0.0357263	0.0194634	0.0342726	0.022142	0.0304051	0.0191147	0.127343	0.158883	0.1326822	6	71.22935	0.02595579	0.430159	0.759617	1.0842	1.72602	0.127408	0.185889	0.276327	0.135633	0.197421	0.0773218	0.1791886	0.740461
83700	-576.0443	-552.5525	-23.49173	3.585918	1.710453	0.030057	0.0289664	0.00822035	0.00382381	0.00395026	0.00628705	0.033466	0.100745	0.024169	0.0468511	0.00844878	0.0404307	0.0599397	0.0146082	0.0156501	0.00105963	0.145887	0.0824868	0.05323	0.00950435	0.0440362	0.0331578	0.071053	0.0193695	0.0468545	0.00856242	0.0292666	0.0490023	0.00262678	0.0419805	0.000543919	0.0321361	0.0870788	0.022225	0.0186853	0.013993	0.0519416	0.0265128	0.0269774	0.0372301	0.03302094	-0.01394063	0.0906662	0.0365657	0.0995766	0.010233	0.062302	0.0164319	0.0500736	0.0809934	0.0482576	0.080362	0.0272291	0.104124	0.0437478	0.191998	0.0574383	0.1833725	5	65.22939	0.04211763	0.25608	0.62021	1.06071	2.063	0.144702	0.184516	0.235092	0.108293	0.198014	0.129383	0.1694319	1.082279
83800	-599.2097	-547.4848	-51.72495	7.25744	1.609803	0.0273486	0.00285338	0.0129162	0.103085	0.0671398	0.00756029	0.0757182	0.0944963	0.0150757	0.00437254	0.00750133	0.0448085	0.135954	0.0558221	0.183257	0.121766	0.0671384	0.0735957	0.137491	0.00011928	0.0196388	0.0865584	0.0899227	0.0182077	0.00441435	0.0754792	0.000959462	0.0145484	0.0932482	0.133741	0.0165255	0.0679924	0.130686	0.0104915	0.048342	0.0479493	0.147113	0.00788236	0.101169	0.0186524	0.05590977	-0.001810303	0.116107	0.0977999	0.207315	0.0330513	0.0381241	0.0127143	0.0394632	0.00742185	0.0728362	0.119537	0.0208229	0.0589291	0.0414543	0.110768	0.0236552	0.2303987	4	63.15613	0.01769774	0.241797	0.605868	1.05627	2.09607	0.137344	0.233087	0.122661	0.124654	0.256988	0.125265	0.2285884	1.007919
83900	-597.9067	-553.9542	-43.95248	1.007717	2.52802	0.0761047	0.139632	0.208418	0.20325	0.00509854	0.0423216	0.159025	0.245757	0.0327648	0.0145516	0.0292079	0.0403142	0.0912859	0.00290008	0.142742	0.0697324	0.0716738	0.0679209	0.015206	0.0659922	0.0144474	0.0443779	0.241049	0.0261327	0.094313	0.281982	0.116912	0.046647	0.00253571	0.0599877	0.0589343	0.0491909	0.0961174	0.0486903	0.0691776	0.000905134	0.206408	0.0506301	0.0289956	0.0189824	0.08398353	0.006165917	0.0390406	0.0381039	0.0510623	0.01912	0.0198345	0.0363134	0.102859	0.0195897	0.0505588	0.127704	0.0085491	0.173162	0.00205308	0.180834	0.131216	0.1927063	8	58.54187	0.03062932	0.349097	0.701521	1.07894	1.87044	0.200781	0.214472	0.169571	0.12936	0.207938	0.0778785	0.1988722	0.9689956
84000	-597.8927	-546.5764	-51.3163	20.2194	1.452482	0.125381	0.0143851	0.0445134	0.00932861	0.233742	0.00580689	0.00678642	0.0639792	0.0369744	0.0186531	0.055548	0.0787282	0.0304356	0.0175851	0.14817	0.0343517	0.00401719	0.0408457	0.0269409	0.0302677	0.00848365	0.0555784	0.0266257	0.177063	0.0272911	0.0732574	0.0893987	0.0784646	0.0331268	0.0363296	0.122885	0.169062	0.0185333	0.0175865	0.00441453	0.0317161	0.0195784	0.0224509	0.0240798	0.0947756	0.0936794	0.01663289	0.0524348	0.0502238	0.294441	0.00466932	0.110198	0.0586073	0.0420045	0.0258733	0.0684856	0.0363972	0.0144276	0.107374	0.020677	0.0863986	0.0277888	0.1712982	7	89.83913	0.02065868	0.217888	0.580451	1.0475	2.15416	0.209447	0.18584	0.165117	0.140714	0.199588	0.099294	0.1879311	0.9114948
84100	-578.6002	-546.6146	-31.98565	7.661605	4.421244	0.0307752	0.00443049	0.041702	0.0358828	0.00250603	0.00463731	0.0261027	0.0545734	0.00608597	0.031785	0.0203547	0.0308813	0.0321455	0.00901426	0.00362145	6.28218e-05	0.00829761	0.00167801	0.0381242	0.0149318	0.0262921	0.0298577	0.0353231	0.0130359	0.0181911	0.00345321	0.0255378	0.0276943	0.0298709	0.0204032	0.00265534	0.0340968	0.0253969	0.00529772	0.106254	0.0163203	0.0219861	0.0443226	0.0102784	0.0236296	0.02188184	0.02920358	0.0964027	0.0367702	0.282462	0.0456194	0.0102716	0.0165658	0.0898562	0.0138271	0.0788561	0.0132384	0.00581519	0.0661246	0.0538913	0.133486	0.0568131	0.3071392	3	79.48019	0.01387864	0.476106	0.788623	1.08413	1.65114	0.145848	0.214018	0.277314	0.104499	0.185556	0.0727645	0.3363428	0.9131732
