Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-427.3743	-447.5024	20.12813	13.04598	2.327952	0.117523	0.000895034	0.0750999	0.0988324	0.032488	0.0742267	0.00674216	0.12107	0.0407726	0.0131657	0.0366131	0.013099	0.00651505	0.0119878	0.0316064	0.0331735	0.00856772	0.0638403	0.00165907	0.0116787	0.0110606	0.0346552	0.0953452	0.0049472	0.0216167	0.0475268	0.00853294	0.00534078	0.0263141	0.0217108	0.0190827	0.0861717	0.00199534	0.0162641	0.0164066	0.0240737	0.0118166	0.0125328	0.00906054	0.00918265	0.0133231	0.0405385	0.0146162	0.0427003	0.00896281	0.0837667	0.0301335	0.0561119	0.0309588	0.0226646	0.0215792	0.0281358	0.0180525	0.0716997	0.0117394	0.0224468	0.00483119	0.00468949	0.0223625	0.0649524	0.0790046	0.00875929	0.0162071	0.0371308	0.0493858	0.00881569	0.102927	0.0576116	0.0572957	0.0683537	0.00116376	0.010103	0.0659032	0.00167284	0.0685708	0.00789004	0.000915157	0.0148876	0.165693	0.0152862	0.166217	0.0230712	0.00465913	0.0103232	0.00294913	0.00238249	0.0102417	0.0102572	0.0383614	0.00359499	0.11479	0.000425292	0.0525875	0.0564309	0.0587284	0.0335227	0.0173795	0.0174653	0.0122337	0.00551438	0.0329421	0.0673995	0.285665	0.00678713	0.0163752	0.0478223	0.0047244	0.0127788	0.0294495	0.0155291	0.00195698	0.0229024	0.0025478	0.0320135	0.00759496	0.0178662	0.0053307	0.00519969	0.0418975	0.037719	0.0187116	0.0281619	0.0172955	0.028127	0.0161226	0.0758122	0.0212116	0.0475922	0.0308752	0.08267337	0.127694	0.0402963	0.0262551	0.0411278	0.032923	0.00665526	0.0621828	0.0203813	0.127299	0.00365128	0.176622	0.00505094	0.0149347	0.314473	0.000454394	0.8034144	18	50.58387	0.1135213	0.329513	0.685898	1.07638	1.90821	0.0501759	0.171818	0.174013	0.253477	0.256537	0.0939791	0.8860878	0.9066984
1100	-419.1639	-448.5577	29.39374	19.21733	2.626858	0.0682354	0.0185606	0.0130363	0.0102219	0.0108341	0.00689148	0.00769828	0.00156535	0.0136446	0.0946226	0.0340161	0.0114626	0.0130657	0.0272428	0.0553792	0.0604175	0.0101574	0.0946163	0.0550337	0.0311001	0.0212435	0.00164923	0.01048	0.0193315	0.0114755	0.0402398	0.000848007	0.0363958	0.0380332	0.00683772	0.0151436	0.029677	0.0339138	0.00982338	0.00481751	0.00608879	0.0196619	0.00465179	0.00101141	0.0216939	0.0351646	0.0402983	0.0243032	0.0136608	0.00781144	0.194424	8.86718e-05	0.00432167	0.0110521	0.0170309	0.0319025	0.0120369	0.0318638	0.00631572	0.0154932	0.0512621	0.0108639	0.0254593	0.0190813	0.0141946	0.00342526	0.0101199	0.0162317	0.00894292	0.00401435	0.00382475	0.0099646	0.0235144	0.000493922	0.0170695	0.0652691	0.0058793	0.0270051	0.0112814	0.00482404	0.0205105	0.0133636	0.0060972	0.0706095	0.024093	0.155331	0.0249457	0.115421	0.00482892	0.0461847	0.0142342	0.00389238	0.00189646	0.00996858	0.00508452	0.080472	0.0194266	0.00930898	0.0328286	0.0683998	0.0464871	0.00257078	0.00304663	0.00703897	0.00438694	0.0132095	0.00578419	0.115067	0.0230163	0.0345481	0.0255998	0.0140328	0.00544474	0.00150844	0.0200076	0.00887668	0.024207	0.0504216	0.111647	0.0358338	0.0294543	0.00892072	0.0159954	0.0671834	0.00621645	0.0139742	0.00253029	0.0107859	0.0240402	0.0761435	0.0071376	0.0290821	0.00786288	0.02821154	-0.04792198	0.0978097	0.0270814	0.0528877	0.0147367	0.0417599	0.0132799	0.0342762	0.0224868	0.138193	0.0311349	0.206332	0.00196536	0.0164657	0.292013	0.00957831	0.5812236	22	52.71748	0.08239197	0.358163	0.708524	1.07993	1.85338	0.0396334	0.224683	0.135023	0.333073	0.202848	0.0647399	0.5333017	1.089859
1200	-382.7865	-441.2287	58.44217	15.44373	5.395358	0.030616	0.00729498	0.00668109	0.0209433	0.00429717	0.0170475	0.0242485	0.00101466	0.000830354	0.0467497	0.00768432	0.0473166	0.0511366	0.0152209	0.00637195	0.00329223	0.00932813	0.0143507	0.00567718	6.40592e-06	0.00554849	0.0584529	0.00700795	0.0031639	0.00954436	0.0467901	0.0485173	0.00171125	0.02301	0.0155038	0.0185668	0.0474778	0.00856012	0.0225737	0.00366424	0.0426872	0.0391717	0.000117293	0.00128808	0.0149593	0.0213306	0.0521479	0.00664191	0.0139706	0.0101106	0.0251581	0.00195757	0.0592806	0.0523882	0.0139428	0.138877	0.00242582	0.0143344	0.0390926	0.0137344	0.0214327	0.00762846	0.00747684	0.0391146	0.0478243	0.0124608	0.00409687	0.0233273	0.0258718	0.00941557	0.00378026	0.0428221	0.0037275	0.0659835	0.0305064	0.0388554	0.000207525	0.112514	0.0111966	0.116358	0.0347028	0.00451306	0.00355155	0.0351037	0.00389817	0.00251536	0.0129745	0.00043528	0.000473245	0.00296232	0.0227445	0.00047318	0.0271391	0.00513198	0.0325339	0.0659198	0.0102911	0.0679812	0.014991	0.00822543	0.0128093	0.0136568	0.00796264	1.76457e-05	0.0135526	0.0330064	0.0117562	0.149623	0.0203952	0.0154473	0.0118198	0.012644	0.00804746	0.01297	0.0160869	0.0302725	0.000582183	0.0197239	0.0132873	0.00311123	0.0185481	0.00414054	0.030619	0.120856	0.0643667	0.0213737	0.0239853	0.0548132	0.0214673	0.0448018	0.00162986	0.0247343	0.0614196	0.02234684	0.04425629	0.0815925	0.00996044	0.109022	0.006037	0.0377513	0.0373517	0.107554	0.0409409	0.178181	0.0041664	0.146471	0.00989051	0.0516567	0.170906	0.00851919	0.8969104	18	50.16142	0.08450138	0.517713	0.812856	1.08255	1.58688	0.0746738	0.176263	0.2072	0.250325	0.21653	0.0750082	0.9411667	0.9529772
1300	-416.7683	-451.9961	35.22778	24.40432	3.611173	0.00704217	0.00457108	0.00125062	0.00859384	0.00202413	0.0151434	0.00878906	0.00739251	0.00548123	0.116165	0.00159745	0.00150892	0.00423203	0.0862309	0.0250508	0.00973555	0.0953377	0.0549042	0.00572035	0.0175422	0.00131256	0.00810839	0.0124355	0.0981621	0.0977329	0.00189149	0.026093	0.104161	0.0101602	0.0735694	0.0200364	0.0101514	0.0448383	0.0936596	0.0465831	0.00950277	0.0407959	0.00958299	0.00728564	0.00371184	0.00192849	0.00628244	0.0814288	0.00710679	0.00642933	0.0320161	0.115644	0.0250094	0.0365136	0.0733245	0.0418213	0.00296769	0.00306898	0.0300329	0.00542173	0.015349	0.0122212	0.0222861	0.0388005	0.000367342	0.0178705	0.00721263	0.0308286	0.0128168	0.00359582	0.0512279	0.00148455	0.013305	0.0430309	0.0310465	0.00324026	0.0174075	0.0572251	0.0385704	0.0158759	0.0477139	0.0386127	0.0179402	0.0967588	0.0990751	0.0298401	0.0131124	0.0396502	0.0124188	0.000771231	0.00743666	0.0284329	0.0103974	0.0406867	0.000325645	0.0370122	0.00742947	0.0130365	0.000162143	0.0160206	0.000118768	0.0785892	0.00975667	0.0184902	0.0791086	0.0193731	0.0247405	0.00614358	0.0140648	0.0482682	0.0397304	0.0381875	0.000552909	0.0218597	0.00414464	0.0512625	0.000254749	0.0102577	0.106645	0.00812543	0.00356168	0.013934	0.0142483	0.140735	0.010149	0.00899604	0.0179032	0.0446191	0.0047363	0.0373291	0.038863	0.00467109	0.107117	0.02802384	-0.001690555	0.0933483	0.00736531	0.0586031	0.0224087	0.0725147	0.0158832	0.071807	0.017457	0.145188	0.0020642	0.148074	0.0132858	0.0385401	0.293073	0.000388673	0.663875	23	53.57891	0.1353626	0.431637	0.76059	1.08423	1.72354	0.042928	0.207822	0.146725	0.239081	0.302653	0.0607903	0.6621845	1.002553
1400	-375.6725	-432.0638	56.39134	28.25612	2.645058	0.0360506	0.0558928	0.0427349	0.0119844	0.0133006	0.0211418	0.0136822	0.00913616	0.00919741	0.00222379	0.0778881	0.0244275	0.0520671	0.0175416	0.00829369	0.0329065	0.0153234	0.00950293	0.00890461	0.000646729	0.0239457	0.00152824	0.0235127	0.00423233	0.0020206	0.00695481	0.0181924	0.048487	0.0196462	0.0168913	0.0037822	0.000779028	0.0163655	0.000758324	0.0231144	0.0046626	0.0307584	0.0570838	0.0208311	0.059725	0.00428825	0.00116647	0.00799305	0.0162265	0.0170555	0.000829345	0.011138	0.0211964	0.0151279	0.000544048	0.0139085	0.00625917	0.00433582	0.0077196	0.0233048	0.000403103	0.0072672	0.033699	0.00123484	0.0341273	1.963e-06	0.0105613	0.0117904	0.0035008	0.0105493	0.0257833	0.00770202	0.0150075	0.00417281	0.0894104	0.00516605	0.0441895	0.0726979	0.0140054	0.0124886	0.000270656	0.00256252	0.0443412	0.0741989	0.0427323	0.0294753	0.0144709	0.0673838	0.00578198	0.0614962	0.00343619	0.0282835	0.00783249	0.00406289	0.0463781	0.00380087	0.0145032	0.0716279	0.0239842	0.0031912	0.00365963	0.00715285	0.0150421	0.0101534	0.0425172	0.0167718	0.0252619	0.0434446	0.0194601	0.0152249	0.00593451	0.0223977	0.0123082	0.00476537	0.0254602	0.0259345	0.00348634	0.00712779	0.0159287	0.0346264	0.0533606	0.00108834	0.00856817	0.10359	0.047241	0.0749806	0.0119455	0.0244548	0.00836396	0.0719456	0.0104095	0.000162018	0.00390385	0.02039364	0.02693958	0.102766	0.029876	0.15338	0.0154793	0.00761711	0.00424236	0.114466	0.00463831	0.0593641	0.00291272	0.207983	0.0129065	0.0780323	0.193704	0.0126326	0.7414933	22	52.22125	0.09875187	0.359792	0.709767	1.0801	1.85034	0.0464981	0.224049	0.154666	0.215032	0.205803	0.153951	0.7684328	0.9649422
1500	-408.7475	-447.9113	39.16377	19.75179	5.043527	0.00680222	0.132612	0.0313332	0.000704768	0.00514962	0.0394337	0.000601466	0.0151612	0.062363	0.0390502	0.0216578	0.00207629	0.0108443	0.0016552	0.0107362	0.00587745	0.00635521	0.0238608	0.00167652	0.018717	0.00214257	0.00638479	0.00519578	0.00712092	0.0256842	0.00332623	0.0143646	0.0055922	0.0371773	6.73453e-05	0.00246016	0.0351761	0.00374308	0.00536978	0.0101188	0.014707	0.073644	0.0289759	0.00534092	0.0103132	0.0252127	0.00910571	0.0083947	0.0219202	0.0182183	0.056236	0.0152069	0.00149746	0.00396903	0.019526	0.0116156	0.0328214	0.0154524	0.0363667	0.0208893	0.0913605	0.0044814	0.0210592	0.00737097	0.0223838	0.0206284	0.0108261	0.000833472	0.0592644	0.00632257	0.00911002	0.00714089	0.00419217	0.0106845	0.146449	0.00421474	0.00817047	0.0892049	0.0302064	0.00805528	0.000675408	0.0276295	0.00640973	0.0225105	0.00788568	0.00289387	0.0153864	0.0251504	0.0842932	0.0232764	0.00409393	0.0284495	0.000581075	0.0706798	0.0139671	0.00850294	0.0110177	0.0138204	0.0195357	0.0147325	0.00254917	0.0630828	0.00353043	0.00282534	0.0683144	0.00948435	0.107538	0.146	0.0251978	0.0225534	0.00533632	0.0404309	0.0629851	0.107291	0.0263982	0.00203039	0.00686864	0.0020799	0.0529302	0.00427489	0.0496295	0.00814834	0.0061263	0.0435281	0.0340264	0.0106706	0.0514906	0.03434	0.0681235	0.068715	0.00160157	0.000874131	0.0103668	0.02235511	-0.03195455	0.192235	0.0226097	0.0599326	0.0258654	0.0533345	0.014832	0.161579	0.0171255	0.110767	0.00195621	0.115973	0.00765952	0.021434	0.190033	0.00466357	0.7020922	18	51.61989	0.07907044	0.503875	0.804996	1.08322	1.6079	0.0204777	0.181341	0.232702	0.228585	0.217869	0.119026	0.6701376	1.047684
1600	-405.7014	-438.0331	32.33178	13.91828	4.532005	0.0191308	0.0543758	0.00162291	0.00491615	0.0214623	0.005783	0.00184565	0.0108581	0.0228384	0.00660676	0.00339021	0.0358193	0.0214631	0.0145121	0.0387749	0.0143431	0.0289035	0.0623498	0.00933109	0.0509263	0.0146207	0.0273701	0.018937	0.0196891	0.0217905	0.00430887	0.00926219	0.0692966	0.00664645	0.00674677	0.0710086	0.0320001	0.000406737	0.00214051	0.00265741	0.00101752	0.0465216	0.0685069	0.0689402	0.0506681	0.00175377	0.00666757	0.0118832	0.0663959	0.0432254	0.0227049	0.0955696	0.0685417	0.0564382	0.0236582	0.0207575	0.0117213	0.0157894	0.000239072	0.053773	0.025278	0.0485168	0.0335471	0.0568356	0.0148446	0.00390852	0.00477876	0.016125	0.00428034	0.0202339	0.132387	0.0458764	0.0363771	0.0019918	0.0165107	0.00940015	0.115112	0.0176227	0.0627507	0.00926252	0.0108907	0.0694183	0.00903352	0.171896	0.0133837	0.0068643	0.00878581	0.0285939	0.0545254	0.0123907	0.00965637	0.0376725	0.0179423	0.0305923	0.00497055	0.00974495	0.00115594	0.00166828	0.0574164	0.0407748	0.0437778	0.0162248	0.0569155	0.0191743	0.017297	0.00960695	0.0651141	0.0294938	0.00477522	0.00762958	0.0124671	0.0201826	0.17408	0.0750452	0.0333942	0.00965555	0.0269839	0.0789482	0.044651	0.00701944	0.0235276	0.125585	0.0967791	0.12726	0.00814481	0.00702418	0.0336159	0.0186552	0.0427097	0.0183487	0.0142399	0.0136786	0.165517	0.03187563	-0.01056697	0.138049	0.00172341	0.275669	0.0139177	0.0377506	0.0183188	0.0600694	0.0130794	0.0397311	0.00783746	0.153361	0.00227208	0.0250146	0.212042	0.00116457	0.7344431	24	50.96139	0.1321657	0.481397	0.791806	1.08401	1.64279	0.0295896	0.187481	0.127835	0.248211	0.282326	0.124558	0.7238761	1.014598
1700	-374.484	-464.7689	90.28487	28.59507	4.298701	0.00740196	0.0678043	0.00996444	0.0246735	0.000415725	0.0499876	9.26321e-05	0.0761571	0.00708267	0.0446018	0.000331455	0.00105835	0.0016168	0.00908109	5.04991e-05	0.00818068	0.0050577	0.0100795	0.00402836	0.0266341	0.00374937	0.00339362	0.00230691	0.0018235	0.0113472	0.00460629	0.00197765	0.00142905	0.00381174	0.0291591	0.00555939	0.0175644	0.00149058	0.0113436	0.00475031	0.00164189	0.0270488	0.0103013	0.022683	0.0301402	0.00161878	0.00293568	0.0135176	0.00627744	0.0181329	0.0611435	0.000256076	0.0079727	0.0213904	0.00291071	0.000783807	0.0209638	0.0155221	0.0141805	0.0401555	0.0179196	0.0105996	0.0273072	0.00520718	0.00867407	0.00498849	0.0115299	0.011895	0.00954272	0.0367136	0.00263185	0.0299963	0.00293239	0.00665773	0.0114941	0.000339854	0.0302807	0.0846138	0.00609715	0.0135256	0.0152179	0.00926578	0.00711715	0.0358826	0.00722983	0.0200035	0.00886893	0.0147027	0.00791941	0.00434603	0.0159096	0.0159883	0.0108649	0.0104352	0.0202094	0.00794243	0.00497485	0.00499933	0.0151159	0.0124673	0.00165312	0.00995146	0.0245556	0.0165993	0.00366278	0.0236639	0.0399521	0.0987123	0.0033903	0.0014994	0.0171376	0.00370981	0.00158784	0.0305583	0.00803206	0.00230302	0.0233329	0.000404286	0.00485914	0.00428825	0.00506885	0.00546567	0.0249301	0.0234511	0.0529073	0.0121977	0.0219724	0.00268645	0.00643249	0.0809574	0.0356578	0.00466042	0.000601657	0.01512759	0.0009524913	0.0886254	0.00111308	0.0583196	0.0402863	0.00196863	0.017148	0.152787	0.0323198	0.153303	0.00218737	0.182528	0.0347935	0.0673181	0.151973	0.0153302	0.7408679	17	53.22914	0.07527738	0.470055	0.784944	1.08425	1.66075	0.102898	0.20088	0.122023	0.285495	0.207865	0.0808396	0.7418203	0.998716
1800	-422.5593	-460.2202	37.66086	15.49718	2.756072	0.138346	0.0773954	0.00488381	0.0148376	0.0139005	0.0199989	0.0417619	0.0159943	0.0409281	0.00918645	0.012623	0.00435947	0.00721292	0.0190847	0.0162242	0.0305898	0.00228081	0.0186966	0.0124335	0.0214876	0.0229803	0.00216239	0.00818294	0.0143969	0.00660497	0.00898892	0.0165926	0.0239999	0.0621257	0.00743648	0.00149555	0.108473	0.0175861	0.0249238	0.0584895	0.0334171	0.00450463	0.000905055	0.00218049	0.0117189	0.00394155	0.0105649	0.0120747	0.0652141	0.0624766	0.0394891	0.0302686	0.0171037	0.0115411	0.00563942	0.0704895	0.0015855	0.015402	0.00864232	0.00355582	0.151289	0.00764551	0.0106649	0.00580685	0.00929934	0.0259076	0.00681113	0.0010166	0.000101857	0.0160325	0.00644382	0.00746054	0.0326867	5.12402e-05	0.135206	0.0801856	0.0185519	0.224474	0.0081196	0.0884817	0.00695567	0.047406	0.00709641	0.000768344	0.00434461	0.00606036	0.000727587	0.0033431	0.0145194	0.0322047	0.0112053	0.0047581	0.0161047	0.0220804	0.0850737	0.00250124	0.0313593	0.0185894	0.00220384	0.014924	0.000951133	7.994e-05	0.0314089	0.0159254	0.00173103	0.0888338	0.00977915	0.133642	0.0340565	0.00828869	0.0789044	0.00104565	0.00637307	0.0510206	0.0031234	0.056817	0.0358292	0.0214332	0.0185571	0.058859	0.0736063	0.0138639	0.027303	0.0421049	0.0431474	0.00106473	0.0402737	0.00330468	0.00600235	0.0292417	0.015448	0.00136096	0.0672942	0.02828724	-0.0171728	0.169946	0.0367668	0.0537736	0.00992533	0.0362035	0.0299369	0.119818	0.00681688	0.0242981	0.0136199	0.256269	0.01356	0.0467283	0.170865	0.011473	0.6071583	26	50.68687	0.1101969	0.369464	0.717061	1.08101	1.83246	0.0460015	0.239813	0.169298	0.262969	0.143351	0.138567	0.5899855	1.029107
1900	-437.4064	-461.133	23.72659	15.74361	4.722789	0.0243377	0.116784	0.0396096	0.00428155	0.0472837	0.00647313	0.00215399	0.0119916	0.0320578	0.0201341	0.0314285	0.0122713	0.131132	0.00384839	0.0838566	0.0653832	0.0962146	0.00104063	0.00920892	0.0213012	0.0372304	0.00286844	0.0183639	0.000388273	0.0551021	0.0676574	0.0107961	0.00970902	0.00756879	0.00643082	0.00902057	0.0328195	0.0249893	0.00153702	0.00141484	0.00800747	0.0616735	0.0481598	0.0192804	0.00995606	0.00434405	0.00492295	0.00177359	0.0997996	0.0289681	0.0193126	0.0317942	0.0658033	0.00785874	0.0107447	0.0659295	0.00545342	0.00706829	0.0067568	0.014664	0.057032	0.0173365	0.0180157	0.0215616	0.0594575	0.0156744	0.0289886	0.0117232	0.0441756	0.0204284	0.0125463	0.0169426	0.0307551	0.0662149	0.00170252	0.0205375	0.0168876	0.0107495	0.0836624	0.0145604	0.0219124	0.0331438	0.0112045	0.127304	0.0236496	0.0130731	0.02626	0.0954541	0.00960864	0.0977822	0.0351329	0.0675256	0.0136927	0.0575987	2.96337e-05	0.00431692	0.00384923	0.00202052	0.0316178	0.0127994	0.0133122	0.0524928	0.0321054	0.043344	0.0329035	0.0196708	0.0371212	0.0103702	0.0148616	0.051977	0.00253833	0.0615277	0.0727094	0.0982755	0.0217497	0.0345921	0.00534975	0.0488738	0.00752106	0.060498	0.000420562	0.000483056	0.153992	0.175943	0.0371096	0.0245451	0.0201303	0.00228427	0.00337175	0.0011086	0.0111353	0.0458846	0.0517596	0.03266932	-0.02091936	0.0867676	0.0143877	0.0781155	0.0902693	0.0187057	0.00116315	0.099707	0.0223699	0.0401461	0.0220973	0.127428	0.00718589	0.0847026	0.299843	0.00711085	0.833626	22	56.28492	0.08918771	0.49014	0.797	1.08375	1.62911	0.0547595	0.252395	0.209773	0.20676	0.186321	0.0899908	0.8127066	1.02574
2000	-406.8321	-444.5995	37.7674	20.75298	4.111631	0.0673334	0.0288453	0.00331679	0.000703005	0.0016307	0.00405864	0.0145166	0.0364988	0.00927443	0.0150405	0.0143822	0.0386574	0.0128314	0.0238335	0.00374171	0.03232	0.0632079	0.00719099	0.0229087	0.0460698	0.00765458	0.00261389	0.00667223	0.0101693	0.0782275	0.05628	0.00784499	0.00283389	0.0769582	0.00720249	0.011823	0.00993175	0.0235605	0.0080088	0.0140554	0.0238966	0.0299429	0.00391735	0.0131193	0.0112632	0.0119994	0.0235219	0.00546325	0.0631612	0.0118372	0.0378032	0.0935866	0.057017	0.031537	0.000523395	0.00174003	0.0619929	0.0180115	0.020837	0.0129122	0.0163135	0.0111056	0.0413274	0.0335965	0.00543271	0.00540146	0.00477964	0.0040841	0.0117213	0.0166444	0.0968367	0.00143116	0.0200874	0.00732204	0.00642243	0.0162786	0.00872248	0.0057836	0.0509716	0.0469206	0.00634517	0.0293287	0.0253232	0.0350115	0.00336998	0.00114766	0.0109377	0.0248455	0.00561745	0.0642331	0.0149447	0.0579681	0.00791626	0.00478592	0.0173281	0.00756554	0.0162677	0.0340034	0.0125074	0.0225384	0.0221724	0.0636851	0.0444178	0.0819598	0.0011201	0.0255141	0.0493421	0.00334725	0.000149734	0.010933	0.0134713	0.0549116	0.0104938	0.0139406	0.000800891	0.0449292	0.0323695	0.00435535	0.0916228	0.0196855	0.066336	0.0106621	0.0402254	0.0372631	0.0170093	0.00314502	0.0135722	0.00137506	0.0286574	0.0336019	0.0288266	0.0107476	0.0996587	0.02148325	-0.01966034	0.241709	0.0174721	0.0527317	0.00826876	0.0906136	0.0120853	0.164706	0.0362932	0.0274455	0.0196517	0.126187	0.00126734	0.00979087	0.180987	0.0107923	0.6794752	19	50.52749	0.1034211	0.460391	0.778983	1.08437	1.67626	0.0317403	0.153095	0.239932	0.153404	0.278789	0.14304	0.6598149	1.029797
2100	-381.319	-438.2954	56.97643	19.02746	5.231407	0.0691599	0.0518027	0.00548845	0.0258068	0.0105238	0.0100624	0.0159877	0.00825799	0.0725795	0.000107162	0.0201429	0.00545943	0.0137118	0.00863466	0.0018478	0.0222869	0.00284017	0.00444373	0.0297308	0.00274238	0.0124097	0.013209	0.00290652	0.0247266	0.0507425	0.0126743	0.0219177	0.0214736	0.00970487	0.0241161	0.00128707	0.020168	0.098202	0.00580813	0.0159462	0.04922	0.0314965	0.00690103	0.00564976	0.00325972	0.0623941	0.0130016	0.0132209	0.0447572	0.00176172	0.0180397	0.0268808	0.0271293	0.101304	0.00556907	0.0210127	0.0318199	0.0215808	0.0198757	0.00113145	0.00577058	0.00990202	0.0126228	0.0048411	0.0156049	0.00417344	0.0173796	0.0094799	0.00412176	0.00090509	0.0254894	0.00215194	0.0191233	0.00680447	0.0753595	0.0277291	0.00131561	0.000828222	0.0713371	0.0633292	0.0336381	0.0456587	0.00244113	0.0969197	0.0281755	0.00404807	0.010792	0.00875026	0.00360567	0.0335499	0.00508791	0.0329514	0.00394441	0.0102199	0.0130919	0.0236096	0.0115388	0.00915369	0.00448994	0.00533228	0.0106697	0.0565884	0.0847597	0.00625334	0.010203	0.00904504	0.0161748	0.0465367	0.0420979	0.0480619	0.00902861	0.00653084	0.0389665	0.00716298	0.00512204	0.0264217	0.00638298	0.0225766	0.0300024	0.000724636	0.00656622	0.00588749	0.00180152	0.0322722	0.0275849	0.0339475	0.0563647	0.0306189	0.050939	0.0229022	0.0244589	0.00796107	0.11355	0.02246453	0.02452448	0.126619	0.00468905	0.0853775	0.0489645	0.0175655	0.0176164	0.0605732	0.0185626	0.177627	0.00684354	0.125691	0.00916974	0.0447856	0.255905	1.00491e-05	0.7483029	17	54.90031	0.09006317	0.511414	0.809301	1.08288	1.59641	0.0625075	0.240203	0.144061	0.242685	0.25412	0.0564238	0.7728274	0.9682666
2200	-384.7714	-451.7936	67.02219	20.67427	3.523978	0.00406624	0.147552	0.0115074	0.0126296	0.0369273	0.00702674	0.0904447	0.045335	0.00840935	0.00541005	0.0172995	0.00268908	0.00648024	0.00419399	0.0339944	7.78381e-05	0.0170252	0.0829886	0.0146336	0.00401759	0.0173522	0.052005	0.0373662	0.00830078	0.00298375	0.00142714	0.0282893	0.00160583	0.0243539	0.0200838	0.0306361	0.131355	0.011792	0.000901612	0.00236465	0.0118956	0.0133588	0.0419909	0.0267386	0.000688599	0.0222528	0.00662207	0.0282096	0.010033	0.00126531	0.0473624	0.080302	0.0735572	0.0404058	0.0419739	0.011871	0.00635329	0.0134317	0.00335546	0.0168724	0.00693638	0.0248543	0.00156372	0.0138256	0.0299033	0.015752	0.00546383	0.00506595	0.00587096	0.00196179	0.00397856	0.00887877	0.0283488	0.00182342	0.0514284	0.0302385	0.0371555	0.0196741	0.0035636	0.0373172	0.0087788	0.0319054	0.00923034	0.00230243	0.000588522	0.000100372	0.00097305	0.0196863	0.00705983	0.00372362	0.021417	0.000572801	0.00198986	0.0104594	0.00811636	0.00712617	0.0320045	0.0387982	0.0114437	0.00439313	0.00317207	0.00341568	0.00215864	0.00173181	0.00101433	0.0182608	0.0446435	0.105152	0.0118436	0.0071509	0.0386382	0.0259264	0.00414955	0.0108061	0.0263822	0.139282	0.00293337	0.00674384	0.00133151	0.0184397	0.00301168	0.0261184	0.0570906	0.0515626	0.0021167	0.0870109	0.000279053	0.0293595	0.000599839	0.00734199	0.0159624	0.00142082	0.000788527	0.02664114	0.05001034	0.189591	0.0103331	0.0357393	0.0186446	0.0883907	0.026475	0.0809392	0.0124175	0.125776	0.0289588	0.100898	0.0259638	0.0271113	0.212536	0.0162256	0.6823386	16	50.55483	0.08161244	0.426133	0.756952	1.08411	1.7328	0.0361487	0.199315	0.169026	0.235217	0.262125	0.0981685	0.732349	0.9317124
