Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
84000	-590.9755	-524.1354	-66.84011	30.46692	1.464837	0.196802	0.174359	0.133153	0.153476	0.0356282	0.243213	0.252736	0.0593474	0.2088	0.0611459	0.0113965	0.0934637	0.153242	0.0969962	0.197212	0.0961415	0.16739	0.131028	0.319923	0.11124	0.079315	0.0840834	0.109561	0.0384881	0.00691053	0.0305029	0.151375	0.289199	0.553485	0.140188	0.0323076	0.0243732	0.0105265	0.113279	0.0360217	0.285054	0.0102127	0.145013	0.1207467	-0.01297156	0.0459103	0.194496	0.12494	0.0266896	0.0193336	0.255359	0.00919349	0.0606078	0.00279031	0.107458	0.00579268	0.00948455	0.0480847	0.0658366	0.0240228	0.2118991	6	53.95774	0.06329415	0.219839	0.582597	1.04829	2.14928	0.117304	0.124135	0.0964438	0.305553	0.162284	0.19428	0.1989276	1.065207
84100	-589.27	-525.3306	-63.93942	22.3382	0.718979	0.0155022	0.171134	0.0141702	0.340331	0.0498437	0.26528	0.189388	0.117624	0.164543	0.234857	0.0467718	0.669266	0.207155	0.336921	0.167272	0.0717862	0.0828353	0.033083	0.247282	0.129342	0.158217	0.0775165	0.0566118	0.0196492	0.226363	0.192057	0.000191556	0.0454455	0.0526501	0.115886	0.238335	0.033992	0.00302684	0.0137392	0.179784	0.198925	0.0476885	0.141406	0.1304122	0.0258171	0.179887	0.235731	0.107756	0.0193203	0.039438	0.00432744	0.0297797	0.0034744	0.00599073	0.0715756	0.128897	0.012241	0.057349	0.0941193	0.0101136	0.3057023	5	50.81012	0.04986461	0.0782459	0.372349	0.931703	2.6177	0.130964	0.193585	0.087509	0.243567	0.142402	0.201974	0.3315194	0.9221249
84200	-581.7508	-517.1037	-64.64708	6.777505	3.248116	0.0441903	0.0294956	0.00953534	0.324652	0.036614	0.168615	0.115862	0.139676	0.0991	0.0244319	0.234537	0.615892	0.0553891	0.0205752	0.0110993	0.504639	0.00263205	0.200314	0.0285139	0.0144459	0.148595	0.112576	0.252602	0.0292953	0.221979	0.162808	0.25423	0.034104	0.0640956	0.278171	0.0860128	0.0222639	0.150126	0.0332999	0.0917696	0.00881886	0.107668	0.0153436	0.1213244	-0.04641514	0.228337	0.124476	0.050763	0.0050696	0.00520013	0.132353	0.106618	0.0197068	0.00764106	0.191777	0.0321444	0.0406487	0.0230713	0.0259844	0.00620883	0.1878467	3	56.30625	0.1057187	0.40759	0.744402	1.08349	1.76451	0.103291	0.114652	0.066931	0.277575	0.203923	0.233628	0.1414315	1.328181
84300	-582.0629	-515.9921	-66.07084	4.772224	2.248608	0.335244	0.109213	0.00695296	0.28493	0.217335	0.242052	0.531323	0.0675495	0.0382645	0.053821	0.435143	0.234396	0.297581	0.00268472	0.244781	0.137757	0.200444	0.0886685	0.0159394	0.0227532	0.0115554	0.0406979	0.0285158	0.177477	0.0157281	0.0701668	0.0872813	0.0618419	0.102068	0.193813	0.179621	0.011098	0.174033	0.0698043	0.010829	0.150649	0.0424775	0.123762	0.1200368	0.07563585	0.0572584	0.183899	0.0472577	0.00579595	0.0113222	0.390305	0.067361	0.0350909	0.00014692	0.0972594	0.0138757	0.0339137	0.0202369	0.0337919	0.00248515	0.4629421	3	56.05387	0.03407367	0.321249	0.679089	1.07513	1.92454	0.15373	0.108197	0.0742313	0.196246	0.261857	0.205739	0.5385779	0.8595638
84400	-584.414	-517.0838	-67.33025	12.4981	1.078059	0.0466621	0.156315	0.450974	0.111373	0.0156323	0.0361861	0.135742	0.107483	0.494584	0.303532	0.0374553	0.209157	0.0742604	0.200885	0.107627	0.052188	0.119611	0.234617	0.085379	0.245078	0.0407434	0.0356591	0.163449	0.000501871	0.290342	0.0688465	0.0556242	0.0630338	0.24381	0.108337	0.0681926	0.171118	0.170633	0.0111711	0.00479376	0.0076839	0.0883423	0.0619158	0.08993119	-0.005307165	0.145599	0.309441	0.037716	0.0258115	0.0840132	0.167574	0.00517212	0.0135664	0.00178568	0.068052	0.00753875	0.00119038	0.0225959	0.0787634	0.0311804	0.2904632	4	54.59585	0.07399467	0.15226	0.499019	1.01182	2.3369	0.154104	0.131418	0.0865279	0.306193	0.153711	0.168046	0.2851561	1.018611
84500	-602.8062	-533.905	-68.90124	19.70029	1.023165	0.226754	0.078016	0.0804034	0.0511658	0.0636156	0.317706	0.0735976	0.0401945	0.234773	0.417389	0.161494	0.19023	0.0740671	0.0499957	0.103016	0.126013	0.126211	0.0337402	0.258432	0.15522	0.236463	0.0792429	0.0397911	0.178378	0.0663159	0.0111889	0.101381	0.299245	0.117238	0.0506515	0.161467	0.379463	0.10449	0.00452425	0.0698481	0.155894	0.1477	0.116934	0.1194532	-0.05473718	0.160851	0.209553	0.0346459	0.00929308	0.06791	0.133049	0.0221248	0.00827264	0.0113602	0.106643	0.0916334	0.0262103	0.0122475	0.0939412	0.012266	0.4162423	2	50.59446	0.03414809	0.141553	0.483606	1.00373	2.37111	0.122269	0.174198	0.120618	0.275883	0.173754	0.133278	0.3615051	1.151415
84600	-597.0774	-524.8078	-72.26967	5.664108	2.959537	0.198761	0.119923	0.00525135	0.0957826	0.0114844	0.133375	0.0166694	0.368896	0.115301	0.417241	0.0999673	0.184941	0.26705	0.039121	0.00408117	0.16967	0.0381713	0.254314	0.10532	0.193673	0.119021	0.222053	0.0687025	0.230509	0.141071	0.00157922	0.0470986	0.575454	0.0547304	0.160567	0.324587	0.061702	0.0365462	0.133777	0.3221	0.0797813	0.0488023	0.153861	0.1564731	0.0395777	0.00702093	0.107084	0.052187	0.000950921	0.0327765	0.244221	0.112456	0.0402964	0.031946	0.12448	0.123446	0.0281885	0.0454741	0.0436497	0.00582295	0.3929327	0	51.04191	0.08107433	0.386107	0.729263	1.08231	1.80232	0.163181	0.0952358	0.067901	0.230615	0.166131	0.276935	0.4325104	0.9084931
84700	-581.9609	-525.7887	-56.17213	5.508407	3.772173	0.0384927	0.176804	0.21022	0.0715684	0.0742875	0.0336907	0.00545717	0.175949	0.27706	0.0113472	0.00724745	0.161836	0.307915	0.00870885	0.0242309	0.0201756	0.0814806	0.115777	0.0615186	0.144913	0.0339415	0.10379	0.195026	0.10115	0.0253119	0.00535916	0.00362655	0.0755134	0.0811095	0.0123647	0.0172817	0.39158	0.063795	0.439357	0.00494325	0.0034209	0.0195482	0.0257148	0.08253645	-0.0214024	0.0647819	0.101329	0.0509845	0.0263577	0.0624487	0.103221	0.119961	0.0330345	0.0185742	0.120059	0.171352	0.103041	0.0090639	0.0132017	0.00258928	0.34824	3	53.05166	0.05356098	0.441391	0.766943	1.08436	1.7073	0.183235	0.135569	0.0936427	0.299705	0.12359	0.164259	0.3268376	1.065483
84800	-586.0712	-519.2253	-66.84592	23.83799	4.076764	0.00110276	0.148345	0.00122206	0.180982	0.401661	0.048253	0.210345	0.282913	0.0926904	0.0541275	0.0205617	0.796459	0.176169	0.0435801	0.00425381	0.000900527	0.00670647	0.0185281	0.0828615	0.062597	0.0668605	0.222858	0.1876	0.0067203	0.0299324	0.0246156	0.00449681	0.086939	0.288455	0.191675	0.137985	0.45472	0.11058	0.0381533	0.210108	0.169888	0.138784	0.185231	0.1359063	-0.001001824	0.0463487	0.162629	0.0619353	0.00521207	0.0575912	0.0598842	0.0182101	0.0182909	0.00688654	0.1375	0.308053	0.0455441	0.0282182	0.0179399	0.0257568	0.2201178	4	52.73314	0.05751205	0.45853	0.777823	1.08438	1.67927	0.151484	0.181913	0.0554569	0.296012	0.126299	0.188835	0.219116	1.004572
84900	-637.0244	-535.2499	-101.7745	4.196555	0.5291592	0.267413	0.00728788	0.117602	0.045345	0.0179755	0.434496	0.402772	0.0182728	0.186441	0.194474	0.596388	0.539682	0.172142	0.108777	0.000137704	0.298596	0.0203878	1.34339	0.0448169	1.0413	0.0398718	0.179857	0.183006	0.133651	0.224988	0.0144443	0.111072	1.18624	0.219217	0.0423424	1.04458	0.260319	0.428507	0.510081	0.137148	0.368303	0.165691	0.568669	0.2897021	0.005383515	0.116712	0.117285	0.0443681	0.106621	0.0532517	0.0995946	0.172054	9.04599e-05	0.0270044	0.0145319	0.154791	0.0230521	0.0104557	0.0296206	0.0305681	0.4153169	2	51.32472	0.05468599	0.0389113	0.270526	0.840378	2.85018	0.118273	0.12012	0.0788964	0.332852	0.133459	0.2164	0.4207004	0.9872034
85000	-612.1285	-538.2091	-73.91939	32.55658	0.544892	0.112688	0.134915	0.106679	0.233941	0.0421216	0.0415559	0.255626	0.00903984	0.0983971	0.215427	0.0335439	0.357231	0.101338	0.1343	0.109562	0.237622	0.0846605	0.549839	0.0328095	0.114473	0.523556	0.0338614	0.03505	6.1396e-05	0.142	0.0737183	0.0284315	0.0893368	0.000800533	0.111403	0.343692	0.0796512	0.0274065	0.0122006	0.274612	0.00112002	0.170453	0.0248813	0.1625901	0.009436284	0.0664991	0.0725813	0.1654	0.0556961	0.0563609	0.0752261	0.045709	0.0275612	0.0241166	0.117874	0.00474721	0.173758	0.0433015	0.0620449	0.00912325	0.2877211	4	50.54664	0.03869088	0.0419803	0.280216	0.850372	2.82743	0.117797	0.135378	0.112634	0.344342	0.122596	0.167252	0.2971573	0.9682448
85100	-572.4403	-525.2701	-47.17015	10.97829	1.565328	0.168403	0.0641567	0.0314914	0.132496	0.0147707	0.0987952	0.017369	0.0831531	0.0436452	0.0709041	0.11107	0.054158	0.0672471	0.0318473	0.0205003	0.00340369	0.00207187	0.0413223	0.0515385	0.0431327	0.114884	0.01769	0.121286	0.0774514	0.0497091	0.0353426	0.173264	0.0109299	0.0603468	0.0305614	0.0321072	0.0900168	0.216867	0.215961	0.052969	0.11849	0.0645547	0.0486011	0.07182215	-0.00116386	0.161196	0.131459	0.0329431	0.0139699	0.0540488	0.302319	0.0853226	0.0531966	0.0224592	9.21037e-05	0.00818493	0.0320528	0.0250834	0.0579222	0.0197509	0.4498301	2	50.61714	0.04171379	0.23524	0.599081	1.05404	2.11164	0.129921	0.0923945	0.126565	0.32644	0.141437	0.183242	0.4486662	1.002594
85200	-630.3087	-520.7083	-109.6004	27.14186	0.3769193	0.108992	0.4119	0.307476	0.0357777	0.0439266	0.505093	0.0603726	1.00454	0.276463	0.155712	1.18067	0.721885	0.283732	0.288521	0.20264	0.277843	0.102308	0.126638	0.397088	0.0119647	0.521603	0.978665	0.160556	0.0572892	0.657206	0.130239	0.402016	0.258729	0.178524	0.757644	0.357633	0.415201	0.810406	0.0375817	0.00390631	0.173689	0.551546	0.432214	0.3949066	-0.0350877	0.00696544	0.257989	0.00289607	0.121919	0.0246811	0.0926868	0.219511	0.0962053	0.0332819	0.00108382	0.0103513	0.00982933	0.0652482	0.00477472	0.052576	0.2370804	4	51.12302	0.06284931	0.0135303	0.164316	0.705046	3.11711	0.138322	0.127098	0.108585	0.392286	0.0841717	0.149537	0.2019927	1.173708
85300	-596.349	-515.7435	-80.60543	8.311232	1.610387	0.313968	0.252957	0.0100117	0.434913	0.0514853	0.127917	0.137482	0.0556118	0.0535612	0.0151223	0.0749091	0.349974	0.38181	0.0107549	0.0496213	0.108183	0.0806111	0.424131	0.0583499	0.174475	0.278249	0.111865	0.0374397	0.027328	0.00312405	0.0150963	0.0194462	0.182825	0.425311	0.121909	0.326361	0.463001	0.0414578	0.082605	0.230828	0.0426829	0.48077	0.116066	0.2001818	-0.12354	0.131874	0.136203	0.0745613	0.0156492	0.0189995	0.24363	0.191669	0.0386529	0.0142865	0.0199152	0.00248683	0.0213488	0.00709642	0.0833055	0.000321817	0.3742257	4	52.23337	0.05066198	0.241882	0.605955	1.0563	2.09587	0.144893	0.0855937	0.128408	0.281585	0.203437	0.156084	0.2506857	1.492808
85400	-592.5504	-524.1933	-68.35705	5.460768	0.6280246	0.00643525	0.116566	0.17677	0.056441	0.00801772	0.122862	0.198494	0.0915027	0.0972856	0.40317	0.0449034	0.587636	0.36618	0.092886	0.0176728	0.237663	0.00505977	0.305075	0.00540062	0.130026	0.721325	0.0202709	0.00611457	0.0718187	0.123578	0.237263	0.372096	0.092167	0.0961188	0.430069	0.286157	0.0707735	0.01337	0.00921148	0.0395778	0.00575887	0.0144406	0.00493966	0.1449948	0.05398303	0.0617563	0.124045	0.0936196	0.0155252	0.0387352	0.351379	0.0537106	0.0284037	0.00320245	0.119225	0.00165798	0.00956112	0.0183188	0.0632851	0.0175752	0.2160582	4	51.532	0.06340578	0.0589348	0.327496	0.894969	2.7186	0.11654	0.128174	0.0958036	0.304905	0.133508	0.221069	0.2700412	0.8000934
85500	-588.8976	-524.1297	-64.76786	9.654131	1.675942	0.0336064	0.365463	0.0152211	0.012431	0.00155774	0.149257	0.162133	0.12879	0.0824235	0.118833	0.141978	0.190805	0.12631	0.25453	0.10701	0.326848	0.0346747	0.169969	0.210651	0.104234	0.0221246	0.116564	0.068465	0.0817464	0.0219539	0.39069	0.140043	0.0139207	0.0440301	0.117379	0.0107322	0.101048	0.0541604	0.076663	0.0320233	0.0572446	0.159471	0.0829129	0.1407076	-0.02015139	0.182616	0.149804	0.0430115	0.00271567	0.114598	0.283096	0.0240184	0.0221143	0.0124224	0.0449379	0.0703737	0.00735348	0.00931376	0.0264745	0.00715041	0.3620517	3	53.93375	0.05657741	0.251268	0.615443	1.05928	2.07401	0.0989473	0.124653	0.0649783	0.337639	0.182799	0.190983	0.3419003	1.058939
85600	-611.3337	-539.7499	-71.58378	10.58375	1.328262	0.0749982	0.0424556	0.14399	0.264766	0.0873342	0.692998	0.452882	0.25056	0.14473	0.229764	0.0343921	0.0129294	0.0564602	0.122673	0.0122322	0.110173	0.223841	0.0584399	0.0855848	0.131901	0.283755	0.231655	0.0185507	0.284478	0.0871664	0.0324747	0.0685104	0.134573	0.0393543	0.0212129	0.15217	0.0913345	0.115751	0.270034	0.180436	0.226329	0.102778	0.468202	0.1602856	-0.02933042	0.215173	0.142783	0.0316649	0.000985722	0.103499	0.064261	0.0848462	0.0434113	0.0359671	0.0485538	0.0919944	0.00952717	0.0491049	0.0599951	0.0182339	0.3890006	3	51.89244	0.05390521	0.197532	0.557229	1.03851	2.20672	0.153089	0.126484	0.122764	0.28725	0.129078	0.181336	0.3596702	1.081548
85700	-592.5402	-522.1594	-70.38082	23.86737	0.6600942	0.343478	0.0937593	0.0230673	0.15266	0.178427	0.0741369	0.0114811	0.111685	0.221309	0.108571	0.0487158	0.173752	0.0164669	0.214641	0.0867794	0.617566	0.0499154	0.00514648	0.0644832	0.133374	0.00124513	0.224506	0.14595	0.0540303	0.972527	0.110709	0.04502	0.156534	0.0977679	0.00598381	0.12188	0.113706	0.00130093	0.386385	0.00184645	0.0251783	0.00781816	0.169545	0.1389317	0.001397458	0.14535	0.259559	0.02193	0.0205587	0.0485402	0.0674655	0.0689042	0.0258871	0.0083017	0.186226	0.00235408	0.00928779	0.0341608	0.0956156	0.0058589	0.4187095	5	55.26447	0.05788127	0.0656934	0.344077	0.909133	2.6811	0.161538	0.103556	0.0908017	0.334914	0.138138	0.171053	0.4201069	0.9966736
85800	-594.1426	-529.4378	-64.70488	27.55619	1.82175	0.0950913	0.0277244	0.00376325	0.0362837	0.0138199	0.221476	0.0144174	0.123669	0.483828	0.0900241	0.00152463	0.29978	0.134186	0.395275	0.0235326	0.152024	0.0928756	0.358929	0.00458458	0.00128622	0.228326	0.0026838	0.0663929	0.0600736	0.0517	0.0999014	0.0959452	0.0592065	0.101734	0.394101	0.12357	0.101763	0.034701	0.00628564	0.127476	0.134084	0.424014	0.161732	0.1357099	0.01416329	0.0145961	0.0711067	0.0452535	0.0183022	0.175836	0.195735	0.028555	0.0299097	0.0059409	0.0792943	0.00334883	0.192318	0.0264606	0.0320341	0.0813097	0.2830948	4	51.99456	0.04959849	0.271027	0.634614	1.06481	2.02954	0.133709	0.143918	0.0878106	0.39197	0.092267	0.150325	0.2972581	0.9523536
85900	-614.489	-536.0296	-78.45941	8.217304	0.3392294	0.107787	0.922362	0.358667	0.0339795	0.053735	0.124108	0.0354044	0.101803	0.156561	0.0238638	0.162831	0.272244	0.422629	0.187917	0.147583	0.155828	0.173785	0.0176976	0.0055819	0.437654	0.559385	0.345119	0.106443	0.0196665	0.0909159	0.718745	0.190281	0.0326452	0.0521858	0.0306021	0.164558	0.0017312	0.0468111	0.282333	0.048812	0.74485	0.144177	0.240065	0.2056508	0.09505745	0.0444171	0.149663	0.0101078	0.0493123	0.0464037	0.248193	0.0699882	0.0580519	0.0091571	0.0685978	0.0812288	0.0404494	0.0330538	0.0152849	0.0760907	0.3387829	3	52.53674	0.07392627	0.00900978	0.135161	0.656168	3.19966	0.17063	0.125715	0.0909319	0.329186	0.113606	0.16993	0.4338404	0.780893
86000	-599.3648	-529.2222	-70.1426	12.27582	3.135877	0.0111051	0.0583469	0.173241	0.159146	0.0507567	0.387821	0.00321366	0.0772874	0.344197	0.00863087	0.130654	0.272582	0.167648	0.0533911	0.00493123	0.311362	0.0835063	0.12942	0.00624893	0.030478	0.042197	0.0672072	0.233697	0.0414713	0.0883354	0.107836	0.0238579	0.351135	0.00518664	0.0746335	0.011587	0.246964	0.110211	0.059585	0.214655	0.112114	0.122083	0.0790794	0.1080003	0.05312515	0.183653	0.160398	0.0395393	0.0295449	0.0444668	0.269579	0.0308986	0.0747172	0.0049983	0.0394456	0.0783979	0.0174026	0.0101194	0.0114469	0.00539246	0.3319044	4	55.35613	0.06238846	0.399508	0.738784	1.08311	1.7786	0.100439	0.113129	0.0674935	0.339439	0.12662	0.252879	0.3850295	0.8620232
86100	-604.3505	-520.1698	-84.18076	26.98894	0.8759433	0.0807558	0.148338	0.020499	0.292277	0.0413512	0.397967	0.284245	0.438502	0.132887	0.00469761	0.0181829	0.55417	0.868362	0.207803	0.0815416	0.37616	0.271619	0.384678	0.149932	0.102709	0.237792	0.0430173	0.0888621	0.0807174	0.101683	0.107301	0.237014	0.027633	0.40298	0.741495	0.0553433	0.00926799	0.198466	0.0239588	0.106677	0.110055	0.0887753	0.119096	0.209238	-0.02424181	0.152195	0.167502	0.0534741	0.0515372	0.0676944	0.033247	0.0165277	0.00973382	0.0186446	0.121464	0.0616842	0.043465	0.0434986	0.113436	0.0458966	0.235865	5	52.26907	0.0598381	0.111587	0.436003	0.975964	2.47645	0.112243	0.169057	0.0817163	0.312546	0.164193	0.160244	0.2116232	1.114552
86200	-592.6975	-523.9838	-68.71368	6.677039	1.824895	0.0218842	0.0439861	0.000301818	0.134931	0.0125107	0.352112	0.220259	0.0119454	0.158237	0.0550141	0.577034	0.326774	0.105162	0.116982	0.00511642	0.0308263	0.0547828	0.255562	0.00100259	0.131968	0.217585	0.275365	0.0728932	0.0533173	0.297382	0.117746	0.210392	0.16905	0.242899	0.131379	0.0766754	0.188612	0.0623601	0.172472	0.633946	0.194586	0.27824	0.214036	0.1300329	0.006858387	0.2023	0.260443	0.165288	0.0203266	0.0948014	0.0118538	0.0368629	0.00340981	0.00776254	0.0112393	0.0386995	0.0528388	0.019412	0.0301727	0.0445902	0.2766816	6	52.47375	0.06601276	0.271437	0.635001	1.06492	2.02864	0.13478	0.133099	0.126755	0.35595	0.108326	0.141091	0.28354	0.9758116
86300	-632.1643	-528.5704	-103.5939	25.77989	0.559891	0.0461947	0.239386	0.071056	0.833582	0.072251	0.191098	0.291134	0.400884	0.26366	0.473925	0.17833	0.471714	0.517093	0.0969235	0.0972152	0.0383134	0.182589	0.648986	0.0740312	0.207815	0.56071	0.0667594	0.149265	1.689	0.110433	0.0127976	0.708622	0.314985	0.0422996	0.00134978	0.196169	0.197547	0.278351	0.364045	0.0647928	0.153514	0.491411	0.243153	0.2881121	0.02326769	0.239641	0.188832	0.0353772	0.00911656	0.00680305	0.0224413	0.215643	0.05823	0.0493387	0.000783755	0.0358246	0.0380783	0.0176201	0.0601355	0.0221356	0.2109466	3	50.21568	0.04770428	0.0449557	0.289228	0.859391	2.80643	0.12213	0.107919	0.107752	0.347867	0.143547	0.170784	0.2342143	0.9006564
86400	-623.115	-531.2397	-91.87532	30.54862	0.5097338	0.849925	0.111518	0.0488806	0.0550656	0.0117309	0.0884526	0.542165	0.0484246	0.31217	1.09239	0.100164	0.0222897	0.181619	0.551304	0.00159114	0.188979	0.313901	0.777006	0.0315235	0.107718	0.0123302	0.0208065	0.00777081	0.357243	0.327384	0.0298317	0.150219	0.00670785	0.147916	0.00192553	0.0301961	0.0588856	0.132879	0.027215	0.268178	0.305766	0.0110024	0.300906	0.1310141	0.002305357	0.0885088	0.142273	0.040875	0.0978631	0.0451569	0.201457	0.0113553	0.0433553	0.0106884	0.0180022	0.044642	0.00479809	0.0661458	0.146175	0.0387042	0.2621605	5	56.44516	0.07449055	0.0352057	0.258223	0.827224	2.87935	0.141603	0.157232	0.105808	0.327575	0.121982	0.1458	0.2644658	0.991283
86500	-595.701	-524.6588	-71.0422	17.75051	1.56165	0.293636	0.288627	0.0394251	0.092314	0.0804278	0.206516	0.318834	0.0623286	0.229854	0.0675549	0.0119721	0.308634	0.131654	0.458046	0.0383268	0.373896	0.163968	0.107445	0.0252708	0.190383	0.572588	0.00864485	0.211708	0.0456023	0.0354097	0.114834	0.0626473	0.0431459	0.0470228	0.135164	0.083612	0.0617964	0.0638732	0.129621	0.155387	0.145999	0.0715257	8.05432e-05	0.1122687	0.07109447	0.113988	0.139296	0.0457214	0.00955768	0.0526231	0.257053	0.0179722	0.0106526	0.00178278	0.103307	0.0714883	0.0427131	0.070452	0.0323802	0.031012	0.3137918	3	50.89477	0.09071918	0.234691	0.598506	1.05385	2.11296	0.144917	0.0941322	0.125808	0.335886	0.126984	0.172273	0.3848863	0.8152845
86600	-616.4741	-528.2977	-88.17641	9.699933	0.6556023	0.085711	0.0369689	0.0124016	0.0599411	0.00845711	0.245239	0.0963879	0.338268	0.277899	0.100047	0.133521	0.526089	0.110169	0.323273	0.81991	0.529524	0.505663	0.0869708	0.0967333	0.325751	0.0450978	0.835093	0.276494	0.896821	0.53683	0.688682	0.485907	0.00233626	0.0266117	0.180864	0.285255	0.0825982	0.158985	0.0747411	0.407562	0.103865	0.233556	0.199012	0.3041062	-0.04181885	0.0621607	0.376979	0.0486735	0.00781393	0.0997699	0.136347	0.0895547	0.0134457	0.00884949	0.00669934	0.0211752	0.0295844	0.054223	0.0289769	0.0157471	0.446246	4	51.21227	0.07085178	0.0647422	0.341807	0.907235	2.68622	0.181153	0.137413	0.133818	0.288956	0.102856	0.155804	0.4044271	1.103403
86700	-580.5429	-532.1845	-48.3584	9.081113	1.29225	0.00920923	0.18273	0.0607666	0.0277659	0.0319451	0.0112651	0.0414575	0.121961	0.157626	0.052358	0.18701	0.159736	0.213908	0.0884749	0.0305413	0.209073	0.0216367	0.508627	0.0239207	0.219593	0.0411083	0.0556461	0.0884762	0.0996488	0.00930014	0.182821	0.19469	0.0313836	0.255673	0.159216	0.00342558	0.0177772	0.206857	0.0431062	0.0589533	0.0111565	0.0814623	0.0840681	0.09814141	0.03303226	0.126146	0.153172	0.0475046	0.0128443	0.10693	0.0464249	0.0309715	0.0086955	0.0240034	0.0279757	0.204591	0.131961	0.0204789	0.0335024	0.0247988	0.277763	4	50.30719	0.08246438	0.191374	0.54988	1.03547	2.22327	0.122929	0.101034	0.0850407	0.363055	0.172746	0.155195	0.3107952	0.893717
86800	-600.2405	-519.1119	-81.12863	29.09958	1.806929	0.085516	0.103222	0.00720832	0.244816	0.0358505	0.0714782	0.00997499	0.131472	0.021151	0.054375	0.0196096	0.129832	0.120534	0.346502	0.00241992	0.0899949	0.22625	0.390999	0.207807	0.144957	0.219047	0.0180743	0.0973409	0.438065	0.510443	0.029708	0.0678554	0.104206	0.0762489	0.371264	0.334566	0.00448139	0.00550716	0.05418	0.133694	0.00856754	0.00815679	0.0892549	0.1306435	0.09523086	0.0943961	0.13575	0.0852884	0.0174285	0.0209088	0.151222	0.0107452	0.0101276	0.00152841	0.274204	0.0103014	0.0866549	0.0282392	0.048905	0.0243005	0.2217474	3	50.42588	0.05861223	0.269085	0.632776	1.06431	2.03383	0.135044	0.110656	0.0926658	0.311484	0.142175	0.207975	0.3169783	0.6995666
86900	-606.3009	-523.063	-83.23789	7.30639	2.133641	0.217469	0.0957451	0.55839	0.0043427	0.0825184	0.349355	0.192735	0.419845	0.0279703	0.264771	0.0187249	0.166862	0.284842	0.472307	0.773809	0.0398617	0.631474	0.206692	0.227886	0.0312948	0.137388	0.117067	0.100027	0.343807	0.116658	0.0460971	0.00396341	0.344184	0.132872	0.129225	0.0433164	0.0842253	0.05434	0.0926556	0.141739	0.0051957	0.0688204	0.448335	0.2399509	-0.03504481	0.282967	0.272608	0.0789298	0.00130907	0.0569424	0.0292888	0.10743	0.0471622	0.0353703	0.0290017	0.0149854	0.0081737	0.00109894	0.0220827	0.0126504	0.3288049	3	50.70223	0.1059647	0.308722	0.668512	1.073	1.94977	0.131786	0.085424	0.0686105	0.283013	0.237313	0.193853	0.2937601	1.119297
87000	-622.4454	-527.2682	-95.17719	37.32502	0.5797098	0.0681294	0.0797647	0.495878	0.328029	0.0645587	0.096979	0.0138358	0.00325323	0.0472676	0.256378	0.0651143	0.0493632	0.0915254	0.235218	1.22058	0.232678	0.0864256	0.193243	0.245646	0.116894	0.284458	0.375627	0.184972	0.474148	0.304763	0.0366711	0.251522	0.140066	0.155423	0.0895388	1.16892	0.252602	0.58273	0.235217	0.0914236	0.449708	0.0138082	0.353186	0.1883931	0.0297009	0.0346163	0.121567	0.0454712	0.0930769	0.0571312	0.00015985	0.198293	0.0470013	0.138987	0.00948988	0.0664263	0.0681638	0.069371	0.0445216	0.00572406	0.2153836	4	54.58868	0.07124762	0.048952	0.300804	0.870604	2.77964	0.182039	0.095146	0.117883	0.351478	0.0945529	0.158901	0.2450845	0.8788136
87100	-584.4047	-522.9358	-61.46885	7.031216	0.6322121	0.037091	0.148809	0.0156232	0.107467	0.0388338	0.0616776	0.00183067	0.0080665	0.224975	0.0460564	0.0854688	0.21448	0.136946	0.146042	0.0961093	0.0634574	0.0544755	0.298449	0.145306	0.0515895	0.0467237	0.0355069	0.0356895	0.0668784	0.167153	0.00419942	0.12443	0.14353	0.0455751	0.152586	0.100724	0.133399	0.217602	0.0484231	0.126136	0.0999221	0.150449	0.0752502	0.1006842	0.05074098	0.0734079	0.250744	0.0437601	0.0396192	0.00599842	0.103408	0.0295418	0.00377821	0.000241615	0.128495	0.00364563	0.272423	0.0263317	0.00859298	0.0100129	0.2084087	4	50.51196	0.07976625	0.0598125	0.329711	0.896903	2.71357	0.136468	0.189368	0.0860053	0.266909	0.112096	0.209154	0.2591497	0.804202
