Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
71300	-272.631	-260.0011	-12.62985	2.426479	2.441301	0.0327964	0.0091398	0.00343863	0.0124487	0.00678548	0.09076	0.0497077	0.0341263	0.0935398	0.0189947	0.00391027	0.0685266	0.0148388	0.0236869	0.0508573	0.0246236	0.11322	0.00209521	0.0132196	0.0112469	0.0492235	0.0534898	0.0631692	0.0353293	0.00917729	0.00160045	0.00848106	0.00904814	0.0183914	0.0663815	0.000148932	0.0126176	0.125032	0.0950571	0.00316852	0.0411394	0.0257043	0.0105691	0.0464885	0.074874	0.0320968	0.00327591	0.193049	0.256935	0.0109547	0.00153567	0.0429821	0.075516	0.04072703	-0.008231559	0.0282167	0.0610958	0.0887912	0.173906	0.0635803	0.00187645	0.0511049	0.0109983	0.096406	0.0625213	0.0365856	0.255759	5.85797e-05	0.0325182	0.0365822	0.6107588	9	51.39272	0.05216782	0.34082	0.695002	1.07793	1.88625	0.135431	0.315117	0.169243	0.110114	0.213258	0.0568375	0.6025273	1.013662
71400	-305.7038	-270.1013	-35.60252	2.372966	2.793859	0.0228289	0.10532	0.0241666	0.00470966	0.0250885	0.026065	0.0279589	0.044342	0.15259	0.00347398	0.00579414	0.041838	0.128131	0.0449049	0.0157686	0.0600628	0.0916273	0.0312343	0.000172051	0.0206912	0.0443006	0.0200952	0.226327	0.0342139	0.0149766	0.0764127	0.0380384	0.00686781	0.0303866	0.00724488	0.11611	0.125884	0.0264099	0.0969235	0.226159	0.021319	0.0107996	0.258554	0.00968123	0.0167993	0.00691947	0.0129241	0.00283257	0.0723748	0.00284426	0.191411	0.0405553	0.00149534	0.06029044	0.03026885	0.00374749	0.153703	0.063148	0.110186	0.0285729	0.0539438	0.0338904	0.0888481	0.0821355	0.188294	0.00320799	0.130264	0.0218528	0.0367386	0.00146747	0.3219455	4	51.40942	0.07240157	0.372658	0.719436	1.08129	1.82662	0.165935	0.330013	0.157067	0.053296	0.211764	0.0819253	0.3522143	0.9140613
71500	-278.3637	-263.8199	-14.54388	1.530775	3.941016	0.0142088	0.0206967	0.000243211	0.0240458	0.00081624	0.0417878	0.00155027	0.0297641	0.250687	0.0414451	0.000977129	0.0365126	0.00254003	0.0924317	0.00283045	0.0391669	0.0770108	0.00632017	0.0130025	0.00444616	0.0716961	0.0171969	0.0534707	0.038902	0.0507249	0.0513957	0.00151525	0.0266705	0.170702	0.107884	0.167591	0.00622338	0.0117568	0.112062	0.125146	0.0711399	0.0350375	0.0728242	0.006475	0.000813108	0.0551642	0.0108299	0.00385174	0.00235437	0.0126928	0.013403	0.00687592	0.00986374	0.0487025	-0.02464122	0.0218985	0.109704	0.0473729	0.0900007	0.0509799	0.0053076	0.0303077	0.120221	0.117303	0.1089	0.00174197	0.0378689	0.0858999	0.0892603	0.0832334	0.452904	8	50.1228	0.07959112	0.451092	0.773144	1.08441	1.69136	0.174093	0.338134	0.126454	0.129292	0.171967	0.0600594	0.4282627	1.057538
71600	-278.7275	-256.6699	-22.05757	5.182761	1.836038	0.0319722	0.0106117	0.0386752	0.0960348	0.129775	0.0644028	0.00242333	0.000287755	0.008024	0.0143707	0.00137459	0.0960117	0.0540013	0.0516089	0.039498	0.0262578	0.0168818	0.0143203	0.00138708	0.00129541	0.0468229	0.0398431	0.00390469	0.0105609	0.014986	0.164464	0.0253825	0.0162212	0.0364166	0.0361128	0.0272443	0.0912134	0.0190235	0.109742	0.0749094	0.0222096	0.0549733	0.068131	0.0375744	0.0442648	0.181714	0.144495	0.00499831	0.0162063	0.00320332	0.0029939	0.00705437	0.074606	0.04766288	-0.004064866	0.0237283	0.0261705	0.0735587	0.134217	0.106658	0.0113352	0.0466285	0.0377831	0.075994	0.106063	0.00525756	0.218352	0.0225718	0.0596263	0.0520567	0.3606865	5	52.65316	0.06471421	0.272885	0.636363	1.06529	2.02546	0.221928	0.26273	0.115188	0.138216	0.222075	0.0398634	0.3566216	1.011398
71700	-296.6715	-257.8787	-38.79284	3.952595	5.414872	0.0185356	0.0103247	0.00043906	0.0789056	0.0211722	0.114581	0.0326946	0.00839558	0.0751446	0.00261529	0.0251556	0.00934238	0.00935404	0.0464028	0.0331018	0.0601297	0.0546734	0.00209329	0.0552015	0.0176584	0.134199	0.0257431	0.106058	0.0242088	0.15207	0.122806	0.0317429	0.0600357	0.0120297	0.182037	0.0318992	0.031685	0.270934	0.327125	0.0179347	0.0510862	0.200777	0.00259154	0.058049	0.0656007	0.00371935	0.085014	0.0615785	0.227063	0.0455711	0.107099	0.0746317	0.00119473	0.06444111	0.01530135	0.00318243	0.00147176	0.0605251	0.107829	0.040695	0.00221057	0.0689737	0.0218036	0.0815567	0.165984	0.0377248	0.178411	0.15007	0.0476774	0.0318845	0.3741163	8	51.05572	0.05425079	0.518446	0.813267	1.08251	1.58577	0.190434	0.273299	0.112974	0.143527	0.201212	0.0785547	0.3894176	0.9607071
71800	-281.1135	-255.9402	-25.17329	2.36894	4.410175	0.044284	0.0260057	0.0450576	0.0288337	0.0486132	0.0642757	0.00739054	0.0227406	0.151519	0.0286277	0.000584207	0.0136573	0.0444588	0.0655957	0.016271	0.0612463	0.0340324	0.00425018	0.0510942	0.0393117	0.00529839	0.0183699	0.116553	0.0540146	0.00180136	0.125004	0.000995391	0.0506316	0.00342325	0.0130393	0.170084	0.0240913	0.00505923	0.0110251	0.0323771	0.0838833	0.0258879	0.247201	0.185414	0.0671015	0.0330595	0.0298917	0.0741075	0.0564705	0.060976	0.0541772	0.079253	0.00371355	0.06564806	-0.0121236	0.00540787	0.0230422	0.0197163	0.136595	0.182564	0.0194956	0.0413817	0.0252573	0.0727054	0.0163371	0.0219707	0.125061	0.0309605	0.222374	0.0571309	0.4200141	8	53.18574	0.06749348	0.475568	0.788297	1.08414	1.65199	0.200625	0.298465	0.154134	0.0988867	0.161836	0.0860534	0.4078905	1.029723
71900	-300.9612	-268.0304	-32.93075	1.040366	3.832992	0.0350399	0.0414032	0.00296889	0.0072489	0.0946177	0.101225	0.0020413	0.0468759	0.203059	0.0786386	0.0211202	0.0289501	0.166327	0.0557369	0.0014792	0.151556	0.0219802	0.0841195	0.0322602	0.00863207	0.000910735	0.0243529	0.122784	0.0292958	0.0100715	0.0782929	0.0104387	0.0434269	0.0419194	0.00367904	0.124353	0.12194	0.00811448	0.0471911	0.141589	0.0902952	0.0705329	0.21212	0.109422	0.0107894	0.00175932	0.00817953	0.304826	0.0735608	0.0258643	0.0474355	0.0163786	0.0860993	0.07041438	-0.04038784	0.0196542	0.0586609	0.071754	0.148834	0.0290317	0.0173224	0.065788	0.0293027	0.0567965	0.0755937	0.07504	0.029955	0.161331	0.15811	0.00282599	0.4418647	9	52.47516	0.1043539	0.444946	0.769228	1.08439	1.70144	0.241075	0.222288	0.149322	0.0983583	0.223813	0.0651443	0.4014768	1.100598
72000	-319.3725	-263.2906	-56.0819	1.769955	2.836323	0.0025459	0.183337	0.0697519	0.135237	0.269877	0.151289	0.0135894	0.0445671	0.201129	0.0330153	0.0122548	0.0269784	0.165164	0.148414	0.00416832	0.0992161	0.0692396	0.0285745	0.0643823	0.00387145	0.152193	0.00796901	0.246166	0.0709036	0.0413206	0.045323	0.0214736	0.0122036	0.00212692	0.322229	0.0556217	0.0132529	0.111019	0.219854	0.0201022	0.0721512	0.0897322	0.0332445	0.314794	0.18576	0.025241	0.210953	0.00272803	0.196467	0.322296	0.155829	0.101236	0.02081	0.1203513	-0.03187131	0.00974474	0.0269345	0.0978852	0.0613165	0.12184	0.0176565	0.0789337	0.0442838	0.107714	0.0737988	0.0206017	0.0910993	0.0284085	0.10983	0.109953	0.6106988	8	50.07291	0.07154059	0.376189	0.722043	1.08158	1.82019	0.249138	0.282072	0.130513	0.08091	0.187106	0.0702608	0.5788275	1.055062
72100	-306.4906	-273.3524	-33.13818	1.540065	1.860171	0.0318703	0.00380928	0.0353217	0.115854	0.00674825	0.119754	0.0121537	0.0206186	0.174501	0.0617559	0.0820377	0.0164951	0.0854635	0.235262	0.0392594	0.0485396	0.043453	0.00275016	0.0848685	0.0608233	0.0636584	0.0014448	0.0735801	0.0702907	0.0259256	0.000683174	0.0345488	0.0175905	0.0734737	0.0426212	0.027077	0.00501373	0.0535089	0.0494761	0.0629121	0.123501	0.0296141	0.00960763	0.352495	0.0256294	0.00298264	0.0303934	0.0552957	0.267457	0.0454135	0.119458	0.0124898	0.016292	0.06480607	-0.08377455	0.0296652	0.0878163	0.144679	0.154754	0.044194	0.0205103	0.0435116	0.00346754	0.0932609	0.0111664	0.00758093	0.138216	0.0651715	0.134816	0.0211889	0.3799506	6	51.53361	0.06638983	0.275992	0.63927	1.06606	2.01868	0.179378	0.244895	0.155178	0.146711	0.18228	0.0915581	0.296176	1.282854
72200	-291.8846	-271.0818	-20.80285	1.284302	2.658789	0.0633255	0.00593358	0.0245959	0.0272855	0.0285284	0.207539	0.0841516	0.0585297	0.182381	0.00450737	0.0010579	0.0244925	0.151047	0.0192941	0.0100046	0.00421348	0.0530501	0.00742392	0.0194465	0.00394403	0.0225407	0.0370513	0.134107	0.0134985	0.0801742	0.110675	0.140417	0.0275899	0.0282061	0.0591508	0.155623	0.0198484	0.00142585	0.0176584	0.119903	0.0258325	0.0329879	0.122172	0.0241663	0.050403	0.0238901	0.00512315	0.0962814	0.044188	0.0216804	0.10624	0.040043	0.0383822	0.05199653	0.0604912	0.0273595	0.0310901	0.158278	0.0557974	0.0404673	0.0205576	0.0301386	0.00542708	0.0952707	0.216293	0.0592638	0.197805	0.0240223	0.0106939	0.0275354	0.2942262	6	50.0491	0.07460458	0.361012	0.710696	1.08022	1.84807	0.212949	0.297831	0.171615	0.0856081	0.188297	0.0436992	0.3547174	0.8294665
72300	-279.0437	-256.5885	-22.45516	2.659678	2.45836	0.0621191	0.00810341	0.0160622	0.0197086	0.00612366	0.0458738	0.0263447	0.0212064	0.116139	0.00542947	0.00639683	0.0265133	0.00829249	0.0176349	0.0474002	0.0502175	0.0251106	0.00851278	0.07437	0.00671194	0.028039	0.0130599	0.182017	0.0679366	0.00301764	0.04539	0.0666869	0.0109361	0.0207474	0.0537903	0.108479	0.00554827	0.011085	0.0104992	0.0462342	0.0613442	0.0539493	0.208047	0.163245	0.0763576	0.134098	0.023034	0.0230869	0.0240809	0.00511618	0.141468	0.0265182	9.50833e-05	0.04299341	-0.003535606	0.00618507	0.0219879	0.12856	0.161991	0.00813306	0.0112754	0.0759737	0.0250767	0.107845	0.180562	0.0365593	0.0905872	0.00924589	0.0779378	0.0580801	0.5783231	11	69.61394	0.04080601	0.342473	0.696314	1.07814	1.88307	0.197454	0.290557	0.169175	0.112862	0.157469	0.0724832	0.5747875	1.006151
72400	-276.0166	-255.7185	-20.29806	1.438556	5.685844	0.0202997	0.0301853	0.0144678	0.0356517	0.10657	0.00301938	0.00205445	0.0213286	0.112521	0.0634692	0.00464148	0.0819856	0.0111334	0.0126554	0.0322592	0.0413206	0.0123194	0.037625	0.0176093	0.00635945	0.0683363	0.0273471	0.0339726	0.0552159	0.0210673	0.0280608	0.274329	0.0173778	0.0633205	0.000537124	0.00056593	0.0095747	0.0285039	0.0343697	0.00984555	0.0849169	0.0136683	0.0159367	0.0665313	0.00870693	0.0328603	0.0121401	0.0200643	0.0662626	0.0366478	0.0531543	0.0286592	0.0121305	0.05126924	0.07210849	0.00166801	0.0416386	0.109005	0.0146515	0.128295	0.0308581	0.120717	0.0226713	0.0992946	0.177721	0.0149081	0.0960013	0.0289527	0.0486038	0.0650141	0.3463032	7	50.48622	0.07005467	0.528289	0.818736	1.08195	1.57103	0.123795	0.350939	0.119433	0.0709512	0.290555	0.044327	0.4184117	0.8276614
72500	-294.9358	-262.6874	-32.24843	3.548431	3.275771	0.0380312	0.0625101	0.0127676	0.0421973	0.171765	0.0115404	0.0063006	0.0937361	0.0379519	0.00233951	0.068046	0.0801081	0.0688923	0.0476159	0.0663056	0.0142456	0.11961	0.0071766	0.107061	0.0147216	0.0440449	0.127691	0.10571	0.0258213	0.106644	0.00411268	0.0789153	0.0443164	0.0725312	0.00503299	0.0745246	0.0465161	0.0504511	0.00298404	0.00243286	0.0337404	0.00356835	0.276756	0.0202977	0.00340873	0.010392	0.00834235	0.0375646	0.0795918	0.0735609	0.00452439	0.164532	0.0461787	0.07512563	0.01935555	0.0192569	0.0368363	0.0936099	0.087253	0.0452686	0.0168791	0.0671187	0.0678166	0.0638488	0.0598327	0.0038569	0.10907	0.174593	0.0830307	0.0717281	0.3301871	8	51.21666	0.09186021	0.409531	0.745738	1.08358	1.76116	0.22732	0.314959	0.140069	0.0672816	0.183816	0.0665546	0.3495427	0.9446261
72600	-295.6689	-257.2857	-38.38318	3.361699	3.985835	0.0166302	0.0212144	0.0478543	0.00537627	0.0980863	0.204089	0.0389661	0.0753874	0.163345	0.000660243	0.0190288	0.154827	0.00905216	0.0314912	0.0219554	0.00291351	0.0448531	0.0204472	0.029296	0.0473051	0.165253	0.0680204	0.248265	0.0392779	0.0833942	0.0480362	0.0135202	0.0437331	0.0414623	0.060065	0.110048	0.0326564	0.0484911	0.0694493	0.0301006	0.0842983	0.0100393	0.0378506	0.227953	0.122085	0.00444177	0.015171	0.0130202	0.0262329	0.0654741	0.12135	0.0144929	0.0140607	0.06843653	-0.04618413	0.0164927	0.0699356	0.0312551	0.181898	0.0686624	0.00679205	0.0501376	0.0462623	0.123281	0.0480316	0.00378769	0.132005	0.0515671	0.120334	0.0495575	0.4081805	12	50.69281	0.05832422	0.453582	0.774718	1.0844	1.6873	0.185933	0.241217	0.170426	0.124692	0.233583	0.0441477	0.3619963	1.127582
72700	-289.2952	-259.52	-29.77521	0.8937144	2.779324	0.0228162	0.0932313	0.0355734	0.0198381	0.00597704	0.0977722	0.0316812	0.097417	0.223272	0.0122538	0.0244525	0.0234992	0.0280696	0.205756	0.0399493	0.0388928	0.0301539	0.019748	0.0153606	0.0286107	0.034187	0.00562323	0.0589933	0.0306063	0.00715048	0.0648275	0.0351659	0.000580904	0.0310015	0.0694956	0.570489	0.0249658	0.0991119	0.059787	0.00611887	0.0843774	0.0033037	0.0746024	0.0524595	0.0184988	0.0102034	0.0121464	0.00600385	0.00578777	0.00575953	0.409409	0.0743193	0.0205968	0.06550235	0.05606786	0.0167876	0.117031	0.11982	0.112686	0.0750636	0.00603284	0.0171252	0.0243982	0.1313	0.0914524	0.0073163	0.148894	0.0274778	0.063554	0.0410596	0.3631964	6	52.18925	0.05550041	0.371435	0.718528	1.08119	1.82885	0.279821	0.31787	0.0865076	0.0767635	0.181856	0.057182	0.4192643	0.8662708
72800	-278.2315	-258.2512	-19.98027	2.598316	8.325376	0.0517557	0.020782	0.0255254	0.0160683	0.00291898	0.0359697	0.00614151	0.0343974	0.170178	0.00813271	0.0121084	0.00885099	0.12722	0.0529614	0.0386307	0.0181359	0.0287948	0.00667626	0.0230701	0.0020221	0.0268257	0.0104497	0.0608045	0.116179	0.0382099	0.022536	0.183945	0.0239667	0.00893593	0.0744689	0.0583413	0.0111017	0.261728	0.0274827	0.0294354	0.0104002	0.0951679	0.00535	0.0199772	0.209105	0.0136198	0.00264393	0.00635645	0.0269238	0.0216063	0.101207	0.0170614	0.00800532	0.04558867	0.03942994	0.0285683	0.0738887	0.192772	0.0371076	0.0600411	0.015022	0.0242199	0.083043	0.0471526	0.0138366	0.0145812	0.145702	0.0292223	0.226235	0.00860876	0.4665833	11	54.05678	0.06540498	0.600146	0.855991	1.07591	1.46795	0.196123	0.25338	0.1235	0.0677729	0.268958	0.0902666	0.5060132	0.9220773
72900	-280.4257	-260.1486	-20.27714	2.008233	3.58282	0.0113782	0.0028976	0.00274314	0.00542227	0.14505	0.0258326	0.0356402	0.000903682	0.143482	0.0253669	0.00779601	0.00617972	0.115953	0.00986328	0.0353432	0.00674827	0.125922	0.00205312	0.0311755	0.00443724	0.116139	0.00352838	0.0631374	0.0171529	0.0920979	0.0619469	0.0305641	0.064762	0.0183496	0.00186113	0.0489128	0.0097356	0.00237085	0.0903387	0.00408991	0.0596659	0.0633261	0.157341	0.0477522	0.0786221	0.043208	0.0904999	0.0771905	0.0367686	0.0722695	0.143821	0.0441866	0.218977	0.05183496	-0.04884452	0.013728	0.0352034	0.123783	0.0481669	0.0256521	0.00911963	0.0732084	0.018634	0.148663	0.0555607	0.166505	0.156003	0.00117404	0.101287	0.0233115	0.4660111	10	50.55508	0.1352043	0.429865	0.759423	1.08419	1.72652	0.272349	0.297951	0.11462	0.108956	0.15933	0.046794	0.4171666	1.117086
73000	-287.588	-266.5101	-21.0779	0.7781053	3.381853	0.010217	0.0355389	0.0119556	0.0344566	0.0169114	0.111133	0.0592967	0.0289677	0.153716	0.0192007	0.0667353	0.0659743	0.0100918	0.143634	0.0132697	0.0011814	0.031507	0.0648107	0.00105015	0.0471791	0.0683076	0.010515	0.056198	0.0323296	0.0326226	0.0250059	0.0712743	0.0400133	0.00375724	0.0146054	0.0983419	0.00516496	0.11568	0.128911	0.0149602	0.0387975	0.0529686	0.0136341	0.00407238	0.100055	0.0178483	0.00812672	0.104908	0.0853044	0.0200852	0.00321337	0.0869839	0.0521921	0.04196405	0.02194411	0.0400154	0.108806	0.0858275	0.162183	0.017514	0.0124772	0.100694	0.0492963	0.0394807	0.0629843	0.0249147	0.10812	0.0194154	0.123716	0.0445546	0.4386724	10	53.25268	0.05161545	0.416803	0.750695	1.08385	1.74866	0.220005	0.248926	0.183352	0.111888	0.137152	0.0986769	0.4606165	0.9523593
73100	-306.4612	-260.2319	-46.22936	3.886075	3.616974	0.0742802	0.119	0.0522981	0.06208	0.065645	0.0254952	0.0344388	0.0831984	0.0165884	0.0141071	0.0185256	0.11167	0.0259002	0.00479369	0.00141422	0.00455534	0.164581	0.0135175	0.0452711	0.00249493	0.0175193	0.0471738	0.0397457	0.0701695	0.0418013	0.0388671	0.315725	0.0228647	0.249774	0.0214694	0.0306624	0.00487857	0.0891127	0.0450063	0.0613236	0.0115608	0.0120127	0.000182299	0.019277	0.214697	0.356176	0.0296713	0.0645239	0.0414005	0.0532536	0.104768	0.120657	0.0049853	0.07755992	-0.06999636	0.00743393	0.061215	0.0722728	0.257935	0.0200168	0.051877	0.0365009	0.00238574	0.0621045	0.0568899	0.0364531	0.134582	0.0618911	0.0524534	0.0859885	0.4116707	8	53.42456	0.05474644	0.431997	0.760827	1.08424	1.72294	0.257989	0.270933	0.120076	0.09607	0.19494	0.0599924	0.3416744	1.204863
73200	-278.2556	-260.726	-17.52958	2.172099	5.198687	0.0211463	0.0619924	0.0232141	0.069726	0.0232437	0.0339092	0.125701	0.00176368	0.0596413	0.0704511	0.0122382	0.0917129	0.0890621	0.0269926	0.0169098	0.0297309	0.122085	0.00132597	0.00679258	0.0452318	0.0374108	0.00412888	0.0940956	0.000680127	0.00839175	0.0676713	0.0107888	0.00798094	0.00501889	0.00594464	0.0373072	0.0991712	0.0733344	0.0978506	0.00267616	0.00189934	0.0273655	0.0224316	0.107017	0.0259536	0.0159003	0.0368866	0.0155856	0.00500514	0.00379408	0.271623	0.0140749	0.00441609	0.03814923	-0.05887217	0.0133794	0.0268271	0.102337	0.0912521	0.0534179	0.00843697	0.0470547	0.0458199	0.175472	0.0691835	0.0349426	0.185935	0.0746597	0.0632824	0.0079995	0.4060179	8	51.16603	0.07826131	0.510126	0.80857	1.08294	1.59836	0.190764	0.255538	0.203098	0.0846592	0.186362	0.0795787	0.3471457	1.169589
73300	-271.7756	-259.9165	-11.85911	1.289992	4.003277	0.00450498	0.0507609	0.0134513	0.00850632	0.0297778	0.00538842	0.00621109	0.0330685	0.258673	0.00644413	0.007952	0.0342027	0.00645442	0.0428124	0.0160905	0.0455008	0.017806	0.00521699	0.000643621	0.00185259	0.0202965	0.00349418	0.00927519	0.00627596	0.0580146	0.0935522	0.0209786	0.0773486	0.0591627	0.0314062	0.0180945	0.00951923	0.00974064	0.19704	0.0301612	0.0351024	0.0175699	0.0171066	0.137278	0.0161897	0.0236676	0.0182069	0.0224855	0.00693205	0.0770038	0.0643539	0.102354	0.016594	0.0415695	0.01631671	0.0110942	0.0389614	0.0909015	0.159246	0.0638847	0.00712536	0.0504269	0.0487578	0.0842838	0.0294268	0.0954729	0.135866	0.00803454	0.157649	0.0188685	0.4122071	10	51.56142	0.06937891	0.454542	0.775322	1.0844	1.68573	0.29514	0.236787	0.145188	0.0977263	0.145917	0.0792426	0.4285238	0.9619234
73400	-303.4708	-266.021	-37.44981	1.59317	1.512952	0.0186989	0.109712	0.0526552	0.0746235	0.114903	0.170621	0.0535853	0.0110754	0.218105	0.0401315	0.00964503	0.22211	0.0535659	0.124284	0.146903	0.110842	0.0309759	0.0989276	0.00995166	0.0593508	0.112219	0.0763606	0.080246	0.0113811	0.0197362	0.125817	0.069045	0.0418629	0.0765502	0.00526752	0.0333425	0.0376201	0.32773	0.439195	0.0159144	0.00799286	0.0155132	0.0125398	0.0119479	0.103011	0.0610677	0.0579557	0.0356079	0.0262216	0.000208311	0.287252	0.0425418	0.142127	0.08963741	0.109149	0.00410194	0.0245171	0.120289	0.0626919	0.0344485	0.0416479	0.15647	0.0525242	0.233015	0.068864	0.023459	0.0471077	0.00192598	0.0713595	0.0575778	0.3502289	8	51.07373	0.1110212	0.227316	0.590698	1.05117	2.13081	0.255312	0.27031	0.191667	0.073169	0.172064	0.0374774	0.4593779	0.7623982
73500	-290.2845	-261.9354	-28.34907	1.629035	2.817315	0.00414589	0.00761882	0.00955664	0.123719	0.191646	0.091378	0.0613951	0.00997632	0.0308732	0.00349721	0.00669309	0.209568	0.129667	0.0330162	0.00363988	0.0644388	0.0496769	0.0170841	0.0191587	0.0169887	0.0378423	0.160077	0.0331762	0.01271	0.0185281	0.00745825	0.232547	0.00318708	0.0879536	0.00773801	0.0314521	0.015492	0.253878	0.0573366	0.00114458	0.0280452	0.239117	0.00178039	0.00274475	0.00323042	0.0795922	0.138309	0.060796	0.0443071	0.00749658	0.0160608	0.0151626	0.231006	0.06986732	0.02583993	0.00455399	0.0402872	0.0733845	0.0365875	0.040232	0.00128728	0.106149	0.0824332	0.0903851	0.131082	0.0826289	0.183434	0.0672835	0.0447528	0.0155183	0.3626008	8	50.11431	0.08242748	0.374616	0.720884	1.08145	1.82305	0.164895	0.303305	0.163698	0.0526297	0.238815	0.0766575	0.3884407	0.9334778
73600	-279.0948	-261.7065	-17.3884	3.194569	2.045375	0.0205696	0.00563363	0.0933929	0.0198414	0.0514586	0.0793599	0.0602952	0.0189717	0.0645209	0.0148084	0.00160968	0.056062	0.0822575	0.0116604	0.0571085	0.050582	0.0395865	0.0138285	0.0380429	0.0260944	0.010994	0.00881464	0.16978	0.00621859	0.0331429	0.00150116	0.0578839	0.00906728	0.0366866	0.0364762	0.00852988	6.45358e-05	0.0507994	0.260606	0.0369126	0.00444286	0.197558	0.00155459	0.015109	0.00851681	0.0340636	0.00143812	0.0044008	0.0183452	0.0176873	0.0511277	0.00322004	0.0208594	0.04295015	-0.04565885	0.021446	0.0397875	0.12356	0.0391328	0.0603782	0.00237325	0.0504769	0.0177303	0.134333	0.0446014	0.00929385	0.291693	0.0259029	0.0702742	0.0690161	0.2903385	5	51.01778	0.07481493	0.298632	0.659754	1.07108	1.97053	0.168336	0.255292	0.0976958	0.133843	0.293322	0.0515117	0.2446796	1.186607
73700	-296.1972	-266.431	-29.76619	2.997343	4.60832	0.0245541	0.021917	0.0294005	0.00504442	0.00144161	0.0115611	0.0121237	0.0328819	0.112381	0.00957573	0.0237601	0.00125722	0.0350651	0.0725206	0.100618	0.0618418	0.0323859	0.0101553	0.0384068	0.00460768	0.0362625	0.0616166	0.103808	0.0047016	0.00515236	0.0298616	0.0894749	0.0558413	0.0356163	0.0285872	0.00466344	0.0351452	0.0923541	0.164416	0.0325425	0.00211248	0.013697	0.0666096	0.022874	0.186042	0.0725875	0.0302707	0.0265302	0.0248274	0.106555	0.174645	0.00100049	0.0158622	0.04284296	0.02889936	0.0088653	0.0450112	0.0200599	0.171289	0.0517175	0.00445135	0.036999	0.0459599	0.186765	0.00710685	0.0539339	0.140308	0.0361767	0.182129	0.00922802	0.3608794	9	56.43576	0.07343631	0.484949	0.793926	1.08391	1.63722	0.171261	0.389804	0.131451	0.113588	0.11888	0.075016	0.3897788	0.925857
73800	-289.611	-266.4034	-23.20759	2.10692	2.799212	0.00525041	0.0393121	0.0826497	0.00880238	0.0445866	0.0996154	0.0218808	0.0331639	0.14461	0.0757795	0.0363528	0.0602465	0.0360155	0.0254536	0.0232012	0.0540219	0.0336303	0.0377085	0.0118607	0.000712152	0.0219665	0.0141093	0.279707	0.0106053	0.036469	0.00653493	0.124081	0.0902747	0.0589543	0.00224679	0.0455578	0.0171989	0.0956102	0.138211	0.0184437	0.0306535	0.0288253	0.00677368	0.0518822	0.0705092	0.00221607	0.0109202	0.0800962	0.00751662	0.0141608	0.0872235	0.0675314	0.00308651	0.04974237	-0.007783604	0.0159526	0.120924	0.028894	0.0830758	0.0284175	0.0086442	0.0508286	0.0166225	0.0560354	0.157418	0.0984166	0.116133	0.000499413	0.192698	0.0254404	0.6157589	7	52.66853	0.0843712	0.373106	0.719768	1.08133	1.8258	0.185255	0.36227	0.0867928	0.134745	0.197974	0.032963	0.6079753	1.012803
73900	-314.0902	-263.9538	-50.13635	2.09305	5.152286	0.072655	0.102402	0.285362	0.0218299	0.0230281	0.14069	0.0186865	0.0371432	0.0867145	0.129818	0.0914176	0.00321233	0.0337906	0.0269642	0.05001	0.0543767	0.0302154	0.00215058	0.0052381	0.027537	0.317065	0.00329291	0.070381	0.351212	0.0708513	0.320172	0.00985207	0.0412903	0.140433	0.0905433	0.0397003	0.231856	0.0466296	0.555019	0.031294	0.000968421	0.0167062	0.0324997	0.0921828	0.112681	0.0378221	0.0655442	0.0091286	0.101812	0.00570145	0.0058543	0.0802914	0.181598	0.1093832	0.03946878	0.00930636	0.0228107	0.163571	0.154732	0.0105916	0.0191206	0.0673162	0.0901789	0.114802	0.0448873	0.0478392	0.083764	0.0136144	0.109471	0.0479946	0.326914	10	51.72798	0.06135066	0.508282	0.80752	1.08303	1.60117	0.186959	0.190131	0.21964	0.140691	0.187048	0.0755298	0.3663827	0.8922745
