Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
74200	-580.3442	-525.2986	-55.04553	2.430279	3.321004	0.232203	0.0041785	0.0263305	0.00907792	0.111189	0.0163173	0.00186067	0.0566122	0.0381236	0.00594401	0.0257229	0.159438	0.0657311	0.106385	0.0515676	0.137315	0.0344925	0.0402553	0.0605953	0.0110827	0.0285212	0.044724	0.07465	0.110933	0.00368024	0.0178996	0.0435292	0.00541256	0.00443159	0.0275623	0.0996572	0.0138249	0.0717998	0.00618749	0.00370262	0.175913	0.0615544	0.0176849	0.0274913	0.0230714	0.05247767	0.0003091901	0.0368624	0.085286	0.203806	0.04065	0.0483349	0.00608526	0.181387	0.00465794	0.109008	0.0167094	0.0411792	0.157231	0.00670149	0.0166492	0.0454517	0.1497403	5	88.03339	0.02527475	0.412666	0.747883	1.0837	1.75575	0.161898	0.167208	0.160854	0.111496	0.311495	0.0870491	0.1500495	0.9979394
74300	-573.1631	-527.1408	-46.02233	6.931202	3.487798	0.0177564	0.00284906	0.0851857	0.0125406	0.00326521	0.0899077	0.00147701	0.0666371	0.039119	0.0731654	0.0796782	0.0135745	0.0132578	0.031514	0.00409065	0.122267	0.00592941	0.156267	0.0247162	0.00556315	0.0691792	0.00697375	0.0109621	0.0285366	0.00064934	0.0246974	0.00677426	0.018723	0.0364443	0.0477837	0.0150239	0.0266666	0.0102795	0.0129913	0.00529056	0.0219695	0.104473	0.0183495	0.0398022	0.0626669	0.03196586	-0.01559393	0.0264421	0.126117	0.0459638	0.0627997	0.00538924	0.000224091	0.172518	0.00655796	0.0346897	0.0422198	0.102538	0.154944	0.0549788	0.139774	0.0248439	0.142602	5	94.81694	0.01628407	0.423801	0.755399	1.08405	1.73675	0.186808	0.209014	0.152696	0.106358	0.210896	0.134228	0.127008	1.122779
74400	-588.4518	-529.1861	-59.26564	18.59177	1.910958	0.0135426	0.0140061	0.16076	0.00259456	0.0162068	0.113818	0.0132118	0.116482	0.0276249	0.0237282	0.0238916	0.0561681	0.0468745	0.0773554	0.0112076	0.0411117	0.000250372	0.0608512	0.0116494	0.103977	0.0976741	0.0851789	0.0944603	0.104042	0.0704418	0.0106593	0.0234359	0.0828708	0.0204097	0.0391664	0.14164	0.00352292	0.0842787	0.0707969	0.116413	0.0420263	0.0491252	0.00953765	0.00554239	0.0704766	0.06881194	-0.003961095	0.00516309	0.0621978	0.0860165	0.0479338	0.0137937	0.0241297	0.187202	0.00795628	0.0478119	0.0548688	0.0753749	0.13026	0.0931554	0.116211	0.0479256	0.1624193	4	68.89427	0.02443992	0.282409	0.645198	1.06759	2.0048	0.198743	0.233397	0.14406	0.108369	0.237563	0.0778671	0.1584582	1.024998
74500	-587.8343	-533.6672	-54.16704	2.956982	2.054213	0.0331547	0.020435	0.00745295	0.000403164	0.0597146	0.0972368	0.0158117	0.161978	0.0219596	0.040503	0.0547016	0.0697034	0.0430425	0.0433787	0.0451292	0.0811682	0.0287156	0.0684917	0.0199764	0.0610534	0.0552888	0.0148373	0.0523996	0.0161636	0.0621953	0.0353141	0.02515	0.00620743	0.0410109	0.00987799	0.080867	0.0400585	0.083169	0.0066948	0.00570384	0.0519654	0.0569144	0.00839743	0.0624003	0.0242807	0.04285114	-0.006310898	0.0111735	0.0968074	0.0276817	0.0764169	0.0884366	0.01409	0.118147	0.00614932	0.00812505	0.0263378	0.134745	0.0918447	0.0407334	0.214351	0.044961	0.1359216	2	75.13223	0.01991478	0.299661	0.660658	1.07129	1.96839	0.156094	0.346609	0.126748	0.0908901	0.182269	0.0973903	0.1296107	1.048691
74600	-571.2025	-532.1176	-39.08485	3.133979	2.118058	0.174667	0.0127871	0.0695809	0.00686574	0.0873231	0.00839876	0.0393134	0.164826	0.0320291	0.0937579	0.0413204	0.0550711	0.0136776	0.023055	0.0226898	0.0611793	0.0680646	0.00337708	2.23891e-05	0.00583073	0.0689595	0.0340477	0.041122	0.00916372	0.010353	0.031389	0.0671642	0.0179494	0.00548301	0.0914858	0.0429902	0.036733	0.0191067	0.011022	0.000492004	0.0372677	0.00684114	0.00119014	0.0224521	0.0258357	0.04394558	0.003546479	0.0184597	0.127509	0.138037	0.00191322	0.0174605	0.000406487	0.112107	0.00032958	0.0407702	0.15066	0.0731801	0.077995	0.0310605	0.0983177	0.111795	0.08646157	5	73.26964	0.02987108	0.306971	0.667008	1.07268	1.95334	0.167464	0.240893	0.144233	0.105102	0.239927	0.102381	0.09000805	0.9605982
74700	-592.4363	-540.9529	-51.48346	12.49169	1.43953	0.0932303	0.00268022	0.0167465	0.0127731	0.09662	0.0399339	0.150236	0.133506	0.10631	0.13996	0.162265	0.00421991	0.0220637	0.114101	0.0709329	0.0808139	0.00945572	0.0636426	0.0714793	0.0369267	0.179126	0.0232977	0.112839	0.0130951	0.0780466	0.212023	0.0140664	0.00387283	0.0377795	0.0112032	0.16198	0.0355812	0.0666935	0.0781297	0.0100501	0.0658907	0.109113	0.0378599	0.00740417	0.108333	0.07075914	-0.01957314	0.0118192	0.111128	0.10143	0.0148488	0.080392	0.0180211	0.129579	0.00672619	0.0117905	0.0513107	0.158627	0.0462226	0.0913099	0.141967	0.0248266	0.1697521	7	62.85998	0.01757208	0.215828	0.578172	1.04666	2.15934	0.122589	0.265639	0.164918	0.10528	0.213726	0.127848	0.1501789	1.130332
74800	-594.2835	-535.5171	-58.7664	2.502237	4.681923	0.14484	0.0289681	0.00352897	0.170045	0.117071	0.208349	0.00955363	0.199421	0.0140216	0.0400473	0.0313086	0.300525	0.202445	0.155269	0.0494719	0.0585296	0.0239163	0.00184997	0.11417	0.0117325	0.0241852	0.0352076	0.00918116	0.050123	0.000696814	0.0513076	0.0283348	0.0564905	0.0516992	0.180692	0.0312692	0.157995	0.0209063	0.0103807	0.0253178	0.00364153	0.00861399	0.00334058	0.0122088	0.0176408	0.07181056	-0.005984751	0.000563553	0.0811116	0.123883	0.0185478	0.0307283	0.0172276	0.108739	0.000477909	0.0293777	0.0220342	0.132635	0.165852	0.0548308	0.163085	0.0509078	0.1604415	1	61.70919	0.02828711	0.488305	0.795917	1.08381	1.63197	0.184874	0.246586	0.122688	0.126167	0.210949	0.108735	0.1544567	1.038747
74900	-596.448	-528.9318	-67.5162	7.459456	4.277925	0.0493538	0.00693902	0.0190291	0.0233875	0.152556	0.0788363	0.00181531	0.0823276	0.0200144	0.00109396	0.0260906	0.0679322	0.0427824	0.0953625	0.0527026	0.0794458	0.0271739	0.443472	0.0839483	0.0034924	0.108723	0.0704502	0.0744685	0.0115402	0.11575	0.0502757	0.105387	0.02365	0.0703136	0.0331135	0.0710209	0.143061	0.0237734	0.00487936	0.0546548	0.196454	0.00420217	0.00470879	0.054886	0.0434717	0.0565889	-0.01647008	0.00463018	0.0887866	0.0547347	0.0149335	0.0597064	0.0205658	0.0892487	0.000945692	0.065974	0.243297	0.024378	0.0676344	0.064575	0.198582	0.00200732	0.1201173	3	76.46257	0.02686586	0.469007	0.784303	1.08426	1.66242	0.267075	0.168534	0.123712	0.101492	0.253088	0.0860994	0.1036472	1.158905
75000	-576.6957	-519.617	-57.07868	7.027382	2.389132	0.0523605	6.12185e-05	0.0278824	0.00484791	0.0290172	0.097981	0.0208564	0.0792038	0.0703368	0.0375757	0.0552453	0.0773316	0.0496492	0.211571	0.0224471	0.0428435	0.0298552	0.0278059	0.0162563	0.0056649	0.00868753	0.000769565	0.0362657	0.030356	0.043645	0.00160974	0.0228109	0.0401912	0.0329109	0.0131747	0.000681628	0.0254446	0.0513589	0.0175853	0.0185864	0.0514412	0.00336616	0.0218161	0.0312973	0.0175005	0.03271029	0.02266211	0.0303294	0.0962087	0.125819	0.0468142	0.0275371	0.0022388	0.0347723	0.000259154	0.0890255	0.0510381	0.0642907	0.154937	0.018009	0.221654	0.0370661	0.06881094	3	125.4636	0.01416005	0.335687	0.690898	1.07725	1.89616	0.152105	0.294523	0.13784	0.119049	0.23369	0.062792	0.09147306	0.7522537
75100	-573.6776	-530.1209	-43.55675	7.716548	2.679529	0.0263663	0.00166204	0.0230207	0.00673599	0.0282631	0.0645408	0.0255773	0.0750338	0.0959103	0.0298122	0.0184964	0.081535	0.0337036	0.0526431	0.0282186	0.0451425	0.00801032	0.00779256	0.0339457	0.0190201	0.0125815	0.127663	0.0968263	0.0296533	0.154757	0.0262921	0.0169029	0.0174187	0.0149406	0.0165041	0.104113	0.00663927	0.0045824	0.00803941	0.0189561	0.0609884	0.00600737	0.000218596	0.0400124	0.0540902	0.03787728	-0.01601032	0.00622758	0.0875869	0.106186	0.059293	0.0798815	0.00461755	0.0824723	0.00378037	0.0367484	0.0258484	0.0608959	0.15316	0.0259558	0.192699	0.0746478	0.1724716	3	62.04254	0.04590821	0.362843	0.712084	1.0804	1.84467	0.146128	0.30365	0.13304	0.114411	0.24343	0.059341	0.1564612	1.102328
75200	-595.6258	-538.3982	-57.22758	6.304414	2.243249	0.029452	0.00586719	0.00575735	0.0161399	0.0406136	0.0705037	0.0535414	0.12089	0.0227547	0.0125323	0.0326654	0.128772	0.0413421	0.041206	0.019996	0.0452349	0.072622	0.0741455	0.197738	0.0324745	0.0268693	0.0404071	0.0737535	0.0180503	0.0129545	0.143302	0.0265484	0.108731	0.0550243	0.0128766	0.0852342	0.045169	0.0513316	0.0154584	0.130906	0.0221373	0.0163328	0.0191231	0.0857187	0.177886	0.05671797	0.01423728	0.0132948	0.109682	0.101221	0.0818963	0.0164553	0.00446942	0.12673	0.00957399	0.0141341	0.0798916	0.093581	0.085201	0.107007	0.142883	0.0139793	0.09051272	4	79.47752	0.0250029	0.320679	0.678616	1.07503	1.92567	0.148006	0.299387	0.134494	0.0893891	0.196515	0.132209	0.10475	0.8640833
75300	-599.8154	-532.9077	-66.90777	13.0276	2.105773	0.073572	0.0115462	0.101241	0.0409901	0.136194	0.0481907	0.0268948	0.0338926	0.142924	0.0808414	0.0163357	0.142217	0.045474	0.00241978	0.110372	0.155226	0.14789	0.0388851	0.0561588	0.0134334	0.00561217	0.262482	0.0419972	0.0977252	0.0430754	0.0159889	0.00164996	0.0255235	0.0210995	0.0051434	0.0242285	0.0229931	0.00447808	0.0604368	0.151292	0.163029	0.00847555	0.0359307	0.136482	0.00748626	0.07585787	-0.005104562	0.0165074	0.0515578	0.0803624	0.0131313	0.0360963	0.00188401	0.145717	0.0112747	0.0445528	0.0576965	0.0956971	0.142192	0.0927181	0.152601	0.0580124	0.144958	4	117.5902	0.03324811	0.305582	0.66581	1.07242	1.95618	0.164938	0.266601	0.19049	0.11288	0.150213	0.114879	0.1398534	1.036499
75400	-596.5392	-533.8984	-62.64082	2.954718	2.704146	0.0962603	0.0294831	0.0192583	0.110068	0.0535657	0.132108	0.0849179	0.00602463	0.124071	0.022514	0.190229	0.0692849	0.0305169	0.0296573	0.0195182	0.220929	0.00745544	0.0479405	0.00921199	0.0685953	0.136072	0.00172999	0.0199898	0.00865431	0.0251168	0.0420424	0.077677	0.0480801	0.292893	0.000640234	0.152897	0.0721107	0.176422	0.0374067	0.0879874	0.0204639	0.173627	0.0511194	0.0250815	0.0222317	0.06894599	0.02357763	0.0112697	0.0475695	0.115756	0.0911313	0.104668	0.00637486	0.119155	0.0133914	0.0143185	0.0169507	0.159153	0.110798	0.0330804	0.099778	0.0566049	0.1363443	5	72.73913	0.03691867	0.364995	0.71371	1.08061	1.84069	0.192667	0.259116	0.174485	0.0841215	0.193613	0.0959975	0.1599219	0.8525679
75500	-602.4129	-529.1206	-73.29226	3.850189	2.135444	0.0523518	0.0636182	0.0238774	0.111696	0.0585574	0.270961	0.296321	0.17733	0.00937012	0.150072	0.278953	0.500717	0.0353452	0.0986064	0.18153	0.0725476	0.00505809	0.115259	0.0363688	0.00770737	0.208207	0.0782915	0.0816022	0.00375471	0.14687	0.0295273	0.0340671	0.416236	0.0793914	0.0160628	0.169244	0.0282551	0.0236473	0.0138685	0.0332827	0.0797821	0.0403986	0.0234538	0.0537302	0.00382138	0.113983	0.01352185	0.0167856	0.0479377	0.0497172	0.0305992	0.00464979	0.00552164	0.0820216	0.00209143	0.0340779	0.180518	0.138276	0.110813	0.0903385	0.129334	0.0773184	0.1584977	4	81.89438	0.0127955	0.308924	0.668685	1.07304	1.94935	0.204407	0.275766	0.143276	0.109647	0.162866	0.104038	0.1720196	0.9213935
75600	-588.105	-532.7205	-55.38452	10.35989	2.679014	0.0429914	0.00208287	0.0597407	0.0318793	0.0472841	0.0215176	0.0297594	0.0814706	0.110115	0.0291388	0.00504381	0.163359	0.0561551	0.00680002	0.105615	0.0436035	0.0346338	0.0285858	0.054864	0.00788617	0.0740897	0.0668105	0.000830707	0.0873516	0.17757	0.053765	0.0214258	0.0152897	0.0123595	0.014419	0.0742027	0.0455445	0.047174	0.0352844	0.0216124	0.00318365	0.0490252	0.023896	1.81934e-05	0.00143068	0.06753714	0.0004675244	0.00100716	0.0631017	0.152088	0.0186613	0.0693616	0.0120308	0.106516	0.00365888	0.0869417	0.123016	0.0496825	0.0587817	0.0270789	0.205409	0.022664	0.1592719	3	99.59443	0.01512645	0.362797	0.71205	1.0804	1.84476	0.152691	0.232996	0.138518	0.121928	0.225804	0.128063	0.1597394	0.9970732
75700	-575.2244	-531.3034	-43.92094	6.639683	2.151001	0.00605451	0.0460323	0.00149605	0.0674505	0.0492539	0.172943	0.0752932	0.0397548	0.0629347	0.044555	0.0396766	0.0168678	0.0141129	0.00851544	0.0159669	0.0621286	0.00219315	0.208285	0.0227974	0.0497928	0.0230732	0.0208216	0.0348932	0.0398374	0.00106436	0.0491707	0.00167811	0.0623752	0.0146708	0.0770689	0.0376947	0.0222104	0.0146642	0.0107743	0.00843684	0.0151604	0.0431919	0.0055147	0.0589737	0.0089121	0.04531264	-0.004543212	0.0304646	0.110442	0.119796	0.0203342	0.0401897	0.00160138	0.0723298	0.00199233	0.0146297	0.0665997	0.0781772	0.224602	0.0472354	0.150881	0.0207247	0.1959609	4	99.82106	0.0101658	0.310657	0.670167	1.07335	1.94583	0.108852	0.334492	0.133882	0.132524	0.221829	0.0684209	0.1914177	1.023735
75800	-597.1877	-534.6685	-62.51912	4.130104	2.080264	0.0776051	0.0297808	0.016424	0.0353483	0.0316637	0.530514	0.00766615	0.0616603	0.0511448	0.121605	0.0492779	0.198046	0.0409062	0.0202257	0.080905	0.051628	0.0246748	0.0380628	0.00358231	0.0606752	0.268995	0.0331086	0.0610997	0.00535985	0.00666186	0.00745431	0.00442574	0.095721	0.00324569	0.0325039	0.0603014	0.311414	0.00450487	0.0103125	0.12174	0.142926	0.0269419	0.0182092	0.0604493	0.00310794	0.07430755	0.001491866	0.0275763	0.0655116	0.140071	0.0120043	0.00292318	0.00171825	0.124772	0.00287398	0.00707868	0.0831174	0.189207	0.0989642	0.0801599	0.150608	0.013415	0.1749427	4	67.94724	0.03115696	0.302671	0.663286	1.07187	1.96217	0.104769	0.330568	0.129353	0.12077	0.164859	0.149681	0.1764346	0.9915444
75900	-581.0764	-530.063	-51.01336	8.165412	3.820572	0.0198841	0.0996244	0.00292455	0.00373256	0.0600573	0.0975694	0.0509678	0.0565153	0.147292	0.10686	0.000466763	0.0312406	0.0216768	0.018439	0.0443323	0.0528559	0.0176413	0.0815921	0.103313	0.00927339	0.0604093	0.0376449	0.130417	0.0104417	0.108629	0.0680291	0.137692	0.00465977	0.0896458	0.0741707	0.07386	0.0450673	0.158842	0.0154683	0.102187	0.0791039	0.00207824	0.0292963	0.0967207	0.0112221	0.05559224	0.009987103	0.000402175	0.0731237	0.140409	0.0149272	0.0161077	0.00241272	0.0830676	0.0048758	0.00024188	0.144573	0.0635495	0.143304	0.0434308	0.264103	0.00547177	0.1129195	5	67.70716	0.02682889	0.444225	0.768766	1.08438	1.70262	0.132471	0.325945	0.105513	0.128499	0.228398	0.0791748	0.1229066	0.9187424
76000	-597.3102	-543.9514	-53.35872	1.82484	3.047997	0.0601879	0.030955	0.050361	0.0291544	0.0113543	0.181374	0.00349566	0.0490091	0.033516	0.0477704	0.0411569	0.0416518	0.109535	0.0437848	0.155626	0.0897113	0.0162515	0.152647	0.00417381	0.0494591	0.0203022	0.124786	0.109709	0.0607333	0.0660996	0.0290418	0.0124213	0.032367	0.0865325	0.0332676	0.081303	0.0182111	0.0293131	0.000605944	0.00959531	0.0191711	0.0513688	0.00832212	0.0663898	0.00753069	0.05512833	-0.00281083	0.0163903	0.0763639	0.0756057	0.0534658	0.0198642	0.000154977	0.140299	0.0117666	0.102698	0.0106327	0.133113	0.117402	0.0759038	0.131069	0.0352721	0.160526	5	97.75068	0.01591281	0.392941	0.734151	1.08274	1.79016	0.133846	0.289311	0.189084	0.108717	0.216773	0.0622682	0.1577152	1.017822
76100	-595.1033	-533.6905	-61.41273	2.384954	3.238028	0.0428158	0.0135012	0.10771	0.0743661	0.0698444	0.124731	0.200599	0.0978609	0.109338	0.0366601	0.203216	0.0274253	0.194182	0.0201085	0.0711108	0.102535	0.00861636	0.0629309	0.00159937	0.0151945	0.0796207	0.126824	0.0271355	0.0205917	0.0353871	0.149013	0.100761	0.0641612	0.0822787	0.0352236	0.0181129	0.0521359	0.0120278	0.040867	0.092492	0.201785	0.0363518	0.244579	0.0274012	0.000313869	0.09423265	0.02471317	0.00639996	0.147215	0.0577872	0.0408512	0.0605399	0.0117121	0.132649	0.000709127	0.0709196	0.06128	0.0501744	0.154558	0.0358514	0.129815	0.0395385	0.1541073	6	62.71762	0.02761917	0.406877	0.74391	1.08346	1.76575	0.14822	0.338012	0.127971	0.10229	0.197768	0.0857394	0.1788205	0.861799
76200	-571.6939	-521.452	-50.24188	4.585238	4.1351	0.0260532	0.210043	0.0192983	0.0278543	0.0336254	0.14911	0.000191124	0.0755247	0.0147719	0.217795	0.0967664	0.0605764	0.000211416	0.0415293	0.0419853	0.0770472	0.00201983	0.0556499	0.032202	0.149991	0.0703277	0.0599976	0.0487711	0.00844405	0.0213839	0.00954269	0.00108133	0.0177841	0.0462976	0.0104897	0.0188665	0.0394716	0.0584263	0.0231859	0.0203181	0.0485099	0.00402275	0.00612111	0.0477873	0.00616309	0.05135054	-0.02379124	0.00382179	0.0416662	0.110059	0.0417356	0.00938016	0.00508309	0.171181	0.000300695	0.0466049	0.14141	0.0301826	0.066089	0.0483514	0.212276	0.0718587	0.2399932	5	75.54111	0.01797573	0.461633	0.779755	1.08436	1.67425	0.15707	0.216404	0.140523	0.12924	0.239967	0.116796	0.2162019	1.110042
76300	-610.1145	-538.7026	-71.41199	4.255983	1.420513	0.0462053	0.105598	0.0551749	0.0421159	0.112812	0.215436	0.00168425	0.0788935	0.0153247	0.0766989	0.0901019	0.0916009	0.0423057	0.00353229	0.00376633	0.0694299	0.0205154	0.025279	0.00322473	0.0210322	0.000759956	0.376652	0.0254627	0.174308	0.138487	0.138173	0.0320652	0.0465558	0.154241	0.0470001	0.0639446	0.0860984	0.0108501	0.00211296	0.138273	0.0881093	0.0239076	0.00332122	0.0177913	0.00728975	0.05040108	-0.0156642	0.0218661	0.115616	0.097009	0.0480876	0.0461582	0.00509228	0.110511	0.000683822	0.148479	0.0930517	0.028418	0.0752054	0.0207668	0.151705	0.0373502	0.1303393	2	87.04625	0.02984303	0.212778	0.574768	1.04539	2.16706	0.128144	0.209394	0.161142	0.126912	0.282615	0.091792	0.1146751	1.136596
76400	-590.9477	-532.5525	-58.3952	3.445654	1.516143	0.0214668	0.00123631	0.0554315	0.00269134	0.0628865	0.13765	0.0838211	0.117515	0.0235455	0.0704368	0.0690214	0.013544	0.0197759	0.0614205	0.0222098	0.176914	0.0232165	0.168713	0.0969898	0.0446243	0.0145319	0.025833	0.112903	0.0546938	0.129085	0.0884883	0.0707813	0.0104525	0.111484	0.0180847	0.010762	0.147552	0.0747083	0.0984732	0.181773	0.0814175	0.000194038	0.0599951	0.0532364	0.0096252	0.07122724	-0.02816861	0.0155957	0.0545354	0.101879	0.00403183	0.0645055	0.00601593	0.0878116	0.0181255	0.0504984	0.0290296	0.0961008	0.0697946	0.0639787	0.253616	0.0844812	0.1265148	6	76.02762	0.02268072	0.227806	0.591222	1.05136	2.12962	0.221625	0.219463	0.155308	0.139055	0.177937	0.0866116	0.0983462	1.286423
76500	-601.0464	-539.4021	-61.64435	3.070784	1.579547	0.0840797	0.098002	0.0823488	0.224846	0.0513291	0.0565451	0.0276653	0.0182799	0.0134563	0.0847391	0.0429488	0.0208515	0.0222629	0.212189	0.0701548	0.124884	0.0106434	0.0802905	0.0145904	0.0198315	0.0153398	0.00889415	0.00611708	0.0823371	0.0466681	0.145694	0.0220945	0.144814	0.100327	0.0477714	0.0878286	0.39274	0.0590498	0.0798035	0.214334	0.0381725	0.0106364	0.0740562	0.0674961	0.0115056	0.06575351	0.02374248	0.0202187	0.0454923	0.0851464	0.0236099	0.0719986	0.00844854	0.0618014	0.00697948	0.0420309	0.071221	0.0307019	0.136658	0.0495141	0.308591	0.0375885	0.1266944	5	73.94547	0.02400546	0.237353	0.601283	1.05477	2.10659	0.147277	0.232397	0.201421	0.117891	0.253555	0.0474586	0.1504369	0.8421765
76600	-595.086	-527.524	-67.56202	2.163739	3.547807	0.0565873	0.0431677	0.0423162	0.0269227	0.0286905	0.147191	0.0592732	0.228591	0.0650065	0.19931	0.160611	0.00155104	0.00748749	0.0703042	0.0489898	0.170856	0.0346042	0.0852778	0.00960752	0.135396	0.100158	0.0550182	0.181333	0.261526	0.156935	0.00325719	0.0324539	0.133124	0.129675	0.00725204	0.0290134	0.155155	0.0757313	0.000802955	0.0784268	0.129081	0.0034024	0.145707	0.0736764	0.00480404	0.08393585	-0.0175369	0.00275605	0.0771414	0.0841778	0.0258115	0.146277	1.20056e-05	0.110144	0.000252935	0.0341827	0.0582349	0.0830278	0.0855847	0.00309577	0.209567	0.0797342	0.1631747	4	67.69969	0.0203103	0.427653	0.757961	1.08415	1.73024	0.123737	0.368732	0.122819	0.099974	0.216494	0.0682441	0.1456378	1.120414
76700	-589.9211	-537.3182	-52.60288	5.278331	1.517612	0.0522041	0.0622175	0.207127	0.01822	0.0613095	0.0788886	0.0104576	0.139712	0.0329459	0.134338	0.0314206	0.0242666	0.00754772	0.0353166	0.0305754	0.0569712	0.00834622	0.0697761	0.007446	0.0541806	0.0379336	0.0559144	0.000478367	0.0628484	0.180084	0.0438277	0.0366126	0.0138832	0.0652948	0.00978547	0.145798	0.0815028	0.0850317	0.0145079	0.0802632	0.000145123	0.0523595	0.0149328	0.0293928	0.00348221	0.04620543	0.0163662	0.0211797	0.056641	0.0402577	0.0355116	0.0818306	0.0209776	0.0466396	0.00201942	0.0163831	0.180963	0.0858504	0.114264	0.0805234	0.195646	0.0213134	0.152022	5	96.71911	0.02091056	0.22803	0.591462	1.05144	2.12907	0.144947	0.23344	0.12154	0.104124	0.303285	0.0926653	0.1683882	0.9028067
76800	-585.9674	-532.529	-53.43844	12.20889	2.974977	0.0714397	0.0544657	0.00521747	0.0555291	0.120594	0.309839	0.0596682	0.0164814	0.053443	0.0821836	0.109229	0.0116481	0.0137587	0.019343	0.0850359	0.0776019	0.00304164	0.0668363	0.00942368	0.0424165	0.0514782	0.305632	0.251165	0.0692232	0.000182013	0.00161512	0.015449	0.00656889	0.0894612	0.00510195	0.0319846	0.00635791	0.0323888	0.0508165	0.0220137	0.0300861	0.00539382	0.02726	0.0336321	0.00509473	0.05181524	0.01145631	0.00711682	0.0393983	0.14073	0.0452175	0.0781342	0.00541831	0.149024	0.00079041	0.0234072	0.057214	0.0577227	0.121293	0.0740135	0.178232	0.0222887	0.1143823	4	72.95263	0.02797311	0.387317	0.730133	1.08239	1.80016	0.159622	0.22623	0.151061	0.107726	0.273575	0.0817865	0.1258386	0.9089603
76900	-582.0333	-525.5904	-56.44286	5.416847	2.322455	0.0587464	0.0159053	0.00750298	0.0217095	0.350087	0.0860213	0.00945826	0.100549	0.078233	0.0472178	0.193496	0.161794	0.0795375	0.085086	0.0331852	0.199863	0.0293446	0.268065	0.00790103	0.018918	0.0974476	0.0732182	0.00225058	0.0398792	0.0386718	0.0444327	0.0355749	0.314329	0.0844996	0.142433	0.088455	0.0152956	0.0477695	0.190846	0.0414567	0.00588239	0.0890987	0.0262914	0.0128397	0.0653078	0.0839418	-0.01408223	0.00972154	0.051284	0.177726	0.038183	0.0533576	0.00493307	0.127501	0.000843704	0.0286549	0.088009	0.0834676	0.0752564	0.0287932	0.195677	0.0365921	0.201992	6	57.64582	0.04059669	0.32895	0.685438	1.0763	1.90931	0.180398	0.246201	0.115881	0.108235	0.287723	0.0615624	0.1879098	1.074941
77000	-557.139	-522.2186	-34.92036	10.60259	3.613051	0.0286579	0.0645398	0.0250215	0.0445656	0.00678644	0.0135783	0.00509913	0.00987587	0.032504	0.034655	0.0277307	0.00145271	0.0228415	0.000234267	0.0141697	0.0316163	0.000632172	0.0683477	0.0110405	0.00726588	0.0536947	0.0454888	0.027015	0.0640766	0.0287946	0.0759472	0.0835296	0.00699793	0.00408249	0.00981778	0.0502985	0.00703329	0.0128788	0.026738	0.08047	0.0312392	0.0608922	0.0156513	0.00997214	0.075356	0.02815016	0.01059275	0.00851708	0.0335584	0.211929	0.0457035	0.0734323	0.00575816	0.0611896	0.00109419	0.105883	0.0686594	0.0211681	0.16735	0.0101322	0.134511	0.0511143	0.1165432	5	71.3855	0.03536894	0.431754	0.760667	1.08423	1.72335	0.126331	0.261692	0.183808	0.088515	0.28003	0.0596252	0.127136	0.9166817
77100	-588.1108	-529.3304	-58.78042	13.49472	1.567092	0.0309715	0.00791585	0.0022182	0.0229986	0.0380447	0.132626	0.00602343	0.0434448	0.00114284	0.0429426	0.0182173	0.137369	0.169084	0.111036	0.0580092	0.0514612	0.0136998	0.091443	0.111595	0.0357104	0.0354108	0.194228	0.0149653	0.0202673	0.0140096	0.0226653	0.0103817	0.082159	0.123819	0.0708961	0.117103	0.00344221	0.138762	0.084146	0.0141256	0.0073003	0.0524173	0.0731152	0.0416788	0.0502958	0.0513249	0.004149968	0.00825128	0.0510402	0.110126	0.0247158	0.00731639	0.00732915	0.101745	0.00127275	0.038515	0.0849236	0.0295514	0.063559	0.00451707	0.41666	0.0504774	0.1532739	5	81.95261	0.01694179	0.235503	0.599356	1.05413	2.11101	0.172694	0.2877	0.158904	0.0932599	0.237174	0.050268	0.1574239	0.9736383
