Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39800	-242.6329	-234.4565	-8.176486	66.75733	0.2341034	0.1289478	0.01310644	0.225395	0.0241404	0.0358367	0.0790012	0.0195998	0.00420773	0.00162143	0.157704	0.143346	0.101844	0.00252258	0.00813087	0.0214294	0.0458721	0.129349	0.005361267	66.75733	0.00145181	0.0554747	0.466742	3.47633	0.1067	0.162741	0.254268	0.0716637	0.323081	0.0815461	0.01846771	0.290305
39900	-245.7096	-238.4803	-7.229369	89.51003	0.5835584	0.03077789	0.01943177	0.050332	0.14872	0.0407872	0.106103	0.0329094	0.0112946	0.0933476	0.0243895	0.225526	0.0100333	0.0135094	0.0063352	0.0601604	0.00850107	0.168051	0.01357014	89.51003	0.0497356	0.303009	0.872693	2.77456	0.156072	0.115674	0.324619	0.0471308	0.249061	0.107443	0.03300191	0.4111926
40000	-247.6829	-243.0504	-4.632539	13.44343	2.887324	0.04874329	0.02677444	0.0541407	0.0677119	0.125425	0.0126351	0.052064	0.000115089	0.079535	0.0962221	0.0431094	0.12926	0.0492642	0.119048	0.0561864	0.00687388	0.108409	0.08290395	13.44343	0.380353	0.725092	1.0819	1.81266	0.170437	0.172512	0.336427	0.0514733	0.226211	0.0429393	0.1096784	0.7558822
40100	-240.1365	-237.9941	-2.142351	24.15159	0.4178779	0.09068757	0.08473267	0.0410587	0.0313055	0.0435187	0.177515	0.0473911	0.00627202	0.00529229	0.0757713	0.00290478	0.133803	0.0293125	0.0294355	0.0270132	0.113626	0.23578	0.007206997	24.15159	0.0193758	0.19498	0.749924	3.03572	0.124574	0.242992	0.205944	0.0856557	0.251911	0.0889236	0.09193967	0.07838833
40200	-244.3621	-239.9334	-4.42874	40.29851	0.5857006	0.09085694	0.02959198	0.0853238	0.0184054	0.159252	0.0649161	0.0549931	0.0191506	0.111169	0.00478562	0.116463	0.23694	0.00251637	0.00129988	0.00806852	0.0610478	0.0556682	0.03093119	40.29851	0.0501728	0.30423	0.873845	2.77175	0.163106	0.119098	0.192439	0.0648347	0.39437	0.0661516	0.06052317	0.5110636
40300	-229.0637	-227.5355	-1.528189	19.54796	2.425733	0.07481766	0.04812241	0.0614574	0.0938301	0.0528323	0.0626951	0.115599	0.0045908	0.0290581	0.0724293	0.0382881	0.249759	0.00388246	0.000983278	0.0137276	0.0644084	0.136459	0.02264135	19.54796	0.339301	0.693793	1.07773	1.88917	0.179323	0.154958	0.218342	0.0692496	0.277751	0.100375	0.07076376	0.3199568
40400	-244.0203	-232.5471	-11.47324	155.803	0.5269761	0.01862941	0.01050411	0.0536222	0.032408	0.0114001	0.0344792	0.136924	0.00419995	0.0951016	0.129524	0.236038	0.150428	0.00570595	0.0561927	0.00413452	0.0433403	0.00650215	0.002268227	155.803	0.03849	0.269162	0.838946	2.8534	0.203538	0.161329	0.231834	0.0727572	0.201332	0.12921	0.01277234	0.177589
40500	-228.7218	-229.3678	0.6460462	9.70165	2.082214	0.07257094	0.06619758	0.00691882	0.01274	0.00664615	0.0178951	0.270639	0.00762214	0.00462735	0.106763	0.188515	0.155953	0.00392958	0.000930823	0.0556414	0.102012	0.0591665	0.03384682	9.70165	0.302895	0.663481	1.07192	1.96171	0.161666	0.144734	0.293511	0.0513947	0.264487	0.0842072	0.1000444	0.338318
40600	-234.6689	-236.4836	1.814777	12.54355	0.4413564	0.3036156	0.09405181	0.0220223	0.0106157	0.0280094	0.0339359	0.0836145	0.0187218	0.119405	0.0451653	0.140042	0.260945	0.0266009	0.00144908	0.122207	0.0244103	0.0628563	0.001040077	12.54355	0.0231046	0.21192	0.772418	2.99256	0.197506	0.179963	0.244705	0.0369398	0.266882	0.074004	0.09509189	0.0109376
40700	-237.3507	-237.2032	-0.1475267	12.83682	1.310907	0.1411524	0.07562396	0.113353	0.0263863	0.0063495	0.113166	0.076767	0.000349739	0.0889244	0.101698	0.145506	0.0591047	0.0231363	0.0200424	0.0858942	0.0509663	0.0883555	0.09143437	12.83682	0.194579	0.553725	1.03708	2.21462	0.125642	0.195782	0.278499	0.0612886	0.221372	0.117417	0.1670583	0.54732
40800	-238.4057	-236.5562	-1.849461	14.65849	1.081632	0.07360912	0.1696031	0.0335027	0.110206	0.310518	0.133293	0.0840726	0.000570131	0.0340211	0.0415706	0.0824124	0.0157432	0.000675596	0.0327802	0.100043	0.00234724	0.018245	0.004850156	14.65849	0.152948	0.499984	1.01231	2.33476	0.170076	0.162556	0.21123	0.0424891	0.311001	0.102649	0.1744532	0.02780205
40900	-237.6033	-238.5764	0.9731122	6.0937	1.08519	0.2127559	0.342027	0.196017	0.0307891	0.017615	0.0227983	0.00855908	0.00589984	0.0143606	0.0649737	0.223767	0.167019	0.0109141	0.033704	0.0140933	0.098274	0.0912151	0.01473175	6.0937	0.153631	0.500941	1.0128	2.33263	0.165922	0.0904652	0.266162	0.0557271	0.298663	0.123062	0.3567587	0.04129332
41000	-229.453	-228.7157	-0.7372611	15.21477	1.44633	0.07014806	0.03274857	0.0390076	0.00155402	0.217399	0.0357598	0.0956184	0.00501026	0.00455049	0.0722949	0.137208	0.250934	0.000149944	0.0135935	0.0253068	0.038755	0.0628577	0.03891308	15.21477	0.216911	0.579372	1.04711	2.15661	0.200947	0.129992	0.295407	0.0659643	0.193652	0.114038	0.07166165	0.5430112
41100	-237.9701	-238.7715	0.8014297	10.9838	1.157421	0.1288476	0.05145367	0.0146133	0.00463191	0.0357397	0.0853675	0.215258	0.0205637	0.0140176	0.0770194	0.0248563	0.0950826	0.00815527	0.00710639	0.0276657	0.278765	0.0911571	0.1019805	10.9838	0.167252	0.519444	1.02187	2.29143	0.0845243	0.108647	0.411075	0.0671137	0.184065	0.144575	0.1534342	0.6646532
41200	-237.3097	-236.7671	-0.5425798	14.46336	0.7371768	0.09867812	0.1207695	0.0454802	0.0599184	0.00471994	0.0823059	0.0674947	0.00836684	0.0303659	0.0810216	0.0988498	0.117538	0.0265643	0.0611647	0.0498571	0.0147305	0.251622	0.02297675	14.46336	0.0821404	0.380556	0.937903	2.5994	0.0959968	0.188345	0.213992	0.0492947	0.361057	0.0913148	0.1437463	0.1598424
41300	-241.7591	-236.1888	-5.570327	24.34464	1.558209	0.02837457	0.08402192	0.0903997	0.0596333	0.0381491	0.0216184	0.136709	0.00208963	0.0100118	0.0531158	0.0642384	0.0798059	0.0216808	0.0815355	0.0201715	0.0763091	0.244532	0.02323939	24.34464	0.234176	0.597967	1.05366	2.11419	0.213771	0.167217	0.217657	0.0927655	0.231568	0.0770219	0.1072613	0.2166615
41400	-232.1504	-230.7968	-1.353641	7.026115	3.054099	0.08851066	0.2813607	0.10976	0.0972917	0.0233425	0.0240701	0.191107	0.0350471	0.00311702	0.067204	0.0932586	0.164051	0.0185988	0.00118133	0.0121125	0.100772	0.0590861	0.04122786	7.026115	0.393404	0.73448	1.08277	1.78935	0.118899	0.155087	0.246991	0.0439813	0.294479	0.140563	0.3225885	0.1278032
41500	-236.9762	-233.8972	-3.079028	28.4853	1.215039	0.05156333	0.03128221	0.192255	0.00724606	0.0164876	0.00203993	0.169409	0.00499139	0.00472513	0.036977	0.114297	0.15253	0.000378728	0.0241861	0.0403379	0.151475	0.0826649	0.02925517	28.4853	0.177768	0.533053	1.02815	2.26102	0.081642	0.102807	0.337381	0.0620401	0.356659	0.0594711	0.06053738	0.483258
41600	-229.4815	-231.5237	2.042245	8.066982	0.8762834	0.0932919	0.08030234	0.0757714	0.0453654	0.0598069	0.0310774	0.127878	0.0148949	0.0277824	0.0613933	0.0387853	0.189225	5.99808e-05	0.0328004	0.0372324	0.110747	0.147181	0.06238564	8.066982	0.111658	0.436125	0.976041	2.47618	0.156462	0.14065	0.214702	0.0641344	0.281846	0.142206	0.142688	0.4372172
41700	-241.5236	-238.7825	-2.741071	33.00182	0.5566224	0.1053731	0.01439087	0.124063	0.099615	0.0195137	0.0794268	0.0490615	0.0901912	0.00384959	0.119736	0.00707157	0.211753	0.00463213	0.0116408	0.0205231	0.0274393	0.131482	0.07406056	33.00182	0.0443035	0.287283	0.857466	2.81095	0.170117	0.103437	0.183527	0.117273	0.277159	0.148487	0.08845143	0.837302
41800	-243.281	-233.204	-10.07703	30.1006	6.282083	0.02368034	0.03081351	0.177126	0.0124543	0.0333139	0.0859256	0.161238	0.051899	0.0538056	0.00442117	0.112458	0.103222	0.000363745	0.00673967	0.0198627	0.143926	0.0332437	0.03630135	30.1006	0.547945	0.829382	1.08062	1.54205	0.151201	0.187253	0.238455	0.0710149	0.293797	0.0582793	0.06711486	0.5408839
41900	-250.6684	-234.6983	-15.97016	111.9007	1.510651	0.01023532	0.01399938	0.150774	0.00993377	0.197873	0.0071037	0.12994	0.0450046	0.00668946	0.0949168	0.0389499	0.225531	0.00122196	0.0132525	0.0234323	0.0217158	0.0336621	0.02250052	111.9007	0.226963	0.59032	1.05104	2.13168	0.155161	0.174417	0.213195	0.0616254	0.314201	0.0814002	0.03649991	0.6164543
42000	-238.3822	-234.7017	-3.680546	26.41263	1.127383	0.07192141	0.03004767	0.110219	0.0195317	0.0254206	0.0103375	0.11494	0.0260416	0.0177789	0.0549788	0.0281553	0.14186	0.000789403	0.000642788	0.0120859	0.100262	0.336957	0.02074054	26.41263	0.161647	0.511955	1.01827	2.30813	0.107399	0.180912	0.243559	0.068395	0.335349	0.0643864	0.05078821	0.4083731
42100	-243.001	-239.3228	-3.678158	35.14575	0.9785711	0.03554037	0.04998475	0.0817261	0.0103301	0.0407829	0.0199916	0.288757	0.00516653	0.0894623	0.211745	0.0433913	0.0275614	0.00827222	0.0573909	0.00643447	0.0156509	0.0933371	0.01121061	35.14575	0.132659	0.470215	0.996357	2.40077	0.100213	0.21829	0.221181	0.106537	0.244777	0.109003	0.06119536	0.1831938
42200	-237.5331	-231.7042	-5.828966	43.23974	1.152371	0.07118495	0.08008781	0.0723696	0.0618281	0.0116797	0.110577	0.255492	0.00771162	0.050405	0.0166336	0.117784	0.119644	0.0100254	0.0214113	0.0604872	0.0283699	0.0555811	0.007963775	43.23974	0.166316	0.518205	1.02128	2.2942	0.158656	0.185615	0.223941	0.0616669	0.240454	0.129666	0.08805159	0.09044442
42300	-234.3796	-233.503	-0.876584	16.25709	1.727716	0.05835595	0.05763721	0.0221353	0.0417531	0.179751	0.046564	0.0535122	0.000883085	0.0133143	0.0615278	0.106809	0.0584208	0.0109355	0.0424258	0.142525	0.136641	0.0828022	0.005544275	16.25709	0.258455	0.622539	1.0614	2.0576	0.145414	0.206154	0.256669	0.0535398	0.230962	0.107262	0.06318148	0.08775158
42400	-233.2316	-230.6061	-2.625469	16.12128	3.702058	0.06522689	0.07915085	0.10336	0.0833298	0.108307	0.0673579	0.0958041	0.00214423	0.0389049	0.00530683	0.077936	0.100534	0.00348569	0.00828507	0.114172	0.0575733	0.133499	0.01245306	16.12128	0.437206	0.764232	1.08432	1.71425	0.112092	0.265566	0.246521	0.0532144	0.23759	0.0850165	0.09160391	0.1359447
42500	-241.0891	-237.0196	-4.069506	19.0881	4.698444	0.02072518	0.07177582	0.0987003	0.150315	0.00169343	0.0113033	0.0298203	0.041232	0.00491712	0.0777198	0.100584	0.18624	0.00912888	0.0136766	0.0388436	0.142688	0.0931377	0.01255159	19.0881	0.48905	0.796357	1.08378	1.63081	0.129759	0.165413	0.190565	0.0283054	0.34351	0.142448	0.08432741	0.1488435
42600	-244.9658	-234.3431	-10.62264	92.46886	1.274628	0.01134428	0.01445724	0.0984472	0.0799385	0.0649791	0.0513137	0.0458249	0.0109545	0.0211771	0.0879388	0.192567	0.179251	0.00778011	0.0128288	0.075113	0.0462377	0.0256491	0.004516448	92.46886	0.188317	0.546172	1.0339	2.23161	0.140895	0.170338	0.269502	0.0868064	0.190344	0.142114	0.01897369	0.2380375
42700	-234.8523	-231.7864	-3.065885	18.41572	3.351928	0.02496262	0.05503171	0.155049	0.0531169	0.0161627	0.0384368	0.00775479	0.0247051	0.00680465	0.0994704	0.0619953	0.136523	0.0130491	0.0172748	0.0394011	0.140312	0.189944	0.004240368	18.41572	0.414779	0.749323	1.08378	1.75212	0.157051	0.133446	0.304526	0.0629785	0.252657	0.0893412	0.05927207	0.07154074
42800	-232.4747	-231.8964	-0.5782937	13.61143	1.101225	0.1880656	0.1432628	0.135953	0.0406294	0.145571	0.0373187	0.105845	0.0178348	0.00404848	0.0537175	0.25671	0.0842942	0.00731123	0.00189098	0.0350083	0.0212948	0.0525724	0.02622777	13.61143	0.156697	0.505197	1.01494	2.32317	0.153447	0.20984	0.268275	0.0478324	0.196531	0.124074	0.1694906	0.1547447
42900	-245.1765	-238.4147	-6.76179	43.76927	1.177647	0.030543	0.0119309	0.0506239	0.0825515	0.00965922	0.0535287	0.206854	0.0132674	0.0110303	0.188313	0.0508288	0.00427286	0.0370334	0.056558	0.00481538	0.194	0.0366633	0.04509445	43.76927	0.170979	0.524331	1.02416	2.28053	0.188112	0.158393	0.181526	0.0944815	0.196881	0.180607	0.05702535	0.790779
43000	-241.4111	-233.9405	-7.470611	35.23928	2.433777	0.01702907	0.07862613	0.0876099	0.042495	0.0124831	0.192137	0.0277594	0.016101	0.0396373	0.0631955	0.11651	0.126822	0.000319221	0.0038229	0.046392	0.145803	0.0789127	0.0001252098	35.23928	0.340087	0.694419	1.07783	1.88766	0.166693	0.17941	0.382546	0.0250862	0.148176	0.0980885	0.07875134	0.001589938
43100	-241.9857	-233.7326	-8.253095	54.73986	0.7859597	0.02710458	0.02162359	0.141855	0.128947	0.000377264	0.10561	0.0137337	0.0297681	0.0156859	0.129017	0.0134367	0.139115	0.00014194	0.0381384	0.0883293	0.0197439	0.136101	0.03898412	54.73986	0.0925678	0.401419	0.952987	2.55303	0.157924	0.189409	0.28073	0.0692132	0.198379	0.104345	0.06060771	0.6432204
43200	-238.8778	-233.3557	-5.522147	31.9508	1.578593	0.03888259	0.02186741	0.194094	0.0134503	0.0191355	0.0920609	0.0756403	0.0273262	0.0211404	0.00766197	0.231647	0.0682109	0.014257	0.00460279	0.00115522	0.127721	0.101897	0.05062305	31.9508	0.237212	0.601136	1.05472	2.10693	0.184161	0.214838	0.179648	0.101477	0.202054	0.117823	0.07249046	0.6983408
43300	-243.5515	-227.5473	-16.00423	103.1958	1.619253	0.01061428	0.03333179	0.0728007	0.0157961	0.120309	0.00480124	0.222784	0.0112345	0.034309	0.114578	0.104938	0.124006	0.00234532	0.0227507	0.0303833	0.106426	0.0125373	0.003554503	103.1958	0.243171	0.607273	1.05672	2.09284	0.144606	0.194927	0.219523	0.0652895	0.293059	0.0825951	0.03688629	0.09636378
43400	-243.7446	-234.8576	-8.886945	36.18721	0.5143957	0.2036707	0.07862753	0.0284095	0.0108363	0.0568422	0.0308672	0.189057	0.00317103	0.0325554	0.0684769	0.127431	0.0487789	0.00481394	0.00330647	0.079559	0.145773	0.170123	0.02823574	36.18721	0.036086	0.26121	0.830467	2.87224	0.186977	0.105417	0.239976	0.0989624	0.273228	0.0954401	0.1068633	0.2642231
43500	-229.9432	-227.6115	-2.331682	13.28536	1.765618	0.06813114	0.01288482	0.087808	0.0194099	0.0268206	0.0171648	0.0619958	0.00198831	0.07722	0.0761636	0.146572	0.222411	0.00750218	0.00260093	0.0483314	0.159297	0.0447138	0.07599163	13.28536	0.263596	0.627527	1.06284	2.04603	0.121301	0.194127	0.281505	0.0454844	0.24823	0.109352	0.08887645	0.8550255
43600	-231.3969	-235.1932	3.796295	7.288399	0.8616921	0.2028809	0.1585687	0.143314	0.0311648	0.0496454	0.0427357	0.0178514	0.00870859	0.00875512	0.0588359	0.0966528	0.112618	0.00363988	0.0203889	0.207286	0.0211723	0.177231	0.00920029	7.288399	0.108602	0.430835	0.972685	2.48788	0.217744	0.122817	0.243896	0.0622625	0.267562	0.0857174	0.167769	0.05483903
43700	-229.396	-231.712	2.315965	5.277064	1.649863	0.211465	0.1865572	0.0593745	0.021115	0.053835	0.0172907	0.139154	2.4924e-05	0.0222079	0.0399273	0.207586	0.263493	0.00199208	0.0025064	0.0584878	0.040528	0.0724768	0.008447282	5.277064	0.247573	0.611739	1.05813	2.08256	0.155113	0.218902	0.210793	0.0969429	0.165437	0.152812	0.1950045	0.0433184
43800	-239.4149	-239.6303	0.2153811	13.64572	1.191902	0.06092617	0.06559007	0.0120488	0.000185428	0.143545	0.0585486	0.0146727	0.0224741	0.0210922	0.0767668	0.307965	0.100325	0.0127187	0.0364066	0.052438	0.0821093	0.0587034	0.003099251	13.64572	0.173582	0.527703	1.02572	2.27299	0.197791	0.183956	0.297514	0.044518	0.199364	0.0768569	0.06868932	0.04511984
43900	-245.0323	-233.3442	-11.68815	44.1846	4.817037	0.04524791	0.03129309	0.0286181	0.0530167	0.0483748	0.0752588	0.161467	0.0147344	0.00918779	0.108584	0.190113	0.191741	0.00309407	0.0126237	0.00625977	0.0790443	0.0178833	0.04972887	44.1846	0.494297	0.79944	1.08361	1.62266	0.136305	0.140795	0.197078	0.0617209	0.365907	0.0981941	0.08102196	0.6137703
44000	-241.7725	-238.6429	-3.129572	23.72038	0.5110752	0.1683924	0.04478292	0.0594025	0.177497	0.0155314	0.0153336	0.13174	0.0259146	0.0480342	0.100113	0.0883897	0.146222	0.000737208	0.00659981	0.0259633	0.142227	0.0162944	0.02182298	23.72038	0.0354584	0.259085	0.828163	2.87729	0.179878	0.166209	0.258837	0.114458	0.22289	0.0577283	0.06660589	0.3276433
44100	-235.8846	-237.0703	1.185719	12.00951	1.12512	0.07527101	0.04556061	0.0932394	0.00722248	0.166974	0.052844	0.113609	0.00171271	0.0408054	0.15158	0.254057	0.0297948	0.0102286	0.0102362	0.0147471	0.0405717	0.0123775	0.03990157	12.00951	0.161221	0.511379	1.01799	2.30941	0.15775	0.178673	0.237667	0.0409357	0.282577	0.102396	0.08546217	0.4668915
44200	-240.8913	-239.178	-1.713269	22.89864	1.431403	0.08790505	0.1051865	0.0261318	0.0634856	0.00486261	0.0542249	0.168841	0.0170215	0.0110802	0.00310831	0.219951	0.0745825	0.00318249	0.0153233	0.0105459	0.0556594	0.271999	0.02445997	22.89864	0.214529	0.576725	1.04613	2.16262	0.170668	0.0982885	0.169358	0.0959692	0.340738	0.124978	0.1296465	0.1886667
44300	-240.1408	-235.2146	-4.926208	58.00353	0.9655705	0.01752629	0.02256684	0.0835494	0.081815	0.000300111	0.0660115	0.0830116	0.0563358	0.00972192	0.0550889	0.094954	0.121707	0.00685321	0.0501522	0.0584136	0.0892883	0.142797	0.008205727	58.00353	0.130034	0.466153	0.994052	2.40976	0.17716	0.168789	0.264397	0.0935392	0.203492	0.0926223	0.03077257	0.2666572
44400	-246.1421	-240.8209	-5.321166	30.65734	1.2765	0.05017272	0.04026172	0.0527866	0.083733	0.153853	0.0419177	0.0551794	0.0300019	0.0678179	0.0795198	0.120083	0.162623	0.0170369	0.0329071	0.000836735	0.0657045	0.0359999	0.06176331	30.65734	0.188643	0.546569	1.03407	2.23071	0.17318	0.142495	0.285035	0.0877551	0.206702	0.104833	0.102025	0.6053741
44500	-237.8385	-235.1356	-2.702937	23.82335	1.187116	0.03254093	0.03114098	0.0408592	0.0833173	0.0155256	0.0831907	0.0735421	0.0171506	0.103823	0.0719514	0.0599276	0.0842693	0.00963516	0.00099835	0.118097	0.0654322	0.17228	0.03494182	23.82335	0.17271	0.526577	1.0252	2.27551	0.142808	0.177031	0.192821	0.0904932	0.278467	0.118379	0.0660828	0.5287582
44600	-229.1189	-231.9629	2.843976	5.694175	2.664307	0.1243588	0.1209187	0.0580641	0.0745294	0.0214275	0.0987633	0.00832447	0.030125	0.0297064	0.12507	0.0943258	0.059893	0.00728018	0.0233593	0.0257769	0.0893427	0.254012	0.0213586	5.694175	0.361501	0.711067	1.08027	1.84716	0.126198	0.162913	0.305892	0.0574099	0.269083	0.0785041	0.1422773	0.1501195
44700	-236.6816	-230.9036	-5.777976	29.23232	3.536694	0.03131161	0.02631772	0.0493094	0.013542	0.170295	0.0157015	0.0787199	0.0048993	0.0745615	0.044592	0.207821	0.124918	0.0143023	0.00434858	0.0247253	0.0565269	0.115736	0.005536758	29.23232	0.426946	0.757492	1.08413	1.73143	0.130074	0.118372	0.268193	0.0407905	0.353928	0.0886433	0.03185448	0.1738141
44800	-231.2482	-230.731	-0.5171913	9.896118	4.074842	0.08151237	0.07200273	0.193862	0.0250658	0.162213	0.0108993	0.00895849	0.00836098	0.0633737	0.0612348	0.0915166	0.124784	0.00213231	0.0278285	0.0463254	0.0576256	0.11582	0.0272618	9.896118	0.458427	0.777758	1.08438	1.67943	0.155813	0.197122	0.180287	0.0543524	0.31879	0.0936345	0.09926453	0.2746379
44900	-229.889	-228.6272	-1.261768	13.59364	1.284514	0.09440425	0.1294861	0.0601809	0.0193739	0.0274112	0.021313	0.116988	0.00810354	0.0503319	0.0576711	0.118258	0.228956	0.00302006	0.0228861	0.0853612	0.101224	0.0789224	0.04374598	13.59364	0.190036	0.548261	1.03479	2.22691	0.171028	0.191183	0.209688	0.0569884	0.240544	0.130569	0.1732321	0.2525282
45000	-234.1286	-231.2275	-2.901035	17.82769	1.077117	0.1229441	0.01050351	0.0944926	0.00617085	0.305813	0.00120231	0.112864	0.00427347	0.13069	0.073093	0.0670757	0.0241452	5.85511e-05	0.00813428	0.0191424	0.077577	0.0752682	0.02941292	17.82769	0.152079	0.498764	1.01169	2.33747	0.121192	0.146815	0.316845	0.0791247	0.255375	0.0806477	0.03991643	0.7368625
45100	-230.7797	-231.1184	0.3386276	12.82403	1.419694	0.07313606	0.0654821	0.122513	0.0297479	0.0285558	0.0884258	0.0441808	0.0229834	0.0203905	0.0115306	0.155731	0.173497	0.00324636	0.00553535	0.0526131	0.180759	0.0602909	0.01731527	12.82403	0.212646	0.57462	1.04534	2.1674	0.169016	0.174601	0.218928	0.0670283	0.191954	0.178472	0.08279737	0.2091283
45200	-236.6164	-237.6704	1.054017	7.575844	3.287635	0.1077344	0.0672942	0.0252292	0.0535158	0.0129937	0.0173327	0.171743	0.0246181	0.0296032	0.0583599	0.101293	0.334152	0.00247747	0.0123246	0.0951035	0.0239832	0.0372703	0.01878226	7.575844	0.410358	0.746305	1.08361	1.75973	0.144606	0.186881	0.213317	0.0386469	0.308962	0.107588	0.08607646	0.2182043
45300	-241.5898	-236.7696	-4.820252	57.45132	0.3951521	0.0312365	0.02640638	0.123858	0.0164598	0.0186189	0.0126134	0.0834082	0.0296077	0.0759911	0.16404	0.0197205	0.100845	0.00290067	0.00419701	0.0503863	0.0777785	0.219576	0.00271595	57.45132	0.0160213	0.178125	0.725981	3.07987	0.198276	0.139549	0.210598	0.0531279	0.270387	0.128062	0.02912233	0.09326006
45400	-241.2223	-238.1875	-3.03481	23.80418	0.5932805	0.1070261	0.09305978	0.0118896	0.0874597	0.0614212	0.0303132	0.119545	0.144098	0.00567328	0.0402899	0.0156987	0.151	0.0228025	0.0766426	0.0468549	0.137833	0.0484788	0.05161106	23.80418	0.0517252	0.308516	0.877852	2.76191	0.161576	0.156081	0.220793	0.0897322	0.218094	0.153724	0.1446708	0.3567482
45500	-249.0178	-229.7186	-19.2992	510.516	0.7990438	0.006270362	0.006452947	0.00548384	0.00590839	0.0664189	0.075964	0.282407	0.00191526	0.0748628	0.000694161	0.275122	0.0470738	0.000925646	0.0120386	0.0228737	0.108242	0.02007	0.004464151	510.516	0.0953553	0.406749	0.95669	2.54121	0.114416	0.129401	0.28901	0.0650721	0.33049	0.0716109	0.0109171	0.4089137
45600	-240.7933	-234.9187	-5.874561	24.31045	3.715018	0.04356482	0.02669323	0.124185	0.0853414	0.0471751	0.0082229	0.0336133	0.0496665	0.00960376	0.103789	0.0951756	0.14524	0.00535553	0.0959285	0.0454143	0.0306846	0.120604	0.03024613	24.31045	0.437987	0.764739	1.08433	1.71295	0.177721	0.132669	0.207878	0.0746832	0.299247	0.107803	0.05693936	0.531199
45700	-245.3485	-242.6857	-2.662779	28.15955	0.6137361	0.06168121	0.06204943	0.0238173	0.0752599	0.0985786	0.0961241	0.032692	0.0247125	0.0959146	0.261074	0.0439882	0.1508	0.00189471	0.0194447	0.0402048	0.00982605	0.0256687	0.00389912	28.15955	0.0559529	0.319822	0.888168	2.73606	0.193312	0.139793	0.279818	0.055453	0.262395	0.0692292	0.06594855	0.05912367
45800	-240.6864	-231.9718	-8.714521	55.46552	1.235238	0.04756468	0.02358957	0.0353566	0.0241836	0.0650918	0.0188209	0.10787	0.00729472	0.0327978	0.0585939	0.0489136	0.369967	0.00156593	0.0052679	0.0222666	0.10951	0.0924985	0.04895018	55.46552	0.181381	0.537604	1.03018	2.25083	0.176473	0.111689	0.237602	0.0787611	0.294354	0.101122	0.07253976	0.6748049
45900	-244.804	-233.6124	-11.19155	93.88505	1.604513	0.008728607	0.002288569	0.1227	0.00235027	0.122111	0.0237637	0.0853384	0.00331363	0.0021637	0.136257	0.11487	0.233634	9.88511e-05	0.0357073	0.0609503	0.023598	0.0331434	0.0352469	93.88505	0.241025	0.605076	1.05601	2.09789	0.141444	0.237385	0.223158	0.0792869	0.204136	0.114591	0.03753546	0.9390292
46000	-247.7996	-240.2206	-7.579041	66.09139	0.3028208	0.02318305	0.01245826	0.0480054	0.0562818	0.0631376	0.0377571	0.163055	0.0279059	0.118157	0.0419719	0.15584	0.0796042	0.0175891	0.00850734	0.00406918	0.144216	0.0339028	0.015981	66.09139	0.00552691	0.106691	0.60051	3.28727	0.155227	0.241574	0.191307	0.0510308	0.268619	0.0922427	0.02843926	0.5619343
46100	-243.3923	-237.0879	-6.304428	22.56145	1.087741	0.09831441	0.07564233	0.0902917	0.0632866	0.0716344	0.147946	0.090808	0.00187924	0.0546473	0.075777	0.0755965	0.0260536	0.000621714	0.00522138	0.0411764	0.112853	0.142206	0.118261	22.56145	0.154121	0.501624	1.01314	2.33111	0.135552	0.196258	0.16974	0.0693636	0.323927	0.10516	0.1939034	0.6098968
46200	-241.0249	-236.3909	-4.634007	28.88303	0.6895119	0.05236389	0.01529324	0.134451	0.0337553	0.244124	0.00526488	0.0287516	0.00278037	0.010985	0.0308049	0.102382	0.101743	0.00300407	0.011845	0.0198987	0.159818	0.110391	0.01779878	28.88303	0.0719495	0.358539	0.920919	2.64859	0.0895932	0.144609	0.28209	0.0454648	0.338905	0.0993383	0.03309201	0.5378572
46300	-236.2269	-232.6502	-3.576724	18.88593	1.054019	0.0720646	0.125139	0.0946302	0.00650625	0.0567635	0.0721889	0.144011	0.0104738	0.163271	0.0642407	0.139665	0.0830034	0.000258451	0.00166487	0.0297941	0.0432668	0.0902627	0.03255934	18.88593	0.147604	0.492407	1.0084	2.35158	0.148434	0.132347	0.25557	0.0525386	0.287608	0.123502	0.1576983	0.206466
46400	-248.8663	-238.6903	-10.17596	44.69298	1.699994	0.01928363	0.002210135	0.0774157	0.189362	0.00561539	0.108252	0.0405486	0.0224543	0.0339557	0.00176752	0.116563	0.156357	0.0244892	0.000504458	0.013542	0.082026	0.127146	0.03966668	44.69298	0.254631	0.618781	1.06029	2.0663	0.124184	0.254323	0.167924	0.0479794	0.225319	0.18027	0.04187682	0.9472229
