Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
49500	-448.3373	-470.7089	22.37164	25.98998	2.524949	0.0291814	0.0431501	0.00116459	0.0471663	0.0166258	0.0306664	0.00691573	0.094962	0.017067	0.00784217	0.000560591	0.00339581	0.00885712	0.0313039	0.039721	0.0288483	0.0166048	0.097438	0.0118218	0.0272067	0.020493	0.0205614	0.0489683	0.0510379	0.0146589	0.00318091	0.00279537	0.03496	0.123818	0.0673009	0.0189599	0.0102097	0.00711156	0.0461639	0.0163867	0.00242226	0.0093598	0.00930098	0.0812696	0.00507302	0.000849782	0.00380259	0.0210761	0.0227902	0.017112	0.0617539	0.00974376	0.0408705	0.0729039	0.00970497	0.013561	0.0137328	0.00766317	0.057434	0.0790792	0.0286302	0.00551539	0.0121044	0.0681643	0.018684	0.0134124	0.0136601	0.00239854	0.00203435	0.000855839	0.0693157	0.0760864	0.00190799	0.000348964	0.0121979	0.0350297	0.00198746	0.00669431	0.104981	0.00192778	0.00735023	0.0397847	0.0612078	0.0147374	0.00210965	0.00329006	0.0122581	0.00462712	0.0955902	0.00136963	0.0453487	0.0204266	0.01382	0.0021072	0.011601	0.0113499	0.00785154	0.00192454	0.00273926	0.0353244	0.0203758	0.00770569	0.00821127	0.0279522	0.00262555	0.00743857	0.0214066	0.220699	0.0289835	0.00246605	0.0206951	0.0206356	0.00145494	0.0680332	0.0281976	0.00214646	0.00559104	0.00239124	0.0130489	0.00297538	0.0188798	0.0325386	0.000436221	0.0132611	0.0658739	0.00229067	0.0344851	0.0152164	0.00391777	0.0557437	0.000194874	0.163753	0.0328265	0.02370606	-0.00195753	0.163441	0.036735	0.00911129	0.000873357	0.031751	0.109786	0.12933	0.0229506	0.00609678	0.0346591	0.233614	0.00240629	0.084044	0.119492	0.0157103	0.5067103	23	54.58979	0.07567893	0.348809	0.701296	1.07891	1.87099	0.037441	0.171731	0.124659	0.216545	0.187172	0.262453	0.5047527	1.003878
49600	-482.7742	-473.9405	-8.833691	14.93028	2.451432	0.0296611	0.0167101	0.0763057	0.0199994	0.00358939	0.01732	0.0189655	0.0258127	0.0163704	0.0219062	0.0161779	0.0148388	0.0141513	0.000341953	0.0235063	0.0426553	0.00207494	0.0217258	0.0182762	0.114928	0.037534	0.0209761	0.0185688	0.0322124	0.0363524	0.00603321	0.00631095	0.0727351	0.0273186	0.00824536	0.00834212	0.0209422	0.0150181	0.0323264	0.0237899	0.00629874	0.0507838	0.0417318	0.0244811	0.0195982	0.0483486	0.0478537	0.126436	0.00549011	0.06273	0.0092261	0.092444	0.000805562	0.00460587	0.00714437	0.000741533	0.0199056	0.017495	0.0300935	0.0656599	0.00649436	0.031876	0.0438203	0.105971	0.274839	0.0205127	0.0164295	0.0538765	0.0305752	0.119466	0.00238241	0.0725964	0.0119174	0.0887892	0.0496428	0.0969229	0.0390493	0.05007	0.00397522	0.0925415	0.035629	0.0544129	0.0505269	0.0048671	0.102244	0.00809897	0.0704706	0.0424232	0.0500316	0.0166911	0.00364476	0.0749504	0.0929404	0.0187392	0.0149056	0.0120914	0.0266407	0.132978	0.0311746	0.0077564	0.00116095	0.00191447	0.0492254	0.0072321	0.0061984	0.00858717	0.0916528	0.171193	0.00637558	0.000668837	0.00297208	0.0237182	0.0024605	0.0521202	0.00486331	0.0673108	0.00443719	0.00623455	0.0125034	0.0102329	0.0239101	0.00176179	0.225832	0.0108158	0.189781	0.0183672	0.00961452	0.0150335	0.000633938	0.0575204	0.0573131	0.00168241	0.0331969	0.03843268	0.001440349	0.153692	0.130264	0.0816647	0.0175242	0.0225812	0.0482691	0.105996	0.0170051	0.0196368	0.0207787	0.0256471	0.00871816	0.142479	0.174291	0.0314543	0.7698405	24	50.75235	0.08621565	0.341803	0.695783	1.07805	1.88436	0.0520999	0.326676	0.124393	0.206939	0.175271	0.114621	0.7712808	0.9981325
49700	-464.9534	-457.9233	-7.030109	15.65592	3.511118	0.000608525	0.0780419	0.00489727	0.0235732	0.0428134	0.0532084	0.153497	0.00441653	0.00856285	0.0166117	0.0226766	0.033366	0.0126436	0.0199743	0.0280358	0.0156866	0.0128839	0.00936822	0.0165965	0.0541529	0.0100421	0.0964812	0.0279954	0.021455	0.0617921	0.0411687	0.00632905	0.0195806	0.0365384	0.0196405	0.0309717	0.0338415	0.0837868	0.0387251	0.0434159	0.0929689	0.000177797	0.0394315	0.0136528	0.00031992	0.0316414	0.0116106	0.0236305	0.000769411	0.0143421	0.0156098	0.0111878	0.00278746	0.00347445	0.0129614	0.0390823	0.00984439	0.0325939	0.0460965	0.00694303	0.0118435	0.00461508	0.0616777	0.0950608	0.072367	0.0686731	0.0130123	0.0200037	0.00305094	0.0150747	0.0246539	0.0223023	0.0324352	0.0022453	0.120482	0.0165212	0.0677675	0.107451	0.0454758	0.0419659	0.0514799	0.0419647	0.0453336	0.0013262	0.162927	0.0362673	0.00633701	0.00238881	0.0110404	0.00453452	0.00726777	0.253885	0.056103	0.0397316	4.42732e-05	0.038925	0.00290885	0.0734865	0.0649208	0.000883207	0.00154419	0.0375607	0.09343	0.00238582	0.131092	0.0124804	0.0104644	0.0455349	0.0240916	0.0184487	0.00536175	0.0616465	0.00489201	0.106751	0.0120934	0.00484491	0.0299365	0.00368823	0.0202219	0.0114705	0.0866934	0.0169685	0.138921	0.0191154	0.0902213	0.00388428	0.0061712	0.0125716	0.0605635	0.0293253	0.103832	0.012699	0.0354933	0.03484622	0.01036641	0.10053	0.0627864	0.0267726	0.000474668	0.0174048	0.0168637	0.14304	0.0237895	0.00427929	0.00497391	0.0991325	0.0292196	0.339073	0.128222	0.00343719	0.5406276	20	52.06223	0.1171441	0.425307	0.756403	1.08409	1.7342	0.047368	0.241502	0.178544	0.155883	0.160939	0.215764	0.550994	0.981186
49800	-489.8386	-460.9927	-28.84586	21.60917	5.473958	0.00846304	0.0253481	0.014714	0.00176166	0.0228383	0.0130908	0.0315603	0.0625264	0.0191636	0.016257	0.0553928	0.00264858	0.0249389	0.0399104	0.0452224	0.156017	0.0208881	0.0985755	0.030068	0.0265206	0.0201343	0.0501296	0.0777181	0.00771854	0.0386876	0.00175118	0.0205663	0.029425	0.00648392	0.0314098	0.00862136	0.00477945	0.0294779	0.00802414	0.00239543	0.00276103	0.00407133	0.0621751	0.0706808	0.0103921	0.0616286	0.0246996	0.00603375	0.10042	0.0100386	0.043283	0.0297921	0.0476284	0.026861	0.0336439	0.00918811	0.00780569	0.015738	0.135023	0.0635451	0.00585587	0.0138312	0.0598775	0.133967	0.127376	0.037129	0.0237845	0.0717536	0.00620493	0.0455098	0.0548777	0.183352	0.0389874	0.168223	0.0631041	0.0218976	0.0528834	0.133308	0.0954141	0.00151565	0.0299855	0.0699951	0.00759733	0.0124008	0.120245	0.00226664	0.0141695	0.0792124	0.0247704	0.00728341	0.00652671	0.0328408	0.102862	0.0165798	0.00965101	0.0978528	0.07233	0.0328312	0.0323141	0.0614691	0.220853	0.10098	0.00470214	0.0204847	0.00536612	0.0377317	0.0208478	0.041758	0.00827361	0.0114839	0.0270753	0.000750494	0.00722461	0.0586497	0.0010067	0.0520946	0.0903947	0.00141779	0.0648493	0.0776279	0.0540064	0.100119	0.0418428	9.63027e-05	0.0573193	0.00137328	0.0231328	0.0329957	0.00336829	0.00983693	0.0894736	0.0754645	0.0263199	0.0442134	0.02665385	0.0754945	0.151545	0.0691666	0.01191	0.0734675	0.0113073	0.0585618	0.0301903	0.008267	0.00766819	0.0988016	0.0271283	0.134097	0.234711	0.00768404	0.8433548	19	50.18919	0.06143642	0.520646	0.814498	1.08239	1.58246	0.0454065	0.291718	0.14278	0.209017	0.166845	0.144234	0.8700086	0.9693637
49900	-517.7281	-473.5996	-44.12854	17.53776	1.811658	0.0165092	0.0148721	0.136552	0.00256513	0.0303006	0.00966429	0.0232687	0.0822416	0.0114636	0.0447957	0.000825981	0.00861045	0.0310795	0.144687	0.000649402	0.135611	0.0201965	0.0716993	0.00600057	0.0114857	0.0442231	0.0374178	0.0493818	0.128919	0.0173848	0.0255812	0.0253781	0.048424	0.0194611	0.0156332	0.010531	0.0201069	0.110615	0.007379	0.0408345	0.0124448	0.017403	0.0191199	0.00287634	0.0540479	0.0576565	0.174254	0.0271021	0.00685271	0.0660232	0.0127444	0.0538327	0.0163001	0.157447	0.0088815	0.0416412	0.0366573	0.0345448	0.0485374	0.0656522	0.0971131	0.00677543	0.10662	0.0820727	0.140964	0.00397524	0.0464741	0.00180618	0.0571851	0.0985894	0.0423224	0.156913	0.0253859	0.0487878	0.227343	0.0164878	0.0666053	0.192792	0.0338439	0.0409451	0.0119479	0.18717	0.0417652	0.00822723	0.0194794	0.0928337	0.0725797	0.036506	0.0175932	0.00387198	0.00268753	0.111862	0.014456	0.00217498	0.0144311	0.0256157	0.0109228	0.173753	0.0963378	0.0038031	0.0240773	0.227192	0.0168718	0.00374815	0.027999	0.0637496	0.14024	0.112028	0.00535083	0.00452375	0.0362851	0.0607398	0.00261176	0.0038472	0.0598394	0.0246624	0.00957935	0.0175579	0.0178997	0.0127414	0.0209092	0.069689	0.290472	0.0157718	0.0561658	0.0246769	0.000949191	0.0494402	0.0210059	0.0722303	0.0213934	0.0531613	0.105583	0.0480001	-0.01854344	0.0336021	0.0121436	0.0691354	0.0220981	0.0139098	0.0051646	0.0745601	0.0554997	0.0228459	0.0160342	0.133814	0.00109882	0.28975	0.21763	0.0327138	0.6893456	24	50.30059	0.1004399	0.269706	0.633365	1.06447	2.03246	0.075827	0.268729	0.178642	0.17742	0.145312	0.15407	0.6708021	1.027644
50000	-486.455	-463.0877	-23.3673	20.8387	3.775911	0.0127361	0.0195145	0.037131	0.00516574	0.0359529	0.0360579	0.00217722	0.0137017	0.0326531	0.0374955	0.0596157	0.0466753	0.0221254	0.00710218	0.00802683	0.0983813	0.129622	0.0461715	0.00840423	0.0152911	0.0189557	0.0197539	0.00086021	0.0233554	0.0864344	0.00900043	0.0281477	0.149603	0.00876396	0.0108305	0.0149641	0.026367	0.0158983	0.0262751	0.0128067	0.016415	0.00114364	0.0120507	0.000691168	0.00532447	0.016556	0.0970617	0.0386338	0.00127253	0.00707111	0.129207	0.00189359	0.00169587	0.000165321	0.014148	0.0261904	0.0350358	0.0671265	0.043164	0.0365845	0.0412237	0.0363418	0.0348977	0.0419773	0.0948587	0.0784923	0.0327007	0.0296973	0.0956226	0.0956913	0.00414281	0.104437	0.0419774	0.0255137	0.103354	0.00738726	0.166857	0.0910144	0.0153447	0.0662411	0.0200754	0.0504311	0.0809835	0.00183812	0.121629	0.117626	0.0874012	0.0352872	0.00870217	0.0025001	0.00560684	0.171989	0.0392745	0.131992	0.012384	0.0341675	0.000110822	0.193685	0.138524	0.00944777	0.0293553	0.105843	0.0838607	0.0784034	0.00242238	0.0516699	0.0789709	0.0927294	0.00256427	0.0279931	0.0134725	0.06505	0.0789072	0.00252287	0.0231341	0.0374232	0.0316397	0.0117797	0.00753497	0.00375263	0.0180427	0.0233754	0.00903104	0.0478654	0.233953	0.0283303	0.00121821	0.00122077	0.0330551	0.0243402	0.0323982	0.012597	0.296289	0.04426512	-0.02370514	0.166117	0.0225366	0.0352188	0.0173965	0.0895661	0.0817332	0.0848532	0.0435474	0.00963586	0.0607216	0.116441	0.0144063	0.148943	0.101347	0.00753682	0.8555343	21	52.39404	0.08322679	0.441612	0.767085	1.08436	1.70694	0.063001	0.301916	0.106012	0.244308	0.15399	0.130773	0.8318292	1.028498
50100	-479.9122	-474.791	-5.121241	23.25419	3.618009	0.0115543	0.0166896	0.0623012	0.032306	0.0268275	0.0223445	0.0266382	0.0263201	0.120111	0.0235997	0.0266151	0.0264094	0.060258	0.0379847	0.0105524	0.0395487	0.0655645	0.0171275	0.00828829	0.11827	0.0282449	0.0192446	0.00578573	0.0366199	0.0115675	0.0129198	0.00276557	0.0758931	0.00131325	0.0850466	0.00324588	0.0211216	0.0030997	0.00234635	0.0599306	0.00205128	0.014724	0.00132205	0.0236606	0.00147006	0.026206	0.00758754	0.00902736	0.00645561	0.0299955	0.00765956	0.0334571	0.0278214	0.0136768	0.00687691	0.0537821	0.0367335	0.0350675	0.0160317	0.0269119	0.000278145	0.0379401	0.0190011	0.0739869	0.0370186	0.00115958	0.0157524	0.00813353	0.0284049	0.0482964	0.0296891	0.0386779	0.138785	0.021892	0.0458905	0.0164805	0.0018655	0.173446	0.00487766	0.0156778	0.0285048	0.0524392	0.117413	0.0316997	0.206296	0.0697808	0.0515623	0.00700679	0.00158101	0.0108672	0.00281828	0.00741196	0.00598303	0.00627041	0.0567329	0.045188	0.00540622	0.0713975	0.048429	0.0121205	0.0373273	0.006248	0.0299106	0.0218264	0.00306359	0.0276147	0.0830716	0.303002	0.0347851	0.0287905	0.00299338	0.0149417	0.017975	0.000464422	0.0147978	0.0544041	0.0219268	0.000164103	0.0171296	0.0349964	0.0117556	0.0142345	0.107174	0.0176174	0.0112138	0.00712803	0.000947573	0.0210668	0.0190837	0.0124263	0.0179171	0.0074993	0.0536355	0.03183585	-0.03060208	0.0370527	0.0890468	0.0881064	0.0134682	0.0118116	0.0428569	0.0595572	0.0135872	0.00643298	0.0908168	0.301796	0.0106026	0.114109	0.0978838	0.0228716	0.6832908	16	53.73651	0.0888296	0.432062	0.760869	1.08424	1.72283	0.0930167	0.218274	0.0536479	0.210144	0.162638	0.26228	0.6526887	1.046886
50200	-452.0075	-456.329	4.321523	17.16103	4.597485	0.000934126	0.0150497	0.0259953	0.001487	0.000697953	0.00097687	0.00293108	0.0258724	0.0172031	0.0773831	0.0645225	0.0308108	0.018021	0.0438223	0.0646387	0.0548918	0.0262667	0.000415444	0.00562344	0.00548338	0.0370311	0.00844061	0.0108206	0.0273765	0.00907937	0.00050578	0.018197	0.0113167	0.0620871	0.00706792	0.00393389	0.0142354	0.0101121	0.00646615	0.00194684	0.00105184	0.0429708	0.0235978	0.0209824	0.00736918	0.0275837	0.00398212	0.0151024	0.0221066	0.00684978	0.00997559	0.0126477	0.0256748	0.0433788	0.00756619	0.0352529	0.0025853	0.0155539	0.016254	0.00243237	0.0204529	0.0107873	0.0180454	0.143326	0.0895711	0.0129117	0.00254808	0.125154	0.0453346	0.00898521	0.0314346	0.051143	0.000142213	0.256349	0.0692168	0.00168817	0.0158075	0.126109	0.154921	0.0716486	0.023129	0.00778052	0.0075484	0.00998426	0.00734951	0.0293326	0.00463551	0.0232023	0.0267615	0.00902662	0.000115267	0.0293706	0.0804257	0.000391915	0.00194473	0.0469575	0.0498867	0.185259	0.0544851	0.0117988	0.0925455	0.0326559	0.0210115	0.00363924	0.0689907	0.000394717	0.00216553	0.00303848	0.0121657	0.0375917	0.00176404	0.00288494	0.00297674	0.0476401	0.0327699	0.0249929	0.0992354	0.0261506	0.0585156	0.0241882	0.0270911	0.0191136	0.0415857	0.0158704	0.0187504	0.000505371	0.00815342	0.0632295	0.01482	0.0566241	0.0365054	0.0202233	0.0084455	0.02932205	0.02038639	0.0567338	0.0938474	0.0275532	0.0220881	0.043928	0.19369	0.16963	0.0409857	0.0137946	0.00212432	0.0489141	0.0295212	0.14757	0.096295	0.0133245	0.6057592	20	50.63133	0.09152061	0.484449	0.793629	1.08392	1.638	0.0850674	0.239088	0.0967239	0.204641	0.185389	0.189091	0.6261456	0.9674414
50300	-476.6475	-465.218	-11.42948	28.37928	3.634269	0.0710046	0.0447406	0.0394603	0.0804266	0.028353	0.00957981	0.00524452	0.076467	0.181739	0.00401984	0.013999	0.020795	0.0258504	0.0304764	0.0046818	0.0148492	0.00529927	0.00976962	0.0173116	0.0217633	0.0437616	0.00362979	0.0300072	0.00569565	0.0463912	0.000359483	0.0284806	0.0552418	0.00108993	0.0489527	0.00174542	0.058759	0.00717477	0.00165243	0.0338175	0.00737885	0.00186477	0.0587507	0.0373177	0.0353117	0.0127663	0.0255905	0.0354225	0.00855965	0.00913414	0.0486351	0.0480786	0.0353219	0.0437905	0.123906	0.00996406	0.00807045	0.0284875	0.0258344	0.0764714	0.00650329	0.0526975	0.082433	0.0270458	0.0216519	0.00257797	0.0663684	0.0214906	0.00291936	0.00381435	0.0853809	0.12618	0.0529372	0.0151925	0.0913635	0.0495462	0.00629285	0.110928	0.169822	0.0136075	0.0821871	0.0234087	0.00141061	0.0488045	0.00298704	0.0143617	0.0339558	0.00292998	0.154576	0.0437696	0.0199593	0.0256846	0.0508118	0.0187757	0.0537338	0.00577089	0.0095699	0.0191948	0.0270141	0.11528	0.00845679	0.0077771	0.0640466	0.000130058	0.0154941	0.0119492	0.0339261	0.289224	0.0160313	0.0283219	0.00668154	0.0538607	0.0170648	0.0433657	0.0465233	0.0290256	0.0600892	0.0343606	0.0835313	0.0043794	0.00265124	0.00839429	0.00189984	0.045797	0.0319805	0.0497063	0.0882346	0.0124986	0.0232607	0.0182672	0.0372318	0.0771767	0.0384378	0.03470755	-0.009319536	0.0837853	0.0112451	0.0181204	0.0464022	0.0440172	0.0314258	0.16352	0.0478581	0.0266862	0.0346865	0.215461	0.0203983	0.0564628	0.197113	0.00281878	0.6644933	28	53.4718	0.0916503	0.433068	0.76153	1.08425	1.72115	0.0612284	0.242764	0.0941567	0.198142	0.247693	0.156015	0.6551737	1.014225
50400	-458.2725	-462.3306	4.058136	16.40257	6.34742	0.0109964	0.000160868	0.0132649	0.0300699	0.025851	0.00431089	0.0248918	0.0278294	0.00703837	0.0344221	0.0195375	0.146477	0.0334946	0.00488718	0.00224636	0.039602	0.0541796	0.0171936	0.00605797	0.00288106	0.0352684	0.0902104	0.0035981	0.0519027	0.0116738	0.0184836	0.0192445	0.00247193	0.011266	0.0866786	0.00947671	0.00707134	0.0201992	0.000424682	0.014802	0.00600894	0.00438093	0.00801007	0.0314174	0.00534779	0.031	0.0324587	0.0589087	0.0183493	0.0121863	0.0184877	0.0631869	0.00405144	0.0225484	0.00726931	0.0101816	0.00504524	0.0300471	0.0348158	0.00617796	0.019465	0.0122732	0.0201592	0.0715594	0.109384	0.0843912	0.0276049	0.069819	0.0199667	0.0209927	0.00915736	0.0427927	0.0241794	0.180985	0.0116327	0.0119272	0.0461506	0.0214936	0.0385204	0.00213385	0.0185641	0.0343997	0.0080589	0.0124017	0.000168114	0.012511	0.0126084	0.0246303	0.0117532	0.0246289	0.00599664	0.0127641	0.0329515	0.0596804	0.0150667	0.0604756	0.069891	0.0513436	0.0830943	0.0392551	0.182944	0.050617	0.00565491	0.00724446	0.0481258	0.017293	0.00935299	0.00699638	0.00517416	0.0326951	0.00842438	0.00294971	0.000246318	0.133282	0.0128188	0.00234974	0.0636704	0.0165633	0.0557731	0.0355935	0.0237179	0.0160102	0.0759024	0.0119549	0.137187	0.00454623	0.0314237	0.00715458	0.00760072	0.112398	0.00921562	0.0165909	0.00393786	0.03046369	0.02255664	0.203295	0.0850636	0.0358211	0.0371052	0.00447848	0.0180813	0.151779	0.0187352	0.027221	0.00501974	0.0552059	0.0192018	0.108191	0.230061	0.000740618	0.632914	19	51.61917	0.0738621	0.54995	0.830447	1.08047	1.53913	0.0476821	0.17186	0.202944	0.187365	0.245901	0.144248	0.6554706	0.9655871
50500	-477.6826	-471.6557	-6.026904	23.47257	2.908327	0.0307649	0.0340869	0.0131413	0.0581522	0.0583038	0.0132777	0.0105509	0.00426988	0.0307228	0.009471	0.00747808	0.0556251	0.00613344	0.0538435	0.0145947	0.114331	0.0391874	0.036006	0.0383075	0.0224683	0.00526323	0.0235151	0.173537	0.00666898	0.122385	0.00644134	0.0111402	0.0475135	0.0283394	0.00311792	0.0140858	0.00702678	0.00686847	0.0748739	0.106679	0.0469457	0.0194818	0.00810716	0.00608399	0.00514322	0.00832441	0.00972205	0.086392	0.0660547	0.00471441	0.100114	0.0195952	0.0297598	0.0426664	0.136005	0.00669848	0.0248868	0.00544309	0.027856	0.0120414	0.0054092	0.0425678	0.0188342	0.00905092	0.00574679	0.0138632	0.0408342	0.012973	0.00984835	0.000388872	0.0619093	0.0970249	0.0999888	0.00556561	0.16058	0.0743287	0.015656	0.0644336	0.244529	0.0245356	0.0881916	0.0309678	0.0337092	0.0213455	0.0069864	0.0124443	0.00535007	0.0182129	0.168528	0.0139886	0.0270943	0.00541335	0.0281391	0.111117	0.103601	0.0952637	0.00216908	0.224458	0.0292523	0.0187598	0.0134233	0.14443	0.00737335	0.00802018	0.0218475	0.00758335	0.0903457	0.223566	0.0220673	0.0245499	0.0327781	0.000341968	0.000345122	0.0371288	0.0274797	0.00986871	0.0289686	0.0186598	0.0303896	0.0345652	0.000428484	0.0107934	0.0374321	0.0687016	0.144577	0.0278765	0.0288094	0.00288429	0.0155598	0.0152243	0.0259502	0.0326835	0.0347628	0.0465728	0.03038337	0.0890406	0.148217	0.0724431	0.0102338	0.00175996	0.0266514	0.0773547	0.0218935	0.0131333	0.0696718	0.239915	0.0168287	0.0968804	0.0985254	0.017451	0.6590176	28	50.09794	0.09793155	0.382043	0.726323	1.08202	1.80961	0.0665277	0.258977	0.103538	0.208604	0.184735	0.177618	0.6894009	0.9559279
50600	-471.7273	-468.5427	-3.184621	17.97404	3.068739	0.000859538	0.0132254	0.00552065	0.0058007	0.0206507	0.0163969	0.0506363	0.0474225	0.0496051	0.0320707	0.048196	0.0704543	0.0192431	0.000134071	0.00024101	0.0984531	0.021387	0.00489569	0.00546946	0.0298248	0.0238628	0.00582331	0.0441371	0.0299962	0.03394	0.0250745	0.0144827	0.00130488	0.0157231	0.0853461	0.00828679	0.0473357	0.020249	0.122377	0.00130044	0.0260091	0.0135652	0.0338376	0.00928939	0.0309555	0.00377634	0.0766659	0.00991147	0.0187152	0.00792846	0.0198869	0.00423834	0.0611092	0.00445521	0.00762798	0.0238029	0.0680141	0.00821281	0.0452287	0.00600952	0.0103082	0.0566762	0.0245715	0.0993456	0.0542446	0.00655393	0.044617	0.0374649	0.00137122	0.0906377	0.0164676	0.00829721	0.0145184	0.105098	0.0329005	0.00360951	0.0198979	0.0919358	0.0217943	0.000486619	0.0326033	0.0169911	0.00613051	0.00744606	0.0129695	0.0212145	0.00953415	0.04166	0.0276892	0.0350569	0.0252221	0.00461188	0.0997164	0.00420367	0.00053134	0.018248	0.12716	0.0995522	0.0347073	0.0388513	0.157316	0.0013999	0.00458121	0.0614678	0.0578471	0.027686	0.0110449	0.000907854	0.013783	0.00640724	0.0243179	0.00509224	0.00494553	0.119454	0.00410504	0.00172365	0.120401	0.0495173	0.0130752	0.049457	0.00206192	0.0579711	0.0283883	0.00890975	0.086513	0.00108511	0.00472611	0.0934579	0.00275081	0.0103286	0.0389951	0.00030157	0.0450923	0.03625648	0.06189431	0.0493373	0.0318816	0.0413157	0.0339435	0.0243422	0.090725	0.0968373	0.0583314	0.021733	0.0244983	0.157462	0.0166482	0.180581	0.158272	0.0140909	0.7907155	19	54.77872	0.06730658	0.394511	0.735264	1.08284	1.78739	0.0759423	0.272661	0.105648	0.203805	0.197302	0.144641	0.8526098	0.927406
50700	-493.4563	-490.1948	-3.261469	18.81646	3.058034	0.009834	0.00687499	0.0194705	0.00270035	0.0171596	0.0182391	0.00749224	0.0559193	0.142802	0.00992853	0.0619684	0.0447474	0.00353036	0.0220886	0.0872755	0.0196137	0.0146402	0.0118781	0.010071	0.000394653	0.0333959	0.0978401	0.0215984	0.0136104	0.00783178	0.00355152	0.112658	0.066015	0.0106795	0.0409163	0.0106722	0.0600939	0.000776124	0.0784974	0.0435601	0.0271451	0.00398669	0.0104411	0.0720423	0.0544828	0.115728	0.0771519	0.0023581	0.0659624	0.0196385	0.0415119	0.00143425	0.00574228	0.0145716	0.0783031	0.0189724	0.0440192	2.57431e-05	0.0720382	0.0139174	0.0237173	0.00641224	0.0594762	0.044796	0.0453302	0.0232163	0.00943325	0.00310815	0.0768823	0.0179753	0.0138708	0.0494496	0.0544052	0.0412396	0.00363917	0.0321691	0.00699946	0.0239989	0.0867742	0.0278845	0.106443	0.0152623	0.0136942	0.024934	0.0179282	0.0257163	0.0460839	0.00181353	0.0404629	0.0480716	0.0208479	0.0206886	0.0730699	0.0278118	0.0266553	0.122077	0.0450554	0.0116532	0.0221261	0.0229135	0.209014	0.00204503	0.00448283	0.0148068	0.0341891	0.0496508	0.0296028	0.000398444	0.00744465	0.113862	0.02675	0.0141939	0.00611701	0.120771	0.00243181	0.0133208	0.0710554	0.0165042	0.0142769	0.165952	0.00880185	0.0894023	0.0110074	0.00520889	0.0458563	0.0204897	0.0150392	0.312952	0.010809	0.0402045	0.0137448	0.0210431	0.0612841	0.03663159	-0.03174242	0.0518348	0.0344415	0.0102702	0.00808183	0.0103187	0.0454557	0.0924145	0.0772047	0.0118486	0.1857	0.0658178	0.0094389	0.303432	0.0633599	0.0303809	0.7018793	23	53.71444	0.126498	0.393702	0.734691	1.08279	1.78882	0.121484	0.285674	0.0503121	0.161019	0.159335	0.222176	0.6701369	1.047367
