Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
84500	-74.45083	-83.60661	9.155783	95.74453	0.9665072	0.09593096	0.01432732	0.0627878	0.0465055	0.0299709	0.0435489	0.00784554	0.0987281	0.00511399	0.0346263	0.194063	0.0293693	0.00539251	0.0611926	0.00151286	0.230095	0.149248	0.02591361	95.74453	0.130224	0.466448	0.994221	2.40911	0.0866357	0.356889	0.0058509	0.0946712	0.423937	0.0320162	0.04024093	0.6439614
84600	-72.66102	-81.05207	8.391051	20.24562	3.752857	0.2091218	-0.01548536	0.0235383	0.0094362	0.0643854	0.255878	0.0575521	0.026421	0.0306897	0.0219555	0.139519	0.0328174	0.0545472	0.0777536	0.00682626	0.144948	0.0537318	0.07706018	20.24562	0.440248	0.766204	1.08435	1.7092	0.0635757	0.422808	0.00782213	0.0984739	0.372325	0.0349948	0.06157482	1.251489
84700	-75.61023	-82.53932	6.929095	125.9432	2.852887	0.0367243	0.008268515	0.178223	0.101374	0.0248818	0.0608622	0.00516139	0.00529481	0.0704377	0.0139232	0.0189376	0.154787	0.066303	0.0232516	0.00182348	0.242706	0.0320334	0.02088224	125.9432	0.377551	0.723043	1.08169	1.81772	0.00284571	0.382257	0.00511608	0.0920383	0.436633	0.0811102	0.02915076	0.7163533
84800	-69.71996	-79.12415	9.404187	40.45586	2.62459	0.1621577	0.003527343	0.0592799	0.173757	0.0374361	0.0437392	0.0666704	0.0623409	0.00928905	0.00747754	0.00533122	0.0147898	0.0698829	0.169172	0.0449624	0.232698	0.00317366	0.02525507	40.45586	0.357959	0.708368	1.07991	1.85376	0.0336016	0.492776	0.00967082	0.11941	0.302302	0.0422388	0.02878242	0.877448
84900	-78.40435	-91.68664	13.28228	10.51244	0.9926822	0.2105922	0.1236495	0.0106642	0.161408	0.0228464	0.11359	0.0831433	0.00886911	0.017946	0.156403	0.0105591	0.0238583	0.0221707	0.0537989	0.059939	0.180102	0.0747014	0.00756567	10.51244	0.135491	0.474541	0.998777	2.39119	0.0873439	0.542325	0.0187547	0.0852523	0.223843	0.0424814	0.1312152	0.05765849
85000	-77.3986	-88.39968	11.00107	36.27762	1.033875	0.1525022	0.06198817	0.0160486	0.221056	0.0200109	0.0382416	0.012249	0.0173792	0.109597	0.018666	0.0615675	0.188694	0.00444527	0.0270295	0.0280155	0.16672	0.0702799	0.01263768	36.27762	0.143663	0.486702	1.00539	2.36424	0.127294	0.324548	0.00267101	0.138071	0.327126	0.08029	0.07462585	0.1693473
85100	-78.12551	-86.03395	7.908437	18.42907	1.937983	0.3964114	0.1326045	0.00178891	0.167009	0.0856319	0.0322976	0.19495	0.0857377	0.0796851	0.00499973	0.147342	0.0161404	0.0374367	0.0466483	0.0431662	0.0120414	0.0451249	0.05889327	18.42907	0.285758	0.648253	1.06836	1.99763	0.0141072	0.416038	0.013325	0.188055	0.322575	0.0459011	0.1914978	0.3075402
85200	-81.12042	-82.7175	1.597081	49.82955	5.42584	0.1792986	0.07228031	0.0929147	0.00724352	0.0958899	0.0566762	0.255183	0.0111627	0.0280257	0.00583862	0.0423777	0.0535507	0.000823879	0.102169	0.0116441	0.104692	0.131808	0.09284103	49.82955	0.518857	0.813497	1.08249	1.58515	0.0947508	0.419679	0.0105441	0.160521	0.265206	0.0492989	0.1651213	0.5622594
85300	-83.14931	-82.94177	-0.2075454	96.91249	5.694475	0.03229573	-0.02942239	0.016816	0.0889847	0.0442626	0.0079803	0.0365485	0.0801915	0.0143486	0.0194805	0.236029	0.0317141	0.0863034	0.0350171	0.0105206	0.2513	0.0405034	0.08308586	96.91249	0.528593	0.818903	1.08193	1.57057	0.0483276	0.439868	0.00528126	0.085067	0.384859	0.0365966	0.05366348	1.548276
85400	-81.36317	-88.27082	6.907649	79.8797	1.71215	0.1063206	-0.01610713	0.0640717	0.0830729	0.156513	0.0618585	0.101104	0.0371541	0.0463561	0.0118676	0.00129971	0.00817872	0.291726	0.0166517	0.00552306	0.0790365	0.0355864	0.04812782	79.8797	0.256314	0.62044	1.06078	2.06246	0.0151972	0.362602	0.041934	0.125074	0.393503	0.0616899	0.03202069	1.503023
85500	-79.38384	-85.59603	6.212192	34.48697	1.457289	0.2422253	-0.06695101	0.111117	0.0318535	0.111153	0.109107	0.0719679	0.0389002	0.0214423	0.0290767	0.0856028	0.0208486	0.00403694	0.0418726	0.0468765	0.261394	0.0147511	0.1472675	34.48697	0.218649	0.581289	1.04781	2.15225	0.0915445	0.37285	0.0543185	0.114231	0.339491	0.0275648	0.08031653	1.833589
85600	-78.23992	-85.88399	7.644078	169.5008	1.163586	0.03637799	-0.001781241	0.0405158	0.134478	0.0546758	0.185579	0.112552	0.0515722	0.0183982	0.0265378	0.120865	0.06566	0.00305811	0.00380148	0.0388245	0.092098	0.0513844	0.02339262	169.5008	0.168392	0.520947	1.02258	2.28808	0.0383651	0.307486	0.0182398	0.220142	0.377708	0.0380588	0.02161138	1.082421
85700	-75.77494	-86.95846	11.18352	27.64295	2.394065	0.08737438	0.0619564	0.204167	0.0166118	0.110549	0.0260189	0.0371655	0.0588204	0.0254222	0.0898565	0.0684308	0.155846	0.0321647	0.0118734	0.0599666	0.102348	0.000759425	0.02501568	27.64295	0.336177	0.691293	1.07732	1.89521	0.0641623	0.318019	0.0325651	0.198306	0.348064	0.0388834	0.08697207	0.2876288
85800	-84.15128	-90.89984	6.748562	76.41522	1.257864	0.01735732	-0.01466937	0.0151888	0.0165729	0.0621939	0.128557	0.0116811	0.0754606	0.0100957	0.390191	0.084493	0.0589284	0.0287516	0.0164349	0.00753158	0.0767719	0.0171475	0.02648419	76.41522	0.185383	0.542574	1.03236	2.23969	0.0456586	0.617067	0.0130665	0.133847	0.161086	0.0292748	0.01181482	2.241608
85900	-76.91499	-91.34277	14.42778	21.37253	0.7788124	0.03003787	0.0439183	0.0937281	0.00356313	0.0499579	0.00904453	0.0311653	0.0389416	0.0229044	0.118666	0.155768	0.0719164	0.188232	0.00568402	0.0100748	0.15019	0.0501633	0.007289765	21.37253	0.0910429	0.398462	0.950907	2.55959	0.10523	0.445449	0.00731986	0.0905018	0.324014	0.0274853	0.05120806	0.1423558
86000	-70.28447	-83.11306	12.82859	23.44337	2.308957	0.0564887	0.05869425	0.187625	0.0453831	0.0236563	0.10611	0.0203326	0.139365	0.0236618	0.0744322	0.00436699	0.0712994	0.0661961	0.00517142	0.00713789	0.210946	0.0143162	0.004430968	23.44337	0.327562	0.684302	1.0761	1.91204	0.0292654	0.598113	0.0064019	0.109964	0.222609	0.0336469	0.06312522	0.07019331
86100	-76.23263	-87.60532	11.37269	24.58064	1.232611	0.29578	0.03843219	0.0648836	0.102182	0.0421328	0.00090008	0.0362365	0.0149603	0.00169991	0.0558486	0.00646909	0.166389	0.0677395	0.0689629	0.00279141	0.324598	0.0442065	0.01195068	24.58064	0.180913	0.537018	1.02992	2.25215	0.0757261	0.496657	0.00111327	0.136744	0.211798	0.0779614	0.05038287	0.2371972
86200	-78.09449	-87.44715	9.352662	113.9651	0.6874579	0.01873299	0.01587968	0.328003	0.00702403	0.053108	0.0498746	0.00262081	0.153106	0.00840077	0.0136636	0.0240653	0.0624968	0.224375	0.0246361	0.015237	0.0315671	0.00182216	0.01248082	113.9651	0.0715115	0.357552	0.920131	2.65081	0.0108195	0.450317	0.0136468	0.121068	0.308351	0.0957977	0.02836049	0.4400776
86300	-77.57815	-78.87705	1.298899	549.3585	4.246376	0.006926126	-0.0005619024	0.116777	0.104724	0.0686671	0.103178	0.165419	0.0147081	0.0102383	0.00259813	0.0951048	0.0169133	0.103183	0.038035	0.00601837	0.153629	0.000806153	0.007026569	549.3585	0.467405	0.78332	1.08429	1.66499	0.0273993	0.383901	0.0249014	0.145801	0.371702	0.0462958	0.006464666	1.086919
86400	-75.68815	-85.49504	9.806891	85.35087	1.358769	0.04279078	0.003699406	0.169392	0.16676	0.00404766	0.0942186	0.0553262	0.0939365	0.0898214	0.0647107	0.0288809	0.00207985	0.0762213	0.0157585	0.00913198	0.0962296	0.0334851	0.0148087	85.35087	0.202658	0.563226	1.04093	2.19319	0.0661946	0.507796	0.0177121	0.129423	0.23083	0.0480439	0.01850811	0.8001197
86500	-79.09981	-87.35362	8.253807	36.24439	4.14463	0.03518236	-0.006109336	0.106623	0.0433521	0.0658642	0.111949	0.0141618	0.0765161	0.00662306	0.0866177	0.00643074	0.0127138	0.0145883	0.234114	0.0399816	0.146706	0.0337583	0.04284124	36.24439	0.462135	0.780067	1.08435	1.67345	0.0169753	0.385004	0.0110978	0.206341	0.343485	0.037097	0.0367319	1.166322
86600	-79.53365	-92.79462	13.26097	22.63447	0.7760908	0.1040593	0.01949322	0.213437	0.171672	0.0339157	0.0237699	0.0378629	0.0304978	0.0967444	0.0944174	0.0926297	0.0973824	0.0761812	0.00166249	0.00760711	0.020054	0.00216599	0.008730577	22.63447	0.0904619	0.397327	0.950103	2.56211	0.0191973	0.483578	0.0955777	0.082722	0.283465	0.0354593	0.02822379	0.3093339
86700	-83.80186	-88.91027	5.108412	47.19977	2.635619	0.2315083	-0.03808903	0.0216426	0.0441426	0.00208323	0.0484939	0.0875137	0.1397	0.0187297	0.0244319	0.0641026	0.103877	0.0886541	0.166059	0.0454082	0.118762	0.0263987	0.05835019	47.19977	0.358949	0.709124	1.08001	1.85191	0.0524625	0.442365	0.0210871	0.140112	0.241136	0.102837	0.02026117	2.879903
86800	-86.27983	-88.96033	2.680503	471.1811	1.644881	0.01518291	0.007223943	0.101933	0.0930128	0.109676	0.161294	0.0416557	0.0571984	0.0306497	0.0364577	0.0304503	0.0575122	0.130225	0.000887308	0.0280456	0.0253527	0.0956484	0.007441466	471.1811	0.246861	0.611021	1.05791	2.08421	0.0202639	0.298287	0.00513724	0.227301	0.389752	0.0592598	0.01466541	0.5074162
86900	-82.97629	-93.18729	10.211	11.35833	2.068992	0.0702474	-0.05110817	0.124414	0.0189668	0.0470954	0.308526	0.0201331	0.113877	0.0827098	0.126566	0.019534	0.0554951	0.00794546	0.00574566	0.0354026	0.00800793	0.025581	0.1983743	11.35833	0.301374	0.662155	1.07162	1.96485	0.0717897	0.375989	0.00302305	0.197705	0.277697	0.0737964	0.1472661	1.347046
87000	-69.86797	-80.56654	10.69856	19.39268	2.086746	0.07156338	0.01201656	0.111189	0.0523904	0.0059669	0.035699	0.0451061	0.0574218	0.0372562	0.0832259	0.0607534	0.0357903	0.0646751	0.0233134	0.00457862	0.359437	0.0231971	0.1071006	19.39268	0.303414	0.663932	1.07202	1.96064	0.0572153	0.346173	0.00361681	0.188746	0.33723	0.0670189	0.1191171	0.8991198
87100	-74.52569	-84.75272	10.22704	28.23551	1.437744	0.1382894	0.1100978	0.0764076	0.00861653	0.136121	0.030507	0.151681	0.0412297	0.0451948	0.0144833	0.00931295	0.368111	0.0035675	0.0145598	0.0209674	0.0221599	0.0570808	0.02279284	28.23551	0.215543	0.577855	1.04655	2.16006	0.0301181	0.415146	0.000202974	0.153067	0.320996	0.0804707	0.1328907	0.1715157
87200	-71.63698	-82.71345	11.07647	30.83129	1.671677	0.159766	0.05170113	0.0568357	0.0100549	0.120298	0.123133	0.0117722	0.114624	0.0220108	0.0120669	0.0247214	0.0852834	0.0362749	0.0702227	0.0269277	0.268147	0.0176276	0.02257457	30.83129	0.250667	0.614843	1.05909	2.0754	0.0290326	0.446479	0.0044877	0.173566	0.331158	0.0152775	0.0742757	0.3039295
87300	-72.44467	-80.43879	7.994119	51.51848	2.192619	0.1944919	-0.009567446	0.168433	0.102881	0.0542472	0.0458166	0.0505649	0.034799	0.00673217	0.00109059	0.0272813	0.101679	0.026611	0.22361	0.00670311	0.0513631	0.0981875	0.05843683	51.51848	0.315232	0.674049	1.07414	1.93658	0.00475059	0.439476	0.0081137	0.157769	0.361744	0.0281476	0.04886938	1.195776
87400	-73.29472	-81.35125	8.056531	57.65941	1.713664	0.02086867	-0.01097395	0.119616	0.0315893	0.0602432	0.0416077	0.109469	0.0127045	0.037383	0.0896918	0.0545667	0.0480035	0.0757619	0.0297668	0.015286	0.273715	0.000595483	0.07380873	57.65941	0.256523	0.620646	1.06084	2.06199	0.0308559	0.494045	0.00154272	0.102221	0.339016	0.0323201	0.06283477	1.174648
87500	-69.97818	-79.544	9.565814	70.84512	2.197309	0.04737526	0.01951074	0.248923	0.125906	0.0840727	0.0326675	0.0333903	0.0235303	0.0356555	0.0213328	0.0822038	0.0231666	0.0322563	0.0928676	0.0131774	0.09315	0.0577	0.01825746	70.84512	0.315742	0.674479	1.07422	1.93555	0.0237812	0.42255	0.0015179	0.125674	0.393717	0.0327592	0.0377682	0.4834083
87600	-76.46378	-86.35772	9.89394	60.47084	2.098826	0.03207454	0.01455408	0.145821	0.0088078	0.152247	0.0890265	0.0221631	0.00699901	0.016123	0.00205896	0.039144	0.0295188	0.0214752	0.114476	0.000716554	0.218537	0.132886	0.01333524	60.47084	0.304793	0.665127	1.07228	1.9578	0.0609883	0.461108	0.000699159	0.0697638	0.383691	0.0237494	0.02788932	0.4781487
87700	-70.01932	-83.40154	13.38222	11.70855	2.01359	0.09236553	0.126164	0.0944472	0.0219282	0.0433765	0.0363448	0.207485	0.0124823	0.01614	0.0574572	0.0244519	0.000715457	0.0678693	0.042164	0.000790297	0.341836	0.0325121	0.02080049	11.70855	0.294892	0.656451	1.07033	1.97833	0.0671218	0.365224	0.00248626	0.186528	0.296624	0.082016	0.1469645	0.1415341
87800	-78.53245	-87.27927	8.746821	57.05851	2.92911	0.02858398	0.05053702	0.116719	0.143157	0.0174572	0.0105738	0.0387374	0.0138336	0.0069423	0.0985392	0.101738	0.0570987	0.094813	0.0287738	0.0568279	0.160564	0.0542253	0.004482586	57.05851	0.383702	0.727526	1.08214	1.80663	0.0773305	0.454596	0.0294314	0.0632509	0.323317	0.0520744	0.05501961	0.08147252
87900	-77.46872	-85.09038	7.621658	291.5138	0.6277712	0.05264106	0.00404314	0.102399	0.0272026	0.00246963	0.00365709	0.0258608	0.00296643	0.0185088	0.089443	0.105836	0.0162149	0.141172	0.00899205	0.000897932	0.440286	0.0140947	0.002009303	291.5138	0.0588817	0.327361	0.894852	2.71891	0.0418873	0.428962	0.0126696	0.175934	0.32147	0.0190775	0.006052442	0.3319821
88000	-77.48629	-86.91127	9.42498	178.1281	0.6346157	0.01240681	0.006895325	0.107035	0.00909298	0.0504007	0.0715974	0.112746	0.00914581	0.00212726	0.0285786	0.111252	0.133637	0.0131287	0.0799839	0.0175715	0.205064	0.0486388	0.001837273	178.1281	0.060317	0.330975	0.898001	2.71071	0.0431713	0.450749	0.0261685	0.085846	0.379032	0.0150335	0.008732598	0.2103925
88100	-74.43243	-88.05245	13.62001	16.02408	0.9714378	0.04284021	0.09872755	0.144637	0.0448553	0.0185276	0.213915	0.0262831	0.0209518	0.048915	0.0801892	0.0424418	0.105807	0.010629	0.0515252	0.00255209	0.178631	0.0101402	0.03033833	16.02408	0.13122	0.467995	0.995101	2.40568	0.050713	0.361204	0.0142641	0.134901	0.35622	0.0826984	0.1290659	0.2350608
88200	-77.88992	-89.28331	11.39338	19.85039	1.288032	0.08709521	0.02414294	0.0382743	0.169258	0.00550048	0.0129406	0.0764586	0.168423	0.0113088	0.0941529	0.0130674	0.090573	0.0222536	0.0695157	0.0131396	0.212653	0.00248108	0.03649383	19.85039	0.190645	0.548999	1.0351	2.22525	0.0371746	0.521976	0.0296046	0.164661	0.232289	0.0142956	0.06063677	0.6018432
88300	-71.3053	-81.43962	10.13432	15.43389	1.010056	0.3881374	0.009594242	0.147336	0.0151982	0.0428847	0.157937	0.0120525	0.159578	0.0314184	0.0216006	0.0196942	0.0761187	0.0221065	0.0429484	0.0163422	0.192888	0.0418974	0.09767892	15.43389	0.138956	0.479754	1.00165	2.37964	0.0666744	0.391878	0.00120438	0.1681	0.333571	0.0385726	0.1072732	0.9105625
88400	-76.39385	-85.06268	8.668829	15.36018	3.216428	0.06399514	-0.03464425	0.275377	0.0735284	0.0160032	0.0951736	0.0659595	0.0560333	0.027428	0.0837525	0.0180146	0.0922831	0.0160662	0.0283323	0.00379611	0.0728977	0.0753548	0.1434852	15.36018	0.405342	0.742848	1.08339	1.76842	0.0211756	0.473298	0.0242727	0.111855	0.340074	0.0293245	0.1088409	1.318302
88500	-77.28176	-88.97071	11.68895	10.69777	1.015417	0.4605139	0.09898628	0.0103257	0.139895	0.0636788	0.133642	0.0384416	0.0962333	0.0509492	0.025298	0.0351857	0.0499447	0.03112	0.0275258	0.0135781	0.103178	0.181005	0.02713794	10.69777	0.14002	0.481337	1.00251	2.37614	0.0765148	0.410512	0.0329647	0.190403	0.275016	0.0145893	0.1261242	0.2151684
88600	-73.41816	-86.50836	13.09021	21.34378	2.241187	0.03749028	0.03757721	0.221104	0.0673274	0.0270546	0.00796539	0.144118	0.0351212	0.0329042	0.0981229	0.0648771	0.0453473	0.010238	0.0192368	0.020726	0.174733	0.0311239	0.009375652	21.34378	0.32046	0.678433	1.075	1.92611	0.0169209	0.306957	0.0454159	0.151672	0.353422	0.125612	0.04695286	0.1996822
88700	-77.99874	-84.62059	6.62185	37.49898	4.501263	0.04233522	-0.03232313	0.172722	0.00151291	0.00729206	0.0150571	0.103017	0.0201743	0.0250022	0.0239601	0.0647174	0.045002	0.0199126	0.450623	0.0143983	0.0314857	0.00512388	0.07554463	37.49898	0.479945	0.790935	1.08404	1.64508	0.0141936	0.431416	0.0130081	0.218959	0.266194	0.0562292	0.0432215	1.747848
88800	-77.72731	-87.77697	10.04966	10.33677	3.1327	0.2518546	0.1549939	0.00424267	0.0820297	0.0363465	0.100253	0.107845	0.0570626	0.0335938	0.00329372	0.393205	0.018946	0.0098005	0.0433425	4.23057e-05	0.0298173	0.0801788	0.04670232	10.33677	0.399274	0.73862	1.0831	1.77901	0.0358239	0.37274	0.0133247	0.0597295	0.487046	0.0313358	0.2016962	0.2315478
88900	-77.35013	-85.37973	8.029602	26.23578	5.554342	0.06256785	0.006911516	0.153354	0.0195103	0.00394125	0.02697	0.0185841	0.0435265	0.0589482	0.0494791	0.274428	0.00155139	0.0902434	0.13441	0.00852586	0.103246	0.0132817	0.01662378	26.23578	0.52359	0.816137	1.08223	1.57805	0.0257249	0.428609	0.0451099	0.123227	0.351518	0.0258109	0.0235353	0.7063341
89000	-78.54333	-85.68316	7.139822	89.73259	0.8459797	0.2624882	0.01049187	0.149345	0.044882	0.0498089	0.0213775	0.0165886	0.100832	0.152244	0.0161482	0.132202	0.155678	0.0173325	0.086637	0.0513352	0.000427688	0.00516087	0.01135244	89.73259	0.105298	0.425007	0.968924	2.50077	0.0365034	0.553087	0.00515828	0.071121	0.305824	0.0283062	0.02184431	0.5196977
89100	-77.85064	-88.21005	10.35941	42.97099	0.954565	0.144988	-0.0003473775	0.0718685	0.00759945	0.0488148	0.0795744	0.00225522	0.0045564	0.0754199	0.0512854	0.00651551	0.31638	0.000739938	0.0546596	0.0242751	0.146652	0.109404	0.04596746	42.97099	0.127802	0.462656	0.992044	2.4175	0.0620497	0.369959	0.0399676	0.119574	0.312282	0.0961674	0.04562008	1.007615
89200	-71.77155	-83.54857	11.77703	16.97896	2.276656	0.213282	0.05977552	0.0139629	0.155802	0.0724739	0.0227324	0.0371201	0.0464125	0.0214293	0.0292832	0.0791906	0.0717948	0.0365005	0.0804178	0.00641855	0.259682	0.0667797	0.02217212	16.97896	0.324204	0.681539	1.07559	1.91867	0.0657828	0.538705	0.0111407	0.154165	0.20052	0.0296861	0.08194764	0.2705644
89300	-76.20525	-81.73093	5.525679	120.0752	3.511617	0.009032197	-0.001021394	0.175132	0.0137358	0.00770472	0.00264729	0.000105607	0.0729443	0.0155783	0.0413612	0.00231333	0.0523642	0.0296964	0.0120964	0.00510664	0.514405	0.0548083	0.011027	120.0752	0.425339	0.756424	1.08409	1.73414	0.0107797	0.506417	0.0125256	0.108685	0.326877	0.0347159	0.0100056	1.102082
89400	-78.06361	-87.22352	9.159907	52.85714	2.098216	0.0449554	0.04178236	0.0506212	0.0286301	0.0033056	0.0081985	0.0748425	0.000138635	0.0283453	0.016375	0.210294	0.123925	0.186278	0.0751479	0.047218	0.0517205	0.0949605	0.02692906	52.85714	0.304724	0.665067	1.07226	1.95795	0.0411923	0.38936	0.0297224	0.13167	0.347724	0.0603321	0.06871142	0.3919153
89500	-84.05136	-90.956	6.904643	97.15151	0.9156133	0.03689163	0.02719891	0.0700047	0.052607	0.0944826	0.0179667	0.154833	0.0667819	0.0555773	0.0229602	0.195799	0.00148926	0.105712	0.0833225	0.0419753	0.0171768	0.0193119	0.0232001	97.15151	0.119824	0.44983	0.984478	2.44587	0.0509161	0.520322	0.0175027	0.122673	0.249196	0.0393899	0.05039901	0.4603284
89600	-74.92895	-82.33942	7.410465	141.4338	1.953265	0.04856333	-0.002768376	0.250983	0.000574948	0.0561802	0.0710568	0.24976	0.155956	0.0369907	0.00610481	0.0101231	0.00537454	0.0666771	0.021084	0.0126149	0.030322	0.0261981	0.02003203	141.4338	0.287631	0.64995	1.06877	1.99364	0.0427917	0.411064	0.0041934	0.142404	0.366322	0.0332246	0.01726366	1.160359
89700	-72.84309	-84.83497	11.99188	11.52891	1.685622	0.1446248	0.1081226	0.0739874	0.0718561	0.0458731	0.0569357	0.0388823	0.0453514	0.0222389	0.0927933	0.0061392	0.0576044	0.033424	0.0671067	0.00367065	0.262087	0.122049	0.06190694	11.52891	0.252626	0.616795	1.05969	2.07089	0.0301389	0.348981	0.00670361	0.178874	0.38645	0.048853	0.1700296	0.3640951
89800	-80.19338	-84.397	4.203616	418.9994	1.002734	0.0373314	-0.004135658	0.0905603	0.005379	0.00643655	0.137584	0.058186	0.0149287	0.0126033	0.00433886	0.0437234	0.31777	0.135198	0.0586063	0.0587635	0.0503373	0.00558475	0.0181787	418.9994	0.137499	0.477572	1.00045	2.38448	0.0121175	0.387583	0.0379112	0.192744	0.343774	0.0258708	0.01404304	1.294499
89900	-75.65545	-83.38955	7.734101	115.6514	2.941775	0.0466975	0.02015935	0.212516	0.129443	0.0418992	0.104001	0.0617658	0.00553558	0.0521217	0.00437754	0.030519	0.131466	0.041097	0.0948206	0.019341	0.0478456	0.0232506	0.0003059979	115.6514	0.384707	0.728252	1.08221	1.80483	0.0397043	0.342147	0.0427674	0.153482	0.346404	0.0754958	0.02046535	0.014952
90000	-75.70783	-81.10645	5.398622	37.51512	5.200442	0.0863952	-0.01296263	0.0753347	0.0104719	0.150241	0.00140358	0.00342725	0.0769214	0.00114415	0.00359037	0.00818393	0.140154	0.0812642	0.217943	0.00828183	0.220951	0.000688215	0.08840351	37.51512	0.510195	0.808609	1.08294	1.59826	0.00893567	0.458791	0.000656934	0.126967	0.314693	0.0899557	0.07544088	1.171825
90100	-73.16083	-83.3158	10.15497	5.209702	2.138468	0.4259231	0.2741641	0.202891	0.0266621	0.0525039	0.016495	0.00559014	0.0913396	0.00586822	0.0230919	0.00665918	0.0221841	0.0661959	0.0267613	0.0146048	0.420762	0.0183914	0.03705861	5.209702	0.309262	0.668974	1.0731	1.94867	0.0130561	0.564831	0.00089991	0.133873	0.195858	0.0914816	0.3112228	0.1190742
90200	-82.26186	-85.7705	3.508642	929.6925	1.381226	0.00241311	0.002356173	0.0582542	0.0356669	0.00694311	0.23464	0.00579376	0.0136349	0.0561614	0.0200538	0.0730419	0.0497098	0.223544	0.110662	0.00376101	0.085869	0.0222646	0.0004520375	929.6925	0.206378	0.567514	1.04261	2.1835	0.0228639	0.563427	0.0214538	0.0606381	0.277995	0.0536219	0.002808211	0.1609699
90300	-74.66444	-82.77272	8.108277	187.6156	1.553256	0.03668408	0.005614383	0.0894686	0.0299948	0.0374985	0.131622	0.0973608	0.00125617	0.00679541	0.0103855	0.137207	0.0686344	0.0294233	0.050213	0.0177564	0.272219	0.0201644	0.004074918	187.6156	0.233433	0.597187	1.0534	2.11598	0.017941	0.342829	0.0339891	0.229117	0.32375	0.0523742	0.009689301	0.4205585
90400	-77.53031	-86.88367	9.353358	40.92066	3.92621	0.06376556	0.03508213	0.0120131	0.00681552	0.00911425	0.312889	0.165612	0.0223308	0.00808903	0.0377969	0.0107988	0.243693	0.0186147	0.0312419	0.00882978	0.0867999	0.0253616	0.00219627	40.92066	0.450262	0.772618	1.08441	1.69271	0.0336361	0.313869	0.00886418	0.262137	0.294615	0.0868788	0.0372784	0.05891534
90500	-77.59776	-87.0172	9.419446	89.7929	0.8816244	0.03755039	0.015122	0.0101413	0.0136012	0.0149056	0.117259	0.0487086	0.102326	0.108008	0.0533999	0.0113309	0.101139	0.0880949	0.0392904	0.0150044	0.206032	0.0707581	0.01529965	89.7929	0.112773	0.438033	0.977238	2.47196	0.0322818	0.572012	0.0113472	0.0907821	0.230841	0.0627364	0.03042165	0.5029198
90600	-75.24059	-85.89178	10.65119	12.03501	3.299723	0.1114045	0.008228734	0.0996639	0.041796	0.0386415	0.0096357	0.0260816	0.0606804	0.0132384	0.0426936	0.0826288	0.163612	0.00311153	0.114409	0.00812868	0.292789	0.00289029	0.05287525	12.03501	0.411197	0.74688	1.08364	1.75828	0.00955596	0.50619	0.000846092	0.142139	0.318708	0.0225612	0.06110399	0.8653323
90700	-72.27632	-80.5854	8.309083	104.6711	1.759635	0.06718935	0.0008654986	0.143789	0.036238	0.00781703	0.0405712	0.307936	0.0182423	0.0091793	0.0111226	0.0411037	0.0417187	0.0147573	0.170294	8.9369e-05	0.135457	0.0216839	0.02273221	104.6711	0.262791	0.62675	1.06262	2.04784	0.0510145	0.387916	0.0055099	0.213607	0.303921	0.0380312	0.0235977	0.9633228
90800	-71.11303	-83.27419	12.16116	23.82696	1.222529	0.2409389	0.06740211	0.160196	0.00357666	0.0780672	0.0503741	0.023656	0.0425387	0.0676653	0.0138781	0.0470987	0.0148415	0.0460343	0.194464	0.0615889	0.147271	0.0487497	0.0003303283	23.82696	0.179112	0.534753	1.02892	2.25722	0.0357637	0.450799	0.00739945	0.0826501	0.370034	0.0533533	0.06773243	0.004876959
90900	-72.17525	-86.00724	13.83199	9.298138	1.391642	0.2007297	0.06768354	0.0310343	0.0185977	0.00540008	0.302079	0.0720565	0.0173157	0.0097913	0.0652477	0.0258247	0.179215	0.13912	0.00711427	0.00509486	0.0427483	0.0793597	0.04398644	9.298138	0.208088	0.569467	1.04337	2.17908	0.00571935	0.447867	0.00712851	0.207835	0.308574	0.0228759	0.11167	0.3938967
91000	-72.30265	-82.88092	10.57827	37.15452	1.920076	0.08195081	0.002759758	0.0484105	0.0534666	0.0271343	0.0411054	0.000341756	0.14453	0.00460732	0.00389507	0.0120883	0.0370898	0.0600457	0.0597871	0.00156907	0.489778	0.0161507	0.01247793	37.15452	0.283544	0.646236	1.06785	2.00237	0.0108096	0.330938	0.0329052	0.0939084	0.516014	0.0154243	0.01523768	0.818886
91100	-75.2825	-85.24805	9.965553	45.93496	1.090759	0.06464791	0.03791186	0.092388	0.136142	0.0762759	0.0184887	0.0269106	0.00333206	0.0233053	0.0676415	0.0666943	0.0507338	0.0334056	0.17624	0.0308367	0.192247	0.00535928	0.0411324	45.93496	0.154699	0.502429	1.01355	2.32932	0.0291808	0.417203	0.00236131	0.126615	0.296386	0.128254	0.07904426	0.5203717
