Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-449.4797	-437.8587	-11.62104	17.97159	4.981389	0.0311655	0.190477	0.0174419	0.0011665	0.0745092	0.00550488	0.0215536	0.0830892	0.0487638	0.0228379	0.0533301	0.0454451	0.0084066	0.00193132	0.0267802	0.128004	0.00208513	0.00569853	0.0730313	0.165985	0.050639	0.0647159	0.000423487	0.0340397	0.00777518	0.00446638	0.00180882	0.00791857	0.0681974	0.0225641	0.0442268	0.0153137	2.31086e-05	0.0351433	0.0106918	0.0136882	0.00492024	0.0292505	0.0273284	0.086923	0.022944	0.0484	0.000635778	0.0110139	0.0628478	0.0700494	0.0262335	0.0902433	0.206847	0.00311034	0.0119547	0.0487123	0.00844911	0.00164448	0.0278359	0.162317	0.0274384	0.0264294	0.0263496	0.00477287	0.00823085	0.0235207	0.0280323	0.00118329	0.0653351	0.0374969	0.0490026	0.00999212	0.0159438	0.0535213	0.0802624	0.00587165	0.00525599	0.152733	0.0044295	0.0316873	0.18304	0.0670942	0.0124692	0.00379736	0.0387001	0.0364821	0.102117	0.0157291	0.0604245	0.0529047	0.0644418	0.0104274	0.0314683	0.0462577	0.0138563	0.0209401	0.0297432	0.0146712	0.00212882	0.0330408	0.0196484	0.191569	0.0657718	0.0637853	0.0169976	0.085606	0.00994153	0.033777	0.0214274	0.00338396	0.0162452	0.00318777	0.0064684	0.0295424	0.00179199	0.00426469	0.0148306	0.00117736	0.000671111	0.115318	0.025062	0.00978875	0.0120227	0.0213087	0.00836075	0.0387227	0.147415	0.0178412	0.00056136	0.00793661	0.0145684	0.0781706	0.03880183	0.03084177	0.0563115	0.00435405	0.162705	0.00129226	0.150253	0.00052788	0.063519	0.0152131	0.137889	0.00261071	0.117279	0.00294139	0.018188	0.262755	0.00416096	0.7169665	21	50.68279	0.07107343	0.501303	0.803513	1.08333	1.61185	0.0236039	0.181769	0.253639	0.2559	0.206019	0.0790702	0.7478083	0.9587571
1100	-460.0241	-456.8763	-3.147791	14.37331	4.32583	0.0614474	0.0188096	0.0292435	0.0238263	0.0201491	0.00831406	0.025889	0.0464073	0.000736473	0.0843925	0.00706258	0.000465071	0.0556709	0.0654427	0.0632713	0.0095102	0.0191171	0.00443553	0.0974842	0.00899003	0.0180393	0.0637191	0.00850228	0.00659291	0.0276309	0.00565687	0.0168582	0.0225926	0.0266727	0.0116648	0.0317915	0.00651393	0.00533778	0.0937291	0.000576064	0.0367777	0.0140682	0.0157869	0.0265138	0.0145498	0.00412159	7.19568e-05	0.00284141	0.0150787	0.0739408	0.065444	0.107677	0.0350245	0.0393814	0.0520553	0.00134523	0.0119816	0.00651788	0.00985056	0.0845712	1.07499e-06	0.0279518	0.000501721	0.0246475	0.0189993	0.0429283	0.0317573	0.141962	0.00398435	0.0257598	0.0537257	0.0694486	9.6646e-07	0.0255976	0.000298903	0.0768738	0.0542591	0.00141106	0.14996	0.185615	0.0308126	0.0457789	0.107809	0.00655064	0.0246834	0.022889	0.0315513	0.00619974	0.0570709	0.00442556	0.0679669	0.0341652	0.0527481	0.0100084	0.00975774	0.0615847	0.0567652	0.0141872	0.0283753	0.0107495	0.00678641	0.0033356	0.0418638	0.0198468	0.0332015	0.00231312	0.0528169	0.0308193	0.00964457	0.0267281	0.0494261	0.0831619	0.00786604	0.0547141	0.0303065	0.00521349	0.0165465	0.0185455	0.0149198	0.0150115	0.20587	0.0347424	0.00859584	0.0319161	0.131082	0.000435804	0.203165	0.0274012	0.0563152	0.00241698	0.0618639	0.0350511	0.00188692	0.03506477	0.005867246	0.177623	0.0120572	0.0323603	0.0380689	0.0620948	0.0443466	0.0774656	0.0118954	0.0868772	0.0030948	0.152998	0.00216628	0.0315938	0.257942	0.00941625	0.6926055	19	50.61472	0.1158392	0.471413	0.785773	1.08422	1.65859	0.0492978	0.196301	0.109328	0.276394	0.247211	0.121468	0.6984727	0.9915999
1200	-430.4224	-439.993	9.570575	15.40088	3.778492	0.157126	0.0361323	0.127107	0.0441138	0.0600296	0.068384	0.00227061	0.00753068	0.00184033	0.00183414	0.0152675	0.022221	0.008591	0.00662207	0.0431741	0.0343729	0.0189291	0.0122779	0.014431	0.0191639	0.00087934	0.0145608	0.00355124	0.0184322	0.0385387	0.0335068	0.00376001	0.00804013	0.102553	0.0840871	0.138502	0.00268606	0.00928936	0.00152513	0.000566685	0.00431195	0.0920252	0.0573682	0.0317582	0.070968	0.00462337	0.0872988	0.00370792	0.0101017	0.00249932	0.0405495	0.0632116	0.0397693	0.0649173	0.018927	0.0132424	0.0263372	0.0102314	0.0312028	0.0561468	0.0157281	0.0622215	0.0556851	0.00881478	0.0176804	0.0187411	0.00113792	0.0276876	0.0085538	0.0842092	0.0496177	0.0199772	0.00748816	0.126635	0.00602659	0.0282603	0.00598487	0.00203419	0.165987	0.0244909	0.144103	0.145496	0.0956015	0.0534791	0.00597436	0.00728206	0.025419	0.0186759	0.00745213	0.0106639	0.0337484	0.0361412	0.00625839	0.0110235	0.0635276	0.0685879	0.00365949	0.00569174	0.0797204	0.00963859	0.0547231	0.0362409	0.228138	0.0523372	0.0073544	0.0163834	0.0216263	0.00463533	0.00536052	0.0101043	0.0222324	0.061121	0.0410198	0.02757	0.0913475	0.00472553	0.00285193	0.106701	0.00400866	0.0352577	0.162707	0.0488385	0.0168859	0.00692234	0.011879	0.0612983	0.0547164	0.0526647	0.0682962	0.0128918	0.104822	0.121757	0.0260353	0.03897558	-0.005529028	0.114514	0.0176235	0.0252423	0.0042112	0.0508968	0.037754	0.11957	0.0117841	0.0353152	0.00862112	0.210961	0.0561473	0.0445203	0.257655	0.00518392	0.6346129	27	50.39797	0.2395606	0.441764	0.767183	1.08437	1.70669	0.0542069	0.187824	0.137443	0.249688	0.26956	0.101278	0.6290839	1.008789
1300	-394.2983	-441.8881	47.58978	15.97782	3.608364	0.134884	0.0366677	0.0126362	0.0254616	0.0336107	0.0833166	0.0238965	0.0204752	0.00604149	0.00801382	0.0386708	0.0725313	0.0301225	0.00772639	0.0395602	0.0092315	0.0300509	0.0177141	0.03067	0.20176	0.0270333	0.031242	0.0217249	0.0011876	0.00677079	0.0215132	0.00198557	0.0522221	0.000473647	0.0535051	0.0117851	0.00190258	0.0108364	0.0180852	0.00239289	0.0187981	0.0133069	0.0304156	0.0354038	0.0225078	0.0474294	0.0520043	0.00212686	0.00861696	0.00164933	0.0962007	0.0170216	0.0238483	0.000281162	0.0032782	0.0670964	0.0178663	0.0148129	0.0691098	0.0245023	0.00971215	0.00496851	0.0519178	0.0473008	0.00153038	0.00455031	0.00245834	0.0814485	0.00840802	0.00686797	0.0260145	0.0234236	0.0460728	0.007125	0.0080748	0.00230026	0.00130384	0.000599346	0.0462463	0.00730955	0.00879428	0.0392126	0.00374165	0.0330779	0.0154134	0.0495785	0.0116927	0.133093	0.00124731	0.0283411	0.0174901	0.0395859	0.0532184	0.0140147	0.012094	0.0556411	0.0222821	0.0261465	0.00383945	0.00170838	0.0119516	0.00355367	0.0202386	0.00298383	0.0309585	0.0283572	0.101055	0.00377452	0.00234604	0.00951369	0.00475383	0.0993154	0.0639558	0.0835478	0.00723771	0.0558728	0.00496909	0.00303339	0.0381093	0.00452394	0.00688563	0.083759	0.00709679	0.0529293	0.0212622	0.00299662	0.00547171	0.0378959	0.122601	0.0571735	0.0293068	0.0628797	0.004596	0.02971028	-0.05438024	0.170298	0.00993402	0.100185	0.012884	0.0117099	0.00797754	0.173259	0.0236414	0.0155056	0.00947012	0.152518	0.0139124	0.0513146	0.239538	0.00785206	0.645389	24	50.13917	0.118359	0.431462	0.760475	1.08423	1.72384	0.0348967	0.250441	0.204896	0.208265	0.182578	0.118924	0.5910088	1.092013
1400	-438.1471	-446.3687	8.221538	13.9776	2.654854	0.0434468	0.0161305	0.0454541	0.0292629	0.0307314	0.0640868	0.061735	0.0112943	0.00320167	0.000122566	0.00883339	0.0496813	0.00354684	0.0957006	0.000353916	0.0817504	0.0193528	0.0274744	0.0248691	0.0357302	0.0312552	0.0574132	0.00234262	0.0258037	0.0693891	0.117856	0.0190673	0.00496075	0.0375537	0.0142857	0.031711	0.0401476	0.0182239	0.021215	0.0381553	0.00832203	0.00844852	0.0333338	0.00533846	0.00862938	0.00327894	0.00251133	0.00324195	0.0425473	0.0139652	0.0477639	0.104645	0.0837971	0.0495308	0.0222056	0.0459665	0.0194387	0.0119607	0.0296225	0.0160891	0.035046	0.00187534	0.067948	0.0297915	0.00869071	0.00652089	0.0106741	0.00455967	0.0544573	0.0879812	0.0389693	0.0703014	0.00772492	0.012337	0.00390721	0.0434324	0.032767	0.000454442	0.374828	0.00766938	0.0205225	0.000545602	0.141885	0.0095343	0.0106444	0.0790479	0.0146869	0.0349689	0.0513804	0.00234993	0.159444	0.103316	0.0436373	0.0357635	0.0075078	0.082032	0.0161657	0.00285545	0.0339231	0.000502427	0.0469313	0.0887779	0.137386	0.0791595	0.095147	0.0131026	0.00607564	0.0170711	0.0265802	0.0951382	0.0103977	0.0644137	0.00341609	0.00426441	0.0406965	0.0668668	0.016531	0.0260294	0.0502326	0.0135364	0.188902	0.0237434	0.0187219	0.0209563	0.00369179	0.0399613	0.0828334	0.123566	0.0720767	0.00175878	0.00917954	0.0148227	0.0418515	0.03874238	0.07481341	0.108392	0.0016228	0.133384	0.047672	0.0271768	0.0112968	0.0817245	0.0310035	0.0521521	0.00928173	0.176991	0.0109778	0.0100846	0.279684	0.0185557	0.806156	20	52.14631	0.08886499	0.360663	0.71043	1.08019	1.84872	0.0191459	0.207178	0.191939	0.273472	0.201743	0.106523	0.8809694	0.9150783
1500	-406.313	-453.2346	46.92164	24.71872	4.101004	0.0272968	0.0375914	0.00363425	0.0174881	0.00399082	0.0233103	0.0087609	0.0169859	0.0179343	0.017711	0.0166092	0.0804171	0.00819957	0.0669249	0.00280523	0.00440202	0.0107989	0.00138751	0.0116868	0.0546035	0.0273257	0.000145878	0.0278428	0.000617941	0.0388196	0.0454744	0.000992269	0.0455551	0.0544145	0.0368013	0.00124173	0.0120947	0.0198508	0.0279302	0.0261291	0.0178256	0.00159304	0.0127551	0.0356099	0.0333361	0.00665429	0.00986495	0.0108085	0.00425479	0.0182346	0.0978217	0.0208848	0.015298	0.0289211	0.142259	0.00693691	0.0177203	0.0160187	0.00654036	0.00340936	0.0218914	0.0246735	0.019221	0.0117301	9.63663e-05	0.0374536	0.0136611	0.0238542	0.0172808	0.0160741	0.0286523	0.00577057	0.00707914	0.000318482	0.00847583	0.00808895	0.0356748	0.0267665	0.0433209	0.00354316	0.00621359	0.0550765	0.0187608	0.0320969	0.0010382	0.000841935	0.0143982	0.0265914	0.0118368	0.000414312	0.0701738	0.00154387	0.0123846	0.0234158	0.03618	0.0574841	0.0304043	0.0156434	0.00199697	0.00858894	0.000702285	0.0418142	0.0733319	0.00357716	0.000127254	0.0297775	0.0152781	0.0175184	0.0544164	0.0155233	0.00705408	0.0102846	0.054	0.084946	0.010445	0.0193215	0.00881169	0.0174483	0.00402874	0.0298917	0.0332394	0.0986574	0.0020632	0.0266013	0.0724992	0.00647708	0.0103441	0.00345914	0.0862567	0.0106966	0.0164653	0.0127635	0.0130279	0.02451878	-0.04460359	0.296006	0.0108874	0.108068	0.00598773	0.0214458	0.0112743	0.0567969	0.0190132	0.0906685	0.00240853	0.209822	0.0181085	0.0450256	0.0844146	0.0200738	0.578376	18	54.97138	0.1242065	0.459826	0.778631	1.08437	1.67717	0.0240812	0.241201	0.104399	0.365217	0.1308	0.134301	0.5337724	1.083563
1600	-447.2412	-455.2109	7.969681	16.81761	4.383312	0.0488035	0.00847249	0.00576484	0.00138999	0.0137743	0.0911079	0.0134447	0.00526914	0.00816042	0.0729546	0.00592134	0.0662058	0.00795309	0.0163825	0.0265825	0.0423937	0.039472	0.0271399	0.00510426	0.0378414	0.102748	0.0289616	0.0147576	0.00943357	0.081108	0.0291563	0.0656938	0.0115227	0.0144524	0.0239259	0.0165809	0.0773413	0.00569494	0.0039835	0.0126927	0.0405302	0.00676259	0.0203394	0.0126353	0.00232163	0.000470174	0.0245841	0.0176011	0.058947	0.00234865	0.0714588	0.0097815	0.0115594	0.0193715	0.00101572	0.0859434	0.026079	0.00434578	0.00915582	0.033973	0.0118268	0.0101912	0.00995194	0.0118089	0.0229095	0.0055006	0.0135682	0.0117105	0.0429292	0.0541111	0.0802337	0.0170161	0.00870526	0.0157034	0.094719	0.032544	0.0680475	0.0297361	0.13549	0.00414305	0.0877482	0.110418	0.0977422	0.109391	0.018562	0.0120079	0.135848	0.0205762	0.0183283	0.0200047	0.215988	0.0673541	0.00523494	0.0879326	0.00130443	0.0304176	0.198406	0.0459929	0.0237705	0.0132077	0.000432944	0.0470442	0.0643403	0.0589733	0.0224926	0.0289291	0.019323	0.00125799	0.0111542	0.0701164	0.0578113	0.0563665	0.00626768	0.00342151	0.0170561	0.101938	0.000544551	0.0276841	0.00989674	0.0177265	0.00282979	0.0203729	0.038388	0.0086496	0.014234	0.0182425	0.0310262	0.0288335	0.00372886	0.0994674	0.00331243	0.0279699	0.0121487	0.03429641	0.1470514	0.223519	0.0225482	0.144734	0.0022919	0.0224472	0.0156846	0.0419085	0.0365057	0.0802402	0.00538641	0.187361	0.00907156	0.00773992	0.186438	0.0141249	0.7577377	21	51.31516	0.08567702	0.474255	0.787502	1.08417	1.65407	0.0325336	0.206904	0.131538	0.256855	0.272319	0.0998503	0.9047891	0.8374744
1700	-423.2823	-452.6554	29.37304	16.56672	3.657413	0.0167522	0.110605	0.0526212	0.0120172	0.0836228	0.0190271	0.00585646	0.0107026	0.0376476	0.00152738	0.0241776	0.00423236	0.0101399	0.0164343	0.0139359	0.000492012	0.0193041	0.00676917	0.000495272	0.0298606	0.0256969	0.00852647	0.0564778	0.00713613	0.00855659	0.0116845	0.00467478	0.004128	0.0299923	0.000688776	0.0565507	0.0342362	0.0176366	0.0336313	0.0181244	0.00106286	0.0401558	0.00734143	0.00188786	0.00818962	0.0498723	0.00543659	0.00509833	0.0138944	0.0375834	0.0438524	0.0219038	0.0235393	0.0349405	0.0137405	0.0124798	0.041459	0.0265759	0.0192642	0.0462482	0.0326267	0.0230199	0.0328213	0.000451155	0.0386224	0.0482274	0.00637029	0.00239345	0.0433389	0.00496494	0.0533885	0.129617	0.078239	0.00865498	0.0746189	0.0117434	0.0139971	0.0244532	0.0219353	0.011286	0.0192142	0.0132626	0.0516997	0.0087835	0.0189624	0.030077	0.0151756	0.00151616	0.0603025	0.00174452	0.0420865	0.000705693	0.0284834	0.0797421	0.0707979	0.0305993	0.00824233	0.0476544	0.0174279	0.00707775	0.00892835	0.0161037	0.0333426	0.0188239	0.0179103	0.0215642	0.00740772	0.00321678	0.130677	0.0079094	0.00614942	0.0148636	0.0184886	0.00291308	0.164048	0.0503304	0.0955784	0.0718642	0.0358616	0.00969819	0.0363432	0.00105601	0.0109122	0.083456	0.00940355	0.0603841	0.0117331	0.0078234	0.00159624	0.00615362	0.0742534	0.00346636	0.127551	0.02932507	0.0505445	0.0269676	0.0608339	0.0554106	0.0381946	0.0411435	0.0134399	0.0789054	0.0290986	0.0483203	0.0276657	0.210544	0.0127435	0.0644549	0.26735	0.0249274	0.7256105	23	52.17228	0.09658943	0.434491	0.762462	1.08428	1.71877	0.0392465	0.293399	0.157879	0.24789	0.156143	0.105443	0.776155	0.9348783
1800	-369.2526	-440.4091	71.15645	14.46726	4.143884	0.0430285	0.101484	0.0634228	0.00920938	0.00620199	0.0110755	0.000531735	0.0252322	0.0433695	0.00511879	0.0634422	0.000372085	0.0574839	0.00180845	0.0189803	0.00975623	0.0065783	0.00143534	0.0422071	0.00505884	0.0113783	0.00275777	0.00440786	0.0237597	0.00637965	0.020798	0.00825689	0.00286231	0.0377577	0.00150567	0.0139811	0.031254	0.00450379	0.0102752	0.0471729	0.00295922	0.0632188	0.00435905	0.00717262	0.00964748	0.00339826	0.01913	0.000817428	0.00501097	0.0153025	0.0476598	0.0199543	0.00169678	0.0811986	0.0224681	0.0945402	0.0296938	0.0020139	0.0228914	0.0163602	0.0178111	0.00679661	0.00316297	0.0120053	0.0216766	0.0220302	0.00233715	0.0219179	0.00567856	0.010399	0.000583094	0.0458241	0.032264	0.0468346	0.0454185	0.0390174	0.00265504	0.00238125	0.0471992	0.0221312	0.01142	0.00519875	0.00153429	0.00885713	0.0292656	0.0279334	0.00845977	0.0519263	0.016926	0.0714382	0.00222907	0.0177333	0.024481	0.00928837	0.0537584	0.00248707	0.0267107	0.0116566	0.012559	0.0159266	0.0488551	0.027252	0.0107929	0.0479309	0.0232873	0.0141114	0.0100179	0.00640659	0.139889	0.0220554	0.0189697	0.0034543	0.00305202	0.00311612	0.0115415	0.00608679	0.0785576	0.109507	0.00284369	0.0202426	0.00877952	0.00226787	0.000425752	0.0654502	0.0238899	0.017937	0.00347791	0.00550537	0.00228578	0.00224582	0.00548975	0.0054227	0.0503562	0.02223189	-0.04634373	0.224695	0.00119567	0.0755366	0.050965	0.0157968	0.0177931	0.0732869	0.0251084	0.122052	0.0057034	0.128175	0.00917488	0.0729018	0.157439	0.0201769	0.7059155	22	51.03114	0.09057064	0.462096	0.780042	1.08435	1.67351	0.0560729	0.145438	0.220924	0.292217	0.202875	0.0824734	0.6595717	1.070263
1900	-423.1008	-447.6296	24.52884	14.55904	3.129713	0.121665	0.0169127	0.018341	0.0190169	0.0236561	0.000438969	0.00680647	0.0157842	0.0235648	0.0623553	0.0215114	0.0508812	0.0272211	0.0116735	0.0210046	0.0162219	0.0163495	0.0167446	0.0490217	0.0321819	0.0123195	0.0228937	0.0173472	0.0336289	0.024894	0.0441772	0.017688	0.00590554	0.0329632	0.0184822	0.00334707	0.0144319	0.00258022	0.041787	0.00711038	0.00360419	0.00534732	0.0063379	0.0154246	0.00647459	0.0256261	0.00460138	3.93953e-05	0.0242773	0.0209469	0.0429346	0.0562313	0.015885	0.0714033	0.000183518	0.0064413	0.0117913	0.0361042	0.00253975	0.0103751	0.0692995	0.00286007	0.00511005	0.0155079	0.112887	0.0355773	0.00490034	0.00921101	0.0210409	0.00529151	0.0334627	0.116975	0.0118398	0.0158831	0.117669	0.00194606	0.0346171	0.0133137	0.116218	0.00836027	0.276724	0.0117865	0.0530903	0.00440015	0.0205849	0.00874868	0.0143992	0.00328331	0.0209304	0.0640348	0.0029294	0.00739429	0.0015819	0.010238	0.00040634	0.0167159	0.00261999	0.108421	0.0459664	0.00690125	0.0058262	0.0797036	0.0628981	0.0122691	0.00539036	0.0381017	0.0146133	0.00885292	0.0140321	0.0227552	0.0430167	0.0354569	0.0765597	0.0178466	0.00338764	0.00249723	0.0174801	0.00998416	0.0102601	0.01138	0.00670315	0.0901806	0.0301894	0.0170004	0.0145857	0.165079	0.0577418	0.046623	0.0174612	0.00140864	0.0111695	0.0121274	0.0271656	0.02622126	0.05126355	0.0734368	0.0278869	0.0348478	0.0344812	0.0145543	0.00547655	0.139659	0.0567069	0.0160459	0.00669047	0.179393	0.00278573	0.0822884	0.315341	0.0104059	0.652904	24	58.84008	0.08837171	0.399054	0.738466	1.08309	1.77939	0.0483033	0.206945	0.135785	0.23404	0.160256	0.21467	0.7041676	0.9271998
2000	-438.4615	-455.4257	16.96422	14.57937	4.61308	0.127224	0.235902	0.0142853	0.00663941	0.00343365	0.0205421	0.0143688	0.0366249	0.0260259	0.0364617	0.0213951	0.012113	0.0029474	0.0207354	0.0174234	0.0257554	0.0127029	0.00181804	0.00142274	0.0375855	0.0363373	0.018972	0.0170182	0.0392322	0.0168751	0.052417	0.00387152	0.0493958	0.0900329	0.049484	0.143657	0.035125	0.0205134	0.00338195	0.0987776	0.0456349	0.00810717	0.00310931	0.00752503	0.0173864	0.171407	0.0735575	0.00091447	0.0159148	0.0269018	0.0257742	0.00893781	0.0430827	0.0589672	0.0258621	0.0623022	0.0160685	0.0147923	0.0159657	0.0174776	0.00378769	0.041563	0.0149781	0.00629536	0.00194544	0.0150605	0.0582964	0.0304051	0.0348153	0.0134086	0.030564	0.107034	0.00657817	0.0074694	0.0343928	0.00698561	0.013751	0.0148854	0.00874745	0.0276113	0.00134272	0.0141628	0.00382196	0.092269	0.0175623	0.0492754	0.0983505	0.0201787	0.100183	0.0148708	0.0222298	0.0371528	0.2019	0.0117677	0.0560532	0.0380776	0.000381301	0.0478384	0.00216815	0.00417281	0.0643303	0.00738718	0.020253	0.0269959	0.0357448	0.0232093	0.0131427	0.0549347	0.0799827	0.0174562	0.00220528	0.05978	0.014749	0.0289213	0.00373306	0.03273	0.0414566	0.0847574	0.0783426	0.00437264	0.0544957	0.0268981	0.0266185	0.00363585	0.0024117	0.018794	0.00990904	0.080126	0.0441146	0.0167655	0.0154918	0.0376501	0.0798777	0.03517052	0.01734726	0.0517027	0.0172748	0.00729061	0.0277723	0.225159	0.00838847	0.0977735	0.0280825	0.0871321	0.000843303	0.189548	0.014014	0.0567837	0.179878	0.00835703	0.8461061	19	50.18012	0.097444	0.485168	0.794056	1.0839	1.63687	0.041606	0.203178	0.159778	0.249211	0.201834	0.144394	0.8634534	0.9799094
2100	-403.7905	-450.1748	46.38428	16.49261	3.249274	0.025186	0.18523	0.0205617	0.0153772	0.0181298	0.00833102	0.00533085	0.0148456	0.0108948	0.0328725	0.00120722	0.00158702	0.0421906	0.00409317	0.000127607	0.005009	0.00952452	0.0235727	0.042725	0.0167697	0.0346293	0.0087583	0.0079619	0.0135981	0.0491812	0.0225541	0.0660379	0.0237781	0.0577678	0.0210819	0.00274122	0.0436499	0.00993874	0.00341924	0.0132904	0.0265044	0.00661749	0.00813446	0.0182904	0.00200202	0.00186252	0.00470501	0.0144853	0.0124453	0.057943	0.0345893	0.00486273	0.0355578	0.00761536	0.0201169	0.0437013	0.0238735	0.00245799	0.00462016	0.0210992	0.086648	0.0116082	0.00962249	0.0283063	0.00823591	0.00399911	0.0100291	0.0300429	0.0223553	0.0133602	0.00135506	0.0618754	0.0512074	0.0229352	0.00393975	0.00152121	0.0285176	0.0107289	0.0260062	0.0448847	0.0556716	0.0154261	0.0592065	0.00482939	0.00580522	0.0319284	0.00483055	0.000366363	0.00493061	0.00236901	0.00240049	0.000263049	0.212858	0.0774259	0.0658585	0.0216597	0.0122323	0.0168992	0.0279643	0.0116391	0.0992856	0.0219507	0.0108552	0.0293042	0.00467996	0.0094739	0.0452919	0.0185639	0.0343308	0.00616847	0.00193504	0.0508187	0.0135245	0.00840834	0.0234977	0.0352368	0.0127222	0.106711	0.0347756	0.0320038	0.0326287	0.00101267	0.0647568	0.00592705	0.0474351	0.00991003	0.00326945	0.0022133	0.00357682	0.00651966	0.0709745	0.0111766	0.121952	0.02475287	0.04338202	0.15296	0.0243648	0.0395106	0.00589866	0.0476593	0.0144721	0.115392	0.029294	0.1028	0.0103692	0.239123	0.00877547	0.052888	0.139202	0.0172908	0.7147103	17	50.11631	0.09801311	0.407672	0.744458	1.0835	1.76437	0.0551923	0.191674	0.14957	0.264203	0.194462	0.144898	0.7580923	0.9427748
2200	-379.4981	-447.7934	68.29528	21.36342	5.997973	0.0129746	0.096365	0.0113529	0.00809855	0.0578633	0.0249544	0.0219978	0.0446212	0.0305031	0.00103797	0.00710307	0.0113252	0.00329379	0.0170635	0.00582095	0.0220473	0.0135135	0.0027338	0.00522511	0.0109663	0.0376163	0.00433774	0.000596364	0.0344496	0.0153159	0.00219237	0.00108307	0.00691405	0.0289751	0.0144039	0.0221076	0.063192	0.000797384	0.0131361	0.0124226	0.0137405	0.00243525	0.0318752	0.00737787	0.0147687	0.0281896	0.0215507	0.00525487	0.0272456	0.00264575	0.0395303	0.154561	0.00648136	0.00255702	0.0163207	0.000258961	0.0044832	0.0209311	0.0152219	0.0175015	0.00561557	0.000100691	0.00102407	0.0144372	0.00139806	0.0396586	0.0477493	0.00785611	0.0139807	0.00546319	0.00222798	0.0362992	0.0422733	0.00101548	0.0158039	0.0103629	0.00592227	0.0744756	0.00100739	0.0453221	0.00213386	0.0368647	0.00650362	0.0768551	0.0236639	0.0121293	0.00321963	0.0131595	0.00118598	0.0508602	0.00263099	0.00579381	0.0553392	0.00631154	0.0552246	0.00667198	0.0441186	0.0177804	0.00502325	0.0148047	0.0335411	0.025212	0.00399052	0.0238567	0.0262242	0.107088	0.0604553	0.00656665	0.0168397	0.00190705	0.00673338	0.000144819	0.0173384	0.0029814	0.00317111	0.0346392	0.000654828	0.0723517	0.0351024	0.00703104	0.00711737	0.0172182	0.00980177	0.0233269	0.02323	0.106337	0.00128488	0.0143207	0.0204549	0.0504429	0.000539431	0.0133101	0.0801107	0.0193456	0.09629561	0.23624	0.0688216	0.100908	0.0106341	0.0595731	0.00177769	0.0697037	0.00706519	0.101998	0.00684584	0.0556623	0.000140558	0.0327214	0.219808	0.0281008	0.7218984	23	55.38821	0.1162502	0.538898	0.824526	1.08126	1.55531	0.020359	0.170762	0.211769	0.22683	0.265617	0.104663	0.8181941	0.8823071
