Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34000	-320.5812	-452.9126	132.3314	7.2253	5.191151	0.0173184	0.00719184	0.00162864	0.00803337	0.00137405	0.00480844	0.00154637	0.009381	0.000311432	0.0200181	0.00673758	0.0366632	0.00281528	0.00110893	0.00428293	0.0382034	0.000351114	0.0047149	0.00618822	0.0161292	0.00745887	0.0136394	0.00792719	0.000239587	0.00467368	0.00390606	0.00305323	0.00843426	0.0292066	0.00574912	0.0155365	0.0097668	0.0191822	0.00453486	0.0081984	0.0135621	0.00935369	0.00213078	0.00284973	0.00361713	0.00501583	0.00270869	0.0175661	0.0116275	0.00575568	0.0112404	0.0103513	0.0334291	0.00223935	0.00373562	0.0125715	0.00251821	0.00200542	0.0128124	0.0082584	0.00869025	0.00638115	0.0198393	0.0177858	0.0218552	0.0286678	0.00299601	0.0113942	0.0433175	0.0103648	0.0629836	0.00343406	0.0391232	0.0523584	0.0122714	0.00213337	0.011448	0.00306561	0.018992	0.0226976	0.0102438	0.00122502	0.0263655	0.00961737	0.00365934	0.0157072	0.00966518	0.000493937	0.0184634	0.0283404	0.00417491	0.00589892	0.0199691	0.0348344	0.0121912	0.0196568	0.00515019	9.48137e-05	0.018961	0.0103804	0.00758787	0.0392	0.00783423	0.000994159	0.00282816	0.0104385	0.0245135	0.00233835	0.0154373	0.00146203	0.0174073	0.00173627	0.00197813	0.0327635	0.00212096	0.0150072	0.0026007	0.00340842	0.0123247	0.00475119	0.0540999	0.00452543	0.0147768	0.0361942	0.0152685	0.00239249	0.0201399	0.0246763	0.00375302	0.045087	0.0104899	0.0140059	0.0279438	0.01454483	0.08301359	0.244359	0.00164481	0.0654061	0.0120851	0.173062	0.0130198	0.162492	0.0340384	0.0177983	0.0033533	0.0044481	0.00818137	0.0219943	0.18332	0.0547969	0.586218	22	51.27371	0.1336108	0.509828	0.808401	1.08295	1.59882	0.0287256	0.198951	0.315177	0.139814	0.24863	0.068702	0.6692316	0.8759569
34100	-344.8791	-459.4744	114.5953	7.506625	3.337884	0.00106431	0.000221126	0.0173594	0.00998887	0.00751946	0.0237789	0.0257785	0.0199949	0.00989099	0.0149405	0.00859431	0.0480053	0.00221702	0.00466578	0.00396901	0.000800517	0.0192265	0.00387142	0.0196656	0.0199672	0.00103607	0.00479431	0.000803215	0.00229796	0.00470015	0.0149506	0.0208589	0.0201957	0.0149206	0.0245252	0.0146903	0.0141516	0.00644382	0.00868593	0.0377921	0.0149499	0.00683284	0.00657396	0.0127201	0.0195712	0.0143638	0.03103	0.00249361	0.0318355	0.015582	0.00915375	0.00275164	0.0541838	0.0175523	0.00497005	0.00113147	0.0077912	0.00527013	0.00172775	0.0083272	0.00880937	0.0108643	0.0138796	0.00250706	0.00808459	0.0384614	0.00527964	0.00616994	0.0170399	0.00706601	0.0238449	0.0281898	0.0427975	0.0180009	0.0170039	0.0163628	0.0291338	0.00200177	0.00995706	0.0020659	0.00228507	0.134025	0.0111219	0.0250524	0.000628192	0.00414664	0.040399	0.0281946	0.00765184	0.00693878	0.0185429	0.0216035	0.00584233	0.00591181	0.008322	0.0152943	0.0190067	0.0103719	0.0103332	0.0130665	0.0137897	0.0148675	0.0107268	0.0153268	0.0141141	0.0133162	0.0177725	0.00727081	0.00194296	0.00615112	0.0195214	0.0124445	0.023536	0.0237364	0.000796764	0.0113318	0.00378946	0.0245636	0.0516325	0.0144311	0.0352442	0.0334323	0.0460253	0.0353285	0.0121398	0.0108899	0.00764879	0.000844204	0.00225586	0.00870189	0.0152454	0.0172112	0.00750054	0.01569646	0.01514852	0.180806	0.0620208	0.0445315	0.0110134	0.0242358	0.0100712	0.206747	0.0182236	0.0636227	0.0403147	0.0446805	0.013554	0.0761028	0.189137	0.0149387	0.8261987	23	50.27099	0.1003517	0.413822	0.748672	1.08374	1.75376	0.0271803	0.228236	0.17345	0.201956	0.258735	0.110443	0.8413472	0.9819949
34200	-385.2552	-458.3293	73.07409	22.09644	1.806985	6.26614e-05	0.00632963	0.00513487	0.0163279	0.0143338	0.0206324	0.0156596	0.00422555	0.0475943	0.0205986	0.0760495	0.00184575	0.0166498	0.0394354	0.0238485	0.00416201	0.00500096	0.0112414	0.0434211	0.0117603	0.010408	0.00246148	0.0174776	0.0302672	0.00325652	0.0333235	0.016819	0.0320832	0.0049911	0.00024347	0.0142793	0.069859	0.0273902	0.000584736	0.0262719	0.015188	0.00822261	0.00264929	0.0477148	0.00684257	0.0294844	0.0564635	0.0017102	0.00597516	0.0021087	0.0186907	0.000746447	0.0275521	0.0078457	0.000563722	0.0104442	0.0135752	0.0217418	0.0275413	0.000655998	0.0482057	0.0233329	0.0722395	0.00972595	0.0221471	0.0324895	0.0392836	0.0051812	0.00206826	0.0378525	0.00692436	0.00689939	0.0132532	0.044577	0.0142637	0.00546845	0.00167012	0.0122124	0.000612423	0.0160334	0.0198213	0.00619183	0.0186126	0.0163808	0.00498073	0.000850122	0.00116364	0.0409726	0.0975715	0.0180334	0.0142341	0.00638446	0.0135939	0.00136009	0.0720419	0.0451741	0.0228516	0.0155737	0.0136484	0.0253823	0.00669097	0.00803239	0.0584552	0.00719342	0.00760055	0.0133712	0.0475576	0.0356006	0.0376541	0.0410727	0.0258816	0.0106373	0.00816427	0.00476288	0.0804216	0.00265539	0.0173649	0.0125175	0.00728382	0.00130929	0.0523461	0.00986554	0.0364914	0.00320307	0.00246299	0.0226768	0.0353801	0.0164279	9.31893e-05	0.0108854	0.0143706	0.0149071	0.00926423	0.02075465	-0.01852277	0.361649	0.0653531	0.0388576	0.00265553	0.116777	0.00464921	0.112531	0.0422219	0.0430721	0.00470435	0.0168331	0.00117914	0.0300625	0.157527	0.00192785	0.5406894	21	51.56773	0.1440394	0.269093	0.632783	1.06431	2.03381	0.0243807	0.146825	0.281304	0.188796	0.284905	0.0737895	0.5221666	1.035473
34300	-362.6816	-447.5248	84.84322	24.02527	4.327608	0.0317105	0.0343318	0.00145872	0.0104496	0.000961839	0.00752673	0.00560806	0.00060105	0.0406759	0.0203266	0.0512118	0.0140742	0.00745434	0.00402938	0.00690673	0.00603371	0.00380485	0.0123433	0.00205925	0.00171291	0.0181685	0.00691827	0.00635254	0.00605538	0.0129862	0.00672041	0.0326916	0.00560523	0.00564209	0.00964951	0.000766697	0.00849409	0.0451959	0.0313632	0.0114058	0.00785151	0.00281323	0.00114458	0.0316861	0.00626587	0.0289437	0.0219458	0.0374034	0.0170989	0.00389719	0.0147743	0.0152986	0.0127722	0.0128935	0.047961	0.013934	0.00287679	0.00152699	0.0674335	0.0407275	0.0140061	0.0030483	0.00391773	0.000345154	0.0246841	0.0101548	0.0296245	0.00307557	0.00460707	0.0166117	1.09589e-05	0.0042236	0.00290125	0.0213615	0.0603558	0.0461595	0.00223056	0.00176602	0.000555662	0.0185119	0.0841574	0.0172788	0.00911597	0.0364748	0.0160322	0.00453658	0.00266495	0.00830463	0.00846781	0.00693448	0.0184188	0.0204033	0.00170804	0.0014059	0.0400842	0.0973999	0.08071	0.0326085	0.00749811	0.0126345	0.00119641	0.00362213	0.0440327	0.00336645	0.0120245	0.0209626	0.0209139	0.0174348	0.00211819	0.071948	0.00528349	0.0023043	0.0412471	0.0217903	0.0359611	0.00700408	0.00376182	0.00618773	0.00700026	0.0149469	0.00799829	0.0462921	0.0618065	0.0192766	0.0114716	0.00162411	0.0291448	0.07237	0.0562797	0.00224081	0.0328746	0.00905239	0.00797028	0.01923007	0.03920015	0.196719	0.0619973	0.0337665	0.00998819	0.141358	0.01503	0.163233	0.0489918	0.0609458	0.00342143	0.0288721	0.00845803	0.0244057	0.193521	0.00929182	0.7844914	26	53.4054	0.08177694	0.471501	0.785827	1.08422	1.65845	0.049803	0.231826	0.190317	0.185979	0.234966	0.107109	0.8236916	0.9524092
34400	-338.8485	-460.7466	121.898	16.79495	3.473528	0.00627341	0.0180091	0.00301861	0.00740686	0.00196712	0.0324048	0.0105536	0.0142294	0.0205961	0.042582	0.0878461	0.0260243	0.000722448	0.00173753	0.00802545	0.00120337	0.0122776	0.000966671	0.051653	4.36118e-05	0.0209013	0.00142637	0.0177249	0.0162176	0.00711998	0.0349883	0.0322704	0.00248966	0.00454984	0.00135496	0.00910396	0.00287735	0.00947919	0.00259765	0.0114734	0.0298212	0.000463011	0.0213587	0.00875672	0.000502071	0.00219971	0.00671297	0.0141668	0.0188127	0.0019595	0.0121742	0.0101994	0.0157943	0.00777662	0.0013344	0.00194433	0.018653	5.03234e-05	0.0192122	0.0139484	0.0111901	0.00438397	0.00115401	0.00890738	0.0151025	0.0122799	0.0081832	0.000909791	0.00213188	0.000122239	0.0081408	0.00716738	0.00766421	0.00502692	0.0374703	0.000559917	0.00168407	0.00687931	0.0130604	0.00419218	0.0776416	0.0132753	0.0205684	0.012054	0.0456511	0.000192392	0.00873075	0.0235884	0.121454	0.0260986	0.0128824	0.0209031	0.0063252	0.0101368	0.00295133	0.0251826	0.0265797	0.00326706	0.0173368	0.00618334	0.00352866	0.00610043	0.0105929	0.00358705	0.0128967	0.00411659	0.015473	0.00721452	0.0086597	0.0419191	0.0234892	0.0407291	0.00356151	0.0196172	0.0615822	0.0250681	0.000329589	0.0149367	0.000843605	0.0093569	0.030238	0.0330703	0.0152566	0.00157501	0.000952371	0.00104031	0.0209871	0.00536918	0.0240324	0.00815091	0.0151564	0.00376536	0.0201079	0.016342	0.01541238	0.186392	0.038935	0.00779496	0.0177851	0.13765	0.0182916	0.13482	0.0440549	0.0166703	0.010904	0.05853	0.0166767	0.0104473	0.200903	0.100146	0.7448165	24	50.05631	0.09012947	0.422873	0.754779	1.08403	1.73832	0.0371405	0.257366	0.248049	0.207988	0.207584	0.0418727	0.7602288	0.9797267
34500	-381.4453	-442.2578	60.81248	26.62458	2.751374	0.0179941	0.00834374	0.00467247	0.0145027	0.0120442	0.00447439	0.0111761	0.0034145	0.00364672	0.000602271	0.113181	0.0235378	0.0146526	0.00144478	0.00374081	0.0163762	0.0103974	0.0298434	0.00973165	0.00369525	0.00882504	0.0536461	0.0111963	0.0329042	0.00292288	0.0643213	0.00235324	0.0410366	0.0127413	0.00788443	0.000851305	0.00214033	0.0119537	4.54209e-05	0.0520747	0.00650251	0.0100961	0.0159646	0.0775257	0.0338569	0.00798087	0.0131635	0.0276484	0.0410628	0.025951	0.02414	0.0290775	0.00368329	0.00798228	0.0167039	0.0503955	0.00408499	0.0111057	0.0381441	0.00409151	0.0123499	0.014444	0.00520885	0.00879383	0.0738248	0.0108361	0.00890355	0.0200603	0.000203025	0.0706779	0.0512318	0.00258942	0.0134834	0.043083	0.0593097	0.0112637	0.0201423	0.0131709	0.0110254	0.0228834	0.0118972	0.053348	0.0174861	0.0249532	0.000837493	0.0515236	0.00422762	0.000761104	0.0608745	0.011401	0.00504585	0.0275744	0.0022314	0.0125806	0.0135066	0.00514323	0.0139449	0.0631692	0.00277081	0.0141405	0.00750938	0.00102502	0.0285412	0.0230973	0.00159988	0.0381259	0.014784	0.0651433	0.0127603	0.0344035	0.00137663	0.0506044	0.00271805	0.0268885	0.0455526	0.0145081	0.0208054	0.0579332	0.00404871	0.00361383	0.128371	0.0439154	0.0267414	0.0238374	0.026428	0.0195131	0.00868041	0.0394328	0.0232937	0.0558385	0.00363814	0.00762221	0.0215379	0.02326925	0.05792122	0.172403	0.0716492	0.163686	0.0350858	0.00452444	0.000441669	0.0846576	0.0300817	0.0605907	0.0208179	0.0549724	0.0336341	0.022875	0.222787	0.021794	0.6088174	23	52.51219	0.1047352	0.369064	0.716762	1.08098	1.8332	0.0302531	0.206829	0.211919	0.227246	0.251072	0.0726805	0.6667387	0.9131276
34600	-340.6698	-439.6204	98.95058	28.26626	8.665951	0.0039688	0.00152817	0.01912	0.00249096	0.0104344	9.79272e-05	0.0156907	0.00071687	0.000417248	0.010806	0.0428154	0.0293011	0.00312336	0.00692904	0.000128847	0.00101802	0.00252267	0.0306108	0.00253019	0.00547801	0.00967408	0.00136367	0.0320918	0.00243639	0.0254283	0.00640255	0.0111767	0.000223496	0.0185195	0.000334671	0.0128662	0.039998	0.00436091	0.0467794	0.000822072	0.0225728	0.0242902	0.00172272	0.0266942	0.0292163	0.00282057	0.0221212	0.000661355	0.0152723	0.00606279	0.0129338	0.00125645	0.0523671	0.0115997	0.0364267	0.00387439	0.028622	0.0346776	0.00961712	0.00041308	0.012701	0.000546297	0.0103951	0.0090214	0.0075929	0.00568085	0.00650059	0.00351418	0.0342206	0.00293936	0.0220018	0.00101068	0.00721307	0.00181488	0.0595553	0.0099405	0.0084395	0.0179637	0.00653719	0.00823595	0.0318444	0.00529889	0.00312407	0.00837711	0.00353164	0.0260104	0.00595273	0.00121984	0.0465477	0.0149289	0.00457074	0.0115183	0.00247305	0.000219516	0.00306065	0.0189042	0.0110815	0.0154367	0.0095246	0.0152295	0.0101385	0.000597419	0.0285965	0.0016721	0.00275999	0.00549501	0.00104698	0.0109432	0.0069938	0.0232281	0.00266295	0.0391531	0.0284652	0.0120495	0.00835942	0.00302263	0.0184976	0.00718203	0.0167705	0.00742233	0.0224815	0.0797677	0.0159992	0.00143603	0.00196223	0.0141684	0.0270337	0.0312789	0.0363166	0.00313523	0.005404	0.00791364	0.0107045	0.01212336	0.02320461	0.222115	0.0199533	0.0676176	0.00155368	0.184022	0.0078372	0.130225	0.0499592	0.0191261	0.010149	0.0741076	0.0049747	0.0503239	0.15012	0.00791561	0.6292769	18	51.09654	0.08602827	0.607177	0.859401	1.07515	1.45827	0.0186721	0.226054	0.186405	0.213283	0.224758	0.130828	0.6524815	0.9644364
34700	-415.3882	-459.1166	43.72842	28.24506	3.30069	0.00267644	0.00783506	0.0148687	0.00304925	0.0113941	0.00194901	0.0126135	0.00136877	0.0632251	0.00198317	0.000492459	0.0197483	0.0197228	0.000584213	0.0595763	0.0304913	0.0383453	0.0103589	0.0220375	0.00767611	0.00388456	0.00221185	0.0025186	0.00131731	0.014367	0.0396235	0.0318242	0.00403397	0.0040434	0.000544699	0.00255217	0.0375365	0.0594321	0.00313816	0.0109512	0.0117983	0.00680009	0.0144701	0.0277488	0.0248823	0.0127686	0.000124318	0.00033155	0.00646641	0.0440402	0.0402446	0.0191689	0.00804537	0.0077443	0.00894748	0.0353861	0.0151874	0.0114968	0.0332204	0.00352904	0.00737892	0.0514284	0.0208446	0.000480746	0.00349548	0.0181111	0.1686	0.00273703	0.0290785	0.028929	0.0600014	0.013456	0.00294213	0.00181076	0.0393244	0.0125967	0.00215408	0.000744103	0.0563639	0.0462455	0.0119503	0.0133271	0.00287053	0.0460281	0.0252678	0.000426169	0.00395282	0.0218533	0.134321	0.0175461	0.0114424	0.0106635	0.0292715	0.010969	0.0144454	0.0341192	0.00553036	0.00817763	0.00555133	0.00767207	0.00471149	0.00079102	0.0188682	0.0144003	0.0935489	0.0247949	0.0042002	0.01457	0.0157425	0.04419	0.00693982	0.0148501	0.0316775	0.0487454	0.0301919	0.00232379	0.00994974	0.0152208	0.00727188	0.0632202	0.00260503	0.0419595	0.0106778	0.0190447	0.000306358	0.00695075	0.00647025	0.0169598	0.0118935	0.00637081	0.00621633	0.0620719	0.0100268	0.02576191	-0.04681491	0.0812065	0.0514539	0.0310854	0.0370325	0.0223718	0.00448829	0.0995586	0.0874854	0.10842	0.00378948	0.0256296	0.0024225	0.0752222	0.33519	0.0346437	0.6285481	16	51.49942	0.07386468	0.411264	0.746926	1.08365	1.75816	0.0720205	0.267006	0.242628	0.194375	0.151697	0.0722737	0.5817332	1.080475
34800	-324.6553	-449.1141	124.4588	5.776684	2.972056	0.000221787	0.00240221	0.0138865	0.0114649	0.000695653	0.00255139	0.0122754	0.000128632	0.000333344	0.0268365	0.0267669	0.0366007	0.000910428	0.0128599	0.000924693	0.0143263	0.00775885	0.0012614	0.0197868	0.0085684	0.0100541	0.00174625	0.0037311	0.000185821	0.0374372	0.00140011	0.00161976	0.000956682	0.0223447	0.0260539	0.0123604	0.0017337	0.0116077	0.014227	0.0057587	8.47827e-05	0.0285451	0.0275593	0.000656885	0.0170191	0.00945021	0.0192765	0.00411931	0.00992207	0.000888201	0.0270783	0.00188388	0.00902685	0.00218603	0.00309558	0.00990095	0.00346126	0.00095337	0.000749672	0.00701046	0.01593	0.0135372	8.81479e-05	0.000999866	0.00463419	0.0489316	0.00678175	0.0585997	0.0252645	0.00415943	0.00365688	0.0162912	0.00581366	0.00790489	0.0131626	0.0160224	0.0448183	0.0377303	0.0160577	0.00595547	0.00737937	0.0862648	0.0281177	0.0304385	0.00262244	0.0427894	0.00175497	0.0562993	0.00231057	0.000970764	0.0137916	0.0150308	0.00919395	0.0121007	0.020086	0.000152805	0.00162514	0.0149395	0.0122466	0.00371299	0.00668547	0.015192	0.0110076	0.00410202	0.0362243	0.00722871	0.00278609	0.00637838	0.00859611	0.00634889	0.00314988	0.0080268	0.00617601	0.00744339	0.000908208	0.00113022	0.00644668	0.0185225	0.0178438	0.00725594	0.0584794	0.00025938	0.00523299	0.00652988	0.0835125	0.0103445	0.00978565	0.00292467	0.0136552	0.00772021	0.0360871	0.0435644	0.0482996	0.01251863	0.06989371	0.438279	0.0564132	0.00847793	0.0049705	0.0112972	0.0120481	0.127033	0.0356254	0.0592226	0.0463587	0.0342695	0.00132949	0.00969459	0.136675	0.0183053	0.6071977	22	50.16463	0.09143582	0.387089	0.729969	1.08237	1.80057	0.0141792	0.217359	0.242365	0.142417	0.28455	0.0991306	0.6770914	0.8967736
34900	-353.3636	-454.3914	101.0278	11.974	2.747794	0.00674924	0.0002717	0.0439122	0.00731351	0.00750833	0.000198297	0.00695443	0.00879723	0.0273205	0.036007	0.0801127	0.0414186	0.0105018	0.000354208	0.0195627	0.00102631	0.0183636	0.0193501	0.010362	0.00190341	0.00627578	0.0246971	0.00729023	0.00862342	0.0306944	0.0214587	0.0236387	0.00909684	0.0049223	0.000601678	0.0210145	0.00716783	0.0052471	0.0316972	0.0189635	0.0146071	0.0324278	0.0026174	0.00797091	0.00125452	0.00221082	0.0251797	0.0190514	0.0277315	0.00276591	8.00156e-05	0.0272624	0.0525937	0.0012118	0.0472196	0.007773	0.000909664	0.00649438	0.00141578	0.00556678	0.0211149	0.00556059	0.0149001	0.00465655	0.0205737	0.108426	0.00243816	0.0333663	6.5316e-05	0.0067791	0.0576522	0.00312754	0.0416057	0.028183	0.0505684	0.00676468	0.056363	0.0305243	0.0211126	0.0350626	0.00650698	0.0208753	0.0031583	0.056495	0.000224839	0.0259371	0.0105976	0.00466784	0.00420833	0.00500376	0.0205908	0.00629564	0.0301872	0.0248449	0.000378935	0.0228881	0.0508212	0.00330393	0.00524172	0.0216648	0.00102538	0.0165408	0.00188422	0.0038282	0.0426218	0.00426457	0.00298415	0.00532265	0.00290661	0.0228584	0.00429986	0.00240598	0.0253495	0.00382877	0.00243656	0.0032899	0.000752161	0.00482867	0.00449695	0.0110653	0.0481547	0.0398095	0.0163791	0.0434423	0.0541079	8.46953e-05	0.0138747	0.000197836	0.0121641	0.0203682	0.0108992	0.0116957	0.0269868	0.01867664	-0.03646202	0.296333	0.0315234	0.0365118	0.0094886	0.107035	0.0146242	0.140206	0.0332322	0.02401	0.0024802	0.0390903	0.0244989	0.0635102	0.158307	0.0191488	0.5452519	25	51.02328	0.1422627	0.368758	0.716533	1.08095	1.83376	0.0279905	0.197721	0.130641	0.195361	0.301752	0.146534	0.5087898	1.071664
35000	-409.8949	-465.6515	55.75662	22.8497	5.706637	0.055446	0.026943	0.0196628	0.0168253	0.0162396	0.0319508	0.00475264	0.00140357	0.00958242	0.0283543	0.0570999	0.00200016	0.00251748	0.00406146	0.0182238	0.0428378	0.0292765	0.00795249	0.0119836	0.00194093	0.0103019	0.00736995	0.0128346	0.00565868	0.013325	0.00342551	0.0146775	0.0117121	0.00700061	0.0091999	0.00953247	0.00530975	0.00304817	0.0100578	0.000760137	0.00827495	0.00355531	0.00767725	0.0912568	0.0937624	0.0161483	0.0339096	0.00872594	0.00370435	0.0584142	0.0602093	0.0120245	0.0185159	0.00738208	0.00844428	0.0480611	0.00457543	0.00534904	0.0354487	0.0331182	0.0799403	0.00536968	2.50516e-05	0.00785753	0.0150361	0.0180456	0.0176296	0.00617654	0.0501832	0.00189439	0.000547215	0.05011	0.0417264	0.0081741	0.0429016	0.0141046	0.0252909	0.00931249	0.0109914	0.000796774	0.000705482	0.0107502	0.0392842	0.0318065	0.0735978	0.00907258	0.00286779	0.00774993	0.112287	0.00953787	0.0401815	0.0135538	0.0388333	0.00454642	0.0317087	0.0508377	0.0237264	0.0217299	0.0347235	0.0243828	0.0211816	0.055986	0.0459026	0.00482749	0.0438291	0.00273637	0.00677663	0.0367494	0.0865273	0.0277016	0.0371954	0.00363384	0.0105612	0.00455122	0.00586058	0.017827	0.000105051	0.00872942	0.00715848	0.0607488	0.00299102	0.0282802	0.0223973	0.00498915	0.0696496	0.00394457	0.014943	0.0710661	0.0115888	0.0147871	0.00298641	0.0331826	0.0441723	0.0191332	0.04494207	0.218548	0.0657521	0.0300961	0.0615643	0.125308	0.00616725	0.0768968	0.036149	0.0598933	0.00411482	0.0283462	0.00714467	0.0543945	0.171251	0.0543741	0.6060796	21	54.21222	0.09469573	0.529019	0.819138	1.0819	1.56994	0.047915	0.242056	0.232478	0.228706	0.157997	0.0908484	0.6510217	0.9309669
35100	-411.5229	-458.8456	47.32262	23.40007	2.256103	0.0105594	0.00597688	0.126819	0.0555602	0.00149769	0.000177171	0.0099782	0.0230689	0.000369199	0.010615	0.046638	0.00668332	0.00296961	0.0246633	0.0432668	0.0145274	0.0272689	0.0267532	0.00853356	0.0131151	0.00365627	0.0378646	0.0167891	0.0184962	0.00558911	0.00640569	0.00695646	0.00982096	0.0292481	0.00925332	0.0126339	0.0190625	0.00358873	0.03727	0.00443519	0.000398471	0.0146324	0.00268411	0.0600557	0.033227	0.0317832	0.0301362	0.00239346	0.000999544	0.019023	0.00565624	0.022625	0.0269869	0.0164452	0.0552403	0.0125243	0.00680003	0.0202756	0.00424621	0.00645339	0.00586102	0.0140851	0.0239405	0.00178197	0.0542152	0.00863099	0.0575783	0.00799803	0.0204555	0.0150803	0.0195578	0.0347387	0.0121156	0.0165119	0.0666044	0.057626	0.0143339	0.00570944	0.00787428	0.078325	0.00482452	0.00193496	0.0427886	0.00320657	0.0116209	0.0167405	0.000842556	0.0251887	0.107499	0.00644086	0.0419816	0.0125637	0.00492893	0.00376715	0.000395775	0.0370437	0.0305153	0.00459829	0.0466196	0.0210878	0.021522	0.00862927	0.0338076	0.0268406	0.0283902	0.0249515	0.00955802	0.0392013	0.0138072	0.0113682	0.0180152	0.0922671	0.0326337	0.0144487	0.0417511	0.000548542	0.0160788	0.000351577	0.0120501	0.00674096	0.00206291	0.0339139	0.00424485	0.0129752	0.0427507	0.00219727	0.00671052	0.0117875	0.037504	0.00231959	0.0279193	0.00383264	0.00424014	0.02261774	0.01879204	0.306688	0.0320512	0.0420723	0.0125485	0.0549835	0.00653648	0.165759	0.0650801	0.0679139	0.0157924	0.0600302	0.0062515	0.0289218	0.131973	0.00339827	0.7621545	17	53.26643	0.084921	0.322042	0.679749	1.07525	1.92296	0.0326039	0.263415	0.158627	0.20673	0.204278	0.134346	0.7809465	0.9759368
