Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
74400	-572.4592	-515.2898	-57.16942	6.402976	5.511559	0.00901584	0.00083618	0.0589773	0.0186415	0.0160806	0.0730505	0.202201	0.030201	0.0182775	0.0500516	0.0671853	0.030384	0.047549	0.00449628	0.0182366	0.00239589	0.0969227	0.0543443	0.133974	0.020386	0.077278	0.0191984	0.0322098	0.11588	0.0043113	0.0855964	0.0876687	0.0679071	0.169256	0.0523512	0.0450694	0.0231843	0.0322652	0.0584566	0.0014942	0.0220646	0.0145125	0.0193773	0.00851125	0.0144167	0.04973874	-0.005315999	0.00931727	0.0330752	0.233161	0.0775183	0.0174504	0.00019479	0.0330094	0.0375148	0.027025	0.0137386	0.00471501	0.0895795	0.0240089	0.106668	0.293024	0.1318337	3	73.3393	0.02830996	0.52203	0.815269	1.08232	1.58038	0.15385	0.257034	0.183631	0.186239	0.14194	0.0773069	0.1265177	1.042018
74500	-565.9486	-528.8919	-37.05663	15.97757	1.207438	0.0677936	0.0242454	0.0166641	0.0673345	0.0827514	0.0254647	0.00672479	0.0415503	0.0143497	0.016191	0.0333485	0.105147	0.0967255	0.0028948	0.00331875	0.030104	0.0510187	0.00567714	0.0681987	0.207352	0.0226049	0.000149057	0.0405538	0.0044273	0.0534413	5.39952e-05	0.0198717	0.0415225	0.00281752	0.0243968	0.185509	0.00736127	0.0433549	0.0178889	0.0142329	0.0190603	0.0328633	0.0122919	0.0637078	0.0364958	0.05070935	-0.02652199	0.0553294	0.0274089	0.280814	0.0284727	0.0170244	0.00150075	0.017439	0.00901498	0.106562	0.0157516	0.0187578	0.0989385	0.0791242	0.107448	0.136413	0.1271457	7	73.94233	0.03742018	0.176398	0.531312	1.02737	2.26492	0.159476	0.224754	0.24898	0.110424	0.170798	0.0855685	0.1006238	1.263576
74600	-551.9705	-513.7308	-38.23965	15.3763	3.758129	0.0140666	0.0108641	0.0342996	0.0251937	0.0770251	0.0133347	0.0601655	0.0520238	0.030234	0.0712123	0.0497602	0.0429686	0.0188285	0.0143861	0.00338984	0.00694537	0.056593	0.0105784	0.039898	0.0023117	0.02533	0.000155739	0.0348922	0.0770412	0.0120912	0.046928	0.088117	0.00880811	0.00365181	0.0750428	0.0433309	0.133757	0.000541767	0.0389805	0.045664	0.00385585	0.104223	0.00271514	0.0892017	0.0279097	0.03639134	0.0378361	0.0139985	0.00595765	0.106212	0.00747891	0.0160863	0.00744074	0.0268342	0.0511476	0.0137309	0.000866811	0.0353194	0.168506	0.0615487	0.286408	0.198464	0.1372182	5	71.94342	0.02023325	0.440561	0.766407	1.08435	1.70868	0.211837	0.231247	0.166008	0.150128	0.150328	0.090452	0.1750543	0.7838608
74700	-566.9947	-518.4595	-48.53515	33.36517	4.646214	0.0392687	0.000185451	0.000720755	0.0363985	0.0825012	0.00941788	0.0265197	0.0203991	0.118077	0.0105341	0.0274457	0.0825923	0.0341293	0.0289193	0.0135541	0.0269787	0.0426346	0.0359517	0.0567711	0.0175492	0.000517148	0.0585663	0.393544	0.0156251	0.00812197	0.0145326	0.19076	0.0108214	0.00914568	0.000857379	0.065718	0.05686	0.0922659	0.0187243	0.0401157	0.0115233	0.0713324	0.115793	0.026044	0.0166782	0.0405597	0.02748875	0.0313569	0.0108608	0.229842	0.030879	0.0652066	0.00750009	0.0698365	0.0238228	0.0154372	0.0330191	0.0156993	0.060787	0.0522731	0.157941	0.195539	0.1203252	6	63.81243	0.02025907	0.486685	0.794958	1.08386	1.6345	0.17878	0.233857	0.152343	0.12634	0.202427	0.106253	0.147814	0.8140315
74800	-557.6937	-514.6158	-43.07795	20.54483	3.613366	0.0285084	0.0203312	0.0319771	0.0254984	0.0305957	0.0280238	0.0181196	0.126413	0.00753177	0.0364217	0.00129341	0.0431275	0.0206769	0.00241859	0.0416663	0.00281466	0.0327457	0.00571894	0.00179821	0.00552929	0.0220841	0.01561	0.00682242	0.0308066	0.116512	0.00979744	0.0304753	0.00747422	0.0711703	0.0115496	0.00266578	0.00651641	0.000470716	0.0469016	0.075719	0.0731572	0.0116993	0.0202124	0.00117253	0.00575912	0.02126586	0.004247016	0.0295148	0.0245619	0.200229	0.0405218	0.0555129	0.000965333	0.109531	0.0315927	0.116441	0.00550921	0.0219193	0.0946929	0.0283425	0.104685	0.135982	0.1324	4	122.7077	0.02466393	0.431773	0.76068	1.08423	1.72332	0.195034	0.204385	0.188414	0.118879	0.216762	0.0765265	0.136647	0.9689198
74900	-537.6746	-512.945	-24.72959	36.47575	2.409854	0.0185741	0.00363922	0.00282248	0.0362054	0.00839383	0.0725329	0.0590244	0.0457366	0.00278302	0.00146985	0.0269593	0.00694643	0.000245754	0.0144325	0.0260054	0.000653767	0.0414242	0.034785	0.00782595	0.00348112	0.0155922	0.0285568	0.00271024	0.0745032	0.00360875	0.0374473	0.00781108	0.0152449	0.00867074	0.0323143	0.0115974	0.00465935	0.0482799	0.0547752	0.0315215	0.0024903	0.0040567	0.0368371	0.0380429	0.00665422	0.02496273	-0.01302268	0.0195424	0.0151286	0.192741	0.0354224	0.0755008	0.00685596	0.0536943	0.0216665	0.071317	0.03996	0.0319375	0.126569	0.125257	0.0678803	0.116527	0.1678042	5	100.3921	0.01329885	0.33774	0.692546	1.07753	1.89219	0.165228	0.251794	0.230846	0.0985017	0.191441	0.0621886	0.1547816	1.084136
75000	-535.1249	-511.6782	-23.44673	39.64547	2.550363	0.0137457	0.000600266	0.0258399	0.0310132	0.0186419	0.015602	0.0264591	0.0893202	0.00860151	0.00257599	0.0151553	0.0183345	0.00330091	0.00761689	0.0346773	0.00969262	0.000467719	0.0225936	0.00106338	0.0597733	0.0153684	0.00577466	0.0439584	0.0750267	0.0409386	0.000565338	0.0350814	0.000446022	0.0296427	0.0161785	0.0301377	0.0217259	0.0175242	0.0462496	0.0584125	0.0290078	0.00453798	0.0160401	0.0129732	0.0121718	0.02520605	0.01547466	0.00876339	0.0284326	0.237376	0.0212415	0.0345557	0.0131099	0.028844	0.0589442	0.0704249	0.0224817	0.0196538	0.10491	0.018249	0.160985	0.172028	0.1241529	6	76.57377	0.02050484	0.35118	0.703142	1.07918	1.8665	0.229661	0.228321	0.210678	0.124055	0.124933	0.0823522	0.1396275	0.8891719
75100	-557.9646	-511.7337	-46.23091	14.37613	4.210376	0.00479026	0.00376114	0.00556469	0.0116132	0.0018576	0.0339278	0.0664615	0.0537505	0.0729845	0.00404893	0.0444282	0.0858847	0.0125338	0.0263072	0.027164	0.0027878	0.0102591	0.0799764	0.00135996	0.00805394	0.0210031	0.00335643	0.0151705	0.0418087	0.00466706	0.0589049	0.0227964	0.0694728	0.024349	0.0412613	0.00533085	0.0721078	0.0160135	0.0572167	0.20835	0.002629	0.0628685	0.0298896	0.0358856	0.028895	0.04420327	-0.002730804	0.0456357	0.0118648	0.267961	0.0179167	0.00913079	0.00247592	0.0139986	0.0155482	0.0227756	0.0220943	0.000795094	0.113479	0.0129079	0.188946	0.25447	0.09128599	5	86.91987	0.02040623	0.465559	0.782184	1.08431	1.66794	0.151348	0.215828	0.200388	0.141802	0.190142	0.100492	0.08855519	1.030837
75200	-542.9068	-518.8458	-24.06099	20.77423	1.198227	0.00250356	0.00994728	0.033014	0.0101658	0.0595274	0.019833	0.0463458	0.00798594	0.0111401	0.00324279	0.0428037	0.0580774	0.0177369	0.0881853	0.0527276	0.011372	0.0282949	0.0493128	0.00546255	0.001516	0.00753536	0.0174912	0.0411572	0.0306213	0.0220761	0.00102218	0.114203	0.0315337	0.00117562	0.0451395	0.00536266	0.0169787	0.0119031	0.0859476	0.00164875	0.0522598	0.00639496	0.00514496	0.0525699	0.000568946	0.03244481	0.02110108	0.0335493	0.0165039	0.117661	0.0248648	0.0295872	0.0412082	0.0293946	0.0367328	0.0450386	0.0137088	0.0201305	0.193048	0.06117	0.182308	0.155094	0.1889294	4	63.04386	0.02635575	0.174731	0.52918	1.0264	2.26969	0.203697	0.262843	0.120342	0.157884	0.165558	0.0896762	0.2100305	0.8995332
75300	-547.3583	-514.1158	-33.24254	19.93152	4.562947	0.0227258	0.01928	0.015397	0.0181882	0.0052227	0.00300061	0.0173541	0.00899397	0.0051614	0.0196055	0.022004	0.0520092	0.00133559	0.00336454	0.0124324	0.0198546	0.0150191	0.0403488	0.0509327	0.0475439	0.0047761	0.026059	0.00599686	0.0607403	0.0756936	0.0155641	0.00246465	0.0677721	0.0663518	0.00611644	0.0156686	0.0061159	0.0469076	0.0572717	0.0383907	0.0306151	0.00709378	0.00344114	0.0216125	0.0152528	0.02949356	0.005670484	0.0558977	0.0106477	0.308784	0.0478101	0.0220318	0.00130901	0.0443123	0.0287504	0.11441	0.00128075	0.0426345	0.0827198	0.0221765	0.12893	0.0883052	0.1957424	3	80.93012	0.01836296	0.482846	0.792673	1.08397	1.64051	0.190351	0.173174	0.252706	0.193325	0.110014	0.080431	0.2014128	0.9718465
75400	-551.9144	-521.2881	-30.62621	57.12629	2.690348	0.034133	0.041337	0.043696	0.00642773	0.00461916	0.0198343	0.0174601	0.0140593	0.00174919	0.0138037	0.0372733	0.0347659	0.0128096	0.00264949	0.00385226	0.0336909	0.00799793	0.00183374	0.0602823	0.00369628	0.00372725	0.0802994	0.0209606	0.00644792	0.0265648	0.0186498	0.0940686	0.0153586	0.0667529	0.00281679	0.00299255	0.00660766	0.0437827	0.0107942	0.0708886	0.0428645	0.00436921	0.0264947	0.0156889	0.0007333	0.02902856	-0.01998492	0.0102045	0.00945698	0.107875	0.0265284	0.0714843	0.00234308	0.0810786	0.0212036	0.030088	0.0564419	0.0162865	0.174337	0.0533852	0.280811	0.058477	0.09482203	7	88.80012	0.02055915	0.363791	0.712801	1.08049	1.84292	0.229511	0.228174	0.155701	0.118519	0.194062	0.0740333	0.0748371	1.267046
75500	-544.272	-512.7257	-31.54634	15.46946	2.631336	0.019998	0.0126279	0.0226834	0.000248626	0.00560702	0.00255406	0.0234821	0.00616278	0.0843069	0.00694421	0.00689502	0.0516094	4.7945e-05	0.00738424	0.00209125	0.00687496	0.078213	0.037807	0.0175993	0.0223262	5.47302e-05	0.00181916	0.13029	0.074899	0.0134952	0.0107746	0.030887	0.0111308	0.0547115	0.000335544	0.00631978	0.00669281	0.0329429	0.0340874	0.0405222	0.039771	0.0215467	0.0467199	0.0402635	0.0170968	0.02054477	-0.03512828	0.0470673	0.0321818	0.319791	0.0274588	0.00137194	0.0271396	0.0668918	0.0474459	0.0174017	0.0647723	0.00266032	0.0760132	0.0604915	0.143952	0.0653609	0.1164872	6	81.79295	0.0288697	0.358565	0.708831	1.07997	1.85263	0.21977	0.208404	0.180376	0.141007	0.146197	0.104245	0.08135897	1.431769
75600	-528.1954	-516.1591	-12.03632	26.14348	4.356093	0.0148943	0.00542101	0.00506679	0.00483357	0.000759661	0.00398656	0.0104988	7.63863e-05	0.00874462	0.00090079	0.00609063	0.011327	0.00557987	0.000972834	0.0224473	0.0109409	0.00369605	0.0164995	0.0259965	0.00170316	0.000985935	0.0152698	0.00560028	0.0409651	0.0193711	0.0466354	0.0338249	0.0327148	0.0778929	0.000463135	0.00396912	0.0219735	0.00318088	0.00978968	0.0129502	0.0249283	0.0533307	0.010003	0.071542	0.0110313	0.02001708	0.001398753	0.0180404	0.00218514	0.0964075	0.0160097	0.0180958	0.00587065	0.0390236	0.0297925	0.143907	0.0191551	0.0356083	0.0252131	0.0621681	0.204574	0.283949	0.1182679	5	69.4074	0.01882275	0.472915	0.786688	1.0842	1.6562	0.210411	0.217078	0.237047	0.150085	0.120774	0.0646032	0.1196666	0.9883113
75700	-554.9035	-514.8126	-40.09092	36.98313	2.038375	0.0063549	0.00772629	0.00511964	0.0129666	0.0902155	0.0431301	0.130976	0.0218592	0.0149378	0.0356394	0.0631398	0.0107468	0.0214108	5.55609e-05	0.0812664	3.32752e-05	0.0272023	0.0326711	0.00416062	0.0164147	0.0800669	0.00223433	0.0411445	0.120621	0.0562804	0.0668486	0.0168059	0.12967	0.0483455	0.0129775	0.00250237	0.0369118	0.0075691	0.0301911	0.0191291	0.101813	0.011778	0.0133737	0.0650687	0.0050014	0.04603786	0.02335061	0.0439721	0.039283	0.20192	0.0268314	0.0529698	0.0054068	0.03515	0.0375403	0.102985	0.0333389	0.0295403	0.180758	0.013078	0.142001	0.0552254	0.1041926	5	58.18076	0.02102472	0.297813	0.659033	1.07092	1.97223	0.139026	0.233495	0.2022	0.180857	0.174021	0.0704007	0.1275432	0.81692
75800	-550.7191	-518.4993	-32.21974	45.53722	1.902025	0.011868	0.0170683	0.0115736	0.0155635	0.023741	0.0235559	0.0339305	0.0110657	0.0329286	0.00601074	0.0422733	0.0213543	0.00514667	0.0226852	0.0213082	0.00415418	0.0407043	0.000892829	0.012189	0.0184754	0.0071658	0.0141405	0.0048037	0.0941036	0.103639	0.0517616	0.0775794	0.0281719	0.0124242	0.00794597	0.00767759	0.0206304	0.0065997	0.0342841	0.0120057	0.00668172	0.0317419	0.0125435	0.0851853	0.0399292	0.02451341	0.001055948	0.0299602	0.0111164	0.100021	0.0179362	0.0316427	0.0197415	0.0534732	0.0514988	0.033645	0.0602513	0.0303148	0.122387	0.0738293	0.140509	0.223674	0.2538399	3	70.6471	0.009685692	0.281292	0.644174	1.06733	2.0072	0.209764	0.253894	0.168338	0.137654	0.149318	0.0810312	0.2548959	0.9958573
75900	-554.313	-519.6226	-34.69045	11.07847	3.382789	0.00253022	0.00804725	0.0395052	0.0281251	0.0646413	0.140587	0.0737176	0.0177575	0.0141009	0.0697446	0.0157929	0.0909297	0.00875706	0.0729361	0.00673487	0.0361411	0.0143097	0.0600221	0.00207399	0.0678317	0.00891162	0.00433834	0.0137155	0.00918582	0.000506478	0.027009	0.0701108	0.00459165	0.0174515	0.0111948	0.0145791	0.0349839	0.0124545	0.0101576	0.0318084	0.0676153	0.0319052	0.000277882	0.00141098	0.0137259	0.02850437	-0.01080066	0.0313322	0.0207407	0.337265	0.0198119	0.0974808	0.00773271	0.0374867	0.0402954	0.0323414	0.0400372	0.0130963	0.0881028	0.0336654	0.0883923	0.112219	0.1666431	5	83.98961	0.02231765	0.416866	0.750738	1.08385	1.74855	0.171727	0.267034	0.27423	0.133252	0.0941822	0.0595747	0.1558425	1.069305
76000	-563.0188	-520.1852	-42.83352	11.91064	4.38287	0.0195795	0.0133059	0.0113515	8.32061e-05	0.0338761	0.0854809	0.0129983	0.0286161	0.0319407	0.0021857	0.0245441	0.0111106	0.00949451	0.0295277	0.0103341	0.0254075	0.0419592	0.0152568	0.0626801	0.0219578	0.00207085	0.02124	0.186987	0.0197342	0.0296001	0.0188009	0.123016	0.013451	0.0451359	0.0483593	0.024715	0.00470992	0.0273188	0.0776988	0.0318612	0.000789959	0.094507	0.0229798	0.0767638	0.0378045	0.03372279	0.001659747	0.0602513	0.00555931	0.270901	0.0338189	0.0149386	0.00221241	0.00934729	0.0392652	0.084078	0.00302411	0.04897	0.0594573	0.0194105	0.0794229	0.269343	0.1309375	4	74.6492	0.01342018	0.474234	0.787489	1.08417	1.65411	0.154668	0.24273	0.163042	0.213645	0.164881	0.0610341	0.1325973	0.9874828
76100	-536.712	-517.4217	-19.29036	17.57161	3.024265	0.0101649	0.0606911	0.0133748	0.0425263	0.00845828	0.0286254	0.0217324	0.0112395	0.0168927	0.00759851	0.00151629	0.0409366	0.033025	0.00746885	0.0061353	0.00424096	0.131563	0.00072689	0.0173924	0.0281336	0.00100353	0.0370708	0.0853589	0.0011472	0.0150614	0.0210318	0.0361577	0.0028313	0.00589517	0.0771181	0.0175638	0.00715542	0.00107076	0.0127295	0.014592	0.00866511	0.00456558	0.0458964	0.0158375	0.0139426	0.02222105	0.01286062	0.0386175	0.0128313	0.145588	0.0218241	0.116955	0.00373542	0.0367657	0.0597339	0.0856916	0.0122401	0.0119367	0.0478339	0.0624784	0.161659	0.18211	0.1281637	6	70.05995	0.02494412	0.39113	0.732863	1.08263	1.79337	0.185969	0.210464	0.235401	0.16004	0.134341	0.0737849	0.1410243	0.9088056
76200	-538.8222	-516.2927	-22.52952	24.29782	2.527287	0.00276863	0.0311323	0.019178	0.00363701	0.00767041	0.0270736	0.0309207	0.0123023	0.0109808	0.0107304	0.00753222	0.0485108	0.00213575	0.00242429	0.00658912	0.035123	0.0529068	0.0110158	0.0333594	0.0145494	0.00462377	0.0458742	0.0343566	0.011463	0.0210164	0.00683302	0.00202408	0.0249387	0.0460483	0.015239	0.023687	0.000529018	0.0156145	0.0183951	0.0202276	0.0941513	0.0189445	0.0296514	0.0371613	0.05463	0.02115047	-0.01993276	0.0187461	0.00586013	0.216598	0.107258	0.00215126	0.00798412	0.0411768	0.0481912	0.0197142	0.154486	0.00333076	0.105791	0.0137333	0.0743356	0.180645	0.1294828	4	92.40581	0.01657353	0.349028	0.701467	1.07893	1.87057	0.179576	0.234238	0.174234	0.147945	0.186251	0.0777565	0.1095501	1.181951
76300	-534.0345	-506.7129	-27.32156	27.61594	3.746016	0.00174066	0.00654777	0.0189482	0.043084	0.00760125	0.0099665	0.0196638	0.015672	0.0128316	0.00156242	0.0342691	0.0217082	0.00897931	0.000243589	0.0093639	0.0199707	0.00205569	0.00566639	0.00134272	0.0161123	0.000575957	0.0156856	0.0209467	0.0759142	0.0454779	0.0745472	0.00152196	0.0382004	0.00186768	0.003685	0.016509	0.0175936	0.0185886	0.0292681	0.00953189	0.0446963	0.00399706	0.00920114	0.0345979	0.0810677	0.01588061	0.002708638	0.0241107	0.0035171	0.23821	0.0457073	0.0612262	0.00445574	0.0272977	0.0306086	0.0809188	0.0460903	0.00967902	0.135395	0.0282365	0.18927	0.0752777	0.07790635	5	103.9496	0.01758129	0.439841	0.765941	1.08435	1.70987	0.215389	0.184534	0.226255	0.16745	0.140285	0.0660866	0.08061499	0.9664003
76400	-558.4244	-527.1154	-31.30904	2.868715	2.345875	0.01648	0.0758589	0.00410632	0.0365022	0.0256446	0.000594533	0.0178883	0.00153541	0.0303923	0.00724845	0.0624464	0.0589973	0.0422169	0.0402024	0.0297142	0.0028131	0.13847	0.00130373	0.0236432	0.0215949	0.00151825	0.0318685	0.0194054	0.00966408	0.0377843	0.0255509	0.0173947	0.00720255	0.0140409	0.00219679	0.0478132	0.0552202	0.0227226	0.0357234	0.020536	0.0659337	0.000116764	0.0126001	0.00050403	0.0435831	0.02831891	-0.002990488	0.0371273	0.0132909	0.155313	0.0152906	0.00742942	0.0118194	0.0225919	0.0800765	0.0494655	0.0755804	0.0060897	0.059072	0.0437954	0.236139	0.18692	0.07817283	5	85.64536	0.01771802	0.33134	0.687384	1.07665	1.90463	0.189071	0.178911	0.234551	0.143549	0.189598	0.0643193	0.07518234	1.039776
76500	-544.9939	-528.9822	-16.0117	14.73989	1.272317	0.00533658	0.00592113	0.0296903	0.0175085	0.0441273	0.0102015	0.0250831	0.00475753	0.00667507	0.0104292	0.0034346	0.0127099	0.0110603	0.00141527	0.00502318	0.00055178	0.00436436	0.0263773	0.0126601	0.000657989	0.00448131	0.00390202	0.00554279	0.00312553	0.0122519	0.0302226	0.0255818	0.00062833	0.0157897	0.00163181	0.0270305	0.0188543	0.016137	0.0219269	0.0244721	0.0218449	0.0359416	0.0372132	0.00488767	0.00290765	0.01319976	-0.006600561	0.0902403	0.00354684	0.0602027	0.031508	0.0255529	0.0201003	0.0509592	0.0796974	0.0368039	0.0567605	0.0231434	0.219674	0.0713222	0.157373	0.0731154	0.1681378	2	104.4707	0.01107097	0.187914	0.54568	1.03369	2.23271	0.212616	0.170253	0.179991	0.143758	0.199056	0.0943263	0.1615372	1.040861
76600	-545.5255	-520.7373	-24.7882	14.027	3.10334	0.00132981	0.00118168	0.0387288	0.00934043	0.0126002	0.0346007	0.0178069	0.0120964	0.0225534	0.0238604	0.0156756	0.0192148	0.00211138	0.00205908	0.00314872	0.00671431	0.00698493	0.0658555	0.0052293	0.0354768	0.0302034	0.0365497	0.00479762	0.0195439	0.000930415	0.00136009	0.0182124	0.0230907	0.00781027	0.00996704	0.0717224	0.00659517	0.0249249	0.00182016	0.00734484	0.0311804	0.0332756	0.0356064	0.041717	0.0715884	0.02008432	0.01461895	0.070353	0.0134746	0.222609	0.0342702	0.0589684	0.00688534	0.0651633	0.0227554	0.0398698	0.0932784	0.040901	0.0073652	0.0677711	0.151862	0.104473	0.1759904	5	85.29353	0.007827839	0.397102	0.737094	1.08298	1.78282	0.174825	0.184876	0.234015	0.144952	0.183183	0.078149	0.1906093	0.9233041
76700	-541.982	-521.1679	-20.81413	72.96788	2.712815	0.00689599	0.00128735	0.0193498	0.0135614	0.0244707	0.0198921	0.0235046	0.0340596	0.0165876	0.0237632	0.022388	0.00457655	0.00274848	0.0036499	0.0161392	0.00451261	0.0213914	0.000421503	0.00170811	0.0273183	0.00130365	0.00700414	0.029703	0.0308143	0.00233151	0.0263542	0.038917	0.0372341	0.00888182	0.00313953	0.0122969	0.0210327	0.00355125	0.0486885	0.0216418	0.0027058	0.037202	0.00265631	0.0673547	0.0462966	0.02327753	-0.01033045	0.0397038	0.016896	0.266096	0.00988781	0.00340433	0.0197163	0.0906665	0.0465779	0.0725356	0.029602	0.0131538	0.0538585	0.132748	0.117596	0.087557	0.145723	6	84.80471	0.01209227	0.365748	0.714276	1.08068	1.8393	0.235149	0.151973	0.14713	0.155217	0.210865	0.0996654	0.1353926	1.0763
76800	-537.7961	-508.4647	-29.33137	54.47833	1.844901	0.0414854	0.000434259	0.0348509	0.0086548	0.113301	0.0121968	0.137776	0.0213551	0.00502713	0.00984264	0.0207196	0.010001	0.0023794	0.029961	0.0158603	0.00360125	0.0248058	0.0138126	0.00385683	0.0590547	0.00524809	0.0839957	0.056879	0.00795578	0.0440457	0.00558154	0.00889049	0.00875394	0.00411101	0.0842264	0.0242673	0.017082	0.0379307	0.061323	0.000243462	0.0239676	0.0600591	0.0533149	0.0111498	0.042939	0.02611773	-0.02162513	0.0465335	0.0243034	0.240018	0.0315088	0.0950704	0.00369295	0.0673996	0.0300656	0.109086	0.0395291	0.00762072	0.102757	0.0462107	0.0564771	0.0997271	0.2127417	8	77.54387	0.01446257	0.27403	0.637438	1.06558	2.02296	0.170416	0.259068	0.207691	0.10463	0.172544	0.0856493	0.1911166	1.113151
76900	-544.6254	-526.7115	-17.91388	16.17874	3.599811	0.00551244	0.00444352	0.0113842	0.00596953	0.039402	0.0160053	0.00914417	0.00239795	0.00729365	0.00706276	0.0418415	0.00645845	0.0133432	0.00239123	0.0352034	0.0148909	0.0174027	0.0105916	0.0136638	0.00815655	0.00628763	0.0190158	0.0107539	0.00935285	0.0173642	0.0267611	0.0575143	0.00306239	0.00331539	0.00541538	0.0018304	0.0238426	0.00776675	0.00453218	0.0273664	0.0020788	0.00887877	0.00195273	0.00186983	0.0498695	0.01261807	-0.006279987	0.0337883	0.00905459	0.189434	0.0282627	0.0289061	0.0158388	0.0403461	0.0454893	0.0345174	0.0156943	0.0632126	0.182617	0.01588	0.195285	0.101675	0.09744988	5	97.28149	0.007751638	0.430929	0.760124	1.08422	1.72473	0.172173	0.223536	0.162608	0.167195	0.170871	0.103616	0.09116989	1.068882
77000	-534.6862	-512.0501	-22.63612	35.66504	3.81693	0.047296	0.0119421	0.0204682	0.0186899	0.0228364	0.0155656	0.0426544	0.0136715	0.0502999	0.0712726	0.0207439	0.0170014	0.0155472	0.0476483	0.040672	1.01822e-05	0.00331687	0.0202181	0.00522147	0.00524658	0.0366532	0.0138611	0.0189629	0.00931966	0.000914149	0.0141425	0.0491869	0.0291953	0.0227948	0.0838118	0.00776045	0.05044	0.0223148	0.00627157	0.0128506	0.0130904	0.040166	0.00262769	0.00405595	0.00313183	0.02097069	-0.03566131	0.00584803	0.0105565	0.114145	0.0196557	0.0207995	0.00624555	0.0597097	0.03375	0.116648	0.0346375	0.00405551	0.154085	0.0182596	0.13661	0.264994	0.1546719	5	84.4465	0.02153399	0.444014	0.768631	1.08438	1.70297	0.27346	0.153198	0.230634	0.113336	0.166995	0.0623776	0.1190106	1.299648
77100	-540.4519	-517.9809	-22.47106	15.27738	2.880581	0.0202811	0.0241212	0.0648193	0.0189624	0.0290272	0.04763	0.0484895	0.0259233	0.0076366	0.0199365	0.0224663	0.0155496	0.023533	0.020694	0.00282535	0.0192781	0.0466068	0.035876	0.0136776	0.0112073	0.00887354	0.014591	0.0185318	0.0333294	0.0280106	0.00120736	0.0607956	0.0244471	0.0201162	0.0499567	0.00888266	0.00832638	0.0252547	0.0223351	0.00144766	0.00873596	0.0566533	0.00435225	0.0161447	0.0517289	0.02692548	0.01361858	0.0264029	0.00454552	0.11407	0.0431527	0.0015313	0.00244249	0.0281232	0.0513281	0.0584382	0.0447959	0.0217147	0.130859	0.0449913	0.302758	0.124847	0.07742484	6	84.77546	0.03275665	0.379807	0.724694	1.08186	1.81364	0.177318	0.231185	0.222184	0.147096	0.137168	0.08505	0.09104342	0.8504167
77200	-537.3667	-508.2997	-29.06697	24.73413	3.046448	0.002049	0.00345752	0.0673948	0.0180161	0.0268592	0.00250296	0.0186497	0.0122283	0.0203943	0.0366633	0.00634289	0.0392662	0.014146	0.0145002	0.0510438	0.0091954	0.0142444	0.022429	0.00591546	0.0870857	0.027647	0.0452624	0.0117987	0.000567666	0.00548789	0.00763979	0.039041	0.0257948	0.078072	0.0147352	0.0414386	0.0100852	0.00663069	0.058087	0.00179274	0.0312026	0.0380271	0.0010031	0.000713125	0.104309	0.02604486	0.005642196	0.0350284	0.00767964	0.141926	0.0206932	0.0201849	0.00764771	0.039753	0.0155149	0.0435751	0.0718695	0.00355157	0.0645611	0.0339248	0.253708	0.240382	0.1274232	4	80.7386	0.02149366	0.392824	0.734068	1.08274	1.79037	0.162557	0.293937	0.192076	0.134693	0.145652	0.0710844	0.1330654	0.9575983
77300	-561.1014	-524.3983	-36.70316	22.1153	7.246614	0.0481305	0.00204593	0.00580057	0.017297	0.0141817	0.00203683	0.0465744	0.0050769	0.0364792	0.0216234	0.000316098	0.0416907	0.00322268	0.0010247	0.0086351	0.00716734	0.00374843	0.0298664	0.0404317	0.00799033	0.00106794	0.0274145	0.0370622	0.0133174	0.022682	0.0512953	0.0724193	0.00415323	0.0121645	0.0120831	0.00396512	0.0754221	0.00113071	0.00670362	0.000150791	0.0602928	0.0725781	0.0216687	0.029172	0.0388623	0.02498686	-0.004107641	0.0497315	0.0120489	0.24509	0.0750363	0.0297208	0.00365706	0.0769888	0.0543144	0.00921067	0.0411021	0.0244228	0.134869	0.0372035	0.100573	0.106031	0.1084084	5	122.8251	0.02822309	0.575037	0.843482	1.07838	1.5031	0.135654	0.235562	0.158149	0.173399	0.172511	0.124726	0.1043008	1.039383
