Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39000	-599.583	-517.8365	-81.74649	7.11485	2.892651	0.0266042	0.233487	0.177557	0.0204849	0.146005	0.0163778	0.0269069	0.0745975	0.0527585	0.315489	0.00865032	0.00764243	0.00699098	0.0220607	0.0247517	0.0863109	0.171316	0.262584	0.0935154	0.0479407	0.0919855	0.0836057	0.0081719	0.391416	0.0812421	0.0304857	0.420198	0.00312528	0.127138	0.0701265	0.140574	0.0183222	0.349773	0.22532	0.113424	0.142467	0.0406897	0.144591	0.0336237	0.376827	0.110477	0.0356433	0.0810903	0.185735	0.0159257	0.208957	0.0197673	0.43711	0.031966	0.15364	0.0742978	0.0248105	0.156859	0.0857838	0.0890355	0.0754031	0.0747143	0.0618777	0.787899	0.722378	0.1387364	-0.02960941	0.0353029	0.34436	0.0712498	0.00204289	0.0264566	0.0401518	0.0312947	0.00752978	0.0349056	0.0353034	0.202244	0.0384727	0.00389839	0.120711	0.00607549	0.6248401	4	27.94596	0.08733135	0.380783	0.725406	1.08193	1.81188	0.104347	0.0836424	0.0512097	0.424418	0.190047	0.146337	0.5952307	1.049744
39100	-606.5775	-520.3784	-86.1991	29.96413	4.182505	0.17456	0.0181529	0.0628923	0.0103865	0.00637579	0.059619	0.0434195	0.0872829	0.615119	0.0193221	0.027087	0.0408934	0.00254281	0.352208	0.209341	0.0871926	0.151603	0.040821	0.0313215	0.0325997	0.372244	0.102208	0.257463	0.0318253	0.00328133	0.103784	0.111827	0.145818	0.0608807	0.163829	0.0328047	0.0186579	0.160356	0.0123426	0.409143	0.22524	0.131112	0.352877	0.0560184	0.031965	0.163373	0.0151437	0.0182309	0.0408352	0.0479879	0.110823	0.0132577	0.167949	0.517978	0.0118965	0.161105	0.117612	0.36786	0.0502492	0.0615933	0.000488056	0.188469	0.00362714	0.00416773	0.401055	0.1458975	0.001223411	0.0983133	0.293757	0.027439	0.00497402	0.0462074	0.00953779	0.083303	0.00279074	0.0231207	0.0235137	0.166363	0.0523416	0.0121345	0.114103	0.0421007	0.5225034	8	30.26848	0.1136761	0.464115	0.781293	1.08433	1.67026	0.123716	0.147095	0.0617363	0.406941	0.121128	0.139383	0.5237268	0.997664
39200	-597.6414	-519.8206	-77.82081	26.61161	2.381329	0.261276	0.19454	0.0483488	0.0137352	0.0318562	0.0869849	0.267664	0.0295737	0.281558	0.00528126	0.159926	0.0090879	0.0605286	0.279941	0.0854523	0.0374513	0.295782	0.012475	0.0286299	0.0129208	0.284724	0.025529	0.0177116	0.156528	0.0249183	0.15516	0.173722	0.0976918	0.0921515	0.0455173	0.0364987	0.000482261	0.202297	0.00748547	0.19209	0.096703	0.0452453	0.00388618	0.00361939	0.281342	0.0135725	0.00126147	0.0382782	0.100486	0.0824149	0.574488	0.0451683	0.463405	0.408376	0.259434	0.185221	0.143398	0.116693	0.0187375	0.234995	0.0194641	0.374349	0.16219	0.000880602	0.174747	0.1198931	-0.06261033	0.0985721	0.346864	0.110416	0.00144393	0.00770198	0.0221003	0.0988106	0.00966916	0.0171888	0.0453326	0.0994382	0.0186754	0.0145883	0.0924911	0.016707	0.5510329	9	28.89777	0.05982125	0.334909	0.690272	1.07715	1.89767	0.082746	0.103739	0.0519258	0.457303	0.123665	0.180621	0.4884225	1.128189
39300	-610.3902	-533.5472	-76.84308	26.51311	4.58351	0.328173	0.0251491	0.0063828	0.178699	0.342895	0.0108232	0.00156407	0.0684628	0.101685	0.0118668	0.110918	0.0174207	0.0422519	0.0285433	0.00388942	0.256224	0.0201176	0.00548851	0.038446	0.0383795	0.155123	0.299031	0.0494807	0.0275124	0.13993	0.0467967	0.222788	0.237127	0.208493	0.00559557	0.217102	0.0751159	0.00611063	0.00863504	0.489668	0.199287	0.0336244	0.230121	0.029815	0.0734746	0.197373	0.0095688	0.031451	0.0210002	0.0648261	0.0672652	0.172192	0.0719704	0.312009	0.150651	0.342182	0.00404336	0.0654585	0.0864723	0.137445	0.145224	0.193921	0.0208295	0.119694	0.0901949	0.1189324	0.01670938	0.043217	0.301293	0.0340606	0.0160391	0.0171502	0.0171719	0.0818032	0.0274697	0.0733131	0.0544093	0.21609	0.0419003	0.00127993	0.0679616	0.00684132	0.4653535	9	30.4824	0.06422869	0.483802	0.793243	1.08394	1.63901	0.0967902	0.129329	0.0541056	0.424555	0.147943	0.147277	0.4820629	0.9653378
39400	-587.8708	-517.1902	-70.68058	25.0831	2.940214	0.192778	0.0124283	0.00435354	0.00014104	0.00656257	0.216467	0.105523	0.0259937	0.0273226	0.00340132	0.102034	0.0163629	0.00119168	0.0610614	0.0936786	0.0165244	0.128937	0.019582	0.00719781	0.0233495	0.314434	0.102277	0.245891	0.020381	0.00450731	0.00405752	0.289184	0.069371	0.0299202	0.000469424	0.150827	0.0865021	0.010745	0.205891	0.143261	0.141284	0.00840196	0.164076	9.34167e-05	0.0731598	0.000428439	0.00105393	0.015416	0.00261093	0.151851	0.259633	0.0885853	0.39139	0.317972	0.136664	0.339317	0.0966006	0.131292	0.209408	0.131113	0.0217517	0.0213752	0.145429	0.086131	0.43026	0.1199258	-0.003621729	0.0270029	0.357151	0.0706518	0.0642423	0.00540402	0.0100072	0.0516406	0.030823	0.0336694	0.0397244	0.0578345	0.0950826	0.0121388	0.136328	0.0082995	0.5068713	5	27.89487	0.08561937	0.384583	0.728163	1.0822	1.80505	0.127746	0.128854	0.0685651	0.447542	0.112718	0.114576	0.5032496	1.007197
39500	-614.269	-541.9598	-72.30921	10.37167	2.711214	0.0692321	0.161284	0.379863	0.0728918	0.145259	0.0571974	0.140315	0.140251	0.0712752	0.0537485	0.141529	0.294391	0.011088	0.0620704	0.021255	0.210023	0.389909	0.148392	0.0127151	0.0855649	0.136398	0.0931478	0.0455061	0.205979	0.0497437	0.0261574	0.0866809	0.0245924	0.282481	0.146155	0.0312636	0.00238274	0.132081	0.289088	0.0892037	0.0305409	0.296954	0.0228898	0.0587629	0.018662	7.39582e-05	0.287196	0.196444	0.0446316	5.80865e-05	0.0861232	0.0539775	0.043777	0.311563	0.00884736	0.0119734	0.262947	0.00576296	0.306207	0.134888	0.112692	0.110195	0.0149856	0.0602118	0.0724337	0.09828274	-0.005430977	0.0490889	0.313203	0.0660878	0.0627291	0.012208	0.0474259	0.0518541	0.0443278	0.0300049	0.0466702	0.148808	0.0155674	0.0150105	0.0475333	0.0494811	0.4283835	6	32.04206	0.09449397	0.365609	0.714172	1.08066	1.83956	0.0938623	0.122451	0.0374609	0.482058	0.109617	0.154551	0.4229525	1.012841
39600	-590.9782	-523.0605	-67.9177	28.86173	2.891969	0.259455	0.185003	0.102463	0.177091	0.125913	0.0427921	0.0108468	0.0556677	0.106037	0.157203	0.0248447	0.0602143	0.00303326	0.0096846	0.00321167	0.353468	0.16224	0.0233226	0.0832131	0.0810503	0.0325902	0.011601	0.0223234	0.0795479	0.0271831	0.0621762	0.070392	0.188116	0.136643	0.0132492	0.000320637	0.224136	0.0497273	0.0290909	0.116943	0.01367	0.11283	0.0293872	0.143354	0.07746	0.00682609	0.0718055	0.0722429	0.0718306	0.00333876	0.11896	0.0358478	0.0816036	0.511056	0.181287	0.0771078	0.0974651	0.00287188	0.0951109	0.0974421	0.0517808	0.00303717	0.177293	0.0187106	0.185314	0.08142491	-0.02689562	0.107739	0.383067	0.0154477	0.0189728	0.0407528	0.00350766	0.0547918	0.0318965	0.0601783	0.0308014	0.06449	0.0611808	0.00678343	0.112972	0.00741962	0.435915	7	33.73799	0.08088338	0.380728	0.725366	1.08193	1.81198	0.115966	0.109577	0.0641649	0.457849	0.13269	0.119754	0.4090194	1.065756
39700	-607.4862	-517.035	-90.45122	23.91537	4.567388	0.0599071	0.312961	0.0147855	0.128929	0.658569	0.0715363	0.026396	0.0673403	0.0334264	0.102321	0.084349	0.0391181	0.00240786	0.00374569	0.0155638	0.297737	0.0986883	0.141013	0.136976	0.177033	0.0430798	0.0124872	0.0618519	0.148285	0.465688	0.0255411	0.182104	0.0119703	0.0852127	0.0207739	0.00603145	0.0105807	0.12155	0.0160586	0.0427891	0.102727	0.0868024	0.44831	0.0098016	0.0374441	0.16213	0.263112	0.0579396	0.399688	0.00994023	0.0623904	0.0062782	0.470053	0.00379055	0.114395	0.163662	0.0196895	0.00116917	0.0687615	0.540001	0.305132	0.127304	0.029276	0.00334071	0.00893948	0.1446504	-0.01708976	0.122907	0.315255	0.0162516	0.022499	0.00626941	0.0559451	0.0745596	0.01931	0.0106651	0.0306725	0.103004	0.0706372	0.0267111	0.108068	0.0172463	0.6639136	9	30.19191	0.07258941	0.483053	0.792796	1.08396	1.64019	0.0863608	0.103467	0.0596423	0.476827	0.0994649	0.174238	0.6468238	1.026421
39800	-626.2774	-523.4108	-102.8666	34.52902	2.794288	0.125674	0.0885421	0.0062634	0.0940813	0.127835	0.0595066	0.0176014	0.0496104	0.214348	0.0494908	0.296788	0.00536589	0.017945	0.20942	0.671895	0.0100858	0.146171	0.262931	0.00524891	0.00632959	0.227641	0.208484	0.100572	0.140695	0.0343446	0.127572	0.314787	0.344714	0.0386794	0.508407	0.0934723	0.0540529	0.00336038	0.118938	0.0160095	0.118061	0.012116	0.0475439	0.0508781	0.0115796	0.0829581	0.228441	0.182412	0.0328326	0.167538	0.367393	0.15387	0.0976349	0.255963	0.224718	0.222084	0.525558	0.0513298	0.12576	0.196961	0.0699106	0.0696601	0.0370379	0.126108	0.252168	0.1190394	0.04294461	0.0342739	0.194303	0.0456882	0.090927	0.0357765	0.000846273	0.0478193	0.0430449	0.0231902	0.00257519	0.130278	0.0864603	0.0173311	0.241682	0.00580398	0.3086582	7	36.6159	0.07467082	0.372694	0.719462	1.08129	1.82655	0.0793745	0.133789	0.0661914	0.473133	0.0809013	0.166611	0.3516028	0.8778605
39900	-589.9342	-526.824	-63.11023	33.78522	7.30898	0.218591	0.150946	0.0528897	0.12668	0.00797175	0.0339007	0.159937	0.0513542	0.0359616	0.00639236	0.0770752	0.0207126	0.0117893	0.156371	0.0942391	0.0440251	0.0130014	0.00234016	0.0258706	0.0533007	0.0616609	0.0324877	0.0356928	0.0535527	0.0326136	0.0828067	0.0167796	0.155555	0.0065595	0.00698474	0.00212451	0.0436603	0.0378072	0.0135434	0.00171348	0.0252243	0.0990502	0.111407	0.0191188	0.0062727	0.0270896	0.0517041	0.0652165	0.0610683	0.112055	0.0554666	0.00708146	0.0510166	0.0598353	0.209414	0.070141	0.112797	0.00840112	0.123303	0.0765978	0.0850392	0.0213485	0.0175928	0.00253139	0.2917	0.06405345	0.09393196	0.0579187	0.386774	0.0442266	0.0447526	0.0144732	0.00130764	0.0460398	0.0130773	0.0651943	0.00697502	0.0802363	0.0679456	0.0329788	0.129656	0.00844487	0.365695	7	37.82229	0.05050728	0.576622	0.844287	1.07823	1.50086	0.0935492	0.101916	0.0710812	0.543045	0.0920708	0.0983376	0.459627	0.7956344
40000	-592.445	-521.6316	-70.81337	18.24122	2.815038	0.124658	0.141552	0.023393	0.051085	0.235703	0.0526249	0.0203896	0.187088	0.153352	0.182889	0.123992	0.0262462	0.0138087	0.0112667	0.05619	0.187763	0.055205	0.0255463	0.0823255	0.0193087	0.106193	0.113497	0.0599027	0.120183	0.10939	0.194484	0.082162	0.0114222	0.0643113	0.00269318	0.00403079	0.0495398	0.0976519	0.0515464	0.714887	0.0562588	0.598474	0.114603	0.0270194	0.0195617	0.0207118	0.00131653	0.0543237	0.0114135	0.177882	0.0629332	0.101447	0.00633303	0.0820585	0.0781017	0.171515	0.00292667	0.00356716	0.130074	0.436986	0.0906886	0.013323	0.0638716	0.0903378	0.00141009	0.09803504	-0.01028855	0.0125274	0.308736	0.0348974	0.027528	0.0650848	0.0446424	0.0592891	0.0247861	0.0223222	0.0334154	0.152733	0.0736242	0.0390566	0.0824565	0.0189009	0.5644225	9	28.99559	0.07290782	0.374427	0.720744	1.08144	1.82339	0.0970736	0.0906733	0.0710693	0.460956	0.0671271	0.2131	0.554134	1.018567
40100	-619.9301	-517.3888	-102.5413	26.38196	2.9236	0.789525	0.0225619	0.0255909	0.0195383	0.157548	0.0878013	0.0613551	0.337586	0.200767	0.0248733	0.0589765	0.00472836	0.614139	0.649547	0.0636478	0.0147938	0.11594	0.0297576	0.0332971	0.741097	0.160763	0.836667	0.0341484	0.128062	0.0039852	0.0996164	0.0720531	0.512271	0.155223	0.0749849	0.0222687	0.152584	0.314861	0.0880091	0.115385	0.136651	0.10463	0.01305	0.20591	0.00372134	0.0860477	0.0693545	0.162851	0.0363136	0.175157	0.0855481	0.0324401	0.0323253	0.394387	0.201032	0.522807	0.0047941	0.0756134	0.20997	0.0739464	0.010868	0.258298	0.145284	0.0307196	0.637014	0.1936133	-0.02411871	0.0278137	0.360074	0.0406816	0.000160786	0.00860445	0.0468632	0.0190769	0.00921272	0.0106748	0.114719	0.191206	0.0495179	0.0160418	0.0920831	0.0132703	0.5529267	9	26.73014	0.09394526	0.383264	0.727208	1.08211	1.80742	0.0902741	0.136668	0.06148	0.432145	0.100334	0.179099	0.528808	1.04561
40200	-583.2423	-514.1954	-69.04695	26.50797	6.664886	0.342614	0.0307219	0.0550371	0.0529462	0.0341032	0.0101149	0.0172852	0.0328313	0.114046	0.0483775	0.255685	0.0163844	0.123583	0.0104184	0.107238	0.102932	0.014449	0.0035841	0.0111986	0.228082	0.40025	0.0702945	0.0226208	0.139385	0.000678344	0.176737	0.27479	0.175128	0.0592487	0.0287138	0.0703389	0.0752522	0.196709	0.0663458	0.298837	0.028438	0.0109195	0.0480875	0.0817203	0.0252151	0.171591	0.0881877	0.0172767	0.0558326	0.173338	0.0985643	0.000385859	0.000316772	0.0100083	0.0465221	0.325717	0.187879	0.117703	0.000791016	0.398104	0.108401	0.012381	0.110018	0.0252041	0.18143	0.1166017	0.04307679	0.0839542	0.427767	0.042146	0.0253924	0.0600315	0.00538809	0.0237699	0.0201421	0.0417154	0.00335941	0.0912903	0.0635947	0.0207481	0.0850065	0.0056941	0.3403939	9	29.16856	0.1013392	0.559317	0.835379	1.07973	1.52557	0.106188	0.11488	0.0675243	0.475426	0.0908328	0.145149	0.3834707	0.887666
40300	-597.7728	-522.6124	-75.16048	24.82411	1.472959	0.00359755	0.253988	0.279586	0.196765	0.149569	0.132692	0.0854012	0.0490134	0.0158612	0.0692606	0.0199134	0.0175166	0.0320798	0.0406128	0.0196285	0.0359739	0.264365	0.38536	0.267568	0.0211373	0.222101	0.0595674	0.133614	0.437683	0.144688	0.00922716	0.152133	0.00539892	0.114715	0.0212019	0.0586132	0.0582045	0.10668	0.0423971	0.0103945	0.00730526	0.240234	0.128351	0.0209919	0.0702955	0.116712	0.0349389	0.0441083	0.0559643	0.174004	0.0487676	0.0191182	0.00114707	0.108209	0.00400322	0.00353977	0.565162	0.00352903	0.00447433	0.0497067	0.332058	0.0504721	0.00951433	0.15842	0.177832	0.109402	-0.1209154	0.0862329	0.286349	0.0564613	0.0155017	0.0241771	0.0118035	0.079924	0.0219165	0.0222505	0.0255908	0.249141	0.0197497	0.0135094	0.071037	0.0163557	0.4924394	12	37.65543	0.1058731	0.221115	0.583993	1.04879	2.1461	0.0816086	0.10624	0.0578129	0.406609	0.164588	0.183142	0.3715239	1.325458
40400	-589.0096	-515.0484	-73.96119	14.24069	4.187598	0.0079047	0.134013	0.126589	0.130686	0.0433773	0.0832653	0.0163023	0.0111768	0.0476574	0.143854	0.0359065	0.0141478	0.0016817	0.00652377	0.0112569	0.130458	0.214762	0.219585	0.00125414	0.147365	0.00584154	0.00874508	0.00349732	0.0267705	0.0860706	0.153303	0.3796	0.00961823	0.0211279	0.315469	0.0633388	0.034329	0.185973	0.20433	0.0729569	0.143249	0.299222	0.160863	0.233595	0.0869593	0.303824	0.147691	0.181391	0.00396099	0.022279	0.0121829	0.0331409	0.0120278	0.0398703	0.224265	0.0193789	0.209092	0.0828529	0.0308065	0.043717	0.0316317	0.153227	0.00177267	0.126169	0.0825881	0.08219481	-0.05095976	0.0280231	0.397244	0.0445128	0.082686	0.00750744	0.0653095	0.020552	0.00944075	0.0414273	0.0218751	0.118697	0.0828051	0.00302042	0.0756661	0.00123327	0.5839372	8	31.76404	0.04788538	0.46438	0.781456	1.08433	1.66984	0.0732149	0.12872	0.0599481	0.457694	0.115131	0.165293	0.5329774	1.095613
40500	-609.2268	-522.1461	-87.08071	5.613186	6.045278	0.0977798	0.231764	0.103485	0.112964	0.0260235	0.0872383	0.764535	0.033647	0.114785	0.555593	0.0829166	0.0560036	0.00680203	0.0495117	0.0529055	0.0198201	0.155336	0.00142167	0.217551	0.0887259	0.161504	0.197571	0.0177447	0.174113	0.0488103	0.0111465	0.38056	0.0499787	0.175312	0.0963309	0.0438985	0.342342	0.104663	0.135374	0.216957	0.185125	0.62907	0.0869701	0.34827	0.41373	0.0710271	0.778277	0.104722	0.0599839	0.066391	0.0132191	0.00258201	0.121847	0.274778	0.0366552	0.0564024	0.103411	0.0146441	0.122115	0.0013174	0.192817	0.0360732	0.000423841	0.0481983	0.0225503	0.1403263	-0.004345521	0.110622	0.456353	0.0125341	0.0346704	0.0308903	0.0412567	0.0475824	0.00597626	0.0621474	0.0410735	0.0611472	0.0307007	0.00324908	0.0503903	0.0114066	0.505854	9	30.94524	0.08599166	0.540443	0.825361	1.08116	1.55304	0.100303	0.0775051	0.0669689	0.486263	0.142962	0.125998	0.5015085	1.008665
40600	-613.2171	-524.751	-88.46611	9.656703	3.935654	0.680426	0.221996	0.269601	0.0443904	0.265517	0.0178529	0.311564	0.390123	0.315364	0.318267	0.0134134	0.147521	0.06404	0.00466999	0.0116179	0.000937757	0.306321	0.118208	0.103355	0.35592	0.00434398	0.227631	0.147808	0.147731	0.0461429	0.00811199	0.119924	0.0400563	0.127978	0.037426	0.107842	0.0497982	0.0852718	0.0833895	0.308147	0.299111	0.389057	0.55309	0.307782	0.0871065	0.055818	0.00613007	0.277317	0.113904	0.103304	0.0628792	0.0147966	0.0625911	0.207814	0.192951	0.0683472	0.00538855	0.0476025	0.00158782	0.0638487	0.0325273	0.0411719	0.11473	0.130788	0.22878	0.1806755	0.06285826	0.00073121	0.263651	0.0730819	0.0221736	0.0413272	0.0206571	0.0975102	0.00179794	0.0372624	0.0292231	0.136147	0.163947	0.0060229	0.0904282	0.0160388	0.3653132	10	26.94136	0.1279527	0.450792	0.772954	1.08441	1.69185	0.0617286	0.110798	0.0831632	0.443675	0.166365	0.134271	0.4281715	0.8531937
40700	-605.1403	-528.4653	-76.67502	6.483108	6.115113	0.0245805	0.330852	0.115118	0.0484771	0.131312	0.0103184	0.0480076	0.0391267	0.132546	0.314847	0.370684	0.0026682	0.0199952	0.0514227	0.0290512	0.0554286	0.169423	0.0755661	0.427036	0.163914	0.144271	0.0391206	0.0570938	0.402639	0.262919	0.135441	0.164786	0.00222483	0.214362	0.0600224	0.0396239	0.0789997	0.0359472	0.00222562	0.185222	0.69149	0.547075	0.0281452	0.00923506	0.0871701	0.0634561	0.0522604	0.440211	0.0293647	0.423311	0.0480097	0.0161659	0.201185	0.404967	0.455764	0.160304	0.0434344	0.0630219	0.235046	0.372422	0.0392379	0.034487	0.0774828	0.00369556	0.221394	0.1684991	0.05252176	0.0337523	0.203409	0.0597733	0.152685	0.0314263	0.012983	0.164814	0.0454498	0.0207033	0.0470181	0.0600602	0.0364458	0.00134926	0.121986	0.0081452	0.6332393	9	26.56204	0.1330129	0.542695	0.826573	1.081	1.54973	0.0940198	0.10173	0.103447	0.381689	0.171025	0.14809	0.6857611	0.923411
40800	-602.7333	-530.6182	-72.11517	10.32748	1.895201	0.00944564	0.229678	0.190007	0.0686261	0.395271	0.0618756	0.0715155	0.118705	0.0771869	0.223338	0.0438877	0.0628652	0.102137	0.00374987	0.0321886	0.258454	0.153291	0.117656	0.0239038	0.0206418	0.012928	0.143856	0.00122759	0.111239	0.072065	0.0415815	0.0428943	0.0289858	0.113188	0.00773031	0.0742895	0.0391622	0.111035	0.108693	0.343456	0.0255079	0.412934	0.134462	0.00748346	0.0691522	0.00314365	0.0533397	0.166829	0.0111455	0.441853	0.155263	0.00912256	0.138453	0.000915449	0.00307929	0.116636	0.140813	0.0363684	0.173004	0.00618994	0.331647	0.0776153	0.042207	0.00328046	0.488995	0.1087816	0.0264166	0.034724	0.156951	0.00208621	0.0837984	0.00339603	0.0446289	0.126891	0.0136391	0.00386299	0.0412095	0.0321951	0.12124	0.0357633	0.288743	0.0108705	0.565521	6	33.54767	0.06655024	0.280435	0.643386	1.06713	2.00905	0.143399	0.124317	0.0955462	0.345834	0.124109	0.166795	0.5919376	0.9553727
40900	-611.5433	-517.5573	-93.98602	10.60832	2.865701	0.465651	0.0572171	0.0122681	0.340731	0.0174532	0.187037	0.198919	0.0743717	0.319597	0.0277209	0.199142	0.0239596	0.0824781	0.339145	0.611914	0.00913651	0.0959358	0.162154	0.0532775	0.00176008	0.262839	0.160073	0.00629772	0.087883	0.00143996	0.0658924	0.0669027	0.161705	0.0283752	0.155894	0.701207	0.197901	0.460697	0.0557221	0.040261	0.280773	0.0465519	0.0174342	0.231655	0.0120901	0.173396	0.00336756	0.51524	0.0835068	0.379218	0.0358288	0.00820022	0.0214425	0.478847	0.0564666	0.0589399	0.227158	0.846693	0.467218	0.210542	0.0763492	0.0210758	0.24593	0.19978	0.199973	0.160441	0.01533923	0.0094207	0.227823	0.0542751	0.0801815	0.0623421	0.0124557	0.0422243	0.0126077	0.0140645	0.00826816	0.114752	0.169756	0.0132101	0.176133	0.00248562	0.3362044	5	28.99817	0.108989	0.378598	0.72381	1.08177	1.81582	0.0730782	0.113491	0.0738526	0.525428	0.0843118	0.129839	0.3515436	0.9563661
41000	-592.2378	-522.5026	-69.73528	9.253206	2.307787	0.0364425	0.0634934	0.00414324	0.0513337	0.0826461	0.0946248	0.282103	0.115631	0.0735335	0.0570793	0.112649	0.03764	0.0184023	0.267328	0.0648261	0.0259413	0.17579	0.145436	0.086128	0.04291	0.371675	0.0726437	0.00304936	0.0694769	0.00455398	0.00366865	0.145069	0.123154	0.00331176	0.0549995	0.154975	0.0777651	0.158563	0.122927	0.0751136	0.275065	0.305395	0.08009	0.0330198	0.00864332	0.404472	0.0338751	0.164795	0.0105112	0.0208488	0.0167362	0.0728768	0.146511	0.934167	0.00143885	0.0307996	0.0151418	0.300387	0.184141	0.0861124	0.170732	0.0781123	0.165857	0.0208094	0.393383	0.1172921	0.06007313	0.00232682	0.337218	0.0316427	0.0440354	0.00322492	0.0186071	0.0258869	0.00623894	0.022542	0.0550857	0.178203	0.222312	0.00927609	0.0319756	0.0114245	0.4880483	9	28.60719	0.1247047	0.327441	0.684203	1.07608	1.91228	0.0986178	0.168106	0.0433486	0.464843	0.0966496	0.128434	0.5481214	0.8904018
41100	-616.9136	-529.9957	-86.91784	26.1812	4.071546	0.127935	0.266641	0.241063	0.179544	0.23238	0.162213	0.0260199	0.0937434	0.0375921	0.224463	0.0416763	0.00884086	0.00476068	0.0795883	0.0398656	0.0262398	0.118338	0.294404	0.0701509	0.00491825	0.0997519	0.181372	0.00366893	0.0874742	0.042667	0.100513	0.419218	0.0101973	0.0309888	0.00122737	0.304231	0.195091	0.038733	0.430758	0.00933414	0.0782589	0.0438299	0.19748	0.12893	0.199364	0.0990402	0.295213	0.011172	0.261082	0.0579838	0.016888	0.327753	0.0240004	0.124781	0.140562	0.0879175	0.174376	0.108037	0.0750217	0.342806	0.360473	0.125017	0.0404694	0.0225718	0.119898	0.1270845	0.06429284	0.00110248	0.2149	0.0724291	0.0249078	0.0294961	0.0378359	0.123197	0.0276764	0.0892282	0.0304212	0.120704	0.0666969	0.00443005	0.13937	0.0176051	0.3936516	7	27.37799	0.1022335	0.45825	0.777647	1.08438	1.67972	0.136547	0.0701304	0.0619362	0.444798	0.146561	0.140029	0.4579444	0.8596056
41200	-599.1673	-512.1399	-87.02739	18.89295	4.722618	0.00856565	0.497391	0.203012	0.116896	0.0711319	0.0744087	0.395308	0.127076	0.103604	0.304338	0.047378	0.0106841	0.000492092	0.0186377	0.0084059	0.371645	0.599583	0.0545416	0.0177004	0.244514	0.222005	0.0666986	0.0343834	0.363886	0.0634057	0.159899	0.278725	0.0904416	0.146202	0.101213	0.1512	0.0584489	0.316277	0.436224	0.00377711	0.0823303	0.154617	0.0325141	0.495364	0.542379	0.027303	0.077075	0.328688	0.251567	0.138086	0.0702583	0.943412	0.0305663	0.117683	0.041295	0.115269	0.00111093	0.0823512	0.165993	0.00213587	0.0782364	0.0655062	0.127315	0.0993353	0.308759	0.1391395	0.02459387	0.0721159	0.29045	0.0310209	0.0277279	0.0336789	0.00127683	0.148878	0.0390085	0.0222074	0.00155013	0.093479	0.0876212	0.0309103	0.0912431	0.0288321	0.6917501	11	25.12528	0.1106242	0.490133	0.796996	1.08375	1.62912	0.12284	0.0808905	0.0602157	0.475908	0.136955	0.123191	0.716344	0.9656675
41300	-598.3212	-528.6108	-69.71041	12.05811	4.623084	0.0805543	0.0498867	0.0329312	0.0218987	0.00090629	0.131639	0.144081	0.0880133	0.401461	0.094603	0.0508773	0.0582151	0.111024	0.0501178	0.0905799	0.0149105	0.580305	0.103636	0.00671355	0.301358	0.0407009	0.0696693	0.0300431	0.165777	0.00531503	0.00177907	0.112161	0.117839	0.0773416	0.212752	0.0288954	0.156414	0.254466	0.0603875	0.00370716	0.0356673	0.00791133	0.0505313	0.0542331	0.982875	0.0162017	0.0266433	0.178648	0.00405981	0.0567532	0.112393	0.0734924	0.121741	0.171458	0.145766	0.00972639	0.0874982	0.0984647	0.051267	0.13399	0.000171527	0.0609342	0.0247396	0.0129909	0.211629	0.1098142	-0.02730424	0.0150341	0.217809	0.0527735	0.0304075	0.0151551	0.031732	0.067159	0.0166629	0.0699748	0.0427813	0.135788	0.141665	0.043826	0.0718051	0.0474266	0.5986308	7	28.10055	0.06891592	0.485628	0.79433	1.08389	1.63615	0.0912642	0.13163	0.0646125	0.440664	0.106804	0.165025	0.5713265	1.047791
