Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
9100	-480.2429	-458.7703	-21.4726	24.83805	5.564218	0.0264222	0.0061102	0.0972605	0.0022731	0.0381403	0.00204591	0.0223386	0.00967873	0.0272566	0.000782424	0.0559496	0.00219939	0.0327712	0.0303313	0.0438642	0.025558	0.0220247	0.0224945	0.0318059	0.0205234	0.00950805	0.00595472	0.017006	0.0330551	0.0366581	0.00947592	0.0421725	0.0696093	0.0600882	0.00479402	0.0421273	0.136979	0.0304447	0.0013843	0.0278669	0.0394298	0.0551338	0.00313054	0.0546079	0.0372108	0.0647681	0.0279478	0.0668837	0.0364341	0.00280847	0.0352949	0.0241796	0.0179102	0.0132646	0.0534032	0.00367339	0.0498134	0.0632796	0.0436435	0.00925005	0.0609741	0.00812875	0.0486643	0.132693	0.0914156	0.0692567	0.0567491	0.0190059	0.00162639	0.00942986	0.119497	0.0167439	0.0140436	0.00875526	0.000566238	0.0341723	0.0408697	0.0130107	0.00819568	0.0640447	0.00441591	0.0202702	0.0188771	0.0236237	0.013577	0.0199903	0.0165526	0.0393811	0.0179759	0.0652665	6.58496e-05	0.11535	0.18974	0.00733192	0.00301765	0.165013	0.0869646	0.00601938	0.0757299	0.0188021	0.0112338	0.0428739	0.0241732	0.0194232	0.0236562	0.00745891	0.0578094	0.00642798	0.0421505	0.00183623	0.199352	0.0610755	0.0369002	0.0225072	0.256992	0.00416903	0.0793135	0.027959	0.0287789	0.0511939	0.00370219	0.0246895	0.0693475	0.0117947	0.137856	0.00292858	0.058076	0.0663423	0.0235288	0.00197347	0.0267062	0.0028663	0.0300068	0.04185691	-0.02985882	0.103145	0.00140031	0.0133918	0.0110047	0.0104401	0.0130304	0.0911925	0.0616302	0.00716266	0.0306546	0.343533	0.0186813	0.124624	0.131097	0.0390117	0.7391176	21	52.89386	0.08316464	0.523948	0.816336	1.08221	1.57751	0.0321884	0.297084	0.13916	0.170941	0.164304	0.196324	0.7092587	1.042099
9200	-507.72	-454.6538	-53.06626	19.17582	5.211398	0.0127155	0.0142172	0.0538363	0.00117893	0.0153196	0.000959786	0.04239	0.0490731	0.108762	0.0764924	0.0526001	0.0885969	0.00365265	0.0140377	0.157779	0.0871505	0.0454599	0.0649727	0.0414134	0.00739208	0.0360338	0.0278723	0.00427455	0.0201429	0.0214811	0.00162725	0.0414108	0.0276484	0.114768	0.029802	0.00339922	0.122813	0.00885491	0.0547769	0.0644575	0.00913093	0.0357162	0.0293876	0.0129345	0.0101306	0.0203751	0.0344359	0.10559	0.0112759	0.00211176	0.047206	0.0861259	0.0744144	0.00534532	0.0201034	0.0691122	0.114238	0.00495164	0.0271883	0.0760446	0.0576388	0.000274461	0.0817125	0.117862	0.0874861	0.0208937	0.0395889	0.0228003	0.00129654	0.00922757	0.0782201	0.0227031	0.0421739	0.00389216	0.019801	0.0489671	0.071258	0.031607	0.0941104	0.023036	0.036454	0.0146999	0.0102032	0.118527	0.263165	0.134444	0.0951033	0.0414449	0.0160719	0.025199	0.00123327	0.119529	0.207521	0.0987689	0.0199147	0.0378111	0.0793188	0.0198362	0.0142454	0.037502	0.012965	0.00392421	0.00948018	0.028475	0.0236909	0.0201316	0.0245464	0.105497	0.0755855	0.0456619	0.190518	0.224851	0.0454772	0.0188336	0.654024	0.0102314	0.0556732	0.0781271	0.0216861	0.0106355	0.0286909	0.0493607	0.015635	0.00610119	0.0622409	0.117878	0.0377305	0.0298929	0.0201695	0.00642312	0.024481	0.0182463	0.0198708	0.06000464	0.03158625	0.150209	0.0207145	0.00807663	0.0212093	0.0356318	0.0164664	0.126288	0.0357115	0.00485454	0.0339617	0.217171	0.0075936	0.157737	0.143816	0.0205599	0.6391565	21	55.75034	0.1266576	0.510627	0.808855	1.08291	1.5976	0.0309861	0.280988	0.109575	0.193077	0.168002	0.217372	0.6707428	0.9529085
9300	-466.7598	-465.8985	-0.8612956	21.8697	2.508732	0.00514642	0.031826	0.0244183	0.00221966	0.0103012	0.0126844	0.0468328	0.150865	0.0417973	0.00815654	0.0240137	0.0217403	0.0268505	0.0944341	0.00110885	0.0633524	0.0991135	0.0208244	0.0387486	0.00184675	0.00241712	0.0987356	0.00380291	0.0149654	0.0367269	0.00179582	0.0311225	0.0108321	0.0796478	0.077289	0.0695675	0.0146017	0.0107989	0.00949786	0.0299315	0.0598822	0.0238281	0.0178424	0.0281291	0.0148745	0.0102805	0.0260325	0.031939	0.00168557	0.0258145	0.0196261	0.0392712	0.0407976	0.00174506	0.000631882	0.0204881	0.0207087	0.0125139	0.0216659	0.0409146	0.0675132	0.0108999	0.107797	0.0948115	0.0925384	0.0173444	0.0397359	0.0733533	0.0192361	0.00241042	0.0377654	0.029202	0.0588656	0.00538385	0.00879335	0.0560476	0.0110286	0.00227284	0.0231587	0.0769357	0.0160186	0.0370502	0.0646061	0.0294098	0.00829919	0.0417264	0.00677891	0.00873796	0.0104233	0.00438366	0.00209867	0.0832627	0.157567	0.152282	0.000598637	0.0320823	0.0353674	0.070889	0.00869553	0.0767547	0.0107209	0.000131784	0.00378873	0.00169814	0.0161356	0.00917434	0.0183275	0.00597694	0.0159329	0.00599352	0.201864	0.116836	0.00866228	0.0114227	0.163594	0.00825453	0.0894431	0.0477996	0.0493837	0.0289554	0.00965001	0.00257965	0.0174075	0.0374131	0.0295422	0.00955218	0.00828845	0.129552	0.0642016	0.0212807	0.0234381	0.00593951	0.0142471	0.03177482	0.09122197	0.0880103	0.0437848	0.00670677	0.0455608	0.0685133	0.0504359	0.103078	0.0373589	0.0505669	0.0509712	0.237028	0.00134246	0.0829359	0.0867226	0.0469838	0.7160792	21	52.75595	0.1007499	0.347283	0.700103	1.07873	1.87389	0.0590693	0.27974	0.15994	0.19548	0.180618	0.125153	0.8073012	0.8870038
9400	-537.1576	-458.5963	-78.56137	27.07952	2.515385	0.0522886	0.00729983	0.0618312	0.0607742	0.00902399	0.00626909	0.00275914	0.0199308	0.00287511	0.0607795	0.0169684	0.0686659	0.00388692	0.0100233	0.0811556	0.0722785	0.0280109	0.0838342	0.00572118	0.0211318	0.0246291	0.0302397	0.0138048	0.100745	0.0476224	0.0509844	0.0191091	0.0971208	0.177966	0.0673843	0.044666	0.311047	0.158355	0.0023475	0.071719	0.0890905	0.0159257	0.00830301	0.0795812	0.0173444	0.158699	0.024038	0.0131348	0.00978857	0.0796033	0.130741	0.0860793	0.0584917	0.0217481	0.00412822	0.00305172	0.089803	0.00119637	0.0300588	0.0084491	0.0333935	0.0120849	0.0718006	0.0502424	0.144589	0.0201594	0.0214888	0.0805113	0.000186965	0.0239016	0.138405	0.0325126	0.13818	0.00590197	0.0190004	0.0356073	0.107825	0.0158201	0.0926748	0.0808072	0.0209926	0.120747	0.0155939	0.0976225	0.000650103	0.124171	0.0191958	0.0325373	0.0156325	0.0332986	0.00880343	0.295408	0.275285	0.127986	0.0193513	0.14537	0.134054	0.0822168	0.0416325	0.090642	0.00901406	0.0306403	0.0898733	0.0104204	0.0882928	0.0416713	0.0342385	0.195807	0.0155969	0.036578	0.359805	0.172351	0.0312456	0.0189518	0.249481	0.00795782	0.143091	0.0297536	0.0182552	0.0494887	0.0480835	0.113539	0.0740638	0.0482678	0.007982	0.000184002	0.00385315	0.0746578	0.161125	0.219787	0.0876639	0.00991159	0.0178275	0.05695081	-0.02408707	0.156414	0.0610705	0.0693955	0.0924109	0.00999876	0.0183145	0.0638118	0.00800299	0.0451055	0.00934594	0.215846	0.00546712	0.103766	0.134109	0.00694096	0.7241988	19	50.29823	0.08765164	0.34791	0.700594	1.0788	1.8727	0.0519416	0.214779	0.149068	0.262387	0.173394	0.14843	0.7001118	1.034405
9500	-519.0636	-464.0262	-55.03743	33.03116	7.098749	0.00783316	0.0108218	0.00264351	5.33631e-05	0.103828	0.0221989	0.0741313	0.0829944	0.0220026	0.233169	0.0232453	0.0447056	0.0882446	0.162379	0.113018	0.10717	0.043289	0.0137746	0.000588466	0.0157739	0.00943957	0.0354346	0.0392577	0.00878064	0.10544	0.00319344	0.0361784	0.00446539	0.0238359	0.00832024	0.00620292	0.0280357	0.0195826	0.000765365	0.0135383	0.0204109	0.00985767	0.00727384	0.00476879	0.0154066	0.0025866	0.0137365	0.0163423	0.0724546	0.0604549	0.00411963	0.0178614	0.000516366	0.0344844	0.0619808	0.0311571	0.0413764	0.0091496	0.0270808	0.0117329	0.0408103	0.0303438	0.0356593	0.0481324	0.0526558	0.000912511	0.0199001	0.0959245	0.0455087	0.11352	0.136971	0.00720547	0.0407506	0.0408152	0.0128599	0.00527194	0.00819225	0.0785777	0.00712095	0.17335	0.0490643	0.0528184	0.00436767	0.0873369	0.00469729	0.00504077	0.030396	0.0442424	0.00294666	0.164057	0.0566044	0.0714972	0.207702	0.0785303	0.0250534	0.074934	0.0701615	0.00973077	0.0357855	0.0668104	0.0452822	0.165903	0.0251623	0.00160882	0.00667493	0.0566573	0.0461523	0.00660509	0.0398339	0.00199672	0.206153	0.0338623	0.0610064	0.00658076	0.230057	0.0047253	0.0515262	0.0166163	0.104442	0.0135669	0.0167099	0.00496104	0.0117992	0.0291444	0.00533525	0.0131543	0.0436281	0.0373587	0.0763086	0.0927185	0.00379385	0.0175191	0.0261612	0.04616561	-0.08668489	0.0600768	0.00908318	0.0718335	0.0719013	0.0632301	0.00843736	0.115272	0.0332166	0.0173076	0.0662554	0.196614	0.0181419	0.0800842	0.185187	0.00335902	0.6375653	19	50.30513	0.07187507	0.571204	0.841526	1.07872	1.50855	0.0577738	0.295194	0.115334	0.208145	0.175937	0.147617	0.5508804	1.157357
9600	-451.4694	-443.0564	-8.412958	16.2351	2.089487	0.00123366	0.0289908	0.0288672	0.022231	0.0317973	0.0181956	0.00956607	0.00935741	0.0871233	0.0101416	0.0192063	0.0576739	0.00284544	0.0755157	0.0112493	0.0019377	0.0104972	0.0450169	0.0119725	0.0363709	0.0196929	0.0230018	0.00886885	0.106756	0.0296685	0.0369995	0.0150928	0.00178854	0.00578805	0.00152867	0.023476	0.0196982	0.0381119	0.0148252	0.0246877	0.0176909	0.00336743	0.0382384	0.101322	0.0123196	0.134763	0.0936629	0.0418502	0.0202857	0.00310214	0.0466217	0.0138646	0.0446164	0.00639562	0.00204859	0.00322069	0.00624871	0.0193608	0.0394202	0.0143021	0.0198561	0.070525	0.0100194	0.022112	0.00182263	0.0438776	0.073338	0.0076447	0.0331383	0.0331855	0.0138007	0.024777	0.0267188	0.0149933	0.0584894	0.0519604	0.0543293	0.0231311	0.198624	0.00896936	0.00188506	0.00380284	0.0480446	0.0344161	0.311929	0.0116897	0.00309527	3.24107e-05	0.112612	0.0373856	0.128138	0.0395031	0.0876003	0.0189575	0.0633504	0.00738229	0.0573754	0.0018632	0.00215244	0.0263396	0.00181136	0.250928	0.0300921	0.0453788	0.0510855	0.00101527	0.00109687	0.0650196	0.00884367	0.0932229	0.0378296	0.109964	0.0164774	0.0130409	0.0401667	0.0098559	0.0951433	0.0272673	0.0262191	0.0819214	0.0208388	0.00284108	0.00349532	0.00319328	0.0168123	0.00292246	0.050368	0.0291069	0.00214251	0.00193194	0.0103217	0.000618754	0.00161607	0.04201766	-0.0253729	0.0432491	0.00965422	0.0766567	0.0283565	0.00124645	0.0392508	0.14233	0.0422156	0.0166	0.0310531	0.084822	0.000705623	0.339391	0.130063	0.0144062	0.573004	25	53.48578	0.09581162	0.303728	0.664204	1.07208	1.95999	0.0803255	0.307254	0.131675	0.170274	0.126868	0.183604	0.5476311	1.046332
9700	-482.1344	-451.6632	-30.4712	25.64042	6.14831	0.000818249	0.0227484	0.0645232	0.0223633	0.0529238	0.00383358	0.0230046	0.0401636	0.0784352	0.0054015	0.103935	0.00511386	0.0346233	0.00156442	0.0194592	0.0309906	0.0262026	0.223823	0.00888038	0.0505526	0.0591729	0.0127007	0.0288835	0.00358932	0.00669931	0.000103757	0.0689794	0.0669402	0.0261473	0.00123678	0.0133696	0.00103949	0.0317455	0.0897659	0.0171962	0.0290875	0.0039603	0.0221698	0.0116655	0.00499997	0.0842931	0.0366887	0.0237321	0.0118106	0.0192399	0.0203525	0.0169688	0.0240181	0.000421718	0.0170113	0.0367325	0.0468191	0.000763073	0.0330361	0.0181703	0.00137743	0.00851137	0.0422738	0.0389561	0.00354204	0.00511626	0.0858832	0.0112418	0.0415453	0.0145105	0.151959	0.00179431	0.0118029	0.011523	0.00229707	0.00942093	0.00167857	0.0312226	0.0010971	0.0781107	0.0853942	0.061318	0.00150787	0.0817998	0.0753937	0.0278429	0.00498207	0.0140954	0.00455834	0.0880395	0.00689089	0.0846133	0.304873	0.00766961	0.0259181	0.0612055	0.16345	0.00453797	0.00452335	0.0423672	0.0482933	0.117109	0.007545	0.0265658	0.0683655	0.0503308	0.0282262	0.00509744	0.0143235	0.00880206	0.338947	0.0277846	0.00960935	0.0216276	0.180402	0.000821762	0.15973	0.0381204	0.0250233	0.0697693	0.0210135	0.0390144	0.0662128	0.0129682	0.00750448	0.0286821	0.0303691	0.128676	0.0148298	0.0630248	0.0326375	0.0151441	0.157516	0.039797	0.07314807	0.168749	0.0927885	0.00533563	0.0264419	0.0192767	0.0531211	0.0657092	0.0295847	0.0190038	0.0736586	0.174618	0.0260166	0.141228	0.0907701	0.0136992	0.7293501	23	54.70299	0.0881797	0.543753	0.827142	1.08092	1.54818	0.0291461	0.25503	0.088163	0.265949	0.155983	0.205728	0.8024981	0.9088495
9800	-445.9774	-469.2069	23.22958	12.49726	3.483226	0.0795195	0.0370015	0.016898	0.0247906	0.0602934	0.000468676	0.0101043	0.0450106	0.00782343	0.000806165	0.00762732	0.00162583	0.03227	0.0120596	0.00845505	0.0072758	0.0401479	0.00120372	0.00197661	0.00519621	0.0310772	0.0116963	0.102453	0.0222284	0.0476627	0.0367581	0.0104016	0.000614866	0.0179671	0.0137181	0.0140019	0.0302299	0.000936856	0.00971448	0.0111579	0.0212773	0.0127886	0.00426057	0.0114588	0.0452942	0.0608094	0.0672751	0.144737	0.0115821	0.021306	0.00635676	0.0393404	0.00126383	0.00253024	0.000544372	0.0115918	0.0157737	0.0253533	0.0267122	0.0103025	0.0454125	0.0221237	0.0227992	0.0592532	0.0339076	0.00422443	0.0509638	0.00123664	0.00790998	0.00587085	0.00384942	0.0107853	0.0252121	0.0293901	0.00920641	0.0252223	0.0498882	0.0834338	0.186354	0.00070604	0.0130634	0.0106859	0.151654	0.0532651	0.191273	0.00594997	0.0292134	0.00149175	0.0616403	0.00514843	0.111038	0.00482431	0.0334364	0.0299242	0.0573442	0.000397248	0.022371	0.0129412	0.0353149	0.029105	0.0546817	0.0147655	0.00207782	0.0273695	0.000285026	0.0224757	0.0834767	0.154921	0.00711293	0.0515162	0.00286078	0.10482	0.0214125	0.0592059	0.00865453	0.015293	0.00211911	0.0220628	0.00473468	0.00301352	0.0362372	0.0157252	0.00710081	0.0497962	0.018568	0.012907	0.0448055	0.0491591	0.0118221	0.0107519	0.000223924	0.0337098	0.06728	0.02930826	0.03815034	0.127569	0.0487459	0.0830791	0.0839686	0.0543037	0.0153285	0.109642	0.0419607	0.00837194	0.0518278	0.0492857	0.005047	0.227165	0.0608921	0.0328131	0.656881	23	55.07851	0.1322114	0.423504	0.755201	1.08405	1.73725	0.0492559	0.266122	0.189092	0.14135	0.100968	0.253213	0.6950313	0.9451099
9900	-524.072	-468.2693	-55.80272	15.16135	4.146192	0.0332125	0.0269797	0.0106432	0.0247429	0.0529591	0.00483016	0.0592379	0.10725	0.0164992	0.000794384	0.0261338	0.0640772	0.494531	0.0333021	0.0979293	0.0407815	0.150297	0.00266446	0.0145996	0.123792	0.12574	0.0845538	0.0467961	0.013655	0.0859644	0.0300553	0.0241944	0.0270489	0.0746512	0.0183107	0.0395135	0.00542909	0.420258	0.0303781	0.0305124	0.063148	0.00998259	0.0113682	0.0768037	0.0260675	0.0799907	0.0277954	0.187932	0.0656122	0.0989472	0.0168	0.0990517	0.188196	0.00769795	0.0548556	0.0221227	0.0688803	0.0522332	0.139517	0.00208163	0.148784	0.0890472	0.0173189	0.00304951	0.0179271	0.000218389	0.107477	0.00674148	0.138137	0.126307	0.0151461	0.131898	0.0426743	0.0601825	0.0334318	0.230836	0.0744405	0.158156	0.0286995	0.0989892	0.0221615	0.0272883	0.0500188	0.0752001	0.00566523	0.00359059	0.0375244	0.141345	0.0753981	0.341318	0.0346477	0.139491	0.0153984	0.0167778	0.0468655	0.189772	0.0566232	0.013413	0.000634169	0.0516604	0.0629882	0.0362268	0.00654039	0.0880292	0.0473888	0.00171887	0.0140409	0.0560039	0.0697838	0.10202	0.105445	0.00657438	0.0180966	0.0487422	0.0194822	0.116339	0.011742	0.00786984	0.0153722	0.00221194	0.000787981	0.149343	0.0493117	0.2214	0.0282243	0.0223976	0.00602139	0.0193953	0.0594486	0.0151112	0.101453	0.0172428	0.0120289	0.06651951	-0.06098422	0.0723882	0.0201301	0.00847867	0.0222506	0.00733644	0.0584197	0.122577	0.0235812	0.0213895	0.0351611	0.0555564	0.0133927	0.227562	0.284468	0.0273081	0.8703835	26	51.15653	0.1245557	0.462217	0.780118	1.08435	1.67331	0.0840664	0.250824	0.11745	0.242168	0.192122	0.113369	0.8093993	1.075345
10000	-479.3131	-458.9925	-20.32064	14.30391	8.879396	0.0793291	0.014995	0.00162092	0.0769447	0.00372051	0.185445	0.00613325	0.118336	0.00984899	0.0792691	0.00200403	0.0123105	0.0260863	0.00193689	0.0512759	0.00549827	0.0166405	0.018201	0.0762662	0.130093	0.0359983	0.0662985	0.0544319	0.010051	0.00516587	0.0340972	0.140344	0.0054321	0.0928169	0.00473922	0.0283896	0.00159806	0.250149	0.00718139	0.0193573	0.0581024	0.00987143	0.021557	0.0520542	0.00108325	0.0285602	0.00583079	0.0090662	0.0120604	0.0157126	0.0283074	0.0221464	0.0177858	0.0588688	0.000917413	0.0359342	0.00747804	0.0036162	0.013025	0.000783544	0.0607165	0.088709	0.100787	0.0143685	0.0180249	0.00357482	0.00290938	0.00300024	0.0373996	0.0639719	0.00809973	0.0590628	0.00114141	0.0447496	0.00787115	0.0517978	0.0123844	0.0538164	0.0436257	0.0197152	0.00903479	0.0184822	0.0155307	0.03454	0.00787599	0.00783854	0.0156553	0.119853	0.0124582	0.23358	0.106425	0.00193308	0.005294	0.101857	0.00738266	0.1979	0.125076	0.0181086	0.0314682	0.0949745	0.0142041	0.00841151	0.00491209	0.00564403	0.0392534	0.0131787	0.015603	0.046488	0.145167	0.00925659	0.00711063	0.03036	0.0091373	0.00605	0.0216752	0.0600649	0.0430343	0.00381811	0.00594565	0.0228335	0.00776647	0.000141852	0.0728828	0.15725	0.0376896	0.0701989	0.0699054	0.0117235	0.0928453	0.0836856	0.103102	0.00434715	0.0124876	0.03440964	-0.0178613	0.136535	0.0134641	0.00381052	0.0112861	0.105771	0.0396698	0.170903	0.0858114	0.0107637	0.0329464	0.0175098	0.0212685	0.202933	0.135524	0.0118036	0.6600389	24	51.89124	0.1220031	0.611395	0.861428	1.07469	1.45249	0.0495763	0.20203	0.205865	0.17284	0.138279	0.23141	0.6421776	1.027814
10100	-477.5836	-465.6156	-11.96799	14.98666	5.269869	0.0562387	0.00322974	0.0535238	0.0554272	0.0299477	0.00321915	0.0162239	0.0849625	0.00707889	0.00716641	0.0385817	0.00612798	0.0275223	0.0131815	0.0209531	0.00763476	0.0804566	0.0717853	0.0392403	0.0248737	0.00292694	0.0354989	0.0191096	0.0234393	0.0834712	0.00940656	0.0170172	0.00340657	0.0170832	0.040864	0.0105777	5.0999e-05	0.0127523	0.134115	0.0372222	0.00400419	0.0134779	0.0273959	0.0223251	0.023303	0.202329	0.0754305	0.0584609	0.0464877	0.0174271	0.0208081	0.0643088	0.0138835	0.0157899	0.115122	0.0136665	0.0150242	0.0106259	0.0476341	0.00767471	0.0801721	0.0699179	0.00126343	0.00792959	0.0239455	0.0440861	0.0130493	0.0252491	0.00587617	0.0277705	0.0189553	0.00565195	0.0450954	0.0267376	0.064253	0.0824359	0.103787	0.0346632	0.0854961	0.0119696	0.0249254	0.0288314	0.121688	0.0617436	0.224289	0.0211925	0.0233512	0.00361458	0.0823015	0.00654635	0.176867	0.0140201	0.0164753	0.0264623	0.0563815	0.00427867	0.0218429	0.0117774	0.108547	0.0343224	0.0437702	0.0113212	0.00965783	0.00612838	0.0176521	0.0359646	0.0084441	0.0527449	3.48442e-05	0.0714959	0.00880035	0.177487	0.0236041	0.031933	0.00791801	0.00182808	0.0114682	0.013078	0.0333159	0.0375218	0.029113	0.0107052	0.135876	0.0508652	0.244244	0.00205592	0.00223257	0.0114293	0.023977	0.0238026	0.00205047	0.0496003	0.0134797	0.03773407	0.04766667	0.0946179	0.0592035	0.0254242	0.0182362	0.161261	0.0166686	0.0862025	0.0215666	0.00556638	0.000814421	0.0342025	0.0359266	0.239293	0.146205	0.054811	0.8729394	26	50.41138	0.07666973	0.512914	0.810152	1.0828	1.59413	0.0808834	0.283314	0.141899	0.227726	0.121927	0.144251	0.9206061	0.9482225
10200	-504.0203	-467.7404	-36.27997	21.20597	4.984416	0.0105728	0.00963846	0.00694326	0.0383528	0.00381222	0.00511448	0.0309497	0.000422644	0.042624	0.00394228	0.0150242	0.0401556	0.0418638	0.0811573	0.0659334	0.0388097	0.0383846	0.047812	0.0199328	0.173766	0.225029	0.0189173	0.0175945	0.00877968	0.0143846	0.000198942	0.0145637	0.0421771	0.0325999	0.015023	0.0323282	0.000886462	0.029351	0.0629108	0.00976963	0.00523669	0.0146238	0.00926186	0.017837	0.0914485	0.0213948	0.00908569	0.0997561	0.0929223	0.0159108	0.0492638	0.0625443	0.0511174	0.0212427	0.0124322	0.158389	0.00358067	0.0149945	0.0224648	0.000213685	0.0560716	0.183134	0.031089	0.00886243	0.00522986	0.0556663	0.0415177	0.0485368	0.029448	0.000925563	0.0165553	0.00672174	0.0182723	0.0363577	0.0593974	0.18284	0.0386551	0.0262825	0.0900433	0.0235425	0.0352718	0.0370205	0.0447074	0.0689522	0.00362657	0.0627937	0.00745364	0.118954	0.00237894	0.284377	0.0293744	0.103909	0.0187868	0.0761647	0.0171089	0.012384	0.013979	5.79179e-05	0.0268989	0.00232754	0.0202514	0.0112136	0.00913381	0.0749921	0.0023121	0.0252604	0.122651	0.0642454	0.0679971	0.101265	0.0135068	0.0228399	0.00815842	0.0201952	0.0799682	0.00114385	0.0471337	0.0544082	0.0297731	0.0237539	0.00913788	0.0173499	0.00981388	0.195839	0.0248051	0.120016	0.0511857	0.019326	0.0469605	0.0316822	0.0272252	0.0086914	0.00211894	0.03910848	0.04096571	0.123571	0.059368	0.057813	0.0836905	0.0356889	0.0085495	0.0953451	0.0544	0.0107015	0.0424146	0.0363751	0.000225678	0.271346	0.119732	0.000778104	0.845067	14	51.56728	0.06206092	0.501429	0.803586	1.08333	1.61166	0.0368513	0.326216	0.16886	0.175817	0.131648	0.160608	0.8860327	0.953765
10300	-475.9412	-456.0419	-19.89931	16.93266	5.212909	0.0434189	0.00146625	0.0117074	0.0299402	0.0150714	0.00349406	0.0278834	0.0275272	0.00456878	0.051303	0.00714955	0.0215563	0.0379995	0.088416	0.0450211	0.0263993	0.0828559	0.0365199	0.0702847	0.061733	0.00551637	0.00921377	0.0014579	0.00304874	0.0758101	0.034465	0.16965	0.0220903	0.064972	0.0137151	0.104927	0.00237217	0.0333627	0.00380309	0.00878273	0.0111541	0.0339164	0.00680196	0.0730713	0.0239014	0.00139988	0.0049203	0.0140969	0.0013699	0.0142956	0.0399829	0.0121082	0.0516503	0.0390259	0.0720123	0.0634959	0.0497837	0.0532296	0.0350482	0.0307991	0.0192065	0.16606	0.00479852	0.00827028	0.0402454	0.0579321	0.00321059	1.3255e-05	0.0369308	0.0793231	0.000710963	0.0217073	0.00609913	0.0297741	0.0182639	0.108122	0.0436215	0.0246155	0.142889	0.0527867	0.0307207	0.0151083	0.0122248	0.135841	0.0505252	0.013424	0.0145472	0.0230795	0.131571	0.415901	0.0779999	0.0146205	0.00961849	0.0141265	0.0467778	0.115957	0.0331815	0.0419753	0.0279568	0.00582937	0.00246018	0.0124504	0.0126053	0.0935741	0.00267231	0.0286225	0.00701104	0.00448259	0.107767	0.00613142	0.0329055	0.041821	0.0064369	0.0377357	0.0215384	0.00357303	0.103023	0.0634774	0.048554	0.00297236	0.00241147	0.0488875	0.00975041	0.349102	0.0135719	0.0171387	0.0284746	0.0149926	0.00107807	0.00344954	0.0281655	0.00569377	0.0411137	0.04738982	-0.003455984	0.104698	0.00709076	0.0109196	0.0606118	0.04183	0.0612862	0.133911	0.0235129	0.0187928	0.0361683	0.117987	0.017364	0.259097	0.100858	0.00587162	0.6240056	21	52.84982	0.1132155	0.510687	0.808889	1.08291	1.59751	0.0564621	0.249552	0.147801	0.226643	0.16692	0.152621	0.6205496	1.005569
