Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68400	-274.2087	-248.429	-25.77973	1.330189	1.036001	0.805141	0.0134781	0.0152054	0.41144	0.0215344	0.068798	3.79094e-05	0.246469	0.212978	0.102197	0.145702	0.297747	0.0685185	0.113961	0.117508	0.0578119	0.1466197	0.01547034	0.109589	0.0340836	0.209347	0.0542012	0.069756	0.0143507	0.0017226	0.0243533	0.0553391	0.110631	0.0538993	0.0148031	0.0542096	0.00507565	0.18864	0.1666679	1	62.4642	0.02615097	0.144081	0.487312	1.00572	2.36289	0.180093	0.336388	0.149328	0.0626467	0.215215	0.0563291	0.1821382	0.9150626
68500	-265.7467	-240.6307	-25.11603	1.455924	5.302669	0.216239	0.0347013	0.0662363	0.0860534	0.0207855	0.0162601	0.0439364	0.208453	0.229803	0.0411296	0.122489	0.124995	0.0751514	0.236068	0.364222	0.396141	0.1182283	-0.01249984	0.0258621	0.00114218	0.170427	0.0622543	0.0329419	0.00633489	0.0596447	0.0941679	0.158536	0.0991342	0.0165387	0.0371475	0.0110406	0.118482	0.106346	0.2244701	1	56.00693	0.01483881	0.514183	0.810869	1.08274	1.59221	0.17337	0.275336	0.167897	0.127511	0.204266	0.0516197	0.2119702	1.05897
68600	-266.0646	-241.4528	-24.61183	0.9255988	2.750787	0.240891	0.016603	0.202318	0.109752	0.144639	0.0865768	0.375669	0.135023	0.463577	0.027719	0.00595812	0.202089	0.102778	0.132716	0.162079	0.0571945	0.2050319	0.02892157	0.22677	0.00423774	0.0920285	0.0128908	0.0101403	0.00496394	0.147127	0.0262058	0.0652366	0.1269	0.000678897	0.0634684	0.0128344	0.180121	0.026397	0.06534649	2	60.00311	0.03688431	0.369014	0.716724	1.08097	1.83329	0.157514	0.214034	0.231682	0.0753454	0.24768	0.0737445	0.09426806	0.6931986
68700	-261.2642	-240.7599	-20.50436	6.095696	3.031453	0.0794257	0.0111563	0.184311	0.0351203	0.00941395	0.0282393	0.00572514	0.070959	0.521124	0.0280193	0.0159636	0.0184212	0.148762	0.0177648	0.518019	0.0371567	0.1355183	0.0314166	0.0405249	0.00450295	0.145001	0.0180534	0.0438737	0.0211545	0.04063	0.0251209	0.0383672	0.020654	0.00346321	0.312109	0.0137258	0.084304	0.188516	0.1009665	2	51.84817	0.02314277	0.391681	0.733255	1.08267	1.7924	0.254709	0.203964	0.118489	0.112272	0.230905	0.079661	0.1323831	0.7626841
68800	-275.0431	-241.5771	-33.46602	1.239295	2.069271	0.256575	0.0185852	0.30648	0.258533	0.031258	0.420664	0.0476041	0.244101	0.415193	0.392828	0.148192	0.897593	0.0159846	0.0453321	0.361715	0.180684	0.2727251	0.05634088	0.0303733	0.0461453	0.14924	0.0141589	0.0211412	0.0104791	0.156016	0.0551887	0.126559	0.0574839	0.0170549	0.198665	0.0442069	0.0616168	0.0116709	0.1015912	2	56.44836	0.08575952	0.301406	0.662183	1.07163	1.96478	0.205522	0.163588	0.195339	0.10411	0.23089	0.10055	0.1579321	0.6432588
68900	-251.8541	-235.6605	-16.19353	0.860893	3.275658	0.123932	0.297123	0.00387916	0.0487459	0.01641	0.0100355	0.0827414	0.0748773	0.209793	0.0599391	0.162444	0.136941	0.0666526	0.129005	0.0895257	0.12965	0.07820218	0.09186226	0.0455317	0.0112029	0.243951	0.0031194	0.0219325	0.0383049	0.0249565	0.0407639	0.0708571	0.106377	0.0431433	0.11748	0.000569746	0.109809	0.122001	0.1312317	2	53.03318	0.03245601	0.409524	0.745732	1.08358	1.76117	0.167653	0.210327	0.135913	0.094811	0.326714	0.0645824	0.2230939	0.5882351
69000	-267.131	-234.9591	-32.17183	4.004514	2.697061	0.371734	0.168503	0.150435	0.0266145	0.0157603	0.0169825	0.108029	0.337791	0.0723675	0.377543	0.220449	0.233652	0.242203	0.0916825	0.0524053	0.0991349	0.1311905	0.01009759	0.127391	0.019563	0.142851	0.0325952	0.0924302	0.00196598	0.0769612	0.00859824	0.142735	0.143628	0.00403525	0.0474851	0.00281263	0.112874	0.0440743	0.04635997	1	80.19191	0.03523959	0.364378	0.713244	1.08055	1.84183	0.193115	0.189805	0.131853	0.10034	0.313949	0.070937	0.05645757	0.8211472
69100	-272.9066	-246.9109	-25.99571	4.513508	1.069706	0.0140165	0.00345985	0.302108	0.155199	0.0152616	0.0231122	0.128822	0.363422	0.125494	0.279326	0.309358	0.0361243	0.0526413	0.0917207	0.340862	0.496512	0.2495341	0.01292078	0.0665158	0.0109132	0.0935986	0.0639896	0.143471	0.0146431	0.0152979	0.0980487	0.0631528	0.0628688	0.0574761	0.0870073	0.0466022	0.149487	0.0269284	0.04063944	3	54.92873	0.05352536	0.150649	0.496746	1.01065	2.34195	0.208129	0.210173	0.0933695	0.138494	0.22643	0.123404	0.05356022	0.7587616
69200	-266.339	-239.3656	-26.97348	4.012867	2.569334	0.691356	0.227116	0.265759	0.109583	0.0639256	0.0365612	0.067236	0.174723	0.16081	0.308257	0.117252	0.00540937	0.112833	0.156322	0.0376605	0.0878697	0.1774488	0.04696778	0.093142	0.00125906	0.148298	0.0244227	0.000634676	0.0600872	0.0688695	0.0212811	0.0490378	0.262878	0.00435023	0.0928568	0.00994145	0.106708	0.0562337	0.1763676	2	68.27925	0.02005071	0.352933	0.704501	1.07937	1.86319	0.215306	0.188885	0.153024	0.0662413	0.317652	0.0588915	0.2233354	0.7896985
69300	-269.6822	-238.5809	-31.10134	0.9767002	1.467041	0.505647	0.0176509	0.2439	0.767352	0.0287962	0.34844	0.0996095	0.189795	0.834622	0.798842	0.300301	0.124898	0.0417483	0.0667836	0.570166	0.0512156	0.3249509	0.01329842	0.0734368	0.0275176	0.212083	0.00430287	0.0211612	0.00435795	0.0919888	0.00326262	0.165206	0.0443471	0.0361633	0.14116	0.0054443	0.167302	0.00226522	0.1816633	3	67.03984	0.01632002	0.220186	0.582977	1.04843	2.14841	0.203736	0.189298	0.197633	0.0752234	0.267891	0.0662191	0.1949617	0.9317896
69400	-264.2438	-240.5605	-23.68326	1.370171	2.223609	0.230028	0.0478176	0.293934	0.14457	0.0537039	0.0994334	0.00124093	0.208943	0.152998	0.640155	0.646668	0.23009	0.0810486	0.000851763	0.0290225	0.143325	0.1449104	-0.01872355	0.1787	0.0324058	0.150284	0.0234343	0.048565	0.0125173	0.0953605	0.0215098	0.0846683	0.172051	0.00881202	0.052527	0.0431221	0.0278707	0.0481721	0.1134048	2	50.19328	0.03204572	0.318582	0.676864	1.0747	1.92986	0.204723	0.248003	0.174978	0.0708962	0.220984	0.0804169	0.09468128	1.197753
69500	-265.8993	-244.5187	-21.38055	0.5908367	2.619318	0.21234	0.135505	0.0597468	0.0300588	0.0031692	0.0492828	0.23508	0.0789585	0.21674	0.104384	0.397373	0.177116	0.192509	0.190847	0.0561601	0.278821	0.2033824	0.04348536	0.00461653	0.00907652	0.117344	0.0148265	0.105025	0.0233297	0.0230536	0.0592374	0.18371	0.125544	0.0162584	0.0830559	0.114581	0.0713377	0.0490038	0.1709032	2	70.1802	0.03146441	0.357485	0.708005	1.07986	1.85465	0.227958	0.277388	0.090167	0.0859397	0.241923	0.0766248	0.2143885	0.7971656
69600	-273.1911	-244.7447	-28.44643	5.076487	2.76863	0.16948	0.048831	0.0923507	0.0924918	0.00480871	0.105269	0.579038	0.0479415	0.130271	0.502186	0.884683	0.712601	0.0225748	0.301197	0.141252	0.137612	0.2190778	0.01288434	0.0382562	0.0149385	0.0094414	0.0131408	0.266982	0.000363571	0.0456911	0.0532195	0.0795023	0.119475	0.016558	0.00451779	0.0147864	0.238833	0.0842946	0.1716292	1	53.39151	0.02777773	0.370531	0.717856	1.08111	1.83051	0.166969	0.200325	0.183972	0.110204	0.262349	0.0761812	0.1845136	0.9301713
69700	-275.3967	-246.4854	-28.91132	8.562673	1.577302	0.0718196	0.0183774	0.157701	0.490801	0.21633	0.068856	0.0435369	0.151335	0.504351	0.74489	0.0568732	0.456897	0.777087	0.00620725	0.316588	0.0920507	0.2903402	0.04432991	0.123906	0.0003582	0.0979487	0.0137405	0.0922806	0.0116774	0.0389746	0.0914567	0.0531587	0.0629389	0.0200178	0.180702	0.0422242	0.0390026	0.131613	0.1174569	2	55.47491	0.03305582	0.237021	0.600937	1.05466	2.10739	0.203873	0.19995	0.226963	0.121124	0.200159	0.0479309	0.1617868	0.725998
69800	-275.6169	-240.2963	-35.32061	4.763787	1.921096	1.24582	0.266112	0.335428	0.706019	0.0393222	0.0191157	0.00784059	0.0020605	0.0944533	0.0667037	1.04853	0.276274	0.276428	0.728018	0.227441	0.142657	0.3069061	0.06362219	0.164001	0.0118853	0.135078	0.00319868	0.159722	0.00198082	0.0528845	0.0335497	0.0971379	0.18151	0.0113505	0.0684416	0.0365587	0.00740442	0.0352973	0.2136071	2	56.67959	0.03017517	0.28367	0.646352	1.06788	2.00209	0.227967	0.257234	0.187852	0.0812121	0.192992	0.0527419	0.2772293	0.770507
69900	-281.2039	-243.8578	-37.34609	0.9504537	4.032883	1.16174	0.389599	0.727952	0.114533	0.0824164	0.0380519	0.003495	0.046542	0.421417	0.0757868	0.21202	0.012184	0.00302324	0.0762453	0.0879603	0.144085	0.4135811	-0.009298889	0.0332204	0.0192759	0.239224	0.00675441	0.0510059	0.0458751	0.0831079	0.0327681	0.0237695	0.113556	0.0159266	0.115447	0.00274254	0.127115	0.0902116	0.1938693	1	51.16613	0.02447535	0.45616	0.776339	1.08439	1.68311	0.258876	0.254384	0.134536	0.0828988	0.245203	0.0241025	0.1845704	1.050381
70000	-257.6897	-238.8023	-18.88742	4.911778	3.495422	0.135052	0.00807044	0.0679305	0.0224129	0.139429	0.108273	0.00290118	0.0608023	0.218746	0.229074	0.0746289	0.107611	0.150766	0.0824639	0.0116974	0.205562	0.1526967	-0.0042279	0.151869	0.0149401	0.144394	0.0440831	0.119493	0.0131703	0.131428	0.0675847	0.032721	0.145734	0.0127076	0.0823046	0.00204204	0.0192115	0.0183157	0.1617696	2	52.6183	0.01916342	0.424295	0.755728	1.08407	1.73591	0.171794	0.214205	0.13663	0.0743611	0.260429	0.142581	0.1575417	1.026837
70100	-263.2996	-239.1354	-24.16411	2.477147	4.728564	0.142831	0.00493739	0.0173016	0.0632235	0.153382	0.127471	0.0113124	0.0403781	0.23079	0.0408255	0.284493	0.000796344	0.277897	0.0718895	0.391283	0.0706683	0.1268008	0.005006123	0.242792	0.0196484	0.0473981	0.0122888	0.0182227	0.000300248	0.0650826	0.0550418	0.134012	0.0757884	0.00619281	0.21182	0.0576882	0.000937733	0.052785	0.07804844	2	51.6438	0.02385445	0.490398	0.797152	1.08374	1.62871	0.195816	0.236838	0.132311	0.132451	0.242211	0.0603737	0.08305457	0.9397249
70200	-268.6156	-243.1735	-25.44217	11.47312	3.944393	0.0476704	0.0145195	0.134811	0.104272	0.0457305	0.0197899	0.00222524	0.0579906	0.219795	0.0840604	0.0962066	0.144552	0.214946	0.40653	0.121032	0.201633	0.1728957	0.02092851	0.114396	0.00784963	0.111417	0.0398207	0.136626	0.000381752	0.024845	0.0411571	0.00995448	0.282996	0.021138	0.180403	0.00494316	0.0122274	0.0118445	0.1368532	1	57.52315	0.02372413	0.451281	0.773264	1.08441	1.69105	0.202142	0.258683	0.146093	0.0877289	0.260026	0.0453262	0.1577817	0.8673579
70300	-265.802	-246.0193	-19.78266	2.950476	1.974443	0.151001	0.0175741	0.118749	0.256035	0.0484262	0.15539	0.0071347	0.0117587	0.0989421	0.202403	0.725109	0.091954	0.181585	0.142755	0.385152	0.124691	0.1444536	-0.01762879	0.1248	0.0218603	0.0798895	0.0302522	0.00826996	0.0296654	0.185967	0.0331223	0.0285237	0.102535	0.0251831	0.151852	0.127612	0.0498855	0.000582606	0.115262	3	55.57293	0.05333652	0.290205	0.652268	1.06934	1.98819	0.197535	0.159585	0.137865	0.133138	0.270531	0.101347	0.09763326	1.180561
70400	-266.1596	-242.7048	-23.45484	1.007381	2.233077	0.295777	0.0749167	0.034932	0.281501	0.100475	0.362994	0.00650571	0.0718785	0.202614	0.188054	0.366731	0.385967	0.0021213	0.0225546	0.0661355	0.120235	0.1236491	-0.04880553	0.103299	0.0262403	0.146052	0.0248966	0.0275803	0.00013432	0.12182	0.050339	0.00264187	0.119755	0.00743202	0.0457148	0.0838671	0.211922	0.0283062	0.1897523	2	51.56779	0.01984515	0.319595	0.677711	1.07486	1.92783	0.17236	0.23428	0.105682	0.116889	0.238617	0.132172	0.1409468	1.346269
70500	-266.56	-237.5654	-28.99453	3.234156	2.236879	0.279837	0.0102484	0.148616	0.497033	0.0984781	0.00322737	0.0155695	0.0624198	0.175699	0.164255	0.253522	0.272992	0.588236	0.588936	0.0547742	0.188071	0.1969813	0.0628211	0.148516	0.0412868	0.108835	0.0120515	0.101079	0.00237052	0.0392011	0.0919978	0.0764907	0.0306167	0.0148875	0.0156825	0.00226929	0.186661	0.128054	0.1491862	1	52.43687	0.0315631	0.320001	0.67805	1.07493	1.92702	0.206704	0.246484	0.122621	0.121426	0.250774	0.0519912	0.2120073	0.7036842
70600	-272.4941	-250.0148	-22.47923	2.207144	1.947401	0.05385	0.0393303	0.219523	0.182053	0.105152	0.280531	0.16732	0.0967084	0.0888196	0.026013	0.0259119	0.123882	0.0842765	0.0843321	0.0983333	0.0552866	0.083387	0.1183672	0.0754653	0.022839	0.216116	0.124667	0.0296052	0.0318643	0.030228	0.0942134	0.0555583	0.0950101	0.00561248	0.0654407	0.0302825	0.0946586	0.0284383	0.2299744	2	54.69355	0.03671974	0.286914	0.649301	1.06862	1.99517	0.201218	0.229107	0.199364	0.0574526	0.240083	0.0727759	0.3483417	0.6601979
70700	-262.2284	-235.127	-27.10142	0.896881	5.694575	0.409438	0.00568935	0.0070263	0.500885	0.150248	0.0231206	0.0330859	0.474383	0.654023	0.049244	0.192911	0.155678	0.0245008	0.434948	0.0769791	0.0947081	0.201547	-0.02622633	0.0566089	0.0219621	0.181543	0.00910237	0.0153951	0.00963689	0.102609	0.0156123	0.150331	0.0729636	0.00123872	0.150654	0.00159127	0.177175	0.0335765	0.1893043	2	59.91821	0.0209213	0.528596	0.818905	1.08193	1.57057	0.155509	0.196341	0.159988	0.0852467	0.335478	0.0674383	0.1630779	1.160821
70800	-266.0697	-244.631	-21.43869	1.493889	1.442874	0.248152	0.0584208	0.196134	0.41904	0.12835	0.068302	0.108014	0.101715	0.550157	0.401732	0.0961748	0.10319	0.154449	0.0315184	0.188834	0.168718	0.1763534	-0.05163462	0.115243	0.00574047	0.247169	0.0320983	0.0709869	0.0742101	0.00282136	0.0231709	0.155599	0.0811993	0.00518979	0.0645431	0.0266289	0.0938583	0.00154142	0.1427728	2	53.18613	0.04749124	0.216361	0.578763	1.04688	2.15799	0.17706	0.174057	0.13864	0.167992	0.244318	0.0979326	0.0911382	1.566553
70900	-268.4119	-244.9709	-23.44103	1.457891	2.737486	0.145071	0.00832127	0.308681	0.0656963	0.0598484	0.0255167	0.201672	0.0123834	1.12508	0.0319574	0.041014	0.167812	0.10111	0.00609536	0.0477554	0.0515126	0.13469	0.01198354	0.103927	0.00412837	0.0451225	0.0113499	0.21071	0.0944005	0.108503	0.00708672	0.0414675	0.0527179	0.00998432	0.122521	0.0186247	0.0888987	0.0805586	0.06608667	1	51.94377	0.01725848	0.367875	0.715873	1.08087	1.83538	0.220069	0.191448	0.184095	0.0845901	0.251375	0.0684235	0.07807021	0.846503
71000	-272.4567	-238.1566	-34.30016	4.847726	1.945028	0.106665	0.0119956	0.212736	0.0803005	0.0217599	0.424506	0.00563568	0.15968	0.169407	0.156584	0.318256	0.17066	0.270126	0.464847	1.78056	0.566621	0.2763219	0.02731125	0.029485	0.00603221	0.0262555	0.00643725	0.0587477	0.000959052	0.025844	0.130551	0.119811	0.0685936	0.00709128	0.0374468	0.0193407	0.250854	0.21255	0.1720453	3	52.23301	0.02515529	0.286623	0.649038	1.06855	1.99579	0.172735	0.228008	0.196423	0.105553	0.226219	0.0710627	0.1993565	0.863003
71100	-267.6763	-242.2585	-25.41779	5.294865	1.818753	0.277088	0.0247375	0.27229	0.0153235	0.0285482	0.0137117	0.0594307	0.0287106	0.167705	0.405924	0.122787	0.340108	0.110071	0.100196	0.266847	0.0839193	0.1197897	0.01440863	0.0822213	0.0276444	0.195522	0.000407303	0.0615024	0.00202427	0.162837	0.124144	0.0745667	0.103587	0.00678469	0.0576987	0.0222094	0.0464658	0.0323856	0.1469199	1	53.96082	0.01798557	0.270635	0.634244	1.06471	2.03041	0.288156	0.240126	0.107057	0.131961	0.186391	0.0463086	0.1613285	0.9106876
71200	-273.0161	-238.0838	-34.93231	1.356085	4.438596	0.778015	0.174449	0.0901527	0.126627	0.0499965	0.0128899	0.436941	0.0237003	0.485868	0.419769	0.0269084	0.0828423	0.0315126	0.0300852	0.554747	0.0205338	0.1320023	0.01884149	0.133787	0.00265378	0.0668756	0.0110733	0.0630359	0.0205499	0.0979212	0.0283785	0.0385156	0.0887572	0.0111869	0.14306	0.046561	0.179515	0.0681287	0.1135889	1	63.88724	0.02108506	0.476945	0.78913	1.08411	1.64981	0.206034	0.109202	0.156674	0.100565	0.342424	0.0851003	0.1324303	0.8577253
71300	-266.0613	-237.0483	-29.01296	4.558546	1.630928	0.0750948	0.0124496	0.109116	0.0781419	0.00431369	0.483735	0.0128167	0.0294173	0.978553	0.410862	0.344147	0.0158188	0.113635	0.00767774	0.524749	0.190585	0.2651386	0.03395402	0.129536	0.0030283	0.0746483	0.0197824	0.0860073	0.0681046	0.150958	0.0757385	0.0954892	0.0616922	0.0346602	0.092245	0.0235842	0.0456208	0.038906	0.1139434	3	78.68984	0.04530823	0.244858	0.608992	1.05727	2.08888	0.189008	0.187006	0.194471	0.099578	0.248602	0.0813351	0.1478974	0.7704218
71400	-262.0516	-240.9163	-21.13533	5.780229	4.240295	0.206481	0.0144986	0.12196	0.0691561	0.0663915	0.134675	0.0812842	0.0627039	0.146002	0.0619913	0.085646	0.0204203	0.00728447	0.175663	0.328243	0.101052	0.08173489	0.02973593	0.138533	0.0628262	0.14173	0.0565591	0.0787059	0.000880952	0.0564793	0.0165335	0.0176699	0.226948	0.00517321	0.0834998	0.0115805	0.071533	0.0313481	0.1373181	2	60.58309	0.022809	0.467095	0.783129	1.08429	1.66548	0.190134	0.227867	0.176075	0.0896026	0.224541	0.0917807	0.167054	0.8219981
71500	-263.4298	-237.9648	-25.46504	1.55246	5.790758	0.399145	0.0165077	0.202327	0.0504134	0.111026	0.127352	0.00725202	0.145931	0.345979	0.0296865	0.757487	0.0187838	0.116938	0.00362836	0.0962063	0.0650624	0.1332085	-0.08797792	0.136002	0.0459123	0.22752	0.00892203	0.0941593	0.008684	0.0242549	0.0476255	0.0468428	0.0821049	0.00921341	0.00770221	0.0450799	0.108657	0.107319	0.1536363	2	50.14641	0.05507496	0.531938	0.82074	1.08172	1.5656	0.208894	0.198187	0.164885	0.121942	0.233152	0.0729396	0.06565839	2.339934
71600	-266.316	-243.4923	-22.82364	3.642283	4.37204	0.122961	0.0443095	0.0378366	0.12472	0.00671953	0.0178288	0.578282	0.125569	0.0853973	0.07188	0.31515	0.186322	0.261434	0.345771	0.0596251	0.0886332	0.1350558	-0.008320549	0.130207	0.000135192	0.00839361	0.00695934	0.0222052	0.00457083	0.154445	0.103673	0.107697	0.113697	0.0102408	0.0270938	0.230167	0.0137358	0.0667786	0.2640891	2	52.10249	0.03558949	0.473701	0.787166	1.08418	1.65495	0.253043	0.163875	0.175947	0.0877814	0.235662	0.0836911	0.2557685	1.032532
71700	-258.3376	-235.9991	-22.3385	2.141861	4.731532	0.807184	0.00793967	0.108067	0.0417333	0.025314	0.0417001	0.0539909	0.0246615	0.146745	0.00324913	0.0892357	0.00464048	0.33871	0.343033	0.0143219	0.0100948	0.148452	-0.03250622	0.0893563	0.0493715	0.0912518	0.0408032	0.0267033	0.0255358	0.0732834	0.0573097	0.0559808	0.098738	0.00640612	0.086648	0.0167418	0.176709	0.105161	0.1272136	2	52.52921	0.03636213	0.49053	0.79723	1.08374	1.6285	0.213954	0.244953	0.163316	0.131063	0.183879	0.0628339	0.09470742	1.343228
71800	-258.6982	-242.678	-16.02013	3.189694	2.879673	0.0747922	0.0141331	0.130396	0.0617862	0.359893	0.0430058	0.0771604	0.252823	0.249613	0.0060829	0.242543	0.041711	0.0587508	0.116356	0.0542766	0.0826433	0.1672368	-0.02403314	0.072686	0.00494252	0.102087	0.0122085	0.0323083	0.00784621	0.177135	0.0382703	0.168609	0.0899227	0.018972	0.0999894	0.0514289	0.0651873	0.058407	0.163563	3	54.0714	0.02308228	0.379734	0.72464	1.08185	1.81377	0.220286	0.219534	0.21139	0.0799173	0.207691	0.0611821	0.1395299	1.172244
71900	-265.1157	-233.628	-31.48762	0.9577455	4.440999	0.554519	0.0416391	0.123238	0.459817	0.0315077	0.00190422	0.00812686	0.150729	0.488663	0.605962	0.241369	0.492993	0.0137037	0.18012	0.0424069	0.075351	0.2554737	-0.01874847	0.106998	0.00694787	0.184103	0.0217973	0.0783619	0.00941319	0.0778937	0.080673	0.127562	0.103858	0.00260209	0.0249351	0.000706391	0.167091	0.00705707	0.1353625	1	51.88105	0.05268449	0.477061	0.7892	1.08411	1.64963	0.189976	0.166778	0.225185	0.126098	0.223583	0.0683802	0.116614	1.160774
72000	-256.5749	-236.9872	-19.5877	1.719406	2.463364	0.105769	0.0665567	0.0866337	0.220346	0.0149794	0.00912608	0.0746613	0.0424939	0.363817	0.0757391	0.105956	0.119341	0.264665	0.260719	0.00954287	0.302105	0.1200265	0.02245073	0.0683634	0.0124533	0.122973	0.0011718	0.0649694	0.0202326	0.0696592	0.0876235	0.159465	0.127589	0.0225829	0.0275876	0.0124429	0.185521	0.017365	0.1799572	2	59.00885	0.02094062	0.342956	0.696696	1.0782	1.88215	0.260741	0.223559	0.117799	0.0960282	0.239571	0.062302	0.202408	0.8890818
72100	-263.2674	-241.7349	-21.53252	2.494021	3.006604	0.310139	0.0726045	0.114356	0.0118773	0.0504277	0.0312034	0.0874581	0.233463	0.0733026	0.0477805	0.0558984	0.103426	0.0526004	0.0152044	0.00290296	0.0481969	0.1060094	-0.01828394	0.07266	0.0181898	0.082011	0.0245455	0.127784	0.0285135	0.152192	0.0175531	0.0815349	0.154393	0.0426266	0.0768411	0.0437474	0.0379885	0.0394199	0.09159766	1	72.48299	0.01756146	0.389772	0.731893	1.08255	1.79579	0.202374	0.25953	0.192373	0.106513	0.191134	0.0480767	0.07331372	1.249393
72200	-269.1898	-237.4188	-31.77109	2.094189	2.235391	0.0617459	0.506634	0.43428	0.0661673	0.0691434	0.0398127	0.153783	0.157362	0.355655	0.825644	0.0653999	0.107246	0.156823	0.766379	0.319577	0.531205	0.3180294	0.06810711	0.0543203	0.0143282	0.126307	0.00466097	0.0729232	0.0249379	0.122945	0.0564433	0.00112406	0.0749266	0.00525348	0.0739939	0.025085	0.245792	0.0969594	0.09606818	3	52.92014	0.04577525	0.319842	0.677918	1.0749	1.92734	0.18214	0.198549	0.113644	0.11442	0.310138	0.0811088	0.1641753	0.5851561
72300	-258.9431	-240.5942	-18.34885	1.895281	4.124617	0.0496349	0.00171298	0.120778	0.204505	0.0762924	0.0271845	0.0305795	0.0676818	0.193051	0.1424	0.0612003	0.208581	0.159139	0.0470085	0.012858	0.0575786	0.1170655	0.02807504	0.112527	0.00937905	0.0785537	0.0109244	0.0226576	0.0248175	0.0581663	0.0806708	0.0307754	0.140516	0.0658551	0.102706	0.00186998	0.166611	0.0939708	0.2289973	2	54.26782	0.01544416	0.46108	0.779411	1.08436	1.67515	0.195092	0.154557	0.164701	0.113803	0.241401	0.130446	0.2570724	0.8907893
72400	-272.1565	-238.9469	-33.20967	2.261376	4.848946	0.404802	0.0698516	0.0123701	0.0280028	0.0156963	0.0168975	0.28599	0.010827	0.168823	0.173936	0.0749072	0.725126	0.173753	0.485955	0.0850858	0.228565	0.1290711	0.06952427	0.138228	0.00591069	0.101578	0.0193534	0.0265124	0.0125924	0.0860366	0.033081	0.120457	0.147249	0.00951124	0.0484757	0.00226341	0.21163	0.0371212	0.07684049	0	52.08803	0.03255055	0.49568	0.800249	1.08356	1.62052	0.191263	0.309245	0.118479	0.111544	0.19932	0.0701486	0.1463648	0.5249931
72500	-256.4259	-235.0776	-21.3483	2.114819	2.123112	0.606525	0.169442	0.00171612	0.0563794	0.0113775	0.0159225	0.565507	0.0200128	0.278851	0.118973	0.212403	0.102342	0.125751	0.0666447	0.0180215	0.460483	0.2183518	0.0248881	0.205621	0.00487592	0.174599	0.0170964	0.00344293	0.0153486	0.0323051	0.0489519	0.0409949	0.111997	0.00644568	0.0958244	0.015151	0.20411	0.0232359	0.08750105	2	54.90084	0.03249154	0.307541	0.667498	1.07279	1.95218	0.188186	0.160951	0.202756	0.0911419	0.290174	0.0667915	0.1123892	0.7785542
72600	-262.6551	-239.8331	-22.822	0.7830996	3.280142	0.184411	0.0138711	0.105456	0.0595891	0.00665415	0.0843996	0.113751	0.228832	0.780861	0.057604	0.21758	0.589931	0.0709909	0.0315718	0.221548	0.0221856	0.1393676	-0.02179373	0.099335	0.00429298	0.153566	0.0162578	0.110372	0.033294	0.0796835	0.0299778	0.0680347	0.0370425	0.0229727	0.190117	0.0474104	0.0984649	0.00917921	0.1412985	3	60.61448	0.05669241	0.409837	0.745947	1.08359	1.76063	0.194846	0.150453	0.117801	0.088587	0.38769	0.0606231	0.1195048	1.182367
72700	-262.9293	-240.3945	-22.53485	7.819235	3.966361	0.0504747	0.0434429	0.0201527	0.0806197	0.00457999	0.005191	0.0135965	0.000819233	0.550583	0.460033	0.0559919	0.303999	0.131921	0.206714	0.0680656	0.0836178	0.1008272	0.01598911	0.109821	0.0231623	0.123817	0.00489362	0.0750908	0.000419123	0.0102268	0.0647174	0.00116613	0.132726	0.00773338	0.140085	0.0624666	0.0585832	0.185092	0.1364992	1	55.1726	0.02750268	0.452505	0.774038	1.0844	1.68905	0.231977	0.293845	0.151653	0.0458576	0.206652	0.0700152	0.1524883	0.8951453
72800	-273.9052	-244.8316	-29.0736	2.367644	3.208067	0.0695708	0.342945	0.0793746	0.0250345	0.00861033	0.0202742	0.580898	0.0180072	0.127822	0.503014	0.0746816	0.0134249	0.12414	0.145223	0.0855856	0.224843	0.1309514	0.001142441	0.018201	0.0256577	0.114526	0.0469257	0.0647107	0.0339763	0.0190914	0.175212	0.0584986	0.0289037	0.0481801	0.201897	0.0360365	0.099754	0.0284296	0.1527435	1	85.62445	0.03497211	0.404744	0.742434	1.08337	1.76945	0.24598	0.24407	0.173721	0.0810725	0.170646	0.0845106	0.153886	0.9925761
