Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
135800	-338.5986	-443.9543	105.3557	4.68404	4.133172	0.00307374	0.00475313	0.00225056	0.00246356	0.000539199	0.00773104	0.00777153	0.00304328	0.019237	0.01756	0.000962891	0.069396	0.0383572	0.00395014	0.0484074	0.0166797	0.0205159	0.00814516	0.0285955	0.000501823	0.00337273	0.0141469	0.00772831	0.00818654	0.0153712	0.00267558	0.00109062	0.00322611	0.0172865	0.00629941	0.01414	0.00969303	0.026458	0.00408022	0.00351584	0.0011177	0.0345058	0.00765215	0.0144921	0.0494525	0.0074971	0.0436239	0.00450952	0.00701945	0.017761	0.00179895	0.00791608	0.0723231	0.000634382	0.0270754	0.00492948	0.00958067	0.0401016	0.0011267	0.0118179	0.00186903	0.00454067	0.00557128	0.00226585	0.00216357	0.0021936	0.000967663	0.0255243	0.0166952	0.00142219	0.0396669	0.0174845	0.0221995	0.0506308	0.0079865	0.0154724	0.0993424	0.0327733	0.021161	0.0134218	0.00492876	0.00580496	0.00862578	0.0236776	0.00488683	0.00250098	0.0121809	0.00800033	0.00155348	0.00913227	0.012986	0.00346642	0.000526873	0.0243849	0.00457429	0.00630264	0.00996204	0.034085	0.0693527	0.0147286	0.0324936	0.0155339	0.0229412	0.00842645	0.0203513	0.075748	0.0661616	0.00513882	0.00407142	0.000992618	0.000624374	0.000976428	0.00555405	0.00308395	0.00979247	0.00468218	0.00643078	0.00187816	0.0110555	0.00527952	0.00869045	0.000159055	0.00816133	0.000775771	0.0281118	0.0164609	0.0607681	0.0101012	0.0416055	0.00853484	0.142062	0.016518	0.0157452	0.01654481	0.0531347	0.331496	0.0371699	0.0252107	0.020472	0.00359987	0.00379285	0.158015	0.0622818	0.0181305	0.00121044	0.0710884	0.00280352	0.0678791	0.180357	0.0164927	0.5132596	21	50.45587	0.1502864	0.461532	0.779692	1.08436	1.67442	0.0214942	0.172666	0.264467	0.210959	0.226102	0.104312	0.5663943	0.9061878
135900	-393.7944	-457.1852	63.39072	13.20047	2.199429	0.0147808	0.00556302	0.0331705	0.029279	0.0619514	0.0117962	0.0254121	0.00408406	0.0161765	0.00301487	0.0134706	0.0013645	4.79127e-05	0.00918472	0.0147918	0.00832843	0.0119919	0.000946419	0.000967026	0.0296658	0.0467985	0.0146353	0.0487784	0.00644767	0.00207908	0.0173431	0.000107424	0.00287805	0.0651253	0.018843	0.0163157	0.0573454	0.0727282	0.00416409	0.00437988	0.0180218	0.0225426	0.00475748	0.0245375	0.00976236	0.0149818	0.035029	0.00925361	0.0122957	0.0248398	0.00556157	0.0183864	0.0032443	0.0357839	0.0163852	0.00366671	0.000217628	0.0249352	0.00186804	0.0561797	0.0096424	0.0162724	0.0301269	0.000942703	0.0525414	0.0163385	0.00656229	0.0191216	0.0349934	0.000789354	0.00756964	0.00201001	0.007362	0.00640717	0.00256612	0.0377143	0.0302422	0.00741873	0.0177372	0.00333381	0.00345437	0.0193358	0.0574045	0.0115215	0.0410415	0.051797	0.00173836	0.0190577	0.0062357	0.02596	0.015414	0.0504265	0.0822011	0.0620177	0.00760927	0.0144418	0.0354279	0.0263412	0.00242861	0.0190532	0.0107099	0.0210759	0.00183728	0.0416313	0.0380979	0.123339	0.0120476	0.00920265	0.0524481	0.00302692	0.00439322	0.022338	0.0446345	0.116559	0.00903146	0.00884641	0.0145529	0.038546	0.0404982	0.00146263	0.00647871	0.0708718	0.00205898	0.0399122	0.0489704	0.0156193	0.00229933	0.0128089	0.020902	0.0162142	0.0739032	0.0459004	0.0469169	0.02349286	-0.03138566	0.224334	0.0990012	0.104151	0.00779406	0.0428847	0.011989	0.181937	0.0360685	0.0766973	0.0134613	0.0351122	0.00790156	0.0483665	0.097967	0.0123339	0.7297428	21	51.23839	0.09955965	0.315972	0.674673	1.07426	1.93509	0.0372647	0.215796	0.208611	0.18173	0.239914	0.116684	0.6983572	1.044942
136000	-335.3462	-446.2021	110.856	8.803955	3.365829	0.0143724	0.0268484	0.0148254	0.00140163	0.011321	0.00183505	0.00310777	0.00602695	0.0138486	0.0180469	0.0960888	0.075003	0.0114516	0.0428461	0.000968756	0.0240109	0.00465472	0.00142928	0.0105036	0.00508052	0.0111259	0.0318694	0.000835417	0.00787028	0.00717954	0.000728865	0.00559904	0.00168323	0.0201142	0.00377526	0.0360789	0.00851747	0.0186187	0.0109241	0.0113238	0.0427194	0.014186	0.0197312	0.00431999	0.0046254	0.00246825	0.0737806	0.00721406	0.000536534	0.00940594	0.0135396	0.000525803	0.0261592	0.00398178	0.0019977	0.000617349	0.000393861	0.0131473	0.00158471	0.000354621	0.00143463	0.00102347	0.00129986	0.00578114	0.0270103	0.00615609	0.0158439	0.0106148	0.00358979	0.00459191	0.0273513	0.00403572	0.00511319	0.012873	0.00176803	0.00691859	0.0469886	0.00761746	0.00688743	0.00629228	0.0395012	0.000167344	0.000561259	0.0179087	0.0151959	0.00954873	0.00151246	0.0110217	4.12667e-05	0.0121305	0.00412814	0.0018108	0.000355027	0.00614444	0.0033625	0.00581719	0.0850866	0.00487071	0.0112875	0.0214779	0.0288959	0.00444494	0.0039519	0.0278446	0.0273272	0.0283774	0.0154002	0.027242	0.0158962	0.00228317	0.00420025	0.0158254	0.0420681	0.0099199	0.0235052	0.00494867	0.0082667	0.00956675	0.00919848	0.0100894	0.0177409	0.0200482	0.00229214	0.0126487	0.0264544	0.0137532	0.0639179	0.0205174	0.004606	0.000532763	0.041448	0.0813509	0.00233668	0.01519745	0.01622299	0.184136	0.0105344	0.049523	0.0224079	0.077349	0.00468937	0.16685	0.0469917	0.0224364	0.0107727	0.0258651	0.0200641	0.0468964	0.242955	0.0685289	0.6882442	19	52.37487	0.09080894	0.415722	0.749963	1.08381	1.75051	0.0349911	0.181437	0.25048	0.192677	0.248713	0.0917024	0.7044672	0.9769713
136100	-347.4815	-449.8735	102.3921	4.417308	2.479566	0.00773373	0.03485	0.00594341	0.000278582	0.0273968	0.00321516	0.00996265	0.00719577	0.0655049	0.0392355	0.0277038	0.000233101	0.0205203	0.000219574	0.00822871	0.00678999	0.00267702	0.0338485	0.0683556	0.00395929	0.00149769	0.00285794	0.00297181	0.0112102	0.00423612	0.00863206	0.0119375	0.0199349	0.00648988	0.00264585	0.000938804	0.0401548	0.00874011	0.0155183	0.00139208	0.0156728	0.0178462	0.0366397	0.00819971	0.000167915	0.0119012	0.0126486	0.00532977	0.0182482	0.0212034	0.0121957	0.0184531	0.000523312	0.0155412	0.00322774	0.0204731	0.0128514	0.0106901	0.00354658	0.0483055	0.0049003	0.0200539	0.0268727	0.00189573	0.0104218	0.0199952	0.0394569	0.000618052	0.0279851	0.0177633	0.00921021	0.00720853	0.000725662	0.00588534	0.0028827	0.0295884	0.0132826	0.000700604	0.00508119	0.028397	0.00492348	0.0346252	0.00810273	0.00381673	0.0233301	0.000216557	0.0275751	0.00101135	0.0129895	0.0147426	0.00366714	0.00836824	0.0208865	0.00570863	0.0103321	0.00691733	0.00945168	0.0412192	0.00948016	0.00276514	0.000528184	0.000978207	0.0687468	0.023233	0.00287359	0.0771995	0.0127911	0.0187845	0.00302558	0.000867121	0.00130416	0.00861728	0.0285333	0.0158243	0.0115779	0.0145825	0.0268054	0.0152266	0.0163928	0.00229976	0.0169589	0.00308605	0.0295861	0.0335467	0.0333172	0.0019993	0.00745612	0.00204549	0.0326987	0.0024657	0.0409279	0.0599343	0.0416833	0.01427658	0.02579593	0.158256	0.0875355	0.0326325	0.00974967	0.159442	0.0092945	0.0789891	0.0505815	0.0366742	0.012245	0.0509403	0.0531647	0.016012	0.230323	0.014161	0.6106838	18	50.50749	0.07812495	0.344511	0.697924	1.07839	1.87917	0.0191616	0.245342	0.258023	0.218847	0.197113	0.061514	0.6364797	0.9594709
136200	-359.2667	-456.6254	97.35864	3.309633	3.343752	0.010668	0.00346659	0.0213026	0.00199999	0.0550031	0.0280355	0.00297962	0.00106517	0.047255	0.00610012	0.0113271	0.0480242	0.0210512	0.00898408	0.00127977	0.0145025	0.0319915	0.0516759	0.00377895	0.00117714	0.0120444	0.00332624	0.01298	0.00751361	0.0293947	0.00109188	0.00811249	0.000602815	0.0380547	0.0406958	0.0254033	0.0151093	0.00160875	0.00325453	0.00114401	0.00602596	0.0112885	0.00707104	0.010601	0.0153356	0.00432293	0.00295156	0.00657067	0.0190732	0.0150657	0.014734	0.0695069	0.0408879	0.000194801	0.000420887	0.00363226	0.00819315	0.0125301	0.00201674	0.0033247	0.0173942	0.00431215	0.02178	0.0210799	0.0103281	0.0273703	0.00499484	0.00208806	0.0245696	0.00584591	0.122929	0.00422664	0.00595024	0.0191863	0.0117275	0.07649	0.0122941	0.0235319	0.0161338	0.0117398	0.0112679	0.0074561	0.0484823	0.0221891	0.0316519	0.0225644	0.0608099	0.00704634	0.0225303	0.0126029	0.0247275	0.058589	0.0609051	0.0143295	0.00435301	0.0143083	0.0480067	0.0419336	0.0380481	0.0209841	0.0182036	0.0121048	0.00767231	0.00618623	0.0737824	0.00124552	0.0254108	0.00321748	0.00113517	0.00176189	0.00760603	0.0364524	0.00144383	0.00232848	0.0184875	0.00926994	0.0518552	1.3477e-05	0.0421362	0.00886701	0.00464103	0.0274246	0.0217092	0.017708	0.0274838	0.0167695	0.023552	0.00255704	0.00878577	0.0455628	0.040842	0.0548395	0.0267808	0.02102423	0.01384474	0.319452	0.0636243	0.0966261	0.0388291	0.0269561	0.0222107	0.186766	0.0275123	0.0119477	0.00825496	0.0359629	0.0136031	0.00767878	0.135369	0.0052064	0.7848295	24	50.65246	0.1521475	0.414223	0.748944	1.08376	1.75308	0.0170088	0.164427	0.188292	0.155895	0.32394	0.150437	0.7986742	0.9826654
136300	-383.7089	-454.2467	70.53776	8.865847	2.870102	0.0433692	0.00108117	0.00918455	0.0186796	0.00586359	0.00507753	0.00572649	0.0461272	0.00523628	0.0210893	0.00585707	0.02818	0.0127319	0.067646	0.000313208	0.00464984	0.00815481	0.00979014	0.00107476	0.0374078	0.00800282	0.0234358	0.000290973	0.0129744	0.000962717	0.00694853	0.0803884	0.0180508	0.0014925	0.0105421	0.00177431	0.02508	0.00777346	0.0250492	0.0120959	0.00643515	0.0427235	0.00754793	0.0424271	0.016427	0.0229086	0.0609432	0.0130497	0.0125246	0.0108111	0.0101857	0.00423407	0.0956101	0.00637402	0.000379835	0.0179535	0.00651321	0.00674079	0.0164209	0.0614305	0.00242513	0.0015065	0.00286711	0.0015677	0.00416313	0.0535907	0.0168856	0.00873152	0.00245744	0.0216611	0.140861	0.031124	0.0195226	0.0074441	0.00403419	0.0263907	0.0176098	0.0265514	0.00428344	0.0385756	0.0108581	0.0077303	0.0100323	0.0349487	0.018132	0.00707401	0.00579898	0.0194194	0.0174387	0.00837601	0.0344902	0.00694115	0.00895687	0.00995493	0.00861492	0.00686365	0.00386874	0.00104711	0.0162372	0.013287	0.0589519	0.00447833	0.00443753	0.0533963	0.0193257	0.0121852	0.0277743	0.0180487	0.0670164	0.0252819	0.0211063	0.0761381	0.000182973	0.00808586	0.0371213	0.00220582	0.0295566	0.00479042	0.0140184	0.00168637	0.00734596	0.0326359	0.0130855	0.0157592	0.183709	0.0128735	0.0332331	0.00545775	0.00791889	0.028352	0.0638116	0.0161891	0.0370628	0.02358469	0.01116056	0.149422	0.00879608	0.0657986	0.0577501	0.260383	0.00182736	0.131191	0.00693076	0.0196022	0.00746549	0.0214181	0.0346581	0.0126902	0.207164	0.0149029	0.6183391	16	50.35218	0.1136339	0.378956	0.724072	1.08179	1.81518	0.0493554	0.238592	0.172134	0.131669	0.287626	0.120624	0.6294997	0.9822707
136400	-345.6878	-437.8872	92.19941	5.650624	2.294001	0.00328104	0.0160909	0.0309516	0.00774863	0.00386276	0.00154857	0.0114224	0.0148868	0.00356076	0.0413853	0.025749	0.0267809	0.0125898	0.0119857	0.0177088	0.0217216	0.032844	0.026825	0.00214027	0.00507358	0.0117829	0.0262138	0.00947596	0.021925	0.0225855	0.0208	0.0087933	0.00113951	0.00281767	0.00106337	0.0087927	0.0262842	0.0130548	0.00333732	0.00338522	0.00668992	0.029769	0.000392793	0.017704	0.0199181	0.00428158	0.0646531	0.00565675	0.0053664	0.0519083	0.00197097	0.00323964	0.0471796	0.00902255	0.00373288	0.024884	0.00176213	0.00109717	0.00066511	0.00514536	0.000111278	0.000466049	0.00512495	0.00923866	0.0186048	0.0103518	0.0262388	0.00834952	0.0260577	0.00703505	0.113902	0.00677739	0.000878495	0.00960382	0.0344166	0.0046985	0.0250612	0.0337225	0.0371484	0.00295085	0.0241106	0.00425076	0.035909	0.0243699	0.0535883	0.00120996	0.0141176	0.0067444	0.0154062	0.0109939	0.0104691	0.0243234	0.0311807	0.00306452	0.000698028	0.0300291	0.00046547	0.00922094	0.00778263	0.00737718	0.0205276	0.0706106	0.00480496	0.00749797	0.003829	0.0143308	0.00431477	0.00221449	0.00557443	0.0163228	0.00606384	0.0688414	0.00105161	0.00655794	0.00379156	0.0210506	0.00405619	0.00536369	0.0030636	0.0241763	0.0242995	0.0109762	0.0443835	0.00590554	0.0229302	0.00181512	0.0714942	0.0145325	0.00393611	0.0143354	0.0707469	0.00831553	0.0194575	0.01919047	0.02647641	0.286909	0.0738367	0.0161485	0.00660773	0.168678	0.00461778	0.126027	0.0614831	0.00664159	0.000548429	0.0404216	0.0319147	0.0418157	0.132086	0.00226499	0.9750825	18	52.80484	0.0921889	0.326014	0.683031	1.07586	1.91509	0.0311135	0.197774	0.27326	0.205776	0.174801	0.117276	1.001559	0.9735648
136500	-371.9808	-451.1394	79.15858	11.89732	4.102633	0.00829575	0.00801669	0.0025724	0.00796718	0.00718942	0.00723949	0.00729645	0.0169328	0.00989625	0.00516169	0.00995308	0.0272358	0.0199775	0.0071325	0.0153183	0.0297869	0.0159977	0.00421699	0.00598681	0.0032666	0.0215651	0.0460174	0.00465519	0.00420679	0.0296207	0.00442042	0.00659767	0.0543109	0.00334624	0.00735638	0.00271849	0.00220305	0.00708225	0.039877	0.00435171	0.00228452	0.0099619	0.0346168	0.0327496	0.0520794	0.000485727	0.027371	0.0303162	0.0106396	0.0321656	0.0176007	0.00220665	0.0618827	0.000919995	0.00775123	0.0164121	0.00449318	0.00962632	0.000218499	0.00843343	0.0107546	0.00834899	0.019663	0.0104966	0.00690584	0.0432378	0.0521698	0.00229543	0.00851208	3.15378e-05	0.0924688	0.0199503	0.00743832	0.00703089	0.0181621	0.0231547	0.00926999	0.0369534	0.00454012	0.00193473	0.000710842	0.0332626	0.000736804	0.00860184	0.0153161	0.00024422	0.0406813	0.000444963	0.0099994	0.0453688	0.0208391	0.00713605	0.0287401	0.0250657	0.000478169	0.000882488	0.010899	0.00915897	0.0235577	0.0155278	0.0158126	0.00632815	0.00376603	0.00773724	0.00721181	0.0781377	0.0300756	0.00684952	0.107152	0.101453	0.0585227	0.0013948	0.00920949	0.00347403	0.0217172	0.0117468	0.0358471	0.0107466	0.0318083	0.00480537	0.00902574	0.0203646	0.00460706	0.02836	0.0516392	0.00528637	0.0294616	0.00527934	0.00998235	0.0345384	0.0454837	0.000606229	0.000619541	0.01774974	0.03437938	0.393654	0.11605	0.0048766	0.00947612	0.0229145	0.00103961	0.119986	0.0340315	0.0239189	0.0105574	0.0566196	0.0286375	0.0180498	0.159216	0.000972318	0.7047967	16	56.22645	0.1027033	0.459913	0.778685	1.08437	1.67703	0.0258394	0.244573	0.15768	0.211262	0.280843	0.0798023	0.739176	0.9534896
136600	-356.6802	-448.548	91.8678	14.19182	2.873277	0.0143501	0.00159048	0.00852594	0.00644053	0.00246449	0.0345446	0.0322023	0.00396036	0.00603322	0.0125259	0.00852434	0.0838851	0.000524428	0.00100402	2.54922e-06	0.0198295	0.0146483	0.00879641	0.00764695	0.0026878	0.0291236	0.00350864	0.00463699	0.0243265	0.0145841	0.0158077	0.0108056	0.00088917	0.00167437	0.00236615	0.0346177	0.0119154	0.0168675	0.0164812	0.0130974	0.00793606	0.00855005	0.00780731	0.0268195	0.00641106	0.00118002	0.0408094	0.00756081	0.00226141	0.00315961	0.00403714	0.012047	0.0217466	0.00775796	0.000876743	0.00135954	0.00625348	0.00214615	0.0139567	0.0238956	0.00214922	0.011754	0.0165003	0.00997844	0.00064675	0.039869	0.0153312	0.0150546	0.0302119	0.0125018	0.208858	0.0156999	0.00900368	0.00427186	0.013773	0.0131538	0.00661203	0.00993758	0.00891075	0.0265882	0.0903967	0.00233497	0.0228952	0.058857	0.0199867	0.0125183	0.00470321	0.00131841	0.0238671	0.00781821	0.00266721	0.00618239	0.0045703	0.0113025	0.000701844	0.0105766	0.00361905	0.00202515	0.0123698	0.00120684	0.02735	0.033855	0.00157293	0.0152835	0.0100281	0.000912943	0.0250023	0.0124016	0.0300139	0.000241674	0.112513	0.0526156	0.00257646	0.0134275	0.00118794	0.000455003	0.132001	2.17015e-05	0.0131473	5.75333e-05	0.0129974	0.0106649	0.0297132	0.0130048	0.035395	6.78941e-05	0.0167298	0.00337838	0.0261642	0.0278878	0.0400076	0.0218239	0.0117281	0.01716424	0.05070328	0.205816	0.0260041	0.013127	0.00617414	0.0986885	0.0123957	0.314074	0.0295552	0.00927545	0.0273127	0.0125789	0.00446567	0.0183812	0.220338	0.00181316	0.5060262	19	50.16192	0.1355626	0.379214	0.724261	1.08181	1.81471	0.0442516	0.146288	0.160953	0.204493	0.318028	0.125987	0.5567294	0.9089265
136700	-410.773	-460.8432	50.07014	8.566124	3.89538	0.0503891	0.0421814	0.00389636	0.0223411	0.00719718	0.0229079	0.00611129	0.00340907	0.013891	0.00067183	0.00408708	0.0021394	0.00155655	0.0191257	0.0186046	0.0101402	0.00856516	0.00737041	0.00368561	0.00527581	0.0269417	0.0817805	0.013256	0.0670279	0.00164343	0.0479813	0.0131279	0.0161793	0.00269309	0.0123513	0.0345982	0.0383273	0.000893295	0.0241494	0.00617611	0.0240402	0.017768	0.00258308	0.0161192	0.0141904	0.00246354	0.0271115	0.0562573	0.0190828	0.00940173	0.00253893	0.00559453	0.00549997	0.0409462	0.000508752	0.0199386	0.00293871	0.00499008	0.0450519	0.0496154	0.0175881	0.120417	0.0307385	0.00382191	0.0320961	0.0395748	0.00310609	0.00565935	0.0193959	0.135242	0.0207229	0.043463	0.111333	0.0147824	0.0062744	0.000465435	0.00314905	0.00607314	0.0493958	0.0287024	0.000322124	0.00736696	0.00845115	0.00441821	0.170955	0.00197454	0.0569789	0.00255672	0.00104293	0.0159813	0.0151803	0.00962821	0.00331725	0.0263634	0.022868	0.0309912	0.0325536	0.00244813	0.00664976	0.0791045	0.000883381	0.00457659	0.00390865	0.0401821	0.0276273	0.0645082	0.000851981	0.0106565	0.0114746	0.000796303	0.11806	0.0736231	0.105411	0.0331621	0.00651033	0.00351212	0.00704791	0.0335882	0.0182091	0.0231697	0.0286211	0.0442703	0.0327459	0.0323095	0.0441462	0.013759	0.0120699	0.00833858	0.015847	0.00921902	0.0191119	0.00321075	0.0622289	0.02423315	-0.00993894	0.265337	0.179981	0.00549995	0.00466733	0.0339079	0.0351584	0.125118	0.052073	0.0320131	0.011372	0.0193285	0.00475189	0.0179854	0.179263	0.0335436	0.7201608	21	54.40476	0.0983732	0.448521	0.771512	1.0844	1.69556	0.0285286	0.290488	0.155413	0.21363	0.18525	0.12669	0.7102219	1.013994
136800	-372.405	-450.8637	78.45873	4.832331	2.127965	0.00452457	0.0154847	0.0214563	0.0191693	0.0012954	0.00575923	0.000529809	0.000973648	0.0014777	0.0218624	0.00630246	0.0529296	0.00016762	0.0207918	0.00193089	0.0389127	0.00582358	0.0292607	0.0279015	0.0176799	0.00612676	0.0574967	0.0300153	0.00204408	0.00244014	0.0158737	0.0514528	0.0045211	0.0145945	0.0135892	0.00812233	0.0617514	0.0038207	0.0268218	0.011643	0.0122164	0.0263767	0.0148095	0.00161802	0.0132707	0.0166265	0.0915452	0.00926049	0.0143176	0.0179297	0.0144508	0.0255341	0.0984374	0.000788417	0.0924404	0.00989147	0.00261985	0.00280125	0.0039123	0.00114041	0.00949231	0.00218343	0.00146622	0.0334173	0.0407286	0.0199274	0.0124637	0.0100206	0.00772286	0.00887356	0.0562525	0.00159947	0.0181059	0.0102791	0.0034111	0.026632	0.0372404	0.0232439	0.0283395	0.00853933	0.00277145	0.00579383	0.0123127	0.0152255	0.0169497	0.00646842	0.0114496	0.0204229	0.0138618	0.028962	0.0508643	0.0217868	0.00962982	0.00854157	0.0326715	0.011751	0.0112243	0.00878568	0.0236346	0.000780877	0.0181358	0.0394552	0.00233522	0.0211828	0.0171859	0.00161076	0.057648	0.0091671	0.0542291	0.0333413	0.00442707	0.00723484	0.0449563	0.00628205	0.00402088	0.0552474	0.00199571	0.00590655	0.0943975	0.000766152	0.0496916	0.0137184	0.0158037	0.0686346	0.0270281	0.016542	0.0108834	0.0171755	0.00255268	0.0311364	0.0391385	0.0225809	0.0111461	0.01854688	0.065315	0.260681	0.0161714	0.0172707	0.0210355	0.0868027	0.0015578	0.207445	0.10562	0.0171775	0.0199625	0.0562446	0.0107835	0.0354146	0.139931	0.00390185	0.7200143	20	50.41676	0.1344652	0.308086	0.667966	1.07288	1.95106	0.0600755	0.233464	0.158645	0.242791	0.171894	0.133131	0.7853293	0.9168311
136900	-354.3045	-442.1574	87.85284	6.199282	2.409881	0.0284721	0.000869176	0.0164678	0.0150952	0.0145593	0.00408344	0.0107945	0.00111212	0.0092006	0.0236856	0.0122191	0.0395572	0.0278565	0.00828147	0.00831334	0.00502049	0.0142759	0.00172325	4.38568e-06	0.0217432	0.0186024	0.00756873	0.00694938	0.0209853	0.0164751	0.0205285	0.00226705	0.00654266	0.00081039	0.00237607	0.00146955	0.0505316	0.0369224	0.0142177	0.00576733	0.0193606	0.0212652	0.00509002	0.0385667	0.0191808	0.000114157	0.0329422	0.0330897	0.000976084	0.0409239	0.0146379	0.00115122	0.0317814	0.00366793	0.00126873	0.0011711	0.0182442	0.019285	0.0173546	0.0256178	0.0165232	0.00104081	0.00488357	0.00186251	0.00491346	0.000694794	0.0355123	0.0116432	0.00189706	0.00455055	0.032897	0.00546323	0.0263369	0.0033363	0.0170393	0.00263752	0.0146966	0.0319567	0.00769261	0.00866332	0.0247279	0.0245718	0.00342521	0.026517	0.0259068	0.00841652	0.0631486	0.0112263	0.00362889	0.0295434	0.0744003	0.0120788	0.000584635	0.00232065	0.000625413	0.0242912	0.00670382	0.013786	0.0539844	0.000117829	0.0214226	0.0216365	0.0479889	0.00250093	0.00792806	0.0305167	0.0318998	0.0125645	0.0112274	0.0212372	0.0646078	0.0275424	0.0165698	0.0140174	0.000433333	0.0167412	0.0382432	0.00193653	0.0318488	0.0313447	0.0378278	0.00868729	0.00255129	0.0298961	0.0242408	0.0294927	0.0324489	0.0108433	0.0467553	0.0489633	0.064909	0.0120498	0.00976391	0.01827432	-0.01437902	0.322987	0.032674	0.0213367	0.00273546	0.0134756	0.020092	0.18946	0.045545	0.041369	0.0218489	0.0897594	0.00175373	0.028081	0.12682	0.0420619	0.712159	17	56.39435	0.08285331	0.337743	0.692548	1.07753	1.89218	0.0213365	0.241604	0.165641	0.229057	0.244602	0.0977589	0.69778	1.020607
137000	-365.4225	-449.7746	84.35215	7.121012	2.971146	0.00372731	0.00528906	0.00421728	0.00918845	0.0524037	0.0121473	0.00193044	0.0300579	0.0317131	0.0107919	0.0322901	0.0102086	0.0359227	0.00993303	0.00639307	0.00209614	0.00317226	0.020156	0.00117978	0.0149942	0.00500076	0.00377394	0.0711686	0.0447907	0.0140177	0.0251134	0.00424537	0.0025933	0.0255117	0.00805341	0.00480024	0.041266	0.0012143	0.0172406	0.00722776	0.0919596	0.00591874	0.0166638	0.00929746	0.00929567	0.0117752	0.00013451	0.0103148	0.00209058	0.00568477	0.010401	0.00589777	0.0126533	0.051651	0.024728	0.00372585	0.0042071	0.000496145	0.00760737	0.0115737	0.0815057	0.00235047	0.0140081	0.000193977	0.00537548	0.0339935	0.00491966	0.00602837	0.00285388	0.0145875	0.00532534	0.0146096	0.030264	0.00868783	0.0228123	0.000919454	0.0279098	0.0128658	0.007477	0.00128724	0.00247762	0.0088616	0.0376478	0.00791859	0.00636737	0.00622589	0.0499922	0.00977476	0.00486609	0.0193035	0.000810118	0.055226	0.00967008	0.0669869	0.0232154	0.0326202	0.0262423	0.000129988	0.00643999	0.0431601	0.0181445	0.00586946	0.00334193	0.0055802	0.0216707	0.136111	0.000768023	0.0053327	0.0113935	0.0130388	0.0170157	0.000502516	0.0169468	0.0362118	0.0010407	0.036997	0.0673698	0.0224676	0.0430787	0.010323	0.00377593	0.0311835	0.0305084	0.0355726	0.0160383	0.0556814	0.032236	0.0302266	0.0135403	0.0140722	0.0510372	0.00625981	0.0397945	0.02095463	-0.04310775	0.347414	0.013881	0.0291601	0.0272197	0.0357022	0.0104349	0.126658	0.026737	0.0264999	0.0165398	0.0920967	0.00176257	0.0166982	0.22809	0.00110597	0.7717351	18	51.17721	0.09557915	0.387017	0.729918	1.08237	1.8007	0.012026	0.266445	0.167106	0.171702	0.2754	0.107321	0.7286274	1.059163
